tokenIndex,original
26,ne'r
40,there's
41,there's
54,cou'd
68,Ladiship
76,'tis
77,'tis
80,hath
99,reverenc'd
102,Quean
111,sh^
120,pickt
131,mony
220,hast
244,insolencie
257,restrain'd
338,wil't
339,wil't
353,'tis
354,'tis
357,beggerly
365,'tis
366,'tis
371,beggers
382,Sirra
392,beggers
520,for't
521,for't
529,who's
530,who's
586,Recompence
591,'tis
592,'tis
645,knowledg^
794,i'l
795,i'l
852,possest
868,hath
910,courtesie
943,suspition
1051,Councellors
1203,'tis
1204,'tis
1236,heare
1257,'tis
1258,'tis
1310,'tis
1311,'tis
1338,suspition
1395,fathe^
1439,'tis
1440,'tis
1449,falshood
1548,councel
1566,is't
1567,is't
1600,'tis
1601,'tis
1631,where's
1632,where's
1634,Souldier
1660,proclaim'd
1698,seise
1709,seise
1722,there's
1723,there's
1789,ordain'd
1850,'tis
1851,'tis
1865,distill'd
1928,maintain'd
1943,believ'd
1951,honour
1961,concern'd
1999,'tis
2000,'tis
2042,shal
2066,flie
2096,'tis
2097,'tis
2110,parly
2121,withall
2167,reserv'd
2203,'tis
2204,'tis
2224,'tis
2225,'tis
2318,Exprest
2339,shew
2361,tel
2371,shew
2387,experienc'd
2425,vertue
2435,whate're
2625,he's
2626,he's
2671,inforce
2676,satisfie
2678,'tis
2679,'tis
2830,hath
2835,Shew
2843,err'd
2996,favour
3009,'tis
3010,'tis
3034,'tis
3035,'tis
3043,judg'd
3091,what's
3092,what's
3124,'tis
3125,'tis
3169,he's
3170,he's
3268,ruine
3347,he's
3348,he's
3357,join'd
3380,welcom
3421,shew
3498,sympathie
3535,wisht
3551,'tis
3552,'tis
3821,Blest
3838,discover'd
3848,hath
3852,Conceal'd
4063,doest
4072,joyes
4127,oft
4192,confest
4197,publike
4218,that's
4219,that's
4231,perso^
4253,attorny
4265,i'st
4266,i'st
4293,you'll
4294,you'll
4307,Satisfie
4322,'tis
4323,'tis
4325,forc'd
4340,pleas'd
4412,falshood
4581,shew
4650,ripen'd
4815,hath
4845,pitty
4937,prophetick
5047,there's
5048,there's
5057,imployed
5093,hast
5114,falshood
5128,offence
5159,alter'd
5164,erre
5268,publike
5354,'tis
5355,'tis
5375,honour
5414,meer
5448,unequal'd
5612,there's
5613,there's
5622,she's
5623,she's
5653,wooe
5721,flie
5730,anothers
5800,'tis
5801,'tis
5829,alleadging
5874,^hat
5907,shalt
5992,practises
6047,doth
6096,prethee
6118,endeavour
6121,she's
6122,she's
6136,perso^
6151,'tis
6152,'tis
6224,she's
6225,she's
6251,Inconstancie
6258,i'll
6259,i'll
6299,splendor
6316,lye
6322,o're
6327,tels
6333,aiery
6348,magick
6358,'tis
6359,'tis
6490,there's
6491,there's
6639,ordain'd
6676,plac'd
6702,^hem
6728,glorie
6741,Hath
6752,hath
6799,perswading
6960,Iove
6992,pitty
7011,pleas'd
7064,perswade
7101,pleas'd
7115,promis'd
7212,is't
7213,is't
7216,Meer
7243,Hath
7314,inforce
7325,doth
7329,'tis
7330,'tis
7362,over-value
7409,'tis
7410,'tis
7413,cleer
7503,pleas'd
7607,musick
7617,profest
7644,shewed
7651,suspition
7678,hath
7735,i'll
7736,i'll
7832,perswasive
7837,'tis
7838,'tis
7865,lookt
7977,despight
8007,addrest
8010,withall
8012,sympathie
8061,falshood
