tokenIndex,original
52,tis
53,tis
93,Common-weale
120,'tis
121,'tis
187,Miserie
251,Lunatick
288,beleeve
299,Traytor
304,Fy
305,fy
307,fy
313,half-penny
318,Playster
342,Receit
363,humour
375,light-headed
389,Fy
391,fy
393,fy
405,here's
406,here's
437,Iudas
445,parliament-man
446,parliament-man
467,i'le
468,i'le
487,Eares
525,Forraign
542,Common-wealths
552,'tis
553,'tis
570,divers
591,Vertue
599,rottennesse
611,aking
657,covetousnesse
680,oathes
707,helpeth
712,humours
713,inflamations
723,kings-evil
724,kings-evil
753,Parlament
773,wombe
778,humour
794,Villany
833,plaister
847,villany
874,Heresie
878,Sacriledge
880,Covetousnesse
901,Cromwel
913,Cooke
1078,free-quarter
1079,free-quarter
1107,saith
1149,fy
1151,fy
1153,fy
1205,flie
1227,vvith
1294,Traytor
1371,dy
1471,shew
1583,wouldst
1610,Vertues
1616,vertues
1630,turn'd
1697,'tis
1698,'tis
1715,hath
1724,Aire
1732,Evill
1785,tye
1865,Cromwel
1935,eares
1938,Iack
1942,saiest
1976,Cromwel
1990,in't
1991,in't
2018,hast
2050,Spoyles
2054,Dammage
2062,CHARLS
2073,Evill
2074,Counsellors
2140,Judgement
2205,Countree
2227,uncapable
2235,Farewel
2237,farewel
2258,Playster
2288,Round-head
2317,FArewel
2323,farewel
2345,'Mongst
2349,doth
2386,murder'd
2390,trampl'd
2411,endeavours
2422,in't
2423,in't
2438,Physition
2495,Plaisters
2498,o're
2502,Eate
2558,begge
2608,Physick
