token,tokenToMatch,endReason,tag,tagIndex
HOw,how,s,,
is,is,s,considrd,0
it,it,s,,
Melibaeus,melibaeus,s,,
that,that,s,considrd,0
we,we,s,considrd,0
find,find,n,strd,0
Our,our,s,,
Country,country,c,strd,0
",",",",s,,
fair,fair,c,strd,0
",",",",s,,
Arcadia,arcadia,c,,
",",",",s,,
so,so,s,,
much,much,s,,
changd,changd,n,,
From,from,s,,
what,what,s,,
it,it,s,,
was,was,c,,
",",",",s,,
that,that,s,considrd,0
was,was,s,,
thou,thou,s,considrd,0
know,know,s,strd,0
of,of,s,considrd,0
late,late,c,,
",",",",n,,
The,the,s,considrd,0
gentle,gentle,s,,
region,region,s,,
of,of,s,considrd,0
plain,plain,s,strd,0
honesty,honesty,c,strd,0
",",",",n,,
The,the,s,considrd,0
modest,modest,s,,
seat,seat,c,,
",",",",s,,
of,of,s,considrd,0
vndisguised,vndisguised,s,,
truth,truth,c,strd,0
",",",",n,,
Inhabited,inhabited,s,,
with,with,s,considrd,0
simple,simple,s,,
innocence,innocence,c,,
:,:,n,,
And,and,s,,
now,now,c,,
",",",",s,,
I,i,s,considrd,0
know,know,s,,
not,not,s,,
how,how,c,,
",",",",s,,
as,as,s,considrd,0
if,if,s,,
it,it,s,,
were,were,c,,
",",",",n,,
Unhallowed,unhallowed,c,strd,0
",",",",s,,
and,and,s,,
diuested,diuested,s,,
of,of,s,considrd,0
that,that,s,considrd,0
grace,grace,c,,
",",",",n,,
Has,has,s,strd,0
put,put,s,,
off,off,s,,
that,that,s,considrd,0
fair,fair,s,strd,0
nature,nature,s,,
which,which,s,considrd,0
it,it,s,,
had,had,c,considrd,0
",",",",n,,
And,and,s,,
grows,grows,s,strd,0
like,like,s,,
^uder,^uder,s,,
countries,countries,c,,
",",",",s,,
or,or,s,considrd,0
more,more,s,,
bad,bad,c,,
.,.,nn,,
Indeed,indeed,s,,
Ergastus,ergastus,s,,
I,i,s,considrd,0
have,have,s,strd,0
