token,tokenToMatch,endReason,tag,tagIndex
WHat,what,s,,
though,though,s,,
't,'t,s,,
has,has,s,considrd,0
been,been,s,,
the,the,s,considrd,0
Genius,genius,s,,
of,of,s,considrd,0
this,this,s,considrd,0
Age,age,c,,
",",",",n,,
Tame,tame,s,,
Pegasus,pegasus,s,,
to,to,s,considrd,0
fetter,fetter,s,,
on,on,s,,
the,the,s,considrd,0
Stage,stage,c,,
;,;,n,,
TO,to,s,strd,0
imprison,imprison,s,,
in,in,s,considrd,0
close,close,s,,
Rimes,rimes,c,,
",",",",s,,
well-governed,well-governed,s,strd,0
Rage,rage,c,,
?,?,n,,
Alas,alas,s,,
it,it,s,strd,0
is,is,s,strd,1
easier,easier,s,,
much,much,s,,
for,for,s,considrd,0
them,them,s,,
in,in,s,considrd,0
France,france,c,,
",",",",n,,
The,the,s,considrd,0
English,english,s,,
do,do,s,,
but,but,s,,
Walk,walk,c,,
",",",",s,,
when,when,s,,
Frenchmen,frenchmen,s,,
Dance,dance,c,,
",",",",n,,
Rhyme,rhyme,s,,
comes,comes,s,,
to,to,s,considrd,0
them,them,s,,
by,by,s,considrd,0
Nature,nature,c,,
",",",",s,,
Wit,wit,s,,
by,by,s,considrd,0
Chance,chance,c,,
.,.,n,,
Rhyme,rhyme,s,,
is,is,s,considrd,0
a,a,s,considrd,0
cheating,cheating,s,,
Vapor,vapor,c,strd,0
",",",",s,,
which,which,s,considrd,0
unseen,unseen,n,,
Ill,ill,s,,
Poets,poets,c,,
",",",",s,,
like,like,s,,
ill,ill,s,,
Spirits,spirits,c,,
",",",",s,,
pass,pass,s,,
between,between,n,,
To,to,s,considrd,0
good,good,s,,
Wits,wits,s,,
but,but,s,,
a,a,s,considrd,0
shade,shade,c,,
",",",",s,,
to,to,s,considrd,0
bad,bad,s,,
a,a,s,considrd,0
Skreen,skreen,c,,
.,.,n,,
Then,then,s,,
since,since,s,,
our,our,s,,
Heroes,heroes,s,,
rowz'd,rowz'd,s,,
with,with,s,considrd,0
French,french,s,,
Allarms,allarms,c,,
",",",",n,,
Have,have,s,considrd,0
beat,beat,s,,
the,the,s,considrd,0
Mounsieurs,mounsieurs,s,,
at,at,s,considrd,0
their,their,s,considrd,0
own,own,s,,
slight,slight,s,,
Arms,arms,c,,
",",",",n,,
With,with,s,considrd,0
