token,tokenToMatch,endReason,tag,tagIndex
GAllants,gallants,c,,
",",",",s,,
you're,you're,s,,
welcome,welcome,s,,
to,to,s,considrd,0
our,our,s,,
homely,homely,s,,
cheer,cheer,c,,
:,:,n,,
If,if,s,,
you,you,s,considrd,0
have,have,s,considrd,0
brought,brought,s,,
your,your,s,,
English,english,s,,
Stomachs,stomachs,s,,
here,here,c,,
;,;,n,,
We'll,we'll,s,,
treat,treat,s,,
you,you,c,considrd,0
",",",",s,,
as,as,s,considrd,0
the,the,s,considrd,0
French,french,s,,
say,say,c,,
",",",",s,,
Cherentine,cherentine,c,,
.,.,n,,
And,and,s,,
what,what,s,,
we,we,s,considrd,0
want,want,s,,
of,of,s,considrd,0
Humor,humor,c,strd,0
",",",",s,,
or,or,s,considrd,0
of,of,s,considrd,0
Wit,wit,c,,
",",",",n,,
Make,make,s,,
up,up,s,,
with,with,s,considrd,0
your,your,s,,
She-Neighbours,she-neighbours,s,,
in,in,s,considrd,0
the,the,s,considrd,0
Pit,pit,c,,
;,;,n,,
For,for,s,considrd,0
on,on,s,,
the,the,s,considrd,0
Stage,stage,s,,
whatever,whatever,s,strd,0
we,we,s,considrd,0
do,do,c,,
",",",",s,,
or,or,s,considrd,0
say,say,c,,
",",",",n,,
The,the,s,considrd,0
Vizard,vizard,s,,
Masks,masks,s,,
can,can,s,,
find,find,s,,
you,you,s,considrd,0
better,better,s,,
play,play,c,,
:,:,n,,
With,with,s,considrd,0
all,all,s,,
our,our,s,,
pains,pains,c,,
",",",",s,,
we,we,s,considrd,0
can,can,s,,
but,but,s,,
bring,bring,s,,
'em,'em,s,,
in,in,c,considrd,0
;,;,n,,
It,it,s,strd,0
Is,is,s,strd,1
you,you,s,considrd,0
must,must,s,,
take,take,s,considrd,0
the,the,s,considrd,0
Damsels,damsels,s,,
out,out,s,,
again,again,c,strd,0
:,:,n,,
And,and,s,,
when,when,s,,
we,we,s,strd,0
have,have,s,strd,1
brought,brought,s,,
you,you,s,considrd,0
kindly,kindly,s,,
thus,thus,s,,
together,together,c,,
",",",",n,,
