token,tokenToMatch,endReason,tag,tagIndex
WHen,when,s,,
once,once,s,,
a,a,s,considrd,0
Poet,poet,s,,
settles,settles,s,,
an,an,s,,
ill,ill,s,,
Name,name,c,,
",",",",n,,
Let,let,s,,
him,him,s,,
Write,write,s,,
well,well,c,,
",",",",s,,
or,or,s,considrd,0
ill,ill,c,,
",",",",s,,
it,it,s,strd,0
is,is,s,strd,1
all,all,s,,
the,the,s,considrd,0
same,same,c,,
:,:,n,,
For,for,s,considrd,0
Critics,critics,s,strd,0
now,now,s,,
a,a,s,considrd,0
days,days,c,,
",",",",s,,
like,like,s,,
Flocks,flocks,s,,
of,of,s,considrd,0
Sheep,sheep,c,,
",",",",n,,
All,all,s,,
follow,follow,c,,
",",",",s,,
when,when,s,,
the,the,s,considrd,0
first,first,s,,
has,has,s,considrd,0
made,made,s,,
the,the,s,considrd,0
leap,leap,c,,
.,.,n,,
And,and,c,,
",",",",s,,
do,do,s,,
you,you,s,considrd,0
Justice,justice,c,,
",",",",s,,
most,most,s,,
are,are,s,,
well,well,s,,
inclined,inclined,n,strd,0
To,to,s,considrd,0
censure,censure,s,,
Faults,faults,s,,
you,you,s,considrd,0
know,know,s,,
not,not,s,,
how,how,s,,
to,to,s,considrd,0
find,find,c,,
:,:,n,,
Some,some,s,,
cavil,cavil,s,,
at,at,s,considrd,0
the,the,s,considrd,0
Style,style,c,,
",",",",s,,
and,and,s,,
some,some,s,,
the,the,s,considrd,0
Actors,actors,c,,
;,;,n,,
For,for,s,considrd,0
right,right,s,,
or,or,s,considrd,0
wrong,wrong,c,,
",",",",s,,
we,we,s,considrd,0
pass,pass,s,,
for,for,s,considrd,0
Malefactors,malefactors,c,,
.,.,n,,
Some,some,s,,
well-bred,well-bred,s,,
Persons,persons,s,,
carp,carp,s,,
at,at,s,considrd,0
the,the,s,considrd,0
Decorum,decorum,c,,
",",",",n,,
As,as,s,considrd,0
if,if,s,,
they,they,s,considrd,0
bore,bore,s,,
the,the,s,considrd,0
Drawing,drawing,s,strd,0
Room,room,s,strd,1
before,before,s,,
'em,'em,c,,
.,.,n,,
Sometimes,sometimes,s,,
your,your,s,,
soft,soft,s,,
