token,tokenToMatch,endReason,tag,tagIndex
Bless,bless,s,strd,0
me,me,s,strd,0
you,you,s,considrd,0
kinder,kinder,s,,
Stars,stars,c,,
!,!,s,,
How,how,s,,
are,are,s,,
we,we,s,strd,0
thronged,thronged,c,strd,0
?,?,n,,
Alas,alas,c,,
!,!,s,,
whom,whom,c,,
",",",",s,,
has,has,s,strd,0
our,our,s,,
long,long,s,,
sick-Poet,sick-poet,s,,
wronged,wronged,c,strd,0
",",",",n,,
That,that,s,considrd,0
he,he,s,strd,0
should,should,s,,
meet,meet,s,,
together,together,s,,
in,in,s,considrd,0
one,one,s,,
day,day,n,,
A,a,s,considrd,0
Session,session,s,,
and,and,s,,
a,a,s,considrd,0
Faction,faction,s,,
at,at,s,considrd,0
his,his,s,considrd,0
Play,play,c,,
?,?,n,,
To,to,s,considrd,0
Judge,judge,c,strd,0
",",",",s,,
and,and,s,,
to,to,s,considrd,0
Condemn,condemn,c,strd,0
:,:,s,,
For,for,s,strd,0
It,it,s,strd,1
cannot,cannot,s,,
be,be,n,considrd,0
Amongst,amongst,s,,
so,so,s,,
many,many,s,,
here,here,c,,
",",",",s,,
all,all,s,,
should,should,s,,
agree,agree,c,,
.,.,n,,
Then,then,s,,
it,it,s,strd,0
is,is,s,strd,1
to,to,s,considrd,0
such,such,s,,
vast,vast,s,,
expectation,expectation,s,,
raised,raised,c,strd,0
",",",",n,,
As,as,s,considrd,0
it,it,s,,
were,were,s,,
to,to,s,considrd,0
be,be,s,considrd,0
wondered,wondered,s,strd,0
at,at,c,considrd,0
",",",",s,,
not,not,s,,
praised,praised,c,strd,0
:,:,n,,
And,and,s,,
this,this,c,considrd,0
",",",",s,,
good,good,s,,
faith,faith,s,,
Sir,sir,s,,
Poet,poet,s,,
(,(,c,,
if,if,s,,
I,i,s,strd,0
Have,have,s,strd,1
read,read,n,,
Customs,customs,c,strd,0
",",",",s,,
or,or,s,considrd,0
Men,men,c,,
),),s,,
strikes,strikes,s,,
you,you,c,considrd,0
",",",",s,,
and,and,s,,
your,your,s,,
Muse,muse,s,,
dead,dead,c,,
!,!,n,,
Conceave,conceave,s,,
now,now,s,,
too,too,c,,
",",",",s,,
how,how,s,,
much,much,c,,
",",",",s,,
how,how,s,,
often,often,s,strd,0
each,each,s,,
Ear,ear,n,strd,0
Has,has,s,strd,0
surfeited,surfeited,s,,
in,in,s,considrd,0
this,this,s,considrd,0
our,our,s,,
Hemispheare,hemispheare,c,,
",",",",n,,
With,with,s,considrd,0
various,various,c,,
",",",",s,,
pure,pure,c,,
",",",",s,,
eternal,eternal,s,strd,0
Wit,wit,c,,
;,;,s,,
and,and,s,,
then,then,n,,
My,my,s,considrd,0
fine,fine,s,,
young,young,s,,
Comic,comic,s,strd,0
Sir,sir,c,,
",",",",s,,
you,you,s,strd,0
are,are,s,strd,1
killed,killed,s,strd,0
again,again,c,strd,0
.,.,n,,
But,but,s,,
'bove,'bove,s,,
the,the,s,considrd,0
mischief,mischief,s,strd,0
of,of,s,considrd,0
these,these,s,,
fears,fears,c,strd,0
",",",",s,,
a,a,s,considrd,0
sort,sort,n,,
Of,of,s,considrd,0
cruel,cruel,s,strd,0
Spies,spies,s,,
(,(,c,,
we,we,s,strd,0
hear,hear,c,strd,0
),),s,,
intend,intend,s,,
a,a,s,considrd,0
sport,sport,n,,
Among,among,s,,
themselves,themselves,c,,
;,;,s,,
our,our,s,,
mirth,mirth,s,,
must,must,s,,
not,not,s,,
at,at,s,considrd,0
all,all,n,,
Tickle,tickle,c,,
",",",",s,,
