token,tokenToMatch,endReason,tag,tagIndex
Our,our,s,strd,0
Scene,scene,s,,
is,is,s,considrd,0
Sparta,sparta,c,,
.,.,s,,
HE,he,s,considrd,0
whose,whose,s,,
best,best,s,,
of,of,s,considrd,0
Art,art,n,,
Has,has,s,strd,0
drawn,drawn,s,strd,0
this,this,s,considrd,0
Piece,piece,c,strd,0
",",",",s,,
calls,calls,s,strd,0
it,it,s,,
the,the,s,considrd,0
Broken,broken,s,,
Heart,heart,c,,
.,.,n,,
The,the,s,considrd,0
Title,title,s,,
lends,lends,s,,
no,no,s,considrd,0
expectation,expectation,s,,
here,here,n,,
Of,of,s,considrd,0
apish,apish,s,,
laughter,laughter,c,,
",",",",s,,
or,or,s,considrd,0
of,of,s,considrd,0
some,some,s,,
lame,lame,s,,
Ieere,ieere,n,,
At,at,s,considrd,0
place,place,s,,
or,or,s,considrd,0
persons,persons,c,,
;,;,s,,
no,no,s,considrd,0
pretended,pretended,s,,
clause,clause,n,,
Of,of,s,considrd,0
iest's,iest's,s,,
fit,fit,s,,
for,for,s,considrd,0
a,a,s,considrd,0
brothell,brothell,s,,
Courts',courts',s,,
applause,applause,n,,
From,from,s,,
vulgar,vulgar,s,,
admiration,admiration,c,,
:,:,s,,
such,such,s,,
low,low,s,,
songs,songs,c,,
",",",",n,,
Tuned,tuned,s,strd,0
to,to,s,considrd,0
unchaste,unchaste,s,strd,0
e^res,e^res,c,,
",",",",s,,
suit,suit,s,,
not,not,s,,
modest,modest,s,,
tongues,tongues,c,,
.,.,n,,
The,the,s,considrd,0
Virgin^,virgin^,s,,
Sister,sister,s,,
then,then,s,,
deserved,deserved,s,strd,0
fresh,fresh,s,,
bays,bays,n,strd,0
When,when,s,,
Innocence,innocence,s,,
and,and,s,,
Sweetness,sweetness,s,strd,0
crowned,crowned,s,strd,0
their,their,s,considrd,0
layes^,layes^,n,,
Then,then,s,,
vices,vices,s,,
gasp'd,gasp'd,s,,
for,for,s,considrd,0
breath,breath,c,,
",",",",s,,
whose,whose,s,,
whole,whole,s,,
Commerce,commerce,n,,
Was,was,s,,
whipped,whipped,s,strd,0
to,to,s,considrd,0
Exile,exile,s,,
by,by,s,considrd,0
vnblushing,vnblushing,s,,
verse,verse,c,,
.,.,n,,
This,this,s,considrd,0
law,law,s,,
we,we,s,considrd,0
keep^,keep^,s,,
in,in,s,considrd,0
our,our,s,,
Presentment,presentment,s,,
now,now,c,,
",",",",n,,
Not,not,s,,
to,to,s,considrd,0
take,take,s,considrd,0
freedom,freedom,s,strd,0
more,more,s,,
then,then,s,,
we,we,s,considrd,0
allow,allow,c,,
;,;,n,,
What,what,s,,
may,may,s,,
be,be,s,considrd,0
here,here,s,,
thought,thought,s,,
a,a,s,considrd,0
fiction,fiction,c,,
",",",",s,,
when,when,s,,
Times,times,s,,
youth,youth,n,,
Wanted,wanted,s,,
some,some,s,strd,0
riper,riper,s,,
years,years,c,strd,0
",",",",s,,
was,was,s,,
known,known,s,strd,0
A,a,s,considrd,0
Truth,truth,c,,
:,:,n,,
In,in,s,considrd,0
which,which,c,considrd,0
",",",",s,,
if,if,s,,
words,words,s,,
have,have,s,strd,0
clothed,clothed,s,strd,0
the,the,s,considrd,0
subject,subject,s,strd,0
right,right,c,,
",",",",n,,
You,you,s,considrd,0
may,may,s,,
partake,partake,c,strd,0
",",",",s,,
a,a,s,considrd,0
Pity,pity,c,strd,0
",",",",s,,
with,with,s,considrd,0
Delight,delight,c,,
.,.,nn,,
DAlly,dally,s,,
not,not,s,,
further,further,c,,
",",",",s,,
I,i,s,considrd,0
will,will,s,,
know,know,s,,
