token,tokenToMatch,endReason,tag,tagIndex
THus,thus,s,,
to,to,s,considrd,0
the,the,s,considrd,0
Roman,roman,s,strd,0
Palace,palace,c,,
",",",",s,,
as,as,s,considrd,0
our,our,s,,
home,home,n,,
And,and,s,,
proper,proper,s,,
mansion,mansion,c,,
",",",",s,,
is,is,s,considrd,0
Megaera,megaera,s,,
come,come,n,,
No,no,s,considrd,0
stranger,stranger,s,,
to,to,s,considrd,0
these,these,s,,
walls,walls,c,,
:,:,s,,
not,not,s,,
more,more,s,,
in,in,s,considrd,0
Hell,hell,n,,
Then,then,s,,
here,here,c,,
",",",",s,,
do,do,s,strd,0
mischiefs,mischiefs,c,,
",",",",s,,
and,and,s,,
we,we,s,considrd,0
Furies,furies,s,,
dwell,dwell,n,,
Let,let,s,,
the,the,s,considrd,0
unenvied,unenvied,s,strd,0
Gods,gods,s,considrd,0
henceforth,henceforth,s,,
possess,possess,n,strd,0
Poor,poor,s,strd,0
Peasants,peasants,s,,
hearts,hearts,c,,
",",",",s,,
and,and,s,,
rule,rule,s,,
in,in,s,considrd,0
Cottages,cottages,c,,
;,;,n,,
Let,let,s,,
Virtue,virtue,s,strd,0
lurk,lurk,s,strd,0
among,among,s,,
the,the,s,considrd,0
rural,rural,s,strd,0
Swains,swains,c,strd,0
",",",",n,,
Whilst,whilst,s,strd,0
Vice,vice,s,,
in,in,s,considrd,0
Romes,romes,s,,
Imperial,imperial,s,strd,0
Palace,palace,s,,
reigns,reigns,c,strd,0
",",",",n,,
And,and,s,,
rules,rules,s,,
those,those,s,,
breasts,breasts,c,,
",",",",s,,
whom,whom,s,,
all,all,s,,
the,the,s,considrd,0
world,world,s,,
obeys,obeys,c,,
.,.,n,,
What,what,s,,
though,though,s,,
the,the,s,considrd,0
Gods,gods,s,considrd,0
and,and,s,,
Virtue,virtue,s,strd,0
first,first,s,,
did,did,s,,
raise,raise,n,,
Rome,rome,s,,
to,to,s,considrd,0
that,that,s,considrd,0
height,height,s,,
it,it,s,,
holds,holds,c,,
?,?,s,,
they,they,s,considrd,0
did,did,s,,
but,but,s,,
make,make,n,,
An,an,s,,
Empire,empire,s,,
large,large,s,,
enough,enough,s,,
for,for,s,considrd,0
us,us,s,,
to,to,s,considrd,0
take,take,c,considrd,0
",",",",n,,
And,and,s,,
build,build,s,,
a,a,s,considrd,0
strength,strength,s,,
for,for,s,considrd,0
us,us,s,,
to,to,s,considrd,0
manage,manage,s,,
now,now,c,,
",",",",n,,
Though,though,s,,
Virtue,virtue,s,strd,0
made,made,s,,
the,the,s,considrd,0
Roman,roman,s,strd,0
greatness,greatness,s,strd,0
grow,grow,c,,
:,:,n,,
