token,tokenToMatch,endReason,tag,tagIndex
WEre,were,s,,
it,it,s,,
now,now,s,,
the,the,s,considrd,0
intention,intention,s,,
of,of,s,considrd,0
our,our,s,,
discourse,discourse,s,,
to,to,s,considrd,0
dwell,dwell,s,,
upon,upon,s,,
so,so,s,,
Noble,noble,s,,
a,a,s,considrd,0
Theme,theme,c,strd,0
",",",",s,,
I,i,n,considrd,0
might,might,s,,
quickly,quickly,s,,
run,run,s,,
beyond,beyond,s,,
the,the,s,considrd,0
limits,limits,s,,
of,of,s,considrd,0
those,those,s,,
few,few,s,,
sheets,sheets,s,,
to,to,s,considrd,0
which,which,s,considrd,0
I,i,s,considrd,0
am,am,s,,
tied,tied,c,,
",",",",s,,
in,in,n,considrd,0
relating,relating,s,,
the,the,s,considrd,0
glory,glory,s,,
and,and,s,,
antiquity,antiquity,s,,
of,of,s,considrd,0
this,this,s,considrd,0
famous,famous,s,,
City,city,c,,
.,.,s,,
For,for,s,considrd,0
as,as,s,considrd,0
the,the,s,considrd,0
Romans,romans,c,,
",",",",s,,
to,to,n,considrd,0
dignifie,dignifie,s,,
their,their,s,considrd,0
great,great,s,considrd,0
and,and,s,,
potent,potent,s,,
City,city,s,,
of,of,s,considrd,0
Rome,rome,c,,
",",",",s,,
deduced,deduced,s,strd,0
the,the,s,considrd,0
original,original,s,strd,0
thereof,thereof,n,,
from,from,s,,
the,the,s,considrd,0
Gods,gods,s,considrd,0
themselves,themselves,c,,
;,;,s,,
so,so,s,,
do,do,s,strd,0
also,also,s,,
our,our,s,,
own,own,s,,
Historians,historians,s,,
draw,draw,s,,
the,the,s,considrd,0
foundation,foundation,s,,
of,of,n,considrd,0
this,this,s,considrd,0
mighty,mighty,s,,
City,city,s,,
from,from,s,,
as,as,s,considrd,0
high,high,s,,
a,a,s,considrd,0
beginning,beginning,c,,
.,.,s,,
It,it,s,,
being,being,s,,
by,by,s,considrd,0
them,them,s,,
affirmed,affirmed,s,,
that,that,s,considrd,0
Brute,brute,n,,
descended,descended,s,,
from,from,s,,
the,the,s,considrd,0
loins,loins,s,strd,0
of,of,s,considrd,0
Aeneas,aeneas,c,,
",",",",s,,
the,the,s,considrd,0
son,son,s,,
of,of,s,considrd,0
Venus,venus,c,,
",",",",s,,
the,the,s,considrd,0
daughter,daughter,s,,
of,of,s,considrd,0
Jupiter,jupiter,c,,
",",",",n,,
above,above,s,,
a,a,s,considrd,0
thousand,thousand,s,,
years,years,s,,
before,before,s,,
the,the,s,considrd,0
Nativity,nativity,s,,
of,of,s,considrd,0
Christ,christ,c,,
",",",",s,,
built,built,s,,
this,this,s,considrd,0
City,city,s,,
upon,upon,s,,
the,the,n,considrd,0
banks,banks,s,,
of,of,s,considrd,0
the,the,s,considrd,0
River,river,s,,
Thames,thames,c,,
.,.,s,,
It,it,s,,
was,was,s,,
afterward,afterward,s,,
repaired,repaired,s,strd,0
and,and,s,,
beautified,beautified,s,strd,0
by,by,s,considrd,0
King,king,n,,
Lud,lud,c,,
",",",",s,,
and,and,s,,
called,called,s,strd,0
after,after,s,,
his,his,s,considrd,0
name,name,s,,
Lud's,lud's,s,,
Town,town,c,,
",",",",s,,
and,and,s,,
in,in,s,considrd,0
process,process,s,strd,0
of,of,s,considrd,0
time,time,c,,
",",",",s,,
with,with,s,considrd,0
a,a,n,considrd,0
small,small,s,,
depravation,depravation,s,,
of,of,s,considrd,0
the,the,s,considrd,0
pronunciation,pronunciation,c,,
",",",",s,,
London,london,c,,
.,.,s,,
But,but,s,,
letting,letting,s,,
pass,pass,s,,
the,the,s,considrd,0
first,first,n,,
foundation,foundation,s,,
of,of,s,considrd,0
it,it,c,,
",",",",s,,
the,the,s,considrd,0
uncontrolled,uncontrolled,s,strd,0
and,and,s,,
fortunate,fortunate,s,,
estate,estate,s,,
thereof,thereof,s,,
even,even,s,,
to,to,s,considrd,0
this,this,n,considrd,0
day,day,c,,
",",",",s,,
has,has,s,strd,0
given,given,s,,
evident,evident,s,,
proof,proof,s,,
that,that,s,considrd,0
it,it,s,,
was,was,s,,
built,built,s,,
in,in,s,considrd,0
a,a,s,considrd,0
lucky,lucky,s,,
hour,hour,c,,
",",",",s,,
and,and,s,,
marked,marked,s,strd,0
out,out,n,,
for,for,s,considrd,0
life,life,s,,
and,and,s,,
a,a,s,considrd,0
long,long,s,,
continuance,continuance,c,,
.,.,s,,
There,there,s,considrd,0
being,being,s,,
no,no,s,considrd,0
City,city,s,,
that,that,s,considrd,0
has,has,s,strd,0
more,more,s,,
flourished,flourished,c,strd,0
",",",",n,,
nor,nor,s,,
any,any,s,,
City,city,s,,
that,that,s,considrd,0
has,has,s,strd,0
been,been,s,,
less,less,s,strd,0
afflicted,afflicted,s,,
with,with,s,considrd,0
calamities,calamities,c,,
.,.,s,,
And,and,s,,
indeed,indeed,s,,
whether,whether,n,,
we,we,s,considrd,0
consider,consider,s,,
the,the,s,considrd,0
Politic,politic,s,strd,0
government,government,s,,
thereof,thereof,c,,
",",",",s,,
or,or,s,considrd,0
the,the,s,considrd,0
wealth,wealth,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Inhabitants,inhabitants,c,,
",",",",n,,
or,or,s,considrd,0
the,the,s,considrd,0
privileges,privileges,s,strd,0
which,which,s,considrd,0
it,it,s,,
enjoyes,enjoyes,c,,
",",",",s,,
there,there,s,considrd,0
are,are,s,,
few,few,s,,
Cities,cities,s,,
in,in,s,considrd,0
the,the,s,considrd,0
world,world,s,,
may,may,n,,
compare,compare,s,,
with,with,s,considrd,0
it,it,c,,
.,.,s,,
Mark,mark,s,,
the,the,s,considrd,0
public,public,s,strd,0
government,government,s,,
thereof,thereof,c,,
",",",",s,,
and,and,s,,
say,say,c,,
",",",",s,,
where,where,s,,
is,is,s,considrd,0
less,less,n,strd,0
disturbance,disturbance,s,,
among,among,s,,
such,such,s,,
a,a,s,considrd,0
multitude,multitude,s,,
of,of,s,considrd,0
men,men,s,,
thronged,thronged,s,strd,0
together,together,c,,
.,.,s,,
Consider,consider,s,,
the,the,s,considrd,0
order,order,n,,
and,and,s,,
decorum,decorum,s,,
of,of,s,considrd,0
the,the,s,considrd,0
military,military,s,,
force,force,c,,
",",",",s,,
being,being,s,,
furnished,furnished,s,,
with,with,s,considrd,0
a,a,s,considrd,0
body,body,s,,
of,of,s,considrd,0
well,well,s,,
trained,trained,n,,
and,and,s,,
expert,expert,s,,
Soldiers,soldiers,s,strd,0
for,for,s,considrd,0
the,the,s,considrd,0
defense,defense,s,strd,0
thereof,thereof,c,,
",",",",s,,
as,as,s,considrd,0
no,no,s,considrd,0
where,where,s,,
is,is,s,considrd,0
to,to,s,considrd,0
be,be,s,considrd,0
found,found,s,,
the,the,n,considrd,0
like,like,c,,
.,.,s,,
Consider,consider,s,,
the,the,s,considrd,0
fair,fair,s,,
provisions,provisions,s,,
made,made,s,,
for,for,s,considrd,0
poor,poor,s,,
and,and,s,,
sick,sick,c,,
",",",",s,,
and,and,s,,
say,say,s,,
where,where,s,,
are,are,s,,
to,to,n,considrd,0
be,be,s,considrd,0
found,found,s,,
Almshouses,almshouses,s,strd,0
and,and,s,,
Hospitals,hospitals,s,,
of,of,s,considrd,0
larger,larger,s,,
extent,extent,s,,
and,and,s,,
greater,greater,s,,
maintenance,maintenance,nn,,
And,and,s,,
though,though,s,,
the,the,s,considrd,0
learning,learning,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Nation,nation,s,,
have,have,s,considrd,0
its,its,s,,
proper,proper,s,,
seat,seat,s,,
and,and,s,,
abode,abode,c,strd,0
",",",",s,,
yet,yet,s,,
has,has,n,strd,0
it,it,s,,
for,for,s,considrd,0
the,the,s,considrd,0
admiration,admiration,s,,
and,and,s,,
recreation,recreation,s,,
of,of,s,considrd,0
strangers,strangers,c,,
",",",",s,,
Schools,schools,c,,
",",",",s,,
Libraries,libraries,s,,
and,and,n,,
Colleges,colleges,s,strd,0
of,of,s,considrd,0
no,no,s,considrd,0
small,small,s,,
note,note,s,,
and,and,s,,
fame,fame,c,,
.,.,s,,
And,and,s,,
whereas,whereas,s,,
Commonwealths,commonwealths,s,strd,0
and,and,s,,
Cities,cities,n,,
cannot,cannot,s,,
have,have,s,considrd,0
next,next,s,,
under,under,s,,
God,god,s,,
any,any,s,,
surer,surer,s,,
foundation,foundation,s,,
then,then,s,,
the,the,s,considrd,0
love,love,s,,
and,and,s,,
good,good,s,,
will,will,s,,
of,of,n,considrd,0
one,one,s,,
man,man,s,,
toward,toward,s,strd,0
another,another,c,,
",",",",s,,
as,as,s,considrd,0
also,also,s,,
of,of,s,considrd,0
the,the,s,considrd,0
people,people,s,,
obeying,obeying,s,,
to,to,s,considrd,0
the,the,s,considrd,0
Magistrate,magistrate,n,,
Ruling,ruling,c,,
",",",",s,,
that,that,s,considrd,0
also,also,s,,
is,is,s,considrd,0
closely,closely,s,,
kept,kept,s,,
and,and,s,,
maintained,maintained,s,,
in,in,s,considrd,0
this,this,s,considrd,0
City,city,c,,
.,.,s,,
And,and,s,,
now,now,s,,
I,i,s,considrd,0
have,have,n,considrd,0
made,made,s,,
mention,mention,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Magistrates,magistrates,s,,
of,of,s,considrd,0
this,this,s,considrd,0
City,city,c,,
",",",",s,,
I,i,s,considrd,0
shall,shall,s,strd,0
likewise,likewise,s,,
speak,speak,s,,
something,something,n,,
of,of,s,considrd,0
the,the,s,considrd,0
Antiquity,antiquity,s,,
of,of,s,considrd,0
the,the,s,considrd,0
government,government,s,,
now,now,s,,
in,in,s,considrd,0
being,being,c,,
.,.,s,,
It,it,s,,
is,is,s,considrd,0
true,true,c,,
",",",",s,,
that,that,s,considrd,0
in,in,s,considrd,0
old,old,s,,
time,time,n,,
the,the,s,considrd,0
government,government,s,,
of,of,s,considrd,0
this,this,s,considrd,0
City,city,s,,
with,with,s,considrd,0
the,the,s,considrd,0
Law,law,s,,
and,and,s,,
customs,customs,s,,
used,used,s,strd,0
therein,therein,c,,
",",",",s,,
were,were,n,,
registered,registered,s,strd,0
in,in,s,considrd,0
a,a,s,considrd,0
book,book,s,,
called,called,s,strd,0
Domus,domus,s,,
Dei,dei,s,,
or,or,s,considrd,0
Doomsday,doomsday,s,,
book,book,c,,
",",",",s,,
which,which,s,considrd,0
was,was,s,,
written,written,s,,
in,in,n,considrd,0
the,the,s,considrd,0
Saxon,saxon,s,,
language,language,c,,
;,;,s,,
but,but,s,,
of,of,s,considrd,0
latter,latter,s,,
times,times,s,,
when,when,s,,
those,those,s,,
Laws,laws,s,,
and,and,s,,
customs,customs,s,,
were,were,n,,
changed,changed,c,strd,0
",",",",s,,
that,that,s,considrd,0
book,book,s,,
was,was,s,,
defaced,defaced,c,strd,0
",",",",s,,
and,and,s,,
the,the,s,considrd,0
things,things,s,,
therein,therein,s,,
imbazl'd,imbazl'd,s,,
and,and,s,,
lost,lost,c,,
.,.,n,,
Notwithstanding,notwithstanding,s,,
we,we,s,considrd,0
do,do,s,,
find,find,s,,
in,in,s,considrd,0
other,other,s,,
Records,records,c,,
",",",",s,,
that,that,s,considrd,0
in,in,s,considrd,0
the,the,s,considrd,0
time,time,s,,
of,of,s,considrd,0
Edward,edward,s,,
the,the,n,considrd,0
Confessor,confessor,c,,
",",",",s,,
this,this,s,considrd,0
City,city,s,,
had,had,s,considrd,0
two,two,s,,
Governors,governors,c,strd,0
",",",",s,,
which,which,s,considrd,0
were,were,s,,
then,then,s,,
called,called,s,,
Portgraves,portgraves,c,,
",",",",n,,
which,which,s,considrd,0
were,were,s,,
no,no,s,considrd,0
other,other,s,,
then,then,s,,
those,those,s,,
who,who,s,considrd,0
at,at,s,considrd,0
this,this,s,considrd,0
time,time,s,,
are,are,s,,
called,called,s,,
Sheriffs,sheriffs,c,,
.,.,s,,
For,for,s,considrd,0
these,these,n,,
Portgraves,portgraves,s,,
are,are,s,,
in,in,s,considrd,0
diverse,diverse,s,strd,0
Records,records,s,,
called,called,s,,
Viscounts,viscounts,s,,
or,or,s,considrd,0
Sheriffs,sheriffs,c,,
",",",",s,,
because,because,s,,
that,that,n,considrd,0
they,they,s,considrd,0
then,then,s,,
used,used,s,strd,0
the,the,s,considrd,0
same,same,s,,
authority,authority,s,,
as,as,s,considrd,0
now,now,s,,
the,the,s,considrd,0
Sheriffs,sheriffs,s,,
do,do,c,,
.,.,s,,
Others,others,s,,
there,there,s,considrd,0
be,be,s,considrd,0
that,that,n,considrd,0
call,call,s,,
them,them,s,,
Aldermen,aldermen,s,,
or,or,s,considrd,0
Judges,judges,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Kings,kings,s,,
Court,court,c,,
.,.,s,,
In,in,s,considrd,0
the,the,s,considrd,0
time,time,s,,
of,of,s,considrd,0
Edward,edward,s,,
the,the,n,considrd,0
Confessor,confessor,c,,
",",",",s,,
there,there,s,considrd,0
were,were,s,,
two,two,s,,
officers,officers,s,,
of,of,s,considrd,0
this,this,s,considrd,0
nature,nature,s,,
that,that,s,considrd,0
governd,governd,s,,
this,this,s,considrd,0
City,city,c,,
",",",",s,,
by,by,n,considrd,0
name,name,s,,
William,william,s,,
Bishop,bishop,c,,
",",",",s,,
and,and,s,,
one,one,s,,
other,other,s,,
called,called,s,,
Leofstane,leofstane,c,,
.,.,s,,
In,in,s,considrd,0
the,the,s,considrd,0
time,time,s,,
of,of,s,considrd,0
Will,will,c,,
.,.,s,,
the,the,n,considrd,0
Conqueror,conqueror,c,strd,0
",",",",s,,
the,the,s,considrd,0
aforesaid,aforesaid,s,,
Will,will,c,,
.,.,s,,
Bishop,bishop,s,,
and,and,s,,
one,one,s,,
Godfrey,godfrey,s,,
were,were,s,,
Portgraves,portgraves,s,,
or,or,n,considrd,0
Sheriffs,sheriffs,c,,
.,.,s,,
In,in,s,considrd,0
the,the,s,considrd,0
reign,reign,s,,
of,of,s,considrd,0
Will,will,c,,
.,.,s,,
Rufus,rufus,c,,
",",",",s,,
one,one,s,,
Godfrey,godfrey,s,,
de,de,s,,
Magnavile,magnavile,s,,
was,was,s,,
Portgrave,portgrave,n,,
or,or,s,considrd,0
Sheriff,sheriff,c,,
;,;,s,,
and,and,s,,
Richard,richard,s,,
de,de,s,,
Par,par,c,,
",",",",s,,
Provost,provost,s,,
or,or,s,considrd,0
Major,major,c,,
.,.,s,,
In,in,s,considrd,0
the,the,s,considrd,0
reign,reign,s,,
of,of,s,considrd,0
Richard,richard,s,,
the,the,n,considrd,0
first,first,c,,
",",",",s,,
Hugh,hugh,s,,
Buche,buche,s,,
was,was,s,,
Portgrave,portgrave,s,,
and,and,s,,
Leofstane,leofstane,s,,
Provost,provost,c,,
.,.,s,,
After,after,s,,
them,them,s,,
Aubery,aubery,s,,
de,de,n,,
vere,vere,s,,
was,was,s,,
Portgrave,portgrave,c,,
",",",",s,,
and,and,s,,
Robert,robert,s,considrd,0
Querel,querel,s,,
Provost,provost,c,,
.,.,s,,
In,in,s,considrd,0
this,this,s,considrd,0
posture,posture,s,,
of,of,s,considrd,0
government,government,n,,
stood,stood,s,,
the,the,s,considrd,0
City,city,s,,
till,till,s,,
the,the,s,considrd,0
beginning,beginning,s,,
of,of,s,considrd,0
the,the,s,considrd,0
reign,reign,s,,
of,of,s,considrd,0
Richard,richard,s,,
the,the,s,considrd,0
first,first,c,,
.,.,s,,
Which,which,s,considrd,0
gave,gave,n,,
occasion,occasion,s,,
to,to,s,considrd,0
some,some,s,,
Authors,authors,s,,
to,to,s,considrd,0
liken,liken,s,,
and,and,s,,
compare,compare,s,,
this,this,s,considrd,0
City,city,s,,
even,even,s,,
to,to,s,considrd,0
Rome,rome,s,,
it,it,s,,
self,self,c,,
",",",",n,,
It,it,s,,
being,being,s,,
in,in,s,considrd,0
the,the,s,considrd,0
first,first,s,,
place,place,s,,
divided,divided,s,,
into,into,s,considrd,0
Wards,wards,c,,
:,:,s,,
and,and,s,,
secondly,secondly,c,,
",",",",s,,
having,having,s,,
Sheriffs,sheriffs,n,,
instead,instead,s,,
of,of,s,considrd,0
Consuls,consuls,c,,
",",",",s,,
and,and,s,,
an,an,s,,
assembly,assembly,s,,
of,of,s,considrd,0
Senators,senators,s,,
or,or,s,considrd,0
Aldermen,aldermen,c,,
",",",",s,,
together,together,s,,
with,with,n,considrd,0
several,several,s,,
Courts,courts,c,,
",",",",s,,
or,or,s,considrd,0
general,general,s,,
meetings,meetings,s,,
upon,upon,s,,
certain,certain,s,,
days,days,c,strd,0
.,.,s,,
Now,now,s,,
that,that,s,considrd,0
we,we,s,considrd,0
may,may,s,,
come,come,s,,
to,to,n,considrd,0
the,the,s,considrd,0
Office,office,s,,
of,of,s,considrd,0
Major,major,s,,
in,in,s,considrd,0
particular,particular,c,,
",",",",s,,
we,we,s,considrd,0
must,must,s,,
take,take,s,considrd,0
notice,notice,s,,
that,that,s,considrd,0
in,in,s,considrd,0
the,the,s,considrd,0
time,time,s,,
of,of,s,considrd,0
King,king,n,,
Richard,richard,s,,
the,the,s,considrd,0
first,first,c,,
",",",",s,,
the,the,s,considrd,0
Citizens,citizens,s,,
of,of,s,considrd,0
London,london,s,,
obtained,obtained,s,,
to,to,s,considrd,0
have,have,s,considrd,0
a,a,s,considrd,0
Major,major,s,,
for,for,s,considrd,0
their,their,n,considrd,0
principal,principal,s,,
Governor,governor,c,strd,0
",",",",s,,
who,who,s,considrd,0
was,was,s,,
to,to,s,considrd,0
enter,enter,s,,
into,into,s,considrd,0
his,his,s,considrd,0
Office,office,s,,
at,at,s,considrd,0
the,the,s,considrd,0
feast,feast,s,,
of,of,s,considrd,0
St,st,c,considrd,0
.,.,n,,
Michael,michael,s,,
the,the,s,considrd,0
Archangel,archangel,c,strd,0
.,.,s,,
Of,of,s,considrd,0
the,the,s,considrd,0
grandeur,grandeur,s,strd,0
of,of,s,considrd,0
this,this,s,considrd,0
dignity,dignity,s,,
I,i,s,considrd,0
shall,shall,s,considrd,0
speak,speak,s,,
more,more,s,,
at,at,n,considrd,0
large,large,s,,
by,by,s,considrd,0
and,and,s,,
by,by,c,considrd,0
;,;,s,,
It,it,s,,
shall,shall,s,considrd,0
suffice,suffice,s,,
at,at,s,considrd,0
present,present,s,,
to,to,s,considrd,0
say,say,s,,
thus,thus,s,,
much,much,s,,
in,in,s,considrd,0
reference,reference,s,,
to,to,n,considrd,0
the,the,s,considrd,0
present,present,s,,
occasion,occasion,c,,
",",",",s,,
that,that,s,considrd,0
above,above,s,,
fifteen,fifteen,s,,
of,of,s,considrd,0
those,those,s,,
who,who,s,considrd,0
have,have,s,considrd,0
sat,sat,s,strd,0
in,in,s,considrd,0
this,this,s,considrd,0
seat,seat,s,,
of,of,n,considrd,0
honor,honor,s,strd,0
and,and,s,,
dignity,dignity,c,,
",",",",s,,
have,have,s,considrd,0
been,been,s,,
members,members,s,,
of,of,s,considrd,0
the,the,s,considrd,0
worshipful,worshipful,s,,
company,company,s,,
of,of,s,considrd,0
Skinners,skinners,c,,
;,;,s,,
so,so,n,,
fruitful,fruitful,s,,
has,has,s,strd,0
that,that,s,considrd,0
society,society,s,,
been,been,s,,
of,of,s,considrd,0
worthy,worthy,s,,
Patriots,patriots,s,,
and,and,s,,
Magistrates,magistrates,s,,
to,to,s,considrd,0
uphold,uphold,n,,
the,the,s,considrd,0
government,government,s,,
of,of,s,considrd,0
this,this,s,considrd,0
City,city,c,,
.,.,s,,
The,the,s,considrd,0
wealth,wealth,s,,
of,of,s,considrd,0
this,this,s,considrd,0
City,city,s,,
is,is,s,considrd,0
apparent,apparent,s,,
by,by,s,considrd,0
the,the,n,considrd,0
sumptuousness,sumptuousness,s,strd,0
of,of,s,considrd,0
the,the,s,considrd,0
buildings,buildings,s,,
both,both,s,,
private,private,s,,
and,and,s,,
public,public,c,strd,0
",",",",s,,
and,and,s,,
indeed,indeed,s,,
I,i,s,considrd,0
may,may,n,,
affirm,affirm,s,,
that,that,s,considrd,0
there,there,s,considrd,0
have,have,s,considrd,0
not,not,s,,
been,been,s,,
greater,greater,s,,
actions,actions,s,,
either,either,s,,
of,of,s,considrd,0
charity,charity,s,,
or,or,n,considrd,0
munificence,munificence,s,,
done,done,s,,
by,by,s,considrd,0
any,any,s,,
persons,persons,s,,
more,more,s,,
then,then,s,,
by,by,s,considrd,0
the,the,s,considrd,0
Citizens,citizens,s,,
of,of,s,considrd,0
this,this,s,considrd,0
place,place,c,,
.,.,s,,
Great,great,n,considrd,0
Almshouses,almshouses,s,,
and,and,s,,
Churches,churches,s,,
having,having,s,,
been,been,s,,
built,built,s,,
