token,tokenToMatch,endReason,tag,tagIndex
OH,oh,c,,
",",",",s,,
that,that,s,considrd,0
ever,ever,s,strd,0
I,i,s,considrd,0
was,was,s,,
borne,borne,c,,
",",",",s,,
that,that,s,considrd,0
ever,ever,s,strd,0
I,i,s,considrd,0
was,was,s,,
borne,borne,c,,
!,!,nnn,,
Nay,nay,s,,
good,good,s,,
Sister,sister,c,,
",",",",s,,
dear,dear,s,strd,0
sister,sister,c,,
",",",",s,,
sweet,sweet,s,strd,0
sister,sister,c,,
",",",",s,,
be,be,s,strd,0
of,of,s,considrd,0
good,good,s,,
comfort,comfort,c,,
",",",",s,,
show,show,n,strd,0
yourselfe,yourselfe,s,,
a,a,s,considrd,0
woman,woman,c,,
",",",",s,,
now,now,s,,
or,or,s,considrd,0
never,never,nnn,strd,0
Oh,oh,c,,
",",",",s,,
I,i,s,considrd,0
have,have,s,strd,0
lost,lost,s,,
the,the,s,considrd,0
dearest,dearest,s,strd,0
man,man,c,,
.,.,s,,
I,i,s,considrd,0
have,have,s,strd,0
buried,buried,s,,
the,the,s,considrd,0
sweetest,sweetest,s,,
^usba^d,^usba^d,s,,
that,that,s,strd,0
ever,ever,n,strd,0
lay,lay,s,,
by,by,s,considrd,0
woman,woman,nnn,,
Nay,nay,s,,
give,give,s,strd,0
him,him,s,,
his,his,s,considrd,0
due,due,s,,
he,he,s,strd,0
was,was,s,,
indeed,indeed,s,,
an,an,s,,
honest,honest,c,,
",",",",s,,
virtuous,virtuous,c,strd,0
",",",",s,,
discreet,discreet,s,,
wis^-man,wis^-man,c,,
",",",",s,,
--,--,n,,
he,he,s,strd,0
was,was,s,,
my,my,s,considrd,0
Brother,brother,c,,
",",",",s,,
as,as,s,considrd,0
right,right,c,,
",",",",s,,
as,as,s,considrd,0
right,right,nnn,,
O,o,c,,
",",",",s,,
I,i,s,considrd,0
shall,shall,s,considrd,0
never,never,s,strd,0
forget,forget,s,,
him,him,c,,
",",",",s,,
never,never,s,strd,0
forget,forget,s,,
him,him,c,,
",",",",s,,
he,he,s,strd,0
was,was,s,,
a,a,s,considrd,0
man,man,s,,
so,so,s,,
well,well,s,,
given,given,s,strd,0
to,to,n,considrd,0
a,a,s,considrd,0
woman,woman,s,,
--,--,s,,
oh,oh,nnn,,
Nay,nay,s,,
but,but,s,,
kind,kind,s,strd,0
Sister,sister,c,,
",",",",s,,
I,i,s,considrd,0
could,could,s,,
weep,weep,s,strd,0
as,as,s,considrd,0
much,much,s,,
as,as,s,considrd,0
any,any,s,,
woman,woman,c,,
",",",",s,,
but,but,s,,
alas,alas,s,,
our,our,s,,
^eares,^eares,n,,
cannot,cannot,s,,
call,call,s,,
him,him,s,,
again,again,c,strd,0
:,:,s,,
me,me,s,,
thinks,thinks,s,strd,0
you,you,s,considrd,0
are,are,s,,
well,well,s,,
read,read,s,,
Sister,sister,c,,
",",",",s,,
and,and,s,,
know,know,s,,
that,that,n,considrd,0
death,death,s,,
is,is,s,considrd,0
as,as,s,considrd,0
common,common,s,considrd,0
as,as,s,considrd,0
Homo,homo,s,,
a,a,s,considrd,0
common,common,s,considrd,0
name,name,s,,
to,to,s,considrd,0
all,all,s,,
men,men,c,,
;,;,s,,
--,--,s,,
