tokenIndex,original
12,BROME
28,Church-yard
32,Brome
45,promis'd
72,intreats
116,Bowle
118,Tosse
133,sonne
141,returne
193,sonne
215,extoll
224,vertuous
238,i'll
239,i'll
244,crosse
260,that's
261,that's
276,policie
311,finde
321,selfe
332,faile
340,turne
348,hoast
359,prythee
390,excus'd
392,'tis
393,'tis
417,newes
423,feard
434,sonne
461,that's
462,that's
467,newes
476,let's
477,let's
488,sadnesse
515,faire
531,pleas'd
543,din'd
561,'tis
562,'tis
575,faire
583,'tis
584,'tis
603,newes
608,heire
618,suiters
641,faire
686,where's
687,where's
730,sonne
739,is't
740,is't
779,Madnesse
806,i'll
807,i'll
893,ha'
912,what's
913,what's
974,weare
984,satten
1020,payes
1033,weare
1074,i'll
1075,i'll
1078,lesse
1092,train'd
1140,heark
1148,by't
1149,by't
1151,i'll
1152,i'll
1155,councel
1158,shalt
1159,finde
1173,canst
1206,o're
1282,i'll
1283,i'll
1297,i'th'
1298,i'th'
1337,beggery
1357,ruine
1374,'tis
1375,'tis
1387,madnesse
1405,'mong
1434,lock't
1471,he's
1472,he's
1525,wickednesse
1614,liv'd
1635,loath'd
1671,there's
1672,there's
1681,thats
1689,she's
1690,she's
1712,Ladiships
1718,sonne
1748,constrain'd
1754,forc'd
1792,childe
1798,foule
1800,i'th'
1801,i'th'
1811,sicknesse
1818,can't
1850,by't
1851,by't
1853,that's
1854,that's
1856,yeares
1866,he's
1867,he's
1874,childe
1882,where's
1883,where's
1885,Neece
1903,i'll
1904,i'll
1925,Hath
1926,slipt
1934,eares
1945,look't
1946,for't
1947,for't
1967,feare
1979,hath
1980,over-heard
2001,whilest
2022,childe
2054,'tis
2055,'tis
2105,wilde
2107,Wilde
2119,expence
2127,expence
2129,'tis
2130,'tis
2134,he's
2135,he's
2145,o'
2194,childe
2208,temper'd
2211,vertues
2222,agen
2235,here's
2236,here's
2249,sonne
2252,finde
2267,lesse
2279,punish'd
2287,eare
2313,engag'd
2324,Th'
2332,inferre
2342,Farewel
2352,teare
2354,shalt
2360,i'll
2361,i'll
2365,shew
2371,valour
2374,i'm
2375,i'm
2401,streight
2412,Accompts
2446,'tis
2447,'tis
2450,fear'd
2452,i'll
2453,i'll
2458,streight
2468,seal'd
2489,i'll
2490,i'll
2495,selfe
2498,doest
2504,Would'st
2513,i'll
2514,i'll
2561,i'll
2562,i'll
2564,discover'd
2573,i'll
2574,i'll
2589,car'd
2592,i'll
2593,i'll
2620,Ladiship
2637,i'll
2638,i'll
2674,VVhom
2677,foster'd
2690,VVhile
2701,expos'd
2703,sonne
2717,there's
2718,there's
2732,o're
2736,what's
2737,what's
2746,VVhy
2777,Deare
2779,honour'd
2802,crueltie
2807,childe
2853,Infancie
2920,haplesse
2921,houre
2925,enjoyn'd
2930,charg'd
2955,presum'd
2958,lov'd
2963,lov'd
2965,sonne
3006,Th'
3013,Gipsie
3028,hast
3029,declar'd
3035,childe
3044,abhorre
3080,'gainst
3090,sharpnesse
3147,armes
3154,i'll
3155,i'll
3182,what's
3183,what's
3195,deare
3219,you'll
3220,you'll
3221,heare
3225,sonne
3235,finde
3240,'gainst
3274,rejoyc'd
3288,stubbornnesse
3311,eye-sore
3322,learne
3329,i'll
3330,i'll
3336,shew
3347,shewen
3352,sonne
3356,there's
3357,there's
3359,childe
3363,you'l
3364,you'l
3378,heire
3404,foole
3410,Asse
3413,Ideot
3440,he's
3441,he's
3443,t'
3449,i'th'
3450,i'th'
3454,Colledge
3477,rejoyce
3501,Hast
3538,Ladiship
3589,leud
3594,finde
3602,spight
3620,childe
3645,heire
3648,minde
3668,match'd
3691,devillish
3714,heires
3735,i'm
3736,i'm
3742,leud
3797,sonne
3799,i'll
3800,i'll
3920,sonne
3926,how's
3927,how's
3949,i'th'
3950,i'th'
3961,hornes
3979,meanes
3996,i'th'
3997,i'th'
4012,down-right
4030,by't
4031,by't
4034,faire
4061,sonne
4130,Trulie
4137,i'll
4138,i'll
4143,y'are
4144,y'are
4147,natur'd
4160,sonne
4163,VVill
4176,selfe
4193,mindes
4219,wilde
4223,he's
4224,he's
4254,i'll
4255,i'll
4278,Madamoiselle
4314,'tis
4315,'tis
4341,VVhat
4362,perswade
4407,i'll
4408,i'll
4428,loth
4435,sonne
4443,Neece
4467,whilest
4489,i'll
4490,i'll
4491,venter
4497,i'll
4498,i'll
4513,you'l
4514,you'l
4540,i'll
4541,i'll
4555,i'm
4556,i'm
4572,say't
4573,say't
4591,'tis
4592,'tis
4607,daunce
4624,braine
4660,Sweet-heart
4702,pleas'd
4710,eare
4735,turne
4749,childe
4754,'tis
4755,'tis
4758,i'd
4759,i'd
4764,heark
4801,w'have
4802,w'have
4815,Heark
4818,you'l
4819,you'l
4836,heare
4845,Neece
4856,rul'd
4871,selfe
4879,humour
4888,meanes
4908,Ladiship
4937,'tis
4938,'tis
4945,findes
4970,by't
4971,by't
4989,divers
4990,yeares
5008,agen
5017,tis
5018,tis
5035,i'll
5036,i'll
5037,defie
5054,vertuous
5073,though't
5074,though't
5085,humour
5095,o'
5110,y'have
5111,y'have
5126,there's
5127,there's
5131,agen
5157,Tri'd
5161,tri'd
5171,yeares
5191,us'd
5213,she's
5214,she's
5217,vertuous
5234,talk't
5264,courtesie
5298,in't
5299,in't
5320,i'll
5321,i'll
5340,i'll
5341,i'll
5410,here's
5411,here's
5438,cal
5462,i'm
5463,i'm
5478,Feare
5557,agen
5589,peece
5618,Marrie
5635,i'll
5636,i'll
5658,ha'
5661,Purgatorie
5670,feare
5679,refin'd
5681,sublim'd
5685,fixt
5699,bloodie
5709,faire
5711,harbour
5723,extasie
5726,t'
5727,ha'
5743,charg'd
5750,Accompts
5777,Loaden
5787,Water'd
5799,mans
5839,let's
5840,let's
5899,that's
5900,that's
5910,on't
5911,on't
5914,shew
5938,shew
5945,Vnreasonable
5954,desir'd
5982,faire
5986,'tis
5987,'tis
5999,humour
6025,selfe
6068,Kisse
6081,sicknesse
6105,haires
6106,bredth
6107,o'
6109,humour
6116,o'
6119,honestie
6124,i'
6144,carelesse
6156,wilde
6169,remaines
6170,Untouch't
6188,defie
6217,flie
6231,causelesse
6232,jealousie
6244,o're
6252,mens
6253,leud
6289,shalt
6293,to't
6294,to't
6304,harmlesse
6315,Thought'st
6316,ha'
6320,hair-brain'd
6324,us'd
6332,o'th'
6333,o'th'
6352,heare
6355,on't
6356,on't
6363,businesse
6380,deare
6426,ha'
6427,open'd
6441,minde
6446,Forrest
6448,fooles
6523,here's
6524,here's
6534,there's
6535,there's
6560,reade
6605,minde
6614,know't
6615,know't
6616,agen
6623,'tis
6624,'tis
6630,defie
6652,kisse
6661,won't
6662,won't
6679,would'st
6712,buyes
6744,there's
6745,there's
6769,farewel
6773,farewel
6788,sillinesse
6796,straine
6798,womans
6811,i'le
6812,i'le
6819,humour
6830,possest
6838,spight
6840,childe
6849,by't
6850,by't
6879,returne
6904,'tis
6905,'tis
6930,i'le
6931,i'le
6932,shew
6938,Doest
6943,peece
6944,i'th'
6945,i'th'
6956,o'th'
6957,o'th'
6958,fourty
6970,Didst
7011,weare
7016,'tis
7017,'tis
7027,i'le
7028,i'le
7051,call'd
7061,fixt
7064,streight
7086,pleas'd
7116,countrey
7142,th'
7150,look't
7156,Sigh'd
7158,turn'd
7162,look't
7173,catch't
7182,hast
7184,devillish
7210,turne
7229,th'
7232,VVhat
7233,follow'd
7253,whisper'd
7256,eare
7261,finde
7282,Chear
7345,that's
7346,that's
7363,VVhat
7369,faire
7399,termes
7412,termes
7426,talk'st
7432,she's
7433,she's
7462,rashnesse
7476,i'le
7477,i'le
7484,what's
7485,what's
7492,'tis
7493,'tis
7513,goodnesse
7544,unlesse
7548,priviledge
7581,'tis
7582,'tis
7600,that's
7601,that's
7603,summe
7611,fourty
7614,i'll
7615,i'll
7632,doest
7672,there's
7673,there's
7679,'tis
7680,'tis
7692,crosse
7693,o're
7711,o'th'
7712,o'th'
7722,Cuckow
7725,th'
7740,selfe
7743,wilde
7760,i'th
7761,i'th
7785,Heark
7788,eare
7821,vertue
7830,inform'd
7832,vertuous
7853,alwayes
7854,lik't
7880,secresie
7891,tender-hearted
7919,'tis
7920,'tis
7921,easie
7927,i'le
7928,i'le
7947,stayes
7994,doest
8026,suspition
8062,on't
8063,on't
8067,enjoyn'd
8074,Gypsie
8083,hast
8112,courtesie
8121,hast
8127,mans
8144,'tis
8145,'tis
8149,fear'd
8155,she's
8156,she's
8206,Allowes
8244,i'le
8245,i'le
8294,there's
8295,there's
8308,there's
8309,there's
8326,dayes
8333,ne're
8370,Wouldest
8389,uglinesse
8418,you'll
8419,you'll
8436,towards
8440,newes
8455,scape
8463,i'm
8464,i'm
8465,perswaded
8469,search't
8503,Damosels
8510,Neece
8523,call'd
8533,Doubtlesse
8541,Ladiships
8545,harbour
8552,th'
8594,feare
8608,Ladiship
8650,serv'd
8662,where's
8663,where's
8667,where's
8668,where's
8673,he's
8674,he's
8675,busie
8688,musick
8700,Jewes
8709,busie
8714,Armes
8747,harmlesse
8755,Ladiship
8768,Ladiship
8793,you'll
8794,you'll
8815,ta'ne
8844,hath
8852,Ladiships
8879,knowes
8899,'tis
8900,'tis
8920,yeares
8925,faire
8930,tender'd
8949,plaine
8950,boyes
8972,nought
9017,Ladiships
9033,th'art
9034,th'art
9042,lov'st
9046,he's
9047,he's
9075,Sonne
9080,that's
9081,that's
9094,Shalt
9126,ha'
9151,y'are
9152,y'are
9156,finde
9160,Whate're
9186,yeare
9210,shewes
9241,selfe
9251,tother
9252,tother
9263,us'd
9267,th'art
9268,th'art
9276,feare
