tokenIndex,original
6,wee'l
7,wee'l
87,easie
94,Theame
107,mine's
108,mine's
147,'tis
148,'tis
151,Ayre
258,'tis
259,'tis
272,busines
300,dog'd
314,shee's
315,shee's
317,handsom
340,wild-fire
372,devills
377,handsomly
389,i'le
390,i'le
391,ne'er
396,Prethee
402,that's
403,that's
483,abus'd
498,doggs
507,wee'l
508,wee'l
520,handsom
534,there's
535,there's
541,wee'l
542,wee'l
551,arm'd
594,o'me
595,o'me
603,gentleme^
627,ile
628,ile
682,aw'd
769,there's
770,there's
782,honour
808,cross'd
820,'tis
821,'tis
854,Enemie
856,here's
857,here's
898,on't
899,on't
903,ne'er
911,honourable
918,Enemie
963,leggs
983,me-thinks
999,blesse
1025,'tis
1026,'tis
1033,'tis
1034,'tis
1047,cur'd
1087,Prethee
1144,'tis
1145,'tis
1169,testifie
1220,edg'd
1230,valour
1232,avoyd
1256,Wrapt
1268,Dazled
1270,sence
1293,ruine
1297,valour
1304,peece
1338,eies
1354,eies
1362,what's
1363,what's
1379,me-thinks
1386,leud
1387,Heretick
1395,hast
1405,Dost
1410,ile
1411,ile
1426,appear'd
1446,strew'd
1464,didst
1492,appear'd
1495,Didst
1502,intreated
1508,Didst
1515,flow'd
1526,sett
1547,Hermite
1551,beleeve
1557,me-thinks
1606,fram'd
1610,'tis
1611,'tis
1644,eies
1668,toyle
1687,handsom
1712,heark
1764,shouldst
1784,canst
1813,Shee
1816,enemie
1861,i'll
1862,i'll
1869,perswade
1875,perswasion
1892,who's
1893,who's
1898,is't
1899,is't
1924,shee'l
1925,shee'l
1938,houre
1943,welcom
1946,'tis
1947,'tis
1954,powr'd
1969,deserv'd
2044,for't
2045,for't
2082,womans
2111,loaden
2113,Loaden
2129,where's
2130,where's
2143,'tis
2144,'tis
2221,ile
2222,ile
2307,Apoplexie
2311,sodain
2312,Palsey
2338,'tis
2339,'tis
2390,ne're
2393,villany
2395,'tis
2396,'tis
2478,maist
2495,eies
2517,that's
2518,that's
2547,handsomly
2565,girle
2569,Taylors
2573,misse
2577,Puritane
2578,Hostesse
2588,legges
2592,i'll
2593,i'll
2619,'tis
2620,'tis
2642,misse
2669,easinesse
2720,he's
2721,he's
2765,somthing
2809,shamefac'd
2882,scaped
2915,'tis
2916,'tis
2924,lustre
2937,misse
2943,growes
2968,'tis
2969,'tis
2981,beautious
2986,'tis
2987,'tis
3018,there's
3019,there's
3054,'tis
3055,'tis
3125,Enemie
3144,ther's
3145,ther's
3232,libertie
3237,blessednesse
3258,question'd
3316,beleeve
3350,i'll
3351,i'll
3363,Fy
3376,'tis
3377,'tis
3394,'tis
3395,'tis
3407,'tis
3408,'tis
3414,belov'd
3440,kisse
3442,'tis
3443,'tis
3504,vowes
3526,tye
3534,termes
3544,dismembred
3577,Musick
3581,eares
3596,lowder
3642,i'll
3643,i'll
3689,onely
3693,Mistris
3697,daies
3722,Countrey
3735,honour
3763,honourable
3773,wee
3806,i'll
3807,i'll
3810,plaister
3821,supp'd
3847,i'll
3848,i'll
3872,goe
3875,Dost
3890,i'll
3891,i'll
3899,let's
3900,let's
3908,handsom
3921,handsom
3937,thundring
3941,watry
3964,thundring
3985,where's
3986,where's
3999,where's
4000,where's
4011,ly'st
4032,Sirrha
4039,thundring
4069,Sirrha
4092,learn'd
4095,i'll
4096,i'll
4106,Sirrha
4142,hang'd
4154,Sirrha
4169,owne
4178,you'ld
4179,you'ld
4182,goe
4195,naturall
4226,turn'd
4243,there's
4244,there's
4279,Countrey
4303,they'll
4304,they'll
4312,bee'st
4343,there's
4344,there's
4367,lov'd
4397,tayl
4447,thou'lt
4448,thou'lt
4452,emptie
4456,prepard
4466,yonder's
4467,yonder's
4478,'tis
4479,'tis
4485,easie
4488,grosse
4510,lazie
4529,prov'd
4586,'tis
4587,'tis
4606,musick
4616,lov'd
4626,doggs
4633,Sirrha
4639,i'll
4640,i'll
4651,do'st
4662,Latine
4670,you'll
4671,you'll
4707,daies
4732,grinde
4752,that's
4753,that's
4767,hors'd
4776,kil
4787,hee'll
4788,hee'll
4789,do't
4790,do't
4814,there's
4815,there's
4818,i'th'
4819,i'th'
4820,stirrop
4822,i'll
4823,i'll
4843,i'll
4844,i'll
4848,leggs
4858,sirra
4881,coyn'd
4894,what's
4895,what's
4929,o'th'
4930,o'th'
4943,o'
4948,breake
4969,Asse
4972,lucke
4983,passe
4991,owne
4992,Countrey
5010,there's
5011,there's
5034,unnaturall
5037,Unlesse
5063,Countrey
5072,shews
5167,thundring
5181,thou'lt
5182,thou'lt
5185,condemn'd
5190,o'th'
5191,o'th'
5216,yeers
5220,you'r
5221,you'r
5236,yeeld
5274,shee
5282,shee's
5283,shee's
5291,that's
5292,that's
5293,womans
5307,shee's
5308,shee's
5330,'tis
5331,'tis
5339,kisse
5348,kisse
5358,kisse
5375,i'll
5376,i'll
5453,hee
5497,what's
5498,what's
5503,Didst
5512,thou'lt
5513,thou'lt
5515,ravish'd
5538,ravish'd
5566,theef
5575,hee's
5576,hee's
5581,Land-lord
5598,where's
5599,where's
5607,Hast
5653,i'll
5654,i'll
5677,there's
5678,there's
5685,pitie
5688,blinde
5694,pitie
5696,canst
5763,hee
5764,perfum'd
5779,agen
5790,wildernesse
5821,'tis
5822,'tis
5840,'las
5862,twin'd
5887,lustre
5907,Do's
5940,was't
5941,was't
5953,peece
5966,Shee
6004,do't
6005,do't
6007,Didst
6023,promis'd
6045,call'd
6062,shee
6063,lyes
6112,thou'lt
6113,thou'lt
6140,excell
6150,judgement
6151,'tis
6152,'tis
6155,'tis
6156,'tis
6198,look'd
6260,there's
6261,there's
6268,homelinesse
6271,endow'd
6274,there's
6275,there's
6284,Equalitie
6294,unhappinesse
6321,wee
6327,'tis
6328,'tis
6343,Unkle
6368,'tis
6369,'tis
6409,hazzard
6423,deerest
6458,'tis
6459,'tis
6469,Unkle
6494,receiv'd
6517,beleeves
6552,neighbours
6555,yeerly
6556,offrings
6561,refus'd
6563,though't
6564,though't
6574,painfull
6585,Wee
6631,shalbe
6632,shalbe
6635,welcom
6637,you'll
6638,you'll
6648,Cousen
6654,th'other
6655,th'other
6672,chang'd
6692,meer
6713,ingag'd
6720,enemie
6728,wild-fire
6763,goe
6765,agen
6909,hopefull
6920,onely
6981,thundring
6984,watry
7042,feard
7067,o'th'
7068,o'th'
7084,hath
7096,buls
7103,tosse
7109,Bloud
7122,whip'd
7160,Buls
7191,musick
7228,plaid
7240,prethee
7247,freedome
7256,there's
7257,there's
7278,honours
7292,Doe
7334,comming
7346,agen
7372,kisse
7447,tosse
7470,pleas'd
7480,here's
7481,here's
7492,Orbe
7503,Spheare
7508,what's
7509,what's
7512,i'm
7513,i'm
7532,shalt
7538,i'le
7539,i'le
7571,rehears'd
7597,owne
7626,'tis
7627,'tis
7635,cryes
7643,that's
7644,that's
7659,'tis
7660,'tis
7665,ile
7666,ile
7675,Countrey
7688,Me-thinks
7708,Insteed
7725,blustring
7755,here's
7756,here's
7759,towards
7776,shee's
7777,shee's
7778,stolne
7797,els
7814,shee's
7815,shee's
7818,shee's
7819,shee's
7830,hee's
7831,hee's
7834,she's
7835,she's
7877,dost
7918,hogge
7924,i'le
7925,i'le
7928,Countrey
7941,abus'd
7943,'tis
7944,'tis
7947,that's
7948,that's
7949,abus'd
7963,tis
7964,tis
7978,i'le
7979,i'le
8032,ne'er
8042,ne'er
8060,'tis
8061,'tis
8074,sham'd
8103,i'me
8104,i'me
8137,confesse
8140,you'l
8141,you'l
8143,beleeve
8154,there's
8155,there's
8172,i'me
8173,i'me
8203,'tis
8204,'tis
8225,kisse
8243,'tis
8244,'tis
8254,Perswade
8261,i'le
8262,i'le
8267,in't
8268,in't
8273,witnes
8275,on't
8276,on't
8290,Fy
8316,beleeves
