token,tokenToMatch,endReason,tag,tagIndex
JUdges,judges,s,,
of,of,s,considrd,0
Wit,wit,c,,
",",",",s,,
you,you,c,considrd,0
",",",",s,,
whose,whose,s,,
diserning,diserning,s,,
Eyes,eyes,n,,
Know,know,s,,
the,the,s,considrd,0
right,right,s,,
path,path,s,,
and,and,s,,
nearest,nearest,c,,
",",",",s,,
to,to,s,considrd,0
be,be,s,considrd,0
wise,wise,n,,
That,that,s,considrd,0
never,never,s,considrd,0
damned,damned,s,strd,0
a,a,s,considrd,0
Play,play,c,,
",",",",s,,
as,as,s,considrd,0
a,a,s,considrd,0
despite,despite,n,,
To,to,s,considrd,0
us,us,c,,
",",",",s,,
but,but,s,,
always,always,s,,
thought,thought,s,,
your,your,s,,
selves,selves,s,,
in,in,s,strd,0
the,the,s,strd,1
right,right,c,,
.,.,n,,
Our,our,s,,
Rhymer,rhymer,s,,
swears,swears,s,,
it,it,s,,
never,never,s,considrd,0
shall,shall,s,considrd,0
corode,corode,n,,
Upon,upon,s,,
his,his,s,considrd,0
mind,mind,c,,
",",",",s,,
since,since,s,,
it,it,s,strd,0
is,is,s,strd,1
grown,grown,s,,
Al-a-mode,al-a-mode,c,,
",",",",n,,
Since,since,s,,
great,great,s,considrd,0
and,and,s,,
powerful,powerful,s,strd,0
Sons,sons,s,,
of,of,s,considrd,0
Poesy,poesy,c,strd,0
",",",",n,,
Have,have,s,considrd,0
felt,felt,s,,
your,your,s,,
pointed,pointed,s,,
censures,censures,c,,
",",",",s,,
why,why,s,,
not,not,s,,
he,he,c,considrd,0
?,?,n,,
The,the,s,considrd,0
Age,age,s,,
is,is,s,considrd,0
altered,altered,s,strd,0
now,now,c,,
",",",",s,,
he,he,s,considrd,0
that,that,s,considrd,0
has,has,s,considrd,0
Wit,wit,c,,
",",",",n,,
Never,never,s,strd,0
uses,uses,s,,
it,it,s,,
abroad,abroad,c,,
",",",",s,,
but,but,s,,
in,in,s,considrd,0
the,the,s,considrd,0
Pit,pit,c,,
",",",",n,,
There,there,s,considrd,0
spreads,spreads,s,,
it,it,s,,
all,all,c,,
",",",",s,,
and,and,s,,
e're,e're,s,,
one,one,s,,
Scene,scene,s,,
does,does,s,,
know,know,c,,
",",",",n,,
Calls,calls,s,,
friend,friend,s,,
aside,aside,c,,
",",",",s,,
Cries,cries,c,strd,0
",",",",s,,
Dammy,dammy,c,,
.,.,s,,
Jack,jack,s,strd,0
lets,lets,s,,
go,go,c,,
