token,tokenToMatch,endReason,tag,tagIndex
THe,the,s,considrd,0
marks,marks,s,strd,0
and,and,s,,
notions,notions,s,,
extant,extant,s,,
in,in,s,considrd,0
each,each,s,,
spirit,spirit,c,,
",",",",n,,
Sealed,sealed,s,strd,0
by,by,s,considrd,0
the,the,s,strd,0
industrious,industrious,s,strd,1
hand,hand,s,,
of,of,s,considrd,0
art,art,s,,
and,and,s,,
merit,merit,c,,
",",",",n,,
Me,me,s,,
thinks,thinks,s,strd,0
appear,appear,s,strd,0
transparant,transparant,s,,
(,(,c,,
as,as,s,considrd,0
the,the,s,considrd,0
mind,mind,n,strd,0
By,by,s,considrd,0
sense,sense,s,strd,0
were,were,s,,
bounded,bounded,s,,
and,and,s,,
might,might,s,,
seem,seem,s,strd,0
confind,confind,n,,
In,in,s,considrd,0
th'externall,th'externall,s,,
eye,eye,c,,
),),s,,
nor,nor,s,,
shall,shall,s,considrd,0
our,our,s,,
tragic,tragic,s,strd,0
muse,muse,c,,
",",",",n,,
(,(,c,,
If,if,s,,
strong,strong,s,,
hope,hope,s,,
fail,fail,s,strd,0
not,not,c,,
),),s,,
need,need,s,,
a,a,s,considrd,0
coynd,coynd,s,,
excuse,excuse,n,,
But,but,s,,
to,to,s,considrd,0
those,those,s,,
marginall,marginall,s,,
noates,noates,s,,
of,of,s,considrd,0
yours,yours,s,,
do,do,s,,
bring,bring,n,,
(,(,c,,
In,in,s,considrd,0
following,following,s,,
nombers,nombers,s,,
from,from,s,,
the,the,s,considrd,0
learned,learned,s,,
spring,spring,c,,
),),n,,
Matter,matter,s,,
instructiue,instructiue,s,,
to,to,s,considrd,0
enrich,enrich,s,strd,0
their,their,s,considrd,0
parts,parts,n,,
Where,where,s,,
knowledge,knowledge,s,,
reigns,reigns,s,strd,0
crowned,crowned,s,strd,0
with,with,s,considrd,0
it,it,s,,
own,own,s,,
deserts,deserts,c,strd,0
",",",",n,,
Let,let,s,,
such,such,s,,
with,with,s,considrd,0
serious,serious,s,,
and,and,s,,
impartial,impartial,s,strd,0
hearing,hearing,n,,
Sound,sound,s,,
sense,sense,c,strd,0
",",",",s,,
quick,quick,s,strd,0
sight,sight,s,,
and,and,s,,
judgment,judgment,s,strd,0
never,never,s,strd,0
erring,erring,c,,
:,:,n,,
Suruay,suruay,s,,
and,and,s,,
censure,censure,s,,
the,the,s,considrd,0
mineruall,mineruall,s,,
frame,frame,n,,
Of,of,s,considrd,0
his,his,s,considrd,0
elaborate,elaborate,s,,
work,work,c,strd,0
:,:,s,,
and,and,s,,
if,if,s,,
his,his,s,considrd,0
name,name,n,,
Merit,merit,s,strd,0
regard,regard,c,,
",",",",s,,
and,and,s,,
you,you,s,considrd,0
