token,tokenToMatch,endReason,tag,tagIndex
Dear,dear,s,,
Friend,friend,c,,
",",",",s,,
I,i,s,considrd,0
AM,am,s,,
sensible,sensible,s,,
the,the,s,considrd,0
World,world,s,,
will,will,s,,
esteem,esteem,s,,
a,a,s,considrd,0
Friend,friend,s,,
too,too,s,,
Partial,partial,s,,
a,a,s,considrd,0
Judge,judge,n,,
of,of,s,considrd,0
the,the,s,considrd,0
performance,performance,s,,
of,of,s,considrd,0
a,a,s,considrd,0
Friend,friend,c,,
",",",",s,,
yet,yet,s,,
since,since,s,,
I,i,s,considrd,0
am,am,s,,
satisfied,satisfied,s,,
that,that,s,considrd,0
I,i,s,considrd,0
can,can,s,,
divest,divest,s,,
my,my,n,considrd,0
self,self,s,,
of,of,s,considrd,0
all,all,s,,
prejudice,prejudice,s,,
against,against,s,,
the,the,s,considrd,0
Writings,writings,s,,
of,of,s,considrd,0
even,even,s,,
an,an,s,,
Enemy,enemy,c,,
",",",",s,,
and,and,s,,
allow,allow,s,,
him,him,s,,
that,that,n,considrd,0
praise,praise,s,,
which,which,s,considrd,0
Justice,justice,s,,
requires,requires,c,,
;,;,s,,
I,i,s,considrd,0
think,think,s,,
I,i,s,considrd,0
may,may,s,,
with,with,s,considrd,0
the,the,s,considrd,0
greater,greater,s,,
assurance,assurance,s,,
say,say,c,,
",",",",n,,
that,that,s,considrd,0
I,i,s,considrd,0
will,will,s,,
give,give,s,,
no,no,s,considrd,0
more,more,s,,
favorable,favorable,s,strd,0
Censure,censure,s,,
on,on,s,,
this,this,s,considrd,0
Play,play,s,,
of,of,s,considrd,0
yours,yours,c,,
",",",",s,,
than,than,s,,
the,the,n,considrd,0
severest,severest,s,,
Critic,critic,s,strd,0
ought,ought,c,,
",",",",s,,
if,if,s,,
he,he,s,considrd,0
but,but,s,,
regulate,regulate,s,,
himself,himself,s,,
according,according,s,,
to,to,s,considrd,0
the,the,s,considrd,0
merits,merits,s,,
of,of,n,considrd,0
the,the,s,considrd,0
Cause,cause,c,,
",",",",s,,
and,and,s,,
will,will,s,,
let,let,s,,
Reason,reason,c,,
",",",",s,,
and,and,s,,
the,the,s,considrd,0
Rules,rules,s,,
of,of,s,considrd,0
Art,art,s,,
weigh,weigh,s,,
more,more,s,,
with,with,s,considrd,0
him,him,c,,
",",",",s,,
than,than,n,,
the,the,s,considrd,0
inconsiderate,inconsiderate,s,,
Railings,railings,s,,
of,of,s,considrd,0
some,some,s,,
of,of,s,considrd,0
your,your,s,,
Enemies,enemies,c,,
",",",",s,,
or,or,s,considrd,0
the,the,s,considrd,0
ungenerous,ungenerous,s,,
malice,malice,s,,
of,of,n,considrd,0
others,others,c,,
;,;,s,,
who,who,c,considrd,0
",",",",s,,
because,because,s,,
they,they,s,considrd,0
have,have,s,considrd,0
attempted,attempted,s,,
the,the,s,considrd,0
Province,province,s,,
of,of,s,considrd,0
Comedy,comedy,s,,
with,with,s,considrd,0
less,less,n,,
success,success,c,,
",",",",s,,
think,think,s,,
to,to,s,considrd,0
regain,regain,s,,
their,their,s,considrd,0
Credit,credit,s,,
by,by,s,considrd,0
Damning,damning,s,,
every,every,s,,
one,one,s,,
that,that,s,considrd,0
has,has,s,considrd,0
the,the,s,considrd,0
Art,art,s,,
of,of,n,considrd,0
Pleasing,pleasing,s,,
beyond,beyond,s,,
them,them,c,,
;,;,s,,
and,and,s,,
since,since,s,,
they,they,s,considrd,0
cannot,cannot,s,,
arrive,arrive,s,,
to,to,s,considrd,0
the,the,s,considrd,0
Excellence,excellence,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Old,old,n,,
way,way,s,,
of,of,s,considrd,0
Writing,writing,c,,
",",",",s,,
would,would,s,,
advance,advance,s,,
a,a,s,considrd,0
new,new,s,considrd,0
one,one,s,,
of,of,s,considrd,0
their,their,s,considrd,0
own,own,s,,
production,production,c,,
",",",",s,,
adapted,adapted,s,,
to,to,n,considrd,0
their,their,s,considrd,0
undesigning,undesigning,s,,
Genius,genius,nn,,
But,but,s,,
that,that,s,considrd,0
which,which,s,considrd,0
is,is,s,considrd,0
the,the,s,strd,0
most,most,s,,
strange,strange,s,,
is,is,c,considrd,0
",",",",s,,
that,that,s,considrd,0
some,some,s,,
of,of,s,considrd,0
our,our,s,,
Critics,critics,c,strd,0
",",",",s,,
like,like,n,,
Juglers,juglers,c,,
",",",",s,,
stare,stare,s,,
us,us,s,,
in,in,s,considrd,0
the,the,s,considrd,0
face,face,c,,
",",",",s,,
and,and,s,,
Palm,palm,s,,
upon,upon,s,,
us,us,s,,
their,their,s,considrd,0
own,own,s,,
Fancy,fancy,s,,
for,for,s,considrd,0
