token,tokenToMatch,endReason,tag,tagIndex
SHame,shame,s,,
and,and,s,,
dishonor,dishonor,s,strd,0
to,to,s,considrd,0
the,the,s,considrd,0
Roman,roman,s,,
name,name,n,,
A,a,s,considrd,0
triumph,triumph,s,,
held,held,s,,
at,at,s,considrd,0
Alexandria,alexandria,n,,
Only,only,s,,
to,to,s,considrd,0
honor,honor,s,strd,0
Cleopatraes,cleopatraes,s,,
pride,pride,c,,
?,?,nn,,
Ah,ah,s,,
Marcus,marcus,c,,
",",",",s,,
this,this,s,considrd,0
Egyptian,egyptian,s,strd,0
Queen,queen,s,,
was,was,s,,
made,made,n,,
(...),(...),s,,
be,be,s,considrd,0
the,the,s,considrd,0
ruin,ruin,s,strd,0
of,of,s,considrd,0
Antonius,antonius,c,,
.,.,nn,,
(...),(...),s,,
be,be,s,considrd,0
the,the,s,considrd,0
pleasure,pleasure,s,,
of,of,s,considrd,0
Antonius,antonius,c,,
.,.,nnn,,
^ow,^ow,s,,
can,can,s,,
you,you,s,considrd,0
jest,jest,s,,
Canidius,canidius,c,,
",",",",s,,
on,on,s,,
a,a,s,considrd,0
theme,theme,n,strd,0
(...),(...),s,,
sad,sad,c,,
?,?,nn,,
(...),(...),s,,
Plancus,plancus,s,,
can,can,s,,
you,you,s,considrd,0
prophecy,prophecy,n,strd,0
(...),(...),s,,
sadly,sadly,s,,
on,on,s,,
so,so,s,,
merry,merry,s,,
an,an,s,,
occasion,occasion,c,,
",",",",n,,
As,as,s,considrd,0
is,is,s,considrd,0
the,the,s,considrd,0
love,love,s,,
of,of,s,considrd,0
Ladies,ladies,c,,
?,?,nn,,
Let,let,s,,
Canidius,canidius,n,,
Have,have,s,considrd,0
his,his,s,considrd,0
own,own,s,,
way,way,c,,
",",",",s,,
Munatius,munatius,c,,
",",",",s,,
it,it,s,strd,0
is,is,s,strd,1
in,in,s,considrd,0
vain,vain,n,,
To,to,s,considrd,0
talk,talk,s,,
to,to,s,considrd,0
him,him,c,,
.,.,nn,,
Would,would,s,,
you,you,s,considrd,0
could,could,s,,
let,let,s,,
me,me,s,,
have,have,n,considrd,0
Antonius,antonius,s,,
his,his,s,considrd,0
way,way,c,,
",",",",s,,
upon,upon,s,,
condition,condition,n,,
I,i,s,considrd,0
suffered,suffered,s,strd,0
you,you,s,considrd,0
to,to,s,considrd,0
censure,censure,s,,
gravely,gravely,s,,
of,of,s,considrd,0
it,it,c,,
",",",",n,,
And,and,s,,
prophecy,prophecy,s,strd,0
my,my,s,considrd,0
ruin,ruin,c,strd,0
.,.,s,,
But,but,s,,
my,my,s,considrd,0
Lords,lords,c,considrd,0
",",",",n,,
You,you,s,considrd,0
were,were,s,,
as,as,s,considrd,0
good,good,s,,
be,be,s,considrd,0
merry,merry,s,,
too,too,c,,
",",",",s,,
and,and,s,,
take,take,n,considrd,0
Your,your,s,,
share,share,s,,
of,of,s,considrd,0
pleasure,pleasure,s,,
in,in,s,considrd,0
th'Aegyptian,th'aegyptian,s,,
Court,court,c,,
.,.,n,,
You,you,s,strd,0
Will,will,s,strd,1
do,do,s,,
no,no,s,considrd,0
good,good,s,,
with,with,s,considrd,0
these,these,s,,
persuasions,persuasions,c,strd,0
.,.,n,,
He,he,s,considrd,0
loves,loves,s,,
the,the,s,considrd,0
Queen,queen,c,,
",",",",s,,
and,and,s,,
will,will,s,,
do,do,s,,
so,so,s,,
in,in,s,considrd,0
spite,spite,c,,
.,.,n,,
Of,of,s,considrd,0
our,our,s,,
morality,morality,c,,
.,.,nn,,
It,it,s,strd,0
Is,is,s,strd,1
too,too,s,,
too,too,s,,
true,true,c,,
",",",",n,,
That,that,s,considrd,0
face,face,s,,
of,of,s,considrd,0
hers,hers,c,,
",",",",s,,
that,that,s,considrd,0
beauty,beauty,s,,
in,in,s,considrd,0
the,the,s,considrd,0
bud,bud,n,,
Not,not,s,,
fully,fully,s,,
blown,blown,c,,
",",",",s,,
in,in,s,considrd,0
years,years,s,strd,0
of,of,s,considrd,0
innocence,innocence,n,,
(,(,c,,
If,if,s,,
any,any,s,,
years,years,s,strd,0
of,of,s,considrd,0
hers,hers,s,,
were,were,s,,
innocent,innocent,c,,
),),n,,
Set,set,s,,
off,off,s,,
with,with,s,considrd,0
no,no,s,considrd,0
adulterisme,adulterisme,s,,
of,of,s,considrd,0
art,art,c,,
",",",",n,,
Nor,nor,s,,
clothed,clothed,s,strd,0
with,with,s,considrd,0
state,state,s,,
and,and,s,,
pompous,pompous,s,,
Majesty,majesty,c,strd,0
",",",",n,,
But,but,s,,
in,in,s,considrd,0
a,a,s,considrd,0
fortune,fortune,s,,
clouded,clouded,s,,
and,and,s,,
distressed,distressed,n,strd,0
A,a,s,considrd,0
wretched,wretched,s,,
prisoner,prisoner,s,,
in,in,s,considrd,0
her,her,s,,
brother's,brother's,s,,
Court,court,c,,
",",",",n,,
Yet,yet,s,,
then,then,s,,
I,i,s,considrd,0
say,say,s,,
that,that,s,considrd,0
charming,charming,s,,
face,face,s,,
could,could,s,,
move,move,n,,
The,the,s,considrd,0
manly,manly,s,,
temper,temper,s,,
of,of,s,considrd,0
wise,wise,s,,
Julius,julius,s,,
Caesar,caesar,c,,
",",",",n,,
That,that,s,considrd,0
Ma^^,ma^^,s,,
in,in,s,considrd,0
heat,heat,s,,
