token,tokenToMatch,endReason,tag,tagIndex
IT,it,s,,
is,is,s,considrd,0
the,the,s,considrd,0
Fate,fate,s,,
of,of,s,considrd,0
Strangers,strangers,s,,
to,to,s,considrd,0
the,the,s,considrd,0
Town,town,c,,
",",",",n,,
To,to,s,considrd,0
have,have,s,considrd,0
the,the,s,considrd,0
Play,play,s,,
and,and,s,,
Prologue,prologue,s,,
too,too,s,,
their,their,s,considrd,0
own,own,c,,
:,:,n,,
Whilst,whilst,s,,
Writers,writers,s,,
here,here,s,,
for,for,s,considrd,0
one,one,s,,
another,another,s,,
sweat,sweat,c,,
",",",",n,,
Clubbing,clubbing,s,,
like,like,s,,
Carr-men,carr-men,s,,
when,when,s,,
a,a,s,considrd,0
Brother's,brother's,s,,
set,set,c,,
.,.,n,,
Nay,nay,c,,
",",",",s,,
dull,dull,s,,
insipid,insipid,s,,
Farce,farce,s,,
you,you,s,considrd,0
will,will,s,,
commend,commend,n,,
For,for,s,considrd,0
sake,sake,s,,
of,of,s,considrd,0
Prologue-writing,prologue-writing,s,,
gifted,gifted,s,,
Friend,friend,c,,
;,;,n,,
Some,some,s,,
gentle,gentle,s,,
follower,follower,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Wits,wits,c,,
",",",",s,,
who,who,s,considrd,0
thinks,thinks,n,,
He,he,s,considrd,0
sucks,sucks,s,,
in,in,s,considrd,0
Poetry,poetry,s,,
when-e're,when-e're,s,,
he,he,s,considrd,0
drinks,drinks,c,,
.,.,n,,
Since,since,s,,
these,these,s,,
have,have,s,considrd,0
left,left,s,,
no,no,s,considrd,0
Formal,formal,s,,
So,so,s,,
or,or,s,considrd,0
Thus,thus,c,,
",",",",n,,
I,i,s,strd,0
Will,will,s,strd,1
bluntly,bluntly,s,,
tell,tell,s,,
you,you,s,considrd,0
what,what,s,,
you,you,s,strd,0
will,will,s,strd,1
have,have,s,considrd,0
from,from,s,,
us,us,c,,
.,.,n,,
Know,know,s,,
then,then,s,,
our,our,s,,
Poet,poet,s,,
ventures,ventures,s,,
more,more,s,,
by,by,s,considrd,0
far,far,n,,
Then,then,s,,
all,all,s,,
the,the,s,considrd,0
blustering,blustering,s,,
Hero's,hero's,s,,
of,of,s,considrd,0
the,the,s,considrd,0
War,war,c,,
.,.,n,,
For,for,s,considrd,0
he,he,s,considrd,0
without,without,s,,
a,a,s,considrd,0
Second,second,s,,
does,does,s,,
engage,engage,n,,
Throngs,throngs,s,,
of,of,s,considrd,0
a,a,s,considrd,0
fulsome,fulsome,s,,
bawdy,bawdy,s,,
scribing,scribing,s,,
Age,age,c,,
;,;,n,,
And,and,s,,
dares,dares,s,,
in,in,s,considrd,0
the,the,s,strd,0
midst,midst,s,,
of,of,s,considrd,0
cry'd-up,cry'd-up,s,,
Satyr,satyr,s,,
vent,vent,n,,
What,what,s,,
you,you,s,strd,0
will,will,s,strd,1
acknowledge,acknowledge,s,,
nicely,nicely,s,,
innocent,innocent,c,,
.,.,n,,
It,it,s,strd,0
Is,is,s,strd,1
bold,bold,s,,
and,and,s,,
new,new,c,considrd,0
",",",",s,,
and,and,s,,
amongst,amongst,s,strd,0
the,the,s,considrd,0
r^ffling,r^ffling,s,,
Toys,toys,c,,
",",",",n,,
Whose,whose,s,,
Wit,wit,s,,
is,is,s,considrd,0
beastly,beastly,s,,
Impudence,impudence,s,,
and,and,s,,
Noise,noise,c,,
",",",",n,,
He,he,s,considrd,0
knows,knows,s,,
he,he,s,strd,0
is,is,s,strd,1
damned,damned,c,strd,0
;,;,s,,
but,but,s,,
would,would,s,strd,0
be,be,s,considrd,0
so,so,s,,
on,on,s,,
choice,choice,c,,
.,.,n,,
Ladies,ladies,c,,
",",",",s,,
for,for,s,considrd,0
you,you,s,considrd,0
he,he,s,considrd,0
writ,writ,c,,
",",",",s,,
much,much,s,,
grieved,grieved,s,strd,0
to,to,s,considrd,0
see,see,n,,
Your,your,s,,
best,best,s,,
of,of,s,considrd,0
Pleasures,pleasures,c,,
",",",",s,,
harmless,harmless,s,,
Comedy,comedy,c,,
",",",",n,,
Made,made,s,,
Bawd,bawd,s,,
to,to,s,considrd,0
such,such,s,,
mean,mean,s,,
durty,durty,s,,
Ribaldry,ribaldry,n,,
As,as,s,considrd,0
scarce,scarce,s,,
is,is,s,considrd,0
known,known,s,,
to,to,s,considrd,0
the,the,s,strd,0
Offall,offall,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Gallery,gallery,c,,
.,.,n,,
Should,should,s,strd,0
he,he,s,considrd,0
miscarry,miscarry,c,,
",",",",s,,
it,it,s,strd,0
is,is,s,strd,1
in,in,s,considrd,0
such,such,s,,
a,a,s,considrd,0
Cause,cause,n,,
Will,will,s,,
challenge,challenge,s,,
Pardon,pardon,c,,
",",",",s,,
if,if,s,,
not,not,s,,
gain,gain,s,,
Applause,applause,c,,
.,.,n,,
Be,be,s,considrd,0
kind,kind,c,,
",",",",s,,
he,he,s,strd,0
is,is,s,strd,1
young,young,c,,
",",",",s,,
and,and,s,,
on,on,s,,
your,your,s,,
hands,hands,s,,
may,may,s,,
mend,mend,c,,
.,.,n,,
It,it,s,strd,0
Is,is,s,strd,1
something,something,s,,
so,so,s,,
to,to,s,considrd,0
write,write,s,,
as,as,s,considrd,0
not,not,s,,
to,to,c,strd,0
offend,offend,c,strd,1
.,.,nn,,
SHe,she,s,considrd,0
is,is,s,considrd,0
your,your,s,,
Sister,sister,c,,
",",",",s,,
Antonio,antonio,c,,
.,.,nnn,,
That,that,s,strd,0
Is,is,s,strd,1
it,it,s,,
that,that,s,considrd,0
makes,makes,s,,
my,my,s,considrd,0
Hell,hell,c,,
:,:,s,,
were,were,s,,
she,she,s,considrd,0
as,as,s,considrd,0
far,far,s,,
from,from,s,,
my,my,s,considrd,0
Blood,blood,c,strd,0
",",",",s,,
as,as,s,considrd,0
now,now,s,,
my,my,s,considrd,0
Love,love,c,,
",",",",n,,
she,she,s,considrd,0
might,might,c,,
",",",",s,,
if,if,s,,
possible,possible,c,,
",",",",s,,
out-sin,out-sin,s,,
her,her,s,,
Sex,sex,c,,
",",",",s,,
and,and,s,,
never,never,s,considrd,0
injure,injure,s,,
me,me,c,,
.,.,s,,
But,but,s,,
to,to,s,considrd,0
call,call,s,,
me,me,n,,
Brother,brother,c,,
",",",",s,,
and,and,s,,
be,be,s,considrd,0
pointed,pointed,s,,
at,at,s,considrd,0
for,for,s,considrd,0
Whore,whore,c,,
",",",",s,,
Carlos,carlos,c,,
;,;,s,,
were,were,s,,
the,the,s,considrd,0
Lives,lives,s,,
of,of,s,considrd,0
all,all,s,,
our,our,s,,
Family,family,n,,
twisted,twisted,s,,
up,up,s,,
in,in,s,considrd,0
hers,hers,c,,
",",",",s,,
nay,nay,c,,
",",",",s,,
should,should,s,,
all,all,s,,
Posterity,posterity,s,,
perish,perish,s,,
with,with,s,considrd,0
her,her,c,,
",",",",s,,
she,she,s,considrd,0
dies,dies,nnn,,
This,this,s,considrd,0
Passion,passion,s,,
puts,puts,s,,
thee,thee,s,,
beyond,beyond,s,,
all,all,s,,
Counsel,counsel,c,,
:,:,s,,
prithee,prithee,s,,
be,be,s,considrd,0
thy,thy,s,considrd,0
self,self,c,,
",",",",s,,
and,and,s,,
let,let,s,,
me,me,n,,
hear,hear,s,,
the,the,s,considrd,0
Circumstances,circumstances,s,,
of,of,s,considrd,0
your,your,s,,
Story,story,c,,
.,.,s,,
I,i,s,considrd,0
am,am,s,,
too,too,s,,
much,much,s,,
a,a,s,considrd,0
Spaniard,spaniard,c,,
",",",",s,,
not,not,s,,
to,to,s,considrd,0
prompt,prompt,n,,
you,you,s,considrd,0
to,to,s,considrd,0
Revenge,revenge,c,,
;,;,s,,
but,but,s,,
would,would,s,,
first,first,s,,
know,know,s,,
why,why,c,,
",",",",s,,
and,and,s,,
how,how,nnn,,
Believe,believe,s,,
me,me,c,,
",",",",s,,
thou,thou,s,considrd,0
art,art,s,,
blessed,blessed,c,strd,0
",",",",s,,
Carlos,carlos,c,,
",",",",s,,
who,who,s,considrd,0
have,have,s,strd,0
none,none,s,,
of,of,s,considrd,0
this,this,s,considrd,0
frail,frail,s,,
Tribe,tribe,s,,
so,so,s,,
near,near,n,,
thy,thy,s,considrd,0
Blood,blood,c,strd,0
",",",",s,,
to,to,s,considrd,0
rack,rack,s,,
thy,thy,s,considrd,0
Thoughts,thoughts,c,,
