token,tokenToMatch,endReason,tag,tagIndex
It,it,s,strd,0
Is,is,s,strd,1
strange,strange,s,,
Fidelius,fidelius,s,,
that,that,s,considrd,0
they,they,s,considrd,0
should,should,s,,
Recover,recover,c,,
!,!,n,,
'Twas,'twas,s,,
said,said,s,,
their,their,s,considrd,0
wounds,wounds,s,,
were,were,s,,
Morral,morral,c,,
*,*,n,,
The,the,s,considrd,0
Heavens,heavens,s,,
are,are,s,,
surely,surely,s,,
angry,angry,c,,
",",",",n,,
And,and,s,,
lock,lock,s,,
their,their,s,considrd,0
Azure,azure,s,,
Portals,portals,s,,
against,against,s,strd,0
our,our,s,,
prayers,prayers,c,,
",",",",n,,
Menacing,menacing,s,,
the,the,s,considrd,0
wors,wors,s,,
of,of,s,considrd,0
miseries,miseries,c,,
;,;,n,,
They,they,s,considrd,0
would,would,s,,
not,not,s,,
else,else,s,,
insuse,insuse,s,,
their,their,s,considrd,0
powerful,powerful,s,,
influences,influences,n,,
To,to,s,considrd,0
rescue,rescue,s,,
Traitors,traitors,s,strd,0
from,from,s,,
their,their,s,considrd,0
punishments,punishments,c,,
.,.,n,,
Oh,oh,s,,
Fidelius,fidelius,c,,
",",",",s,,
when,when,s,,
I,i,s,considrd,0
but,but,s,,
think,think,s,,
what,what,s,,
they,they,s,considrd,0
have,have,s,considrd,0
done,done,s,,
by,by,s,considrd,0
Butchering,butchering,s,,
Sacred,sacred,s,,
Majesty,majesty,n,,
--,--,n,,
I,i,s,considrd,0
am,am,s,,
astonished,astonished,c,strd,0
!,!,n,,
What,what,s,,
'ist,'ist,s,,
these,these,s,,
fear,fear,s,,
to,to,s,considrd,0
do,do,c,,
?,?,n,,
They,they,s,strd,0
Would,would,s,strd,1
Martyr,martyr,s,,
JOVE,jove,c,,
",",",",s,,
could,could,s,,
they,they,s,considrd,0
come,come,s,,
at,at,s,considrd,0
him,him,s,,
too,too,c,,
:,:,n,,
But,but,s,,
yet,yet,s,,
I,i,s,strd,0
Will,will,s,strd,1
not,not,s,,
despair,despair,c,,
",",",",s,,
but,but,s,,
by,by,s,considrd,0
my,my,s,considrd,0
Constancy,constancy,n,,
And,and,s,,
Faith,faith,s,,
vanquish,vanquish,s,,
all,all,s,,
miseries,miseries,c,,
:,:,n,,
Our,our,s,,
griefs,griefs,s,,
be,be,s,considrd,0
folly,folly,c,,
;,;,s,,
our,our,s,,
Tears,tears,s,,
cannot,cannot,s,,
suffice,suffice,c,,
",",",",n,,
Unless,unless,s,,
our,our,s,,
hearts,hearts,s,,
make,make,s,,
Charles,charles,s,,
a,a,s,considrd,0
sacrifice,sacrifice,c,,
.,.,nn,,
Content,content,s,,
thy,thy,s,considrd,0
self,self,s,,
Constantius,constantius,c,,
;,;,s,,
though,though,s,,
Traitors,traitors,s,strd,0
flourish,flourish,c,,
",",",",n,,
and,and,s,,
such,such,s,,
dunghill,dunghill,s,strd,0
weeds,weeds,s,,
sprout,sprout,s,,
up,up,s,,
through,through,s,,
fatness,fatness,s,,
of,of,s,considrd,0
the,the,s,considrd,0
soil,soil,c,strd,0
.,.,n,,
It,it,s,strd,0
Is,is,s,strd,1
but,but,s,,
a,a,s,considrd,0
time,time,c,,
",",",",s,,
and,and,s,,
a,a,s,considrd,0
time,time,s,,
present,present,s,,
too,too,c,,
",",",",n,,
Then,then,s,,
they,they,s,strd,0
will,will,s,strd,1
be,be,s,considrd,0
weeded,weeded,s,,
out,out,c,,
:,:,n,,
They,they,s,considrd,0
cannot,cannot,s,strd,0
demur,demur,c,,
",",",",s,,
adjourn,adjourn,c,,
",",",",s,,
or,or,s,considrd,0
say,say,s,,
to,to,s,considrd,0
morrow,morrow,c,,
;,;,n,,
When,when,s,,
their,their,s,considrd,0
Accountant,accountant,s,,
calls,calls,c,strd,0
",",",",s,,
they,they,s,considrd,0
must,must,s,,
obey,obey,c,,
",",",",n,,
