token,tokenToMatch,endReason,tag,tagIndex
Deceived,deceived,s,strd,0
Deceiver,deceiver,c,,
",",",",s,,
and,and,s,,
Impostor,impostor,s,,
(...)!,(...)!,n,,
An,an,s,,
Audience,audience,s,,
and,and,s,,
the,the,s,considrd,0
(...)!,(...)!,n,,
All,all,s,,
trick,trick,s,,
and,and,s,,
cheat,cheat,c,,
!,!,s,,
Pshaw,pshaw,c,,
",",",",s,,
it,it,s,strd,0
is,is,s,strd,1
the,the,s,considrd,0
D^vil,d^vil,s,,
and,and,s,strd,0
all,all,c,,
",",",",n,,
I,i,s,strd,0
Will,will,s,strd,1
warr'nt,warr'nt,s,,
ye,ye,s,,
we,we,s,considrd,0
shall,shall,s,considrd,0
now,now,s,,
have,have,s,considrd,0
Cups,cups,s,,
and,and,s,,
Ball,ball,c,,
;,;,n,,
No,no,c,considrd,0
",",",",s,,
Gallants,gallants,c,,
",",",",s,,
we,we,s,considrd,0
those,those,s,,
tricks,tricks,s,,
don't,don't,s,,
understand,understand,c,,
;,;,n,,
It,it,s,strd,0
Is,is,s,strd,1
the,the,s,strd,0
other,other,s,strd,1
House,house,s,,
best,best,s,,
shows,shows,s,,
the,the,s,considrd,0
slight,slight,s,,
of,of,s,considrd,0
hand,hand,c,,
:,:,n,,
Hey,hey,s,,
Iingo,iingo,c,,
",",",",s,,
Sirs,sirs,c,,
",",",",s,,
what,what,s,strd,0
is,is,s,strd,1
this,this,c,considrd,0
!,!,s,,
their,their,s,considrd,0
Come^y,come^y,c,,
?,?,n,,
Presto,presto,s,,
be,be,s,considrd,0
gone,gone,c,,
",",",",s,,
it,it,s,strd,0
is,is,s,strd,1
now,now,s,,
our,our,s,,
Farce,farce,s,,
you,you,s,considrd,0
see,see,c,,
.,.,n,,
By,by,s,considrd,0
neat,neat,s,,
conveyance,conveyance,s,,
you,you,s,considrd,0
have,have,s,considrd,0
seen,seen,s,,
and,and,s,,
know,know,s,,
it,it,n,,
They,they,s,considrd,0
can,can,s,,
transform,transform,s,,
an,an,s,,
Actor,actor,s,,
to,to,s,considrd,0
a,a,s,considrd,0
Poet,poet,c,,
.,.,n,,
With,with,s,considrd,0
empty,empty,s,,
Dishes,dishes,s,,
tho^'ll,tho^'ll,s,,
set,set,s,,
out,out,s,,
a,a,s,considrd,0
Treat,treat,c,,
",",",",n,,
Whole,whole,s,,
Seas,seas,s,,
of,of,s,considrd,0
Broth,broth,c,,
",",",",s,,
but,but,s,,
a,a,s,considrd,0
small,small,s,,
Isle,isle,s,,
of,of,s,considrd,0
Meat,meat,c,,
:,:,n,,
With,with,s,considrd,0
Powderle-Pimp,powderle-pimp,s,,
of,of,s,considrd,0
Dance,dance,c,,
",",",",s,,
Machine,machine,s,,
and,and,s,,
Song,song,c,,
",",",",n,,
They,they,s,strd,0
Will,will,s,strd,1
spin^ye,spin^ye,s,,
out,out,s,,
short,short,s,,
Nonsense,nonsense,s,,
four,four,s,,
hours,hours,s,,
long,long,c,,
:,:,n,,
With,with,s,considrd,0
Fountains,fountains,c,,
",",",",s,,
Groves,groves,c,,
",",",",s,,
Bombast,bombast,s,,
and,and,s,,
airy,airy,s,,
Fancies,fancies,n,,
Larded,larded,s,,
with,with,s,considrd,0
Cynthias,cynthias,c,,
",",",",s,,
little,little,s,,
Loves,loves,s,,
and,and,s,,
Dances,dances,c,,
:,:,n,,
Which,which,s,considrd,0
put,put,s,,
together,together,c,,
",",",",s,,
makes,makes,s,,
it,it,s,,
hard,hard,s,,
to,to,s,considrd,0
say,say,c,,
",",",",n,,
If,if,s,,
Poet,poet,c,,
",",",",s,,
Painter,painter,c,,
",",",",s,,
or,or,s,considrd,0
Fiddler,fiddler,s,strd,0
made,made,s,,
the,the,s,considrd,0
Play,play,c,,
.,.,n,,
But,but,s,,
hold,hold,c,,
",",",",s,,
my,my,s,considrd,0
business,business,s,,
lies,lies,s,,
another,another,s,,
way,way,c,,
.,.,n,,
Not,not,s,,
to,to,s,considrd,0
bespeak,bespeak,s,,
your,your,s,,
praise,praise,s,,
by,by,s,considrd,0
kind,kind,s,,
persuasions,persuasions,c,strd,0
",",",",n,,
But,but,s,,
to,to,s,considrd,0
desire,desire,s,,
the,the,s,considrd,0
favor,favor,s,strd,0
of,of,s,considrd,0
your,your,s,,
patience,patience,c,,
.,.,n,,
Our,our,s,,
Case,case,s,,
is,is,s,considrd,0
thus,thus,c,,
:,:,n,,
Our,our,s,,
Authoress,authoress,c,,
",",",",s,,
like,like,s,,
true,true,s,,
Women,women,c,,
",",",",s,,
showed,showed,s,strd,0
her,her,s,,
Play,play,n,,
To,to,s,considrd,0
some,some,c,,
",",",",s,,
who,who,c,considrd,0
",",",",s,,
like,like,s,,
true,true,s,,
Wits,wits,c,,
",",",",s,,
stole't,stole't,s,,
half,half,s,,
away,away,c,,
.,.,n,,
We,we,s,strd,0
Have,have,s,strd,1
Fee'd,fee'd,s,,
no,no,s,considrd,0
Council,council,s,strd,0
yet,yet,c,,
",",",",s,,
tho,tho,s,,
some,some,s,,
advise,advise,s,,
us,us,n,,
TO,to,s,strd,0
indite,indite,s,,
the,the,s,considrd,0
Plagiaries,plagiaries,s,,
at,at,s,considrd,0
Apollo's,apollo's,s,,
Sizes,sizes,c,,
?,?,n,,
But,but,s,,
ah,ah,c,,
",",",",s,,
how,how,s,,
they,they,s,strd,0
would,would,s,strd,1
out,out,s,,
face,face,s,,
a,a,s,considrd,0
Damsel,damsel,s,,
civil,civil,c,,
:,:,n,,
Who,who,s,strd,0
Have,have,s,strd,1
impudence,impudence,s,,
enough,enough,s,,
to,to,s,considrd,0
out,out,s,,
face,face,s,,
the,the,s,considrd,0
Devil,devil,c,,
:,:,n,,
Besides,besides,c,,
",",",",s,,
should,should,s,strd,0
they,they,s,considrd,0
be,be,s,considrd,0
cast,cast,s,,
by,by,s,considrd,0
prosecution,prosecution,c,,
",",",",n,,
It,it,s,strd,0
Is,is,s,strd,1
now,now,s,,
too,too,s,,
late,late,s,,
to,to,s,considrd,0
think,think,s,,
of,of,s,considrd,0
restitution,restitution,c,,
;,;,n,,
And,and,s,,
faith,faith,c,,
",",",",s,,
I,i,s,considrd,0
hear,hear,c,,
",",",",s,,
that,that,s,considrd,0
some,some,s,,
do,do,s,,
shrewdly,shrewdly,s,,
opine,opine,n,,
They,they,s,considrd,0
Trade,trade,s,,
with,with,s,considrd,0
other,other,s,,
Muses,muses,s,,
than,than,s,,
the,the,s,considrd,0
nine,nine,c,,
.,.,n,,
I,i,s,considrd,0
name,name,s,,
no,no,s,considrd,0
names,names,c,,
",",",",s,,
but,but,s,,
you,you,s,considrd,0
may,may,s,,
easily,easily,s,,
guess,guess,c,,
",",",",n,,
They,they,s,considrd,0
that,that,s,considrd,0
can,can,s,,
cheat,cheat,s,,
the,the,s,considrd,0
Devil,devil,s,,
can,can,s,,
cheat,cheat,s,,
the,the,s,considrd,0
Flesh,flesh,c,,
.,.,n,,
Therefore,therefore,s,,
to,to,s,considrd,0
you,you,s,considrd,0
kind,kind,s,,
Sirs,sirs,c,,
",",",",s,,
as,as,s,considrd,0
to,to,s,considrd,0
the,the,s,considrd,0
Laws,laws,n,,
Of,of,s,considrd,0
Justice,justice,s,strd,0
she,she,s,considrd,0
submits,submits,s,,
her,her,s,,
self,self,s,strd,0
and,and,s,,
Cause,cause,c,,
",",",",n,,
For,for,s,considrd,0
to,to,s,considrd,0
whom,whom,s,,
else,else,s,,
should,should,s,strd,0
a,a,s,considrd,0
wronged,wronged,s,strd,0
Poet,poet,s,,
sue,sue,c,,
.,.,n,,
There,there,s,strd,0
Is,is,s,strd,1
no,no,s,considrd,0
appeal,appeal,s,,
to,to,s,considrd,0
any,any,s,,
Court,court,s,,
but,but,s,,
you,you,c,considrd,0
.,.,nn,,
LEad,lead,s,,
me,me,s,,
to,to,s,considrd,0
my,my,s,considrd,0
Chair,chair,c,,
",",",",s,,
then,then,s,,
send,send,s,,
Gervatio,gervatio,s,,
hither,hither,c,,
.,.,nnn,,
Yes,yes,c,,
",",",",s,,
my,my,s,considrd,0
Lord,lord,c,,
.,.,nnn,,
This,this,s,considrd,0
Morning,morning,s,,
I,i,s,strd,0
Have,have,s,strd,1
out-^isen,out-^isen,s,,
the,the,s,considrd,0
Sun,sun,c,,
",",",",s,,
to,to,s,considrd,0
scourge,scourge,s,,
that,that,s,considrd,0
Dog,dog,s,,
whose,whose,s,,
cursed,cursed,n,strd,0
Contrivance,contrivance,s,,
brought,brought,s,,
the,the,s,considrd,0
Mischiefs,mischiefs,s,,
which,which,s,considrd,0
destroy,destroy,s,,
my,my,s,considrd,0
Sleep,sleep,c,,
:,:,s,,
Oh,oh,c,,
!,!,s,,
here,here,s,,
he,he,s,considrd,0
comes,comes,c,,
",",",",n,,
the,the,s,considrd,0
Coast,coast,s,,
is,is,s,considrd,0
clear,clear,c,,
",",",",s,,
and,and,s,,
I,i,s,strd,0
Will,will,s,strd,1
secure,secure,s,,
it,it,s,,
so,so,nnn,,
Good,good,s,,
morrow,morrow,s,,
to,to,s,considrd,0
your,your,s,,
Lordship,lordship,c,,
;,;,s,,
what,what,s,,
does,does,s,,
your,your,s,,
Lordship,lordship,s,,
mean,mean,c,,
?,?,nnn,,
What,what,s,,
did,did,s,,
you,you,s,considrd,0
mean,mean,c,,
",",",",s,,
Rascal,rascal,c,,
",",",",s,,
to,to,s,considrd,0
make,make,s,,
me,me,s,,
mad,mad,c,,
",",",",s,,
horn,horn,s,,
mad,mad,c,,
",",",",s,,
with,with,s,considrd,0
this,this,s,considrd,0
counterfeiting,counterfeiting,n,,
Blindness,blindness,c,,
?,?,s,,
but,but,s,,
I,i,s,considrd,0
can,can,s,,
see,see,s,,
your,your,s,,
Plots,plots,c,,
",",",",s,,
you,you,s,considrd,0
Pander,pander,c,,
",",",",s,,
and,and,s,,
you,you,s,considrd,0
shall,shall,s,considrd,0
feel,feel,s,,
my,my,s,considrd,0
Rage,rage,nnn,,
Thus,thus,s,,
faithful,faithful,s,,
service,service,s,,
ever,ever,s,,
is,is,s,considrd,0
rewarded,rewarded,c,,
;,;,s,,
Will,will,s,,
ye,ye,s,,
but,but,s,,
hear,hear,s,,
me,me,c,,
?,?,nnn,,
No,no,c,considrd,0
",",",",s,,
I,i,s,strd,0
Have,have,s,strd,1
seen,seen,s,,
too,too,s,,
much,much,c,,
;,;,s,,
you,you,s,strd,0
will,will,s,strd,1
make,make,s,,
me,me,s,,
deaf,deaf,s,,
next,next,c,,
",",",",s,,
I,i,s,considrd,0
suppose,suppose,c,,
",",",",s,,
sirrah,sirrah,c,,
",",",",s,,
and,and,s,,
then,then,n,,
set,set,s,,
the,the,s,considrd,0
World,world,s,,
upon,upon,s,,
abusing,abusing,s,,
me,me,s,,
that,that,s,considrd,0
way,way,c,,
",",",",s,,
Villain,villain,nnn,,
Hold,hold,s,,
and,and,s,,
hear,hear,s,,
what,what,s,,
I,i,s,considrd,0
can,can,s,,
urge,urge,c,,
",",",",s,,
or,or,s,considrd,0
I,i,s,strd,0
Will,will,s,strd,1
raise,raise,s,,
all,all,s,,
the,the,s,considrd,0
House,house,c,,
",",",",s,,
and,and,s,,
lay,lay,s,,
the,the,n,considrd,0
Imposture,imposture,s,,
open,open,nnn,,
Well,well,c,,
",",",",s,,
I,i,s,considrd,0
will,will,s,,
hold,hold,c,,
",",",",s,,
not,not,s,,
out,out,s,,
of,of,s,considrd,0
any,any,s,,
kindness,kindness,c,,
",",",",s,,
but,but,s,,
that,that,s,considrd,0
I,i,s,strd,0
Am,am,s,strd,1
out,out,s,,
of,of,s,considrd,0
breath,breath,c,,
.,.,nnn,,
If,if,s,,
I,i,s,considrd,0
am,am,s,,
not,not,s,,
revenged,revenged,s,strd,0
on,on,s,,
ye,ye,c,,
",",",",s,,
ye,ye,s,,
old,old,s,,
Don,don,c,,
",",",",s,,
I,i,s,strd,0
Will,will,s,strd,1
be,be,s,considrd,0
hanged,hanged,c,strd,0
.,.,nnn,,
Well,well,c,,
",",",",s,,
what,what,s,,
have,have,s,considrd,0
you,you,s,considrd,0
to,to,s,considrd,0
say,say,c,,
",",",",s,,
Sir,sir,c,,
?,?,nnn,,
Look,look,s,,
ye,ye,c,,
",",",",s,,
my,my,s,considrd,0
Lord,lord,c,,
",",",",s,,
in,in,s,considrd,0
the,the,s,considrd,0
first,first,s,,
place,place,s,,
I,i,s,strd,0
Will,will,s,strd,1
go,go,s,,
close,close,s,,
to,to,s,considrd,0
the,the,s,considrd,0
Door,door,c,,
",",",",s,,
and,and,s,,
if,if,s,,
your,your,n,,
Lordship,lordship,s,,
offers,offers,s,,
to,to,s,considrd,0
move,move,s,,
or,or,s,considrd,0
stir,stir,s,,
your,your,s,,
Cane,cane,c,,
",",",",s,,
I,i,s,strd,0
Will,will,s,strd,1
fly,fly,s,,
out,out,c,,
",",",",s,,
and,and,s,,
this,this,s,considrd,0
minute,minute,n,,
proclaim,proclaim,s,,
in,in,s,considrd,0
Venice,venice,c,,
",",",",s,,
that,that,s,considrd,0
--,--,nnn,,
Hold,hold,c,,
",",",",s,,
I,i,s,considrd,0
am,am,s,,
quiet,quiet,c,,
.,.,nnn,,
Then,then,s,,
how,how,s,,
have,have,s,considrd,0
you,you,s,considrd,0
the,the,s,considrd,0
face,face,s,,
to,to,s,considrd,0
use,use,s,,
me,me,s,,
thus,thus,c,,
?,?,s,,
Am,am,s,,
I,i,s,considrd,0
not,not,s,,
privy,privy,s,,
to,to,s,considrd,0
all,all,s,,
your,your,n,,
Extortions,extortions,s,,
and,and,s,,
Briberies,briberies,c,,
?,?,s,,
Have,have,s,considrd,0
I,i,s,considrd,0
not,not,s,,
carried,carried,s,,
the,the,s,considrd,0
tempting,tempting,s,,
(...),(...),s,,
that,that,s,considrd,0
corrupted,corrupted,n,,
Knaves,knaves,c,,
",",",",s,,
and,and,s,,
excused,excused,s,,
your,your,s,,
self,self,s,,
from,from,s,,
greater,greater,c,,
?,?,s,,
Have,have,s,considrd,0
you,you,s,considrd,0
not,not,s,,
(...),(...),s,,
a,a,s,considrd,0
taxing,taxing,s,,
power,power,c,,
",",",",n,,
though,though,s,strd,0
for,for,s,considrd,0
the,the,s,considrd,0
good,good,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Commonweal,commonweal,c,,
",",",",s,,
was,was,s,,
worse,worse,s,,
than,than,s,,
a,a,s,considrd,0
luxurious,luxurious,s,,
Tyrant,tyrant,c,,
",",",",s,,
wh^,wh^,n,,
thought,thought,s,,
of,of,s,considrd,0
nothing,nothing,s,,
but,but,s,,
his,his,s,considrd,0
Pleasures,pleasures,c,,
?,?,s,,
Nay,nay,s,,
more,more,c,,
",",",",s,,
if,if,s,,
the,the,s,considrd,0
Grand,grand,s,,
(...),(...),s,,
would,would,s,,
let,let,n,,
you,you,s,considrd,0
enjoy,enjoy,s,,
your,your,s,,
Wealth,wealth,c,,
",",",",s,,
you,you,s,considrd,0
had,had,s,considrd,0
as,as,s,considrd,0
live,live,s,,
have,have,s,considrd,0
him,him,s,,
for,for,s,considrd,0
your,your,s,,
Head,head,s,,
as,as,s,considrd,0
his,his,s,considrd,0
Holiness,holiness,nnn,,
Well,well,c,,
",",",",s,,
good,good,s,,
Gervatio,gervatio,c,,
",",",",s,,
thou,thou,s,considrd,0
do,do,s,strd,0
know,know,s,,
my,my,s,considrd,0
Failings,failings,c,,
",",",",s,,
but,but,s,,
it,it,s,strd,0
is,is,s,strd,1
^he,^he,s,,
ill,ill,s,,
consequence,consequence,n,,
of,of,s,considrd,0
this,this,s,considrd,0
blindness,blindness,s,,
puts,puts,s,,
me,me,s,,
in,in,s,considrd,0
all,all,s,,
these,these,s,,
passions,passions,nnn,,
Does,does,s,,
not,not,s,,
your,your,s,,
Conscience,conscience,s,,
(,(,c,,
but,but,s,,
I,i,s,considrd,0
have,have,s,considrd,0
forgot,forgot,c,,
",",",",s,,
you,you,s,considrd,0
have,have,s,considrd,0
^one,^one,c,,
",",",",s,,
(...),(...),s,,
would,would,c,,
),),s,,
fly,fly,n,,
in,in,s,considrd,0
your,your,s,,
Face,face,c,,
",",",",s,,
for,for,s,considrd,0
abusing,abusing,s,,
me,me,s,,
on,on,s,,
that,that,s,considrd,0
account,account,c,,
?,?,s,,
Did,did,s,,
not,not,s,,
you,you,c,considrd,0
",",",",s,,
when,when,s,,
the,the,s,considrd,0
old,old,n,,
President,president,s,,
of,of,s,considrd,0
Dalmatia,dalmatia,s,,
died,died,c,,
",",",",s,,
come,come,s,,
to,to,s,considrd,0
me,me,c,,
",",",",s,,
Oh,oh,c,,
!,!,s,,
dear,dear,s,,
^^rvatio,^^rvatio,c,,
",",",",s,,
^'m,^'m,s,,
undone,undone,c,,
!,!,s,,
my,my,s,considrd,0
turn,turn,n,,
is,is,s,considrd,0
next,next,s,,
to,to,s,considrd,0
that,that,s,considrd,0
chargable,chargable,s,,
Post,post,c,,
",",",",s,,
I,i,s,considrd,0
shall,shall,s,considrd,0
lavish,lavish,s,,
all,all,s,,
the,the,s,considrd,0
Wealth,wealth,s,,
my,my,s,considrd,0
whole,whole,s,,
^ife,^ife,s,,
has,has,n,considrd,0
been,been,s,,
scraping,scraping,s,,
together,together,c,,
!,!,s,,
Then,then,s,,
you,you,s,considrd,0
coaxed,coaxed,s,,
me,me,c,,
",",",",s,,
Thou,thou,s,considrd,0
art,art,s,,
ingenious,ingenious,c,,
",",",",s,,
think,think,s,,
some,some,s,,
way,way,n,,
I,i,s,considrd,0
may,may,s,,
be,be,s,considrd,0
mist,mist,c,,
",",",",s,,
and,and,s,,
I,i,s,strd,0
Will,will,s,strd,1
make,make,s,,
thy,thy,s,considrd,0
Fortunes,fortunes,nnn,,
Nay,nay,c,,
",",",",s,,
this,this,s,considrd,0
is,is,s,considrd,0
true,true,c,,
.,.,nnn,,
Is,is,s,considrd,0
it,it,s,,
so,so,c,,
?,?,s,,
I,i,s,considrd,0
almost,almost,s,,
lost,lost,s,,
my,my,s,considrd,0
Eyes,eyes,s,,
in,in,s,considrd,0
reality,reality,s,,
in,in,s,considrd,0
poring,poring,s,,
over,over,s,considrd,0
old,old,s,,
musty,musty,s,,
Stat^tes,stat^tes,c,,
;,;,n,,
there,there,s,considrd,0
I,i,s,considrd,0
found,found,s,,
nothing,nothing,s,,
but,but,s,,
some,some,s,,
natural,natural,s,,
Incapacity,incapacity,s,,
could,could,s,,
exempt,exempt,s,,
the,the,s,considrd,0
rich,rich,s,,
Nobles,nobles,n,,
in,in,s,considrd,0
their,their,s,considrd,0
turns,turns,c,,
:,:,s,,
Accordingly,accordingly,s,,
I,i,s,considrd,0
advised,advised,s,strd,0
you,you,s,considrd,0
to,to,s,considrd,0
counterfeit,counterfeit,s,,
Blindness,blindness,c,,
;,;,s,,
you,you,s,considrd,0
did,did,s,,
it,it,c,,
;,;,n,,
succeeded,succeeded,c,,
",",",",s,,
Ma^ti^o,ma^ti^o,s,,
Cornaro,cornaro,s,,
is,is,s,considrd,0
chose,chose,s,,
in,in,s,considrd,0
your,your,s,,
place,place,c,,
",",",",s,,
and,and,s,,
I,i,s,considrd,0
am,am,s,,
cudgel'd,cudgel'd,s,,
for,for,s,considrd,0
my,my,n,considrd,0
(...),(...),nnn,,
Ah,ah,s,,
Gervatio,gervatio,c,,
",",",",s,,
thou,thou,s,considrd,0
have,have,s,strd,0
told,told,s,,
the,the,s,considrd,0
Sweets,sweets,s,,
and,and,s,,
Profits,profits,s,,
of,of,s,considrd,0
the,the,s,considrd,0
story,story,c,,
",",",",s,,
but,but,s,,
left,left,s,,
the,the,n,considrd,0
bitt^r,bitt^r,s,,
sting,sting,s,,
out,out,c,,
.,.,s,,
Whilst,whilst,s,,
the,the,s,considrd,0
Duke,duke,s,,
and,and,s,,
Senate,senate,s,,
believed,believed,s,,
my,my,s,considrd,0
Blindness,blindness,c,,
",",",",s,,
and,and,s,,
I,i,n,considrd,0
escaped,escaped,s,,
that,that,s,considrd,0
hateful,hateful,s,,
Office,office,c,,
",",",",s,,
my,my,s,considrd,0
Wife,wife,s,,
and,and,s,,
Daughter,daughter,s,,
do,do,s,,
so,so,s,,
too,too,s,,
at,at,s,considrd,0
home,home,c,,
",",",",s,,
my,my,s,considrd,0
Wi^e,wi^e,n,,
with,with,s,considrd,0
ogling,ogling,s,,
Eyes,eyes,s,,
just,just,s,,
at,at,s,considrd,0
my,my,s,considrd,0
Nose,nose,c,,
",",",",s,,
^iews,^iews,s,,
her,her,s,,
Gallant,gallant,c,,
",",",",s,,
and,and,s,,
the,the,s,considrd,0
young,young,s,,
Gypsy,gypsy,s,strd,0
lets,lets,n,,
that,that,s,considrd,0
Bankrupt's,bankrupt's,s,,
Son,son,c,,
",",",",s,,
Count,count,s,,
Fidelio,fidelio,c,,
",",",",s,,
steal,steal,s,,
her,her,s,,
Hand,hand,c,,
:,:,s,,
This,this,s,considrd,0
makes,makes,s,,
me,me,s,,
mad,mad,c,,
",",",",s,,
and,and,s,,
wish,wish,n,,
I,i,s,considrd,0
were,were,s,,
blind,blind,s,,
indeed,indeed,nnn,,
For,for,s,considrd,0
this,this,s,considrd,0
I,i,s,considrd,0
also,also,s,,
provide,provide,s,,
a,a,s,considrd,0
Remedy,remedy,c,,
:,:,s,,
You,you,s,considrd,0
know,know,s,,
by,by,s,considrd,0
my,my,s,considrd,0
care,care,s,,
the,the,s,considrd,0
Ladies,ladies,s,,
are,are,s,,
almost,almost,n,,
always,always,s,strd,0
with,with,s,considrd,0
you,you,s,considrd,0
else,else,c,,
;,;,s,,
I,i,s,considrd,0
watch,watch,s,,
'em,'em,c,,
",",",",s,,
let,let,s,,
'em,'em,s,,
look,look,s,,
on,on,c,,
",",",",s,,
squeeze,squeeze,s,,
Hands,hands,c,,
",",",",s,,
they,they,n,strd,0
will,will,n,strd,1
^^arce,^^arce,s,,
venture,venture,s,,
to,to,s,considrd,0
make,make,s,,
you,you,s,considrd,0
a,a,s,considrd,0
Cuckold,cuckold,s,,
or,or,s,considrd,0
a,a,s,considrd,0
Grandfather,grandfather,c,,
.,.,s,,
Beside,beside,c,,
",",",",s,,
my,my,s,considrd,0
Diligence,diligence,n,,
goes,goes,s,,
farther,farther,c,,
;,;,s,,
this,this,s,considrd,0
day,day,s,,
the,the,s,considrd,0
Girdle,girdle,s,,
of,of,s,considrd,0
St,st,c,considrd,0
.,.,s,,
Sylvester,sylvester,s,,
comes,comes,s,,
your,your,s,,
tutelar,tutelar,s,,
Saint,saint,c,considrd,0
",",",",n,,
for,for,s,considrd,0
you,you,s,considrd,0
will,will,s,,
have,have,s,strd,0
