token,tokenToMatch,endReason,tag,tagIndex
TO,to,s,considrd,0
please,please,s,,
this,this,s,considrd,0
Winter,winter,c,,
",",",",s,,
we,we,s,considrd,0
all,all,s,,
Means,means,s,strd,0
have,have,s,considrd,0
used,used,c,strd,0
;,;,n,,
Old,old,s,,
Plays,plays,s,strd,0
have,have,s,considrd,0
been,been,s,,
Revived,revived,c,strd,0
",",",",s,,
and,and,s,,
New,new,s,considrd,0
Produced,produced,c,strd,0
.,.,n,,
But,but,s,,
you,you,c,considrd,0
",",",",s,,
it,it,s,,
seems,seems,c,,
",",",",s,,
by,by,s,considrd,0
Us,us,c,,
",",",",s,,
would,would,s,strd,0
not,not,s,,
be,be,s,considrd,0
Served,served,c,strd,0
;,;,n,,
And,and,s,,
others,others,s,,
Thrive,thrive,c,,
",",",",s,,
while,while,s,,
we,we,s,considrd,0
were,were,s,,
almost,almost,s,,
Starved,starved,c,strd,0
.,.,n,,
Our,our,s,,
House,house,s,,
you,you,s,considrd,0
daily,daily,s,,
shunned,shunned,c,strd,0
",",",",s,,
yet,yet,s,,
Theirs,theirs,s,,
you,you,s,considrd,0
Crammed,crammed,c,strd,0
",",",",n,,
And,and,s,,
Flocked,flocked,s,strd,0
to,to,s,considrd,0
see,see,s,,
the,the,s,considrd,0
very,very,s,,
Plays,plays,s,,
you,you,s,considrd,0
Damned,damned,c,strd,0
.,.,n,,
In,in,s,considrd,0
vain,vain,s,,
you,you,s,considrd,0
Praised,praised,s,strd,0
our,our,s,,
Action,action,c,,
",",",",s,,
and,and,s,,
our,our,s,,
Wit,wit,c,,
;,;,n,,
The,the,s,considrd,0
best,best,s,,
Applause,applause,s,,
is,is,s,considrd,0
in,in,s,considrd,0
a,a,s,considrd,0
Crowded,crowded,s,,
Pit,pit,c,,
.,.,n,,
In,in,s,considrd,0
vain,vain,s,,
you,you,s,considrd,0
said,said,c,,
",",",",s,,
you,you,s,considrd,0
did,did,s,,
their,their,s,considrd,0
Farce,farce,s,,
despise,despise,c,,
;,;,n,,
Wit,wit,s,,
won,won,s,,
the,the,s,considrd,0
Bays,bays,c,,
",",",",s,,
but,but,s,,
Farce,farce,s,,
the,the,s,considrd,0
Golden,golden,s,,
Prize,prize,c,,
.,.,n,,
But,but,s,,
that,that,s,considrd,0
next,next,s,,
Year,year,c,,
",",",",s,,
we,we,s,considrd,0
may,may,s,,
with,with,s,considrd,0
them,them,c,,
",",",",s,,
be,be,s,considrd,0
even,even,c,strd,0
",",",",n,,
We,we,s,considrd,0
these,these,s,,
Instructions,instructions,s,,
to,to,s,considrd,0
our,our,s,,
Bards,bards,s,,
have,have,s,considrd,0
given,given,c,strd,0
.,.,n,,
First,first,s,,
bid,bid,s,,
Defyance,defyance,s,,
to,to,s,considrd,0
all,all,s,,
Sense,sense,s,,
and,and,s,,
Rules,rules,c,,
;,;,n,,
We,we,s,considrd,0
Live,live,s,,
not,not,s,,
by,by,s,considrd,0
the,the,s,considrd,0
Critics,critics,c,strd,0
",",",",s,,
but,but,s,,
the,the,s,considrd,0
Fools,fools,c,,
.,.,n,,
Let,let,s,,
Noise,noise,s,,
for,for,s,considrd,0
Wit,wit,c,,
",",",",s,,
and,and,s,,
VVhim,vvhim,s,,
for,for,s,considrd,0
Humor,humor,s,strd,0
pass,pass,c,,
",",",",n,,
And,and,s,,
rise,rise,s,,
an,an,s,,
Actor,actor,s,,
from,from,s,,
some,some,s,,
New,new,s,considrd,0
Grimace,grimace,c,,
.,.,n,,
No,no,s,considrd,0
more,more,s,,
let,let,s,,
Labored,labored,s,strd,0
Scenes,scenes,c,,
",",",",s,,
with,with,s,considrd,0
Pain,pain,c,,
",",",",s,,
be,be,s,considrd,0
Wrought,wrought,c,strd,0
",",",",n,,
What,what,s,strd,0
least,least,s,,
is,is,s,considrd,0
wanting,wanting,s,,
in,in,s,considrd,0
a,a,s,considrd,0
Play,play,c,,
",",",",s,,
is,is,s,considrd,0
Thought,thought,c,,
.,.,n,,
Let,let,s,,
neither,neither,s,,
Dance,dance,c,,
",",",",s,,
nor,nor,s,,
Music,music,s,strd,0
be,be,s,considrd,0
forgot,forgot,c,,
",",",",n,,
Nor,nor,s,,
Scenes,scenes,c,,
",",",",s,,
no,no,s,considrd,0
matter,matter,s,,
for,for,s,considrd,0
the,the,s,considrd,0
Sense,sense,c,,
",",",",s,,
or,or,s,considrd,0
Plot,plot,c,,
.,.,n,,
Such,such,s,,
things,things,s,,
we,we,s,considrd,0
own,own,s,,
in,in,s,considrd,0
Shakespears,shakespears,s,,
days,days,s,,
might,might,s,,
do,do,c,,
;,;,n,,
But,but,s,,
then,then,s,,
his,his,s,considrd,0
Audience,audience,s,,
did,did,s,,
not,not,s,,
Judge,judge,s,,
like,like,s,,
you,you,c,considrd,0
.,.,n,,
Good,good,s,,
Sense,sense,s,,
was,was,s,,
well,well,s,,
received,received,s,strd,0
from,from,s,,
Honest,honest,s,,
Ben,ben,c,,
;,;,n,,
While,while,s,strd,0
none,none,s,,
would,would,s,strd,0
suffer,suffer,s,,
Flecknoes,flecknoes,s,,
Irish,irish,s,,
Pen,pen,c,,
.,.,n,,
Yet,yet,c,,
",",",",s,,
in,in,s,considrd,0
his,his,s,considrd,0
Son,son,c,,
",",",",s,,
Sleeping,sleeping,s,,
Monarch,monarch,s,,
Reigns,reigns,c,,
",",",",n,,
And,and,s,,
dreadful,dreadful,s,,
War,war,c,strd,0
",",",",s,,
with,with,s,considrd,0
Wit,wit,s,strd,0
and,and,s,,
Sense,sense,c,,
",",",",s,,
Maintains,maintains,c,,
.,.,n,,
Study,study,s,,
the,the,s,considrd,0
Smithfield-Bards,smithfield-bards,c,,
",",",",s,,
and,and,s,,
him,him,c,,
",",",",s,,
