token,tokenToMatch,endReason,tag,tagIndex
IT,it,s,,
is,is,s,considrd,0
a,a,s,considrd,0
principle,principle,s,,
by,by,s,considrd,0
Nature,nature,s,,
wrote,wrote,n,strd,0
In,in,s,considrd,0
all,all,s,,
our,our,s,,
understanding,understanding,c,strd,0
",",",",s,,
there,there,s,considrd,0
is,is,s,considrd,0
not,not,s,,
end,end,c,,
.,.,n,,
One,one,s,,
Art,art,s,,
or,or,s,considrd,0
action,action,c,,
",",",",s,,
but,but,s,,
it,it,s,,
must,must,s,,
tend,tend,n,,
And,and,s,,
move,move,s,strd,0
from,from,s,,
some,some,s,,
beginning,beginning,s,,
to,to,s,considrd,0
its,its,n,,
The,the,s,considrd,0
Soldiers,soldiers,s,strd,0
that,that,s,considrd,0
wear,wear,s,strd,0
the,the,s,considrd,0
honored,honored,s,strd,0
bays,bays,n,strd,0
Upon,upon,s,strd,0
their,their,s,considrd,0
brows,brows,c,strd,0
",",",",s,,
and,and,s,,
glorious,glorious,s,,
Trophies,trophies,s,,
raise,raise,n,,
To,to,s,considrd,0
fame,fame,s,,
on,on,s,,
pile,pile,s,,
of,of,s,considrd,0
wounds,wounds,c,,
",",",",s,,
knew,knew,s,,
a,a,s,considrd,0
time,time,s,,
when,when,n,,
They,they,s,considrd,0
sucked,sucked,s,strd,0
at,at,s,considrd,0
war,war,c,strd,0
.,.,s,,
Your,your,s,,
Muse,muse,s,,
inspired,inspired,s,,
men,men,n,,
And,and,s,,
of,of,s,considrd,0
diuiner,diuiner,s,,
earth,earth,c,,
",",",",s,,
sacred,sacred,s,,
for,for,s,considrd,0
wit,wit,c,,
",",",",n,,
Crept,crept,s,,
out,out,s,,
of,of,s,considrd,0
their,their,s,considrd,0
first,first,s,,
elements,elements,s,,
to,to,s,considrd,0
it,it,c,,
:,:,n,,
The,the,s,considrd,0
goodliest,goodliest,s,,
Harvest,harvest,s,strd,0
had,had,s,considrd,0
first,first,s,,
seed,seed,s,,
and,and,s,,
hope,hope,c,,
",",",",n,,
Ere,ere,s,,
it,it,s,,
could,could,s,,
lade,lade,s,,
with,with,s,considrd,0
an,an,s,,
enriching,enriching,s,,
crop,crop,n,,
The,the,s,considrd,0
rural,rural,s,strd,0
Teame,teame,c,,
",",",",s,,
th'exactest,th'exactest,s,,
building,building,s,,
first,first,n,,
Grew,grew,s,,
from,from,s,,
a,a,s,considrd,0
stone,stone,c,,
",",",",s,,
though,though,s,,
afterward,afterward,s,,
it,it,s,,
durst,durst,n,,
Wrap,wrap,s,,
his,his,s,considrd,0
fair,fair,s,strd,0
head,head,s,,
in,in,s,considrd,0
clouds,clouds,c,,
:,:,s,,
nothing,nothing,s,,
so,so,s,,
true,true,c,,
",",",",n,,
As,as,s,considrd,0
all,all,s,,
things,things,s,,
have,have,s,strd,0
beginning,beginning,c,,
:,:,s,,
upon,upon,s,strd,0
you,you,n,considrd,0
Dwell,dwell,s,,
candid,candid,s,,
application,application,c,,
;,;,s,,
this,this,s,considrd,0
Play,play,s,,
is,is,n,considrd,0
The,the,s,considrd,0
first,first,s,,
fruits,fruits,s,,
of,of,s,considrd,0
a,a,s,considrd,0
Muse,muse,c,,
",",",",s,,
that,that,s,considrd,0
before,before,s,,
this,this,n,considrd,0
Never,never,s,strd,0
saluted,saluted,s,,
Audience,audience,c,,
",",",",s,,
nor,nor,s,,
does,does,s,strd,0
mean,mean,c,strd,0
",",",",n,,
To,to,s,considrd,0
swear,swear,s,strd,0
himself,himself,s,strd,0
a,a,s,considrd,0
Factor,factor,s,,
for,for,s,considrd,0
the,the,s,considrd,0
Scene,scene,c,,
.,.,n,,
Though,though,s,,
he,he,s,considrd,0
employ,employ,s,,
some,some,s,,
hours,hours,s,strd,0
he,he,s,considrd,0
only,only,s,strd,0
prays,prays,n,strd,0
You,you,s,considrd,0
take,take,s,considrd,0
it,it,s,,
as,as,s,considrd,0
first,first,s,,
borne,borne,c,,
",",",",s,,
although,although,s,,
he,he,s,considrd,0
says,says,c,strd,0
",",",",n,,
He,he,s,considrd,0
meant,meant,s,,
it,it,s,,
not,not,s,,
his,his,s,considrd,0
heir,heir,c,strd,0
",",",",s,,
since,since,s,,
it,it,s,strd,0
is,is,s,strd,1
unjust,unjust,n,strd,0
One,one,s,,
should,should,s,,
have,have,s,strd,0
all,all,c,,
",",",",s,,
as,as,s,considrd,0
in,in,s,considrd,0
the,the,s,considrd,0
Law,law,s,,
it,it,s,,
must,must,c,,
.,.,n,,
Accept,accept,s,,
then,then,s,,
a,a,s,considrd,0
beginning,beginning,c,,
;,;,s,,
all,all,s,,
men,men,s,,
know,know,c,,
",",",",n,,
He,he,s,considrd,0
first,first,s,,
kissed,kissed,s,strd,0
bays,bays,c,strd,0
",",",",s,,
that,that,s,considrd,0
wore,wore,s,,
them,them,s,,
on,on,s,,
his,his,s,considrd,0
brow,brow,c,,
.,.,nn,,
Sir,sir,c,strd,0
",",",",s,,
this,this,s,considrd,0
Welshman,welshman,s,,
is,is,s,considrd,0
in,in,s,considrd,0
love,love,s,strd,0
with,with,s,considrd,0
my,my,s,considrd,0
sister,sister,s,,
Selina,selina,c,,
",",",",s,,
and,and,s,,
has,has,s,strd,0
chosen,chosen,s,,
me,me,s,,
for,for,n,considrd,0
his,his,s,considrd,0
Prolocutor,prolocutor,nnn,,
O,o,c,,
!,!,s,,
this,this,s,considrd,0
Love,love,s,strd,0
will,will,s,,
make,make,s,,
us,us,s,strd,0
all,all,s,,
mad,mad,c,,
",",",",s,,
thou,thou,s,considrd,0
know,know,s,strd,0
I,i,s,considrd,0
loved,loved,s,strd,0
a,a,s,considrd,0
^ifter,^ifter,s,,
of,of,s,considrd,0
thine,thine,n,,
once,once,c,,
",",",",s,,
but,but,s,,
heaven,heaven,s,strd,0
knows,knows,s,strd,0
where,where,s,,
she,she,s,considrd,0
is,is,c,considrd,0
",",",",s,,
I,i,s,considrd,0
think,think,s,strd,0
she,she,s,considrd,0
loved,loved,s,strd,0
me,me,s,,
too,too,c,,
",",",",s,,
do,do,s,strd,0
think,think,n,strd,0
she,she,s,considrd,0
did,did,s,,
not,not,nnn,,
Well,well,c,,
",",",",s,,
thy,thy,s,considrd,0
father,father,s,,
has,has,s,considrd,0
reason,reason,s,,
to,to,s,considrd,0
curse,curse,s,,
himself,himself,c,strd,0
",",",",s,,
beside,beside,s,,
some,some,s,,
that,that,s,considrd,0
she,she,s,considrd,0
and,and,s,,
I,i,s,considrd,0
have,have,c,strd,0
.,.,nnn,,
Nay,nay,c,,
",",",",s,,
nay,nay,c,,
",",",",s,,
thou't,thou't,s,,
fall,fall,s,,
into,into,s,considrd,0
passion,passion,s,,
again,again,c,strd,0
",",",",s,,
when,when,s,,
things,things,s,,
are,are,s,,
past,past,s,,
recovery,recovery,c,strd,0
",",",",n,,
'twas,'twas,s,,
a,a,s,considrd,0
good,good,s,,
wench,wench,c,,
",",",",s,,
but,but,s,,
come,come,c,,
",",",",s,,
prithee,prithee,s,strd,0
leave,leave,s,strd,0
to,to,s,considrd,0
think,think,s,strd,0
on,on,s,,
her,her,nnn,,
Nay,nay,c,,
",",",",s,,
I,i,s,considrd,0
ha,ha,s,,
done,done,c,,
",",",",s,,
what,what,s,,
shal's,shal's,s,,
do,do,c,strd,0
?,?,nnn,,
Any,any,s,,
thing,thing,s,,
but,but,s,,
talk,talk,s,strd,0
of,of,s,considrd,0
State,state,s,,
matters,matters,c,,
:,:,s,,
thou,thou,s,considrd,0
have,have,s,strd,0
much,much,s,,
intelligence,intelligence,s,,
in,in,s,considrd,0
the,the,n,considrd,0
world,world,c,,
",",",",s,,
prithee,prithee,s,strd,0
what,what,s,strd,0
is,is,s,strd,1
the,the,s,considrd,0
news,news,s,strd,0
abroad,abroad,c,,
?,?,s,,
I,i,s,considrd,0
come,come,s,,
forth,forth,s,,
a,a,s,considrd,0
purpose,purpose,s,,
to,to,s,considrd,0
hear,hear,s,strd,0
some,some,c,,
",",",",n,,
and,and,s,,
this,this,s,considrd,0
is,is,s,considrd,0
an,an,s,,
age,age,s,,
of,of,s,considrd,0
novelties,novelties,nnn,strd,0
News,news,c,strd,0
?,?,s,,
O,o,s,,
excellent,excellent,s,,
news,news,c,strd,0
!,!,nnn,,
Prithee,prithee,s,strd,0
what,what,s,,
is,is,c,strd,0
it,it,c,strd,1
?,?,s,,
I,i,s,considrd,0
long,long,s,,
to,to,s,considrd,0
