token,tokenToMatch,endReason,tag,tagIndex
THe,the,s,considrd,0
tranquil,tranquil,s,strd,0
silence,silence,s,,
of,of,s,considrd,0
a,a,s,considrd,0
propitious,propitious,s,,
hour,hour,c,strd,0
",",",",n,,
Charm,charm,s,strd,0
your,your,s,,
attentions,attentions,s,,
in,in,s,considrd,0
a,a,s,considrd,0
gentle,gentle,s,,
spell,spell,c,,
:,:,n,,
Whilst,whilst,s,,
our,our,s,,
endeavors,endeavors,s,strd,0
get,get,s,,
a,a,s,considrd,0
vocal,vocal,s,strd,0
tongue,tongue,c,,
",",",",n,,
To,to,s,considrd,0
fill,fill,s,,
the,the,s,considrd,0
pleasing,pleasing,s,,
roundure,roundure,s,,
of,of,s,considrd,0
your,your,s,,
ears,ears,c,strd,0
.,.,n,,
Our,our,s,,
Scene,scene,s,strd,0
is,is,s,considrd,0
mantled,mantled,s,,
in,in,s,considrd,0
the,the,s,considrd,0
robe,robe,s,,
of,of,s,considrd,0
truth,truth,c,,
",",",",n,,
Yet,yet,s,,
must,must,s,,
we,we,s,considrd,0
crave,crave,s,strd,0
(,(,c,,
by,by,s,considrd,0
law,law,s,,
of,of,s,considrd,0
poesy,poesy,c,strd,0
),),n,,
To,to,s,considrd,0
give,give,s,strd,0
our,our,s,,
history,history,s,,
an,an,s,,
ornament,ornament,c,,
.,.,n,,
But,but,s,,
equalling,equalling,s,,
this,this,s,considrd,0
definition,definition,c,,
",",",",s,,
thus,thus,c,,
",",",",n,,
Who,who,s,considrd,0
gives,gives,s,strd,0
a,a,s,considrd,0
foul,foul,s,strd,0
unto,unto,s,strd,0
his,his,s,considrd,0
Cook,cook,s,strd,0
to,to,s,considrd,0
dress,dress,c,strd,0
:,:,n,,
Likewise,likewise,s,,
expects,expects,s,,
to,to,s,considrd,0
have,have,s,strd,0
a,a,s,considrd,0
foul,foul,s,strd,0
again,again,c,strd,0
",",",",n,,
Though,though,s,,
in,in,s,considrd,0
the,the,s,considrd,0
Cooks,cooks,s,strd,0
laborious,laborious,s,,
workmanship,workmanship,n,,
Much,much,s,,
may,may,s,,
be,be,s,considrd,0
deminisht,deminisht,c,,
",",",",s,,
som-what,som-what,s,,
added,added,c,,
",",",",n,,
The,the,s,considrd,0
loss,loss,s,strd,0
of,of,s,considrd,0
feathers,feathers,s,strd,0
and,and,s,,
the,the,s,considrd,0
gain,gain,s,strd,0
of,of,s,considrd,0
fauce,fauce,c,,
:,:,n,,
Yet,yet,s,,
in,in,s,considrd,0
the,the,s,considrd,0
back,back,s,,
surrender,surrender,s,,
of,of,s,considrd,0
this,this,s,considrd,0
dish,dish,c,,
",",",",n,,
It,it,s,,
is,is,s,considrd,0
(,(,c,,
and,and,s,,
may,may,s,,
be,be,s,considrd,0
truly,truly,s,strd,0
called,called,c,strd,0
),),s,,
the,the,s,considrd,0
same,same,c,,
:,:,n,,
Such,such,s,,
are,are,s,,
our,our,s,,
acts,acts,c,,
:,:,s,,
should,should,s,,
our,our,s,,
tedious,tedious,s,,
muse,muse,n,,
Pace,pace,s,,
the,the,s,considrd,0
perticulers,perticulers,s,,
of,of,s,considrd,0
our,our,s,,
travelers,travelers,c,strd,0
",",",",n,,
Five,five,s,strd,0
days,days,s,strd,0
would,would,s,,
break,break,s,strd,0
the,the,s,considrd,0
limmits,limmits,s,,
of,of,s,considrd,0
our,our,s,,
Scenes,scenes,n,strd,0
But,but,s,,
to,to,s,considrd,0
express,express,s,strd,0
the,the,s,considrd,0
shadows,shadows,c,strd,0
:,:,s,,
therefore,therefore,s,,
we,we,c,considrd,0
",",",",n,,
(,(,c,,
Leaving,leaving,s,strd,0
the,the,s,considrd,0
feathers,feathers,s,strd,0
and,and,s,,
some,some,s,,
needelesse,needelesse,s,,
stuff,stuff,c,strd,0
),),n,,
Present,present,s,,
you,you,s,considrd,0
with,with,s,considrd,0
the,the,s,considrd,0
fairest,fairest,s,,
of,of,s,considrd,0
our,our,s,,
feast,feast,c,,
",",",",n,,
Clothing,clothing,s,,
our,our,s,,
truth,truth,s,,
within,within,s,,
an,an,s,,
argument,argument,c,,
",",",",n,,
Fitting,fitting,s,,
the,the,s,considrd,0
stage,stage,s,,
and,and,s,,
your,your,s,,
attention,attention,c,,
:,:,n,,
Yet,yet,s,,
not,not,s,,
so,so,s,,
hid,hid,s,,
but,but,s,,
that,that,s,considrd,0
she,she,s,considrd,0
may,may,s,,
appear,appear,c,strd,0
",",",",n,,
To,to,s,considrd,0
be,be,s,considrd,0
her,her,s,,
self,self,c,strd,0
",",",",s,,
even,even,s,strd,0
truth,truth,c,,
:,:,s,,
now,now,s,,
your,your,s,,
asists,asists,n,,
To,to,s,considrd,0
help,help,s,strd,0
the,the,s,considrd,0
entrance,entrance,s,,
of,of,s,considrd,0
our,our,s,,
history,history,c,,
:,:,n,,
First,first,s,,
see,see,s,,
a,a,s,considrd,0
father,father,s,,
parting,parting,s,,
with,with,s,considrd,0
his,his,s,considrd,0
sons,sons,c,strd,0
",",",",n,,
Then,then,s,,
in,in,s,considrd,0
a,a,s,considrd,0
moment,moment,c,,
",",",",s,,
on,on,s,,
the,the,s,considrd,0
full,full,s,,
fails,fails,s,strd,0
of,of,s,considrd,0
thought,thought,n,,
We,we,s,considrd,0
will,will,s,,
divide,divide,s,strd,0
them,them,s,,
many,many,s,,
hundred,hundred,s,,
leagues,leagues,c,,
",",",",n,,
