tokenIndex,original
14,new-market
15,new-market
23,Browne
31,temple-bar
32,temple-bar
87,us'd
149,i'faith
150,i'faith
179,'tis
180,'tis
188,Prethee
215,prethee
237,how's
238,how's
256,vertue
303,in't
304,in't
315,on't
316,on't
318,Cal
356,prethee
456,i'le
457,i'le
505,assur'd
538,father'd
541,Lye
566,'tis
567,'tis
569,meer
575,Vertues
579,'tis
580,'tis
590,woo'd
594,Honour
637,nam'd
645,that's
646,that's
648,lye
680,she's
681,she's
809,there's
810,there's
816,do't
817,do't
820,i'le
821,i'le
870,i'le
871,i'le
896,you'r
897,you'r
980,shew
993,Wild-fire
1004,favour
1015,withall
1046,pickt
1082,to't
1083,to't
1086,to't
1087,to't
1100,hast
1103,moysture
1110,thou wilt
1111,thou wilt
1152,i'le
1153,i'le
1211,unchast
1220,deform'd
1252,courtesie
1258,pretence
1267,i'm
1268,i'm
1282,there's
1283,there's
1354,Yoak
1365,furrow'd
1369,aw'd
1384,i'le
1385,i'le
1395,'tis
1396,'tis
1417,on't
1418,on't
1427,Rhetorick
1433,meer
1434,rustick
1517,'tis
1518,'tis
1543,School-boy
1546,plaid
1611,Honour
1620,Honour
1624,here's
1625,here's
1638,Honour
1675,Honour
1718,shan't
1719,shan't
1743,i'le
1744,i'le
1769,Physick
1799,Murther
1811,you'r
1812,you'r
1861,i'le
1862,i'le
1872,to't
1873,to't
1878,valour
1891,Favour
1963,favours
2009,'tis
2010,'tis
2016,Thunder-struck
2110,Girles
2122,murmure
2139,Censur'd
2172,stopt
2199,'tis
2200,'tis
2247,o're
2259,nam'd
2288,deni'd
2406,i'le
2407,i'le
2416,Honour
2418,i'le
2419,i'le
2432,Honour
2474,easie
2476,compar'd
2494,tryal
2500,Honour
2505,there's
2506,there's
2518,on't
2519,on't
2537,'tis
2538,'tis
2665,'tis
2666,'tis
2688,cook'd
2690,'tis
2691,'tis
2741,i'le
2742,i'le
2774,jeer'd
2783,new-found
2785,hast
2787,discover'd
2827,in't
2828,in't
2843,on't
2844,on't
2855,you'r
2856,you'r
2857,welcom
2896,'tis
2897,'tis
