token,tokenToMatch,endReason,tag,tagIndex
WHy,why,s,,
how,how,s,,
now,now,c,,
?,?,s,,
are,are,s,,
ye,ye,s,strd,0
mad,mad,c,,
?,?,s,,
or,or,s,considrd,0
drunk,drunk,c,strd,0
?,?,s,,
or,or,s,considrd,0
both,both,c,,
?,?,s,,
or,or,s,considrd,0
what,what,c,,
?,?,nnn,,
Are,are,s,,
ye,ye,s,strd,0
building,building,s,,
Babylon,babylon,s,strd,0
there,there,c,considrd,0
?,?,nnn,,
Here,here,s,strd,0
Is,is,s,strd,1
a,a,s,considrd,0
noise,noise,s,strd,0
in,in,s,considrd,0
Court,court,c,,
*,*,s,,
you,you,s,considrd,0
think,think,s,strd,0
you,you,s,considrd,0
are,are,s,,
in,in,s,considrd,0
a,a,s,considrd,0
Tavern,tavern,c,strd,0
",",",",s,,
do,do,s,,
you,you,s,considrd,0
not,not,c,,
?,?,nnn,,
You,you,s,considrd,0
think,think,s,strd,0
you,you,s,considrd,0
are,are,s,,
in,in,s,considrd,0
a,a,s,considrd,0
bro^hell,bro^hell,s,,
house,house,s,,
do,do,s,strd,0
you,you,s,considrd,0
not,not,c,,
?,?,s,,
This,this,s,considrd,0
room,room,s,strd,0
is,is,s,considrd,0
ill,ill,s,,
sented,sented,c,,
.,.,nn,,
So,so,c,,
;,;,s,,
perfume,perfume,c,,
;,;,s,,
perfume,perfume,c,,
;,;,s,,
some,some,s,,
upon,upon,s,strd,0
me,me,s,,
I,i,s,considrd,0
pray,pray,s,,
thee,thee,c,,
:,:,s,,
The,the,s,considrd,0
Duke,duke,s,,
is,is,s,considrd,0
upon,upon,s,strd,0
instant,instant,n,,
entrance,entrance,c,,
;,;,s,,
so,so,c,,
",",",",s,,
make,make,s,,
place,place,s,,
there,there,nnn,considrd,0
Where,where,s,,
breath's,breath's,s,,
that,that,s,considrd,0
Music,music,c,strd,0
?,?,nnn,,
The,the,s,considrd,0
discord,discord,s,,
rather,rather,s,,
then,then,s,,
the,the,s,considrd,0
Music,music,s,strd,0
is,is,s,considrd,0
heard,heard,s,,
from,from,s,,
the,the,s,considrd,0
Malcontent,malcontent,s,,
Maleuoles,maleuoles,n,,
(...),(...),nnn,,
Maleuole,maleuole,c,,
.,.,nnn,,
Ganimed,ganimed,s,,
Iunces,iunces,s,,
jealous,jealous,s,strd,0
of,of,s,considrd,0
thy,thy,s,considrd,0
long,long,s,,
stockings,stockings,c,,
:,:,s,,
shadow,shadow,s,,
of,of,s,considrd,0
a,a,s,considrd,0
woman,woman,c,,
",",",",s,,
what,what,s,,
would,would,n,strd,0
Weesell,weesell,c,,
?,?,s,,
thou,thou,s,considrd,0
lamb,lamb,s,strd,0
a,a,s,considrd,0
Court,court,c,,
:,:,s,,
what,what,s,,
do,do,s,strd,0
thou,thou,s,considrd,0
bleat,bleat,s,,
for,for,c,considrd,0
?,?,s,,
a,a,s,considrd,0
you,you,s,considrd,0
smooth,smooth,s,,
chind,chind,n,,
Ca^amite,ca^amite,nnn,,
Come,come,s,,
down,down,s,strd,0
thou,thou,s,considrd,0
rugged,rugged,s,,
Cur,cur,c,,
",",",",s,,
and,and,s,,
snarle,snarle,s,,
here,here,c,,
",",",",s,,
I,i,s,considrd,0
give,give,s,strd,0
thy,thy,s,considrd,0
dogged,dogged,s,,
sullenness,sullenness,n,strd,0
free,free,s,,
liberty,liberty,c,,
:,:,s,,
trot,trot,s,,
about,about,s,,
and,and,s,,
be-spurtle,be-spurtle,s,,
whom,whom,s,,
thou,thou,s,considrd,0
please,please,nnn,strd,0
I,i,s,strd,0
Will,will,s,strd,1
come,come,s,,
among,among,s,,
you,you,c,considrd,0
",",",",s,,
you,you,s,considrd,0
Gotish,gotish,s,,
bloudded,bloudded,s,,
Toderers,toderers,c,,
",",",",s,,
as,as,s,considrd,0
Gum,gum,s,,
into,into,s,considrd,0
Taffata,taffata,c,,
",",",",s,,
to,to,n,considrd,0
fret,fret,c,,
",",",",s,,
to,to,s,considrd,0
fret,fret,c,,
:,:,s,,
I,i,s,strd,0
Will,will,s,strd,1
fall,fall,s,,
like,like,s,,
a,a,s,considrd,0
sponge,sponge,s,strd,0
into,into,s,considrd,0
water,water,s,,
to,to,s,considrd,0
suck,suck,s,,
up,up,c,strd,0
;,;,s,,
to,to,s,considrd,0
suck,suck,s,,
up,up,c,strd,0
.,.,s,,
Howl,howl,n,strd,0
again,again,c,strd,0
.,.,s,,
I,i,s,strd,0
Will,will,s,strd,1
pray,pray,c,,
",",",",s,,
and,and,s,,
come,come,s,,
to,to,s,considrd,0
you,you,nnn,considrd,0
This,this,s,considrd,0
Maleuole,maleuole,s,,
is,is,s,considrd,0
one,one,s,,
of,of,s,considrd,0
the,the,s,considrd,0
most,most,s,,
prodigious,prodigious,s,,
affections,affections,s,,
that,that,s,considrd,0
ever,ever,s,strd,0
conuerst,conuerst,s,,
with,with,n,considrd,0
nature,nature,c,,
;,;,s,,
A,a,s,considrd,0
man,man,s,,
or,or,s,considrd,0
rather,rather,s,,
a,a,s,considrd,0
monster,monster,c,,
;,;,s,,
more,more,s,,
discontent,discontent,s,,
then,then,s,,
Lucifer,lucifer,s,,
when,when,s,,
he,he,s,considrd,0
was,was,n,,
thrust,thrust,s,,
out,out,s,,
of,of,s,considrd,0
the,the,s,considrd,0
presence,presence,c,,
",",",",s,,
his,his,s,considrd,0
appetite,appetite,s,,
is,is,s,considrd,0
insatiable,insatiable,s,strd,0
as,as,s,considrd,0
the,the,s,considrd,0
Grave,grave,c,strd,0
;,;,s,,
as,as,s,considrd,0
far,far,n,strd,0
from,from,s,,
any,any,s,,
content,content,s,,
as,as,s,considrd,0
from,from,s,,
heaven,heaven,c,strd,0
",",",",s,,
his,his,s,considrd,0
highest,highest,s,,
delight,delight,s,,
is,is,s,considrd,0
to,to,s,considrd,0
procure,procure,s,,
others,others,n,,
vexation,vexation,c,,
",",",",s,,
and,and,s,,
therein,therein,s,,
he,he,s,strd,0
thinks,thinks,s,strd,0
he,he,s,considrd,0
truly,truly,s,,
se^ues,se^ues,s,,
heaven,heaven,c,strd,0
;,;,s,,
for,for,s,considrd,0
it,it,s,strd,0
is,is,s,strd,1
his,his,s,considrd,0
position,position,c,,
",",",",n,,
whosoever,whosoever,s,strd,0
in,in,s,considrd,0
this,this,s,considrd,0
^arth,^arth,s,,
can,can,s,,
be,be,s,considrd,0
contented,contented,s,,
is,is,s,considrd,0
a,a,s,considrd,0
slave,slave,s,strd,0
and,and,s,,
damned,damned,c,strd,0
;,;,s,,
therefore,therefore,s,,
does,does,n,strd,0
he,he,s,considrd,0
afflict,afflict,s,,
all,all,s,,
in,in,s,considrd,0
that,that,s,considrd,0
to,to,s,considrd,0
