token,tokenToMatch,endReason,tag,tagIndex
THey,they,s,considrd,0
will,will,s,,
not,not,s,,
come,come,c,,
?,?,nn,,
They,they,s,considrd,0
will,will,s,,
not,not,c,,
.,.,nn,,
They,they,s,considrd,0
had,had,s,considrd,0
been,been,s,,
better,better,s,,
--,--,n,,
What,what,s,,
was,was,s,,
their,their,s,considrd,0
answer,answer,c,,
?,?,nn,,
Thus,thus,s,,
said,said,s,,
Fitzwater,fitzwater,c,,
",",",",s,,
father,father,s,,
of,of,s,considrd,0
the,the,s,considrd,0
faction,faction,c,,
",",",",n,,
That,that,s,considrd,0
was,was,s,,
General,general,s,strd,0
for,for,s,considrd,0
the,the,s,considrd,0
Barrons,barrons,s,,
against,against,s,,
your,your,s,,
Majesty,majesty,c,strd,0
:,:,n,,
Tell,tell,s,,
John,john,c,,
",",",",nn,,
John,john,c,,
!,!,nn,,
That,that,s,considrd,0
was,was,s,,
his,his,s,considrd,0
Epithet,epithet,c,strd,0
;,;,n,,
(,(,c,,
Alleging,alleging,s,strd,0
how,how,s,,
you,you,s,considrd,0
stood,stood,s,,
at,at,s,considrd,0
Rome,rome,c,,
",",",",s,,
put,put,s,,
from,from,n,,
Your,your,s,,
Kingly,kingly,s,,
office,office,c,,
.),.),s,,
Tell,tell,s,,
John,john,c,,
",",",",s,,
quoth,quoth,s,,
he,he,c,considrd,0
",",",",s,,
(,(,c,,
and,and,s,,
frowned,frowned,c,strd,0
),),n,,
That,that,s,considrd,0
here,here,s,,
at,at,s,considrd,0
Baynards,baynards,s,,
Castle,castle,c,,
",",",",s,,
we,we,s,considrd,0
intend,intend,n,,
A,a,s,considrd,0
settled,settled,s,,
stay,stay,s,,
for,for,s,considrd,0
private,private,s,,
reformations,reformations,c,,
.,.,n,,
Of,of,s,considrd,0
conceived,conceived,s,strd,0
injuries,injuries,c,,
",",",",s,,
which,which,s,considrd,0
by,by,s,considrd,0
the,the,s,considrd,0
peace,peace,n,,
The,the,s,considrd,0
King,king,s,,
made,made,s,,
with,with,s,considrd,0
us,us,c,,
",",",",s,,
were,were,s,,
not,not,s,,
thoroughly,thoroughly,s,strd,0
searched,searched,c,strd,0
",",",",n,,
But,but,s,,
like,like,s,,
green,green,s,,
wounds,wounds,c,,
",",",",s,,
closed,closed,s,strd,0
with,with,s,considrd,0
too,too,s,,
swift,swift,s,,
a,a,s,considrd,0
salve,salve,c,,
",",",",n,,
(,(,c,,
Upon,upon,s,,
your,your,s,,
private,private,s,,
ends,ends,c,,
),),s,,
are,are,s,,
with,with,s,considrd,0
more,more,s,,
danger,danger,n,,
Doubts,doubts,s,,
and,and,s,,
distracted,distracted,s,,
difficulties,difficulties,s,,
again,again,n,,
Broke,broke,s,,
forth,forth,c,,
;,;,s,,
but,but,s,,
having,having,s,,
drawn,drawn,s,,
them,them,s,,
to,to,s,considrd,0
a,a,s,considrd,0
head,head,c,,
",",",",n,,
They,they,s,considrd,0
would,would,s,,
send,send,s,,
them,them,s,,
to,to,s,considrd,0
you,you,s,considrd,0
to,to,s,considrd,0
be,be,s,considrd,0
ratified,ratified,c,,
",",",",n,,
And,and,s,,
then,then,s,,
give,give,s,,
their,their,s,considrd,0
attendance,attendance,c,,
.,.,nn,,
This,this,s,considrd,0
