token,tokenToMatch,endReason,tag,tagIndex
WEll,well,c,,
!,!,s,,
you,you,s,considrd,0
expect,expect,s,,
a,a,s,considrd,0
Prologue,prologue,s,,
to,to,s,considrd,0
the,the,s,considrd,0
Play,play,c,,
",",",",n,,
And,and,s,,
you,you,s,considrd,0
expect,expect,s,,
it,it,s,,
too,too,s,,
Petition-way,petition-way,c,,
;,;,n,,
With,with,s,considrd,0
Chapeau,chapeau,s,,
bas,bas,c,,
",",",",s,,
beseeching,beseeching,s,,
you,you,s,considrd,0
t'excuse,t'excuse,c,,
",",",",n,,
Adamn'd,adamn'd,s,,
Intrigue,intrigue,s,,
of,of,s,considrd,0
an,an,s,,
unpractic'd,unpractic'd,s,,
Muse,muse,c,,
;,;,n,,
Tell,tell,s,,
you,you,s,considrd,0
it,it,s,strd,0
is,is,s,strd,1
fortune,fortune,s,,
waits,waits,s,,
upon,upon,s,,
your,your,s,,
smiles,smiles,c,,
",",",",n,,
And,and,s,,
when,when,s,,
you,you,s,considrd,0
frown,frown,c,,
",",",",s,,
Lord,lord,s,,
how,how,s,,
you,you,s,considrd,0
kill,kill,s,,
the,the,s,considrd,0
whiles,whiles,c,,
!,!,n,,
Or,or,s,considrd,0
else,else,s,,
to,to,s,considrd,0
rally,rally,s,,
up,up,s,,
the,the,s,considrd,0
sins,sins,s,,
of,of,s,considrd,0
the,the,s,strd,0
Age,age,c,,
",",",",n,,
And,and,s,,
bring,bring,s,,
each,each,s,,
Fop,fop,s,,
in,in,s,considrd,0
Town,town,s,,
upon,upon,s,,
the,the,s,considrd,0
Stage,stage,c,,
;,;,n,,
And,and,s,,
in,in,s,considrd,0
one,one,s,,
Prologue,prologue,s,,
run,run,s,,
more,more,s,,
vices,vices,s,,
over,over,c,strd,0
",",",",n,,
Then,then,s,,
either,either,s,,
Court,court,s,,
or,or,s,considrd,0
City,city,s,,
knew,knew,s,,
before,before,c,,
;,;,n,,
And,and,s,,
that,that,s,strd,0
is,is,s,strd,1
a,a,s,considrd,0
wonder,wonder,s,,
which,which,s,considrd,0
will,will,s,,
please,please,s,,
you,you,s,considrd,0
too,too,c,,
",",",",n,,
But,but,s,,
my,my,s,considrd,0
Commission's,commission's,s,,
not,not,s,,
to,to,s,considrd,0
please,please,s,,
you,you,s,considrd,0
now,now,c,,
.,.,n,,
First,first,s,,
then,then,s,,
for,for,s,considrd,0
you,you,s,considrd,0
grave,grave,s,,
Dons,dons,s,,
who,who,s,considrd,0
love,love,s,,
no,no,s,considrd,0
Play,play,n,,
But,but,s,,
what,what,s,,
is,is,s,considrd,0
regular,regular,c,,
",",",",s,,
Great,great,s,considrd,0
Johnson's,johnson's,s,,
way,way,c,,
;,;,n,,
Who,who,s,considrd,0
hate,hate,s,,
the,the,s,considrd,0
Monsieur,monsieur,s,,
with,with,s,considrd,0
the,the,s,considrd,0
Farce,farce,s,,
and,and,s,,
Droll,droll,c,,
",",",",n,,
But,but,s,,
are,are,s,,
for,for,s,considrd,0
things,things,s,,
well,well,s,,
said,said,s,,
with,with,s,considrd,0
spirit,spirit,s,,
and,and,s,,
soul,soul,c,,
;,;,n,,
It,it,s,strd,0
Is,is,s,strd,1
you,you,s,considrd,0
I,i,s,considrd,0
mean,mean,s,,
whose,whose,s,,
judgments,judgments,s,,
will,will,s,,
admit,admit,c,,
",",",",n,,
No,no,s,considrd,0
Interludes,interludes,s,,
of,of,s,considrd,0
fooling,fooling,s,,
with,with,s,considrd,0
your,your,s,,
Wit,wit,c,,
;,;,n,,
You're,you're,s,,
here,here,s,,
defeated,defeated,c,,
",",",",s,,
and,and,s,,
anon,anon,s,,
will,will,s,,
cry,cry,n,,
s',s',s,,
Death,death,c,,
!,!,s,,
would,would,s,strd,0
twere,twere,s,,
treason,treason,s,,
to,to,s,considrd,0
write,write,s,,
Comedy,comedy,c,,
.,.,n,,
So,so,c,,
!,!,s,,
there,there,s,strd,0
is,is,s,strd,1
a,a,s,considrd,0
party,party,s,,
lost,lost,c,,
;,;,s,,
now,now,s,,
for,for,s,considrd,0
the,the,s,considrd,0
rest,rest,c,,
",",",",n,,
Who,who,s,considrd,0
swear,swear,s,,
they,they,s,strd,0
would,would,s,strd,1
rather,rather,s,,
hear,hear,s,,
a,a,s,considrd,0
smutty,smutty,s,,
jest,jest,c,,
",",",",n,,
Spoken,spoken,s,,
by,by,s,considrd,0
Nokes,nokes,s,,
or,or,s,considrd,0
Angel,angel,c,,
",",",",s,,
then,then,s,,
a,a,s,considrd,0
Scene,scene,n,,
Of,of,s,considrd,0
the,the,s,considrd,0
admired,admired,s,strd,0
and,and,s,,
well-penn'd,well-penn'd,s,,
Cataline,cataline,c,,
;,;,n,,
Who,who,s,considrd,0
love,love,s,,
the,the,s,considrd,0
Comic,comic,s,strd,0
Hat,hat,c,,
",",",",s,,
the,the,s,considrd,0
Iig,iig,s,,
and,and,s,,
Dance,dance,c,,
",",",",n,,
Things,things,s,,
that,that,s,considrd,0
are,are,s,,
fitted,fitted,s,,
to,to,s,considrd,0
their,their,s,considrd,0
Ignorance,ignorance,c,,
:,:,n,,
You,you,s,considrd,0
too,too,s,,
are,are,s,,
quite,quite,s,,
undone,undone,c,,
",",",",s,,
for,for,s,considrd,0
here,here,s,strd,0
is,is,s,strd,1
no,no,s,considrd,0
Farce,farce,c,,
",",",",n,,
Damn,damn,s,,
me,me,c,,
!,!,s,,
you,you,s,strd,0
will,will,s,strd,1
cry,cry,c,,
",",",",s,,
this,this,s,considrd,0
Play,play,s,,
will,will,s,,
be,be,s,considrd,0
mine,mine,s,,
A,a,s,considrd,0
--,--,n,,
Not,not,s,,
serious,serious,c,,
",",",",s,,
nor,nor,s,,
yet,yet,s,,
Comic,comic,c,strd,0
",",",",s,,
what,what,s,,
is,is,s,strd,0
it,it,s,strd,1
then,then,c,,
?,?,n,,
The,the,s,strd,0
imperfect,imperfect,s,,
issue,issue,s,,
of,of,s,considrd,0
a,a,s,considrd,0
