token,tokenToMatch,endReason,tag,tagIndex
THe,the,s,considrd,0
Father,father,s,,
and,and,s,,
founder,founder,s,,
of,of,s,considrd,0
faith,faith,s,,
and,and,s,,
felicity,felicity,c,strd,0
",",",",n,,
That,that,s,considrd,0
our,our,s,,
fassioun,fassioun,s,,
formed,formed,s,,
to,to,s,considrd,0
his,his,s,considrd,0
similitude,similitude,n,,
And,and,s,,
his,his,s,considrd,0
Sone,sone,s,,
our,our,s,,
Savior,savior,s,strd,0
scheild,scheild,s,,
in,in,s,considrd,0
necessity,necessity,c,strd,0
",",",",n,,
That,that,s,considrd,0
bocht,bocht,s,,
ow,ow,s,,
from,from,s,,
baillis,baillis,s,,
ranson,ranson,s,,
rude,rude,c,,
",",",",n,,
Repleadge,repleadge,s,,
and,and,s,,
his,his,s,considrd,0
presonaris,presonaris,s,,
with,with,s,considrd,0
his,his,s,considrd,0
hart-blude,hart-blude,n,,
The,the,s,considrd,0
halie,halie,s,,
Gaist,gaist,s,,
governor,governor,s,strd,0
and,and,s,,
grounder,grounder,s,,
of,of,s,considrd,0
grace,grace,n,,
Of,of,s,considrd,0
wisdom,wisdom,s,strd,0
and,and,s,,
weilfair,weilfair,s,,
both,both,s,strd,0
fontaine,fontaine,s,,
and,and,s,,
flude,flude,c,,
",",",",n,,
Gif,gif,s,,
ow,ow,s,,
all,all,s,,
that,that,s,considrd,0
I,i,s,considrd,0
sie,sie,s,,
seasit,seasit,s,,
in,in,s,considrd,0
this,this,s,considrd,0
place,place,c,,
",",",",n,,
And,and,s,,
scheild,scheild,s,,
ow,ow,s,,
from,from,s,,
sin,sin,c,strd,0
.,.,n,,
And,and,s,,
with,with,s,considrd,0
his,his,s,considrd,0
Spreit,spreit,s,,
ow,ow,s,,
inspyre,inspyre,n,,
Till,till,s,,
I,i,s,considrd,0
have,have,s,strd,0
shawin,shawin,s,,
my,my,s,considrd,0
desire,desire,n,strd,0
Silence,silence,s,,
Sovereign,sovereign,s,strd,0
I,i,s,considrd,0
require,require,n,strd,0
For,for,s,considrd,0
now,now,s,,
I,i,s,considrd,0
begin,begin,c,,
",",",",n,,
TAk,tak,s,considrd,0
tent,tent,s,,
to,to,s,considrd,0
me,me,s,,
my,my,s,considrd,0
friends,friends,s,strd,0
and,and,s,,
hald,hald,s,,
ow,ow,s,,
coy,coy,c,,
",",",",n,,
For,for,s,considrd,0
I,i,s,considrd,0
am,am,s,,
sent,sent,s,,
to,to,s,considrd,0
ow,ow,s,,
as,as,s,considrd,0
messingeir,messingeir,c,,
",",",",n,,
From,from,s,,
ane,ane,s,,
nobill,nobill,s,,
and,and,s,,
rycht,rycht,s,,
redoubtit,redoubtit,s,,
Roy,roy,c,,
:,:,n,,
The,the,s,considrd,0
quhilk,quhilk,s,,
hes,hes,s,,
been,been,s,strd,0
absent,absent,s,,
this,this,s,considrd,0
money,money,s,strd,0
eir,eir,c,,
.,.,n,,
Humanity,humanity,s,strd,0
give,give,s,strd,0
e,e,s,,
his,his,s,considrd,0
name,name,s,,
wald,wald,s,,
speir,speir,c,,
:,:,n,,
Quha,quha,s,,
bade,bade,s,,
me,me,s,,
shaw,shaw,s,,
to,to,s,considrd,0
ow,ow,s,,
but,but,s,,
variance,variance,c,,
",",",",n,,
That,that,s,considrd,0
he,he,s,considrd,0
intendis,intendis,s,,
amang,amang,s,,
ow,ow,s,,
to,to,s,considrd,0
compeir,compeir,c,,
",",",",n,,
With,with,s,strd,0
ane,ane,s,,
triumph,triumph,s,,
and,and,s,,
awful,awful,s,strd,0
ordinance,ordinance,c,,
:,:,n,,
With,with,s,strd,0
crown,crown,s,,
and,and,s,,
sword,sword,s,,
and,and,s,,
scepter,scepter,s,,
in,in,s,considrd,0
his,his,s,considrd,0
hand,hand,c,,
",",",",n,,
Temperit,temperit,s,,
with,with,s,considrd,0
mercy,mercy,s,strd,0
quhen,quhen,s,,
penitence,penitence,s,,
appeiris,appeiris,c,,
:,:,n,,
Howbeit,howbeit,s,,
that,that,s,considrd,0
he,he,s,strd,0
lang,lang,s,,
time,time,s,strd,0
hes,hes,s,,
been,been,s,strd,0
sleipand,sleipand,c,,
",",",",n,,
Quhairthrow,quhairthrow,s,,
misreull,misreull,s,,
hes,hes,s,,
rung,rung,s,,
their,their,s,strd,0
money,money,s,strd,0
eiris,eiris,c,,
:,:,n,,
That,that,s,considrd,0
innocentis,innocentis,s,,
hes,hes,s,,
been,been,s,strd,0
brocht,brocht,s,,
on,on,s,,
their,their,s,strd,0
beiris,beiris,c,,
",",",",n,,
Be,be,s,considrd,0
falls,falls,s,strd,0
reporteris,reporteris,s,,
of,of,s,considrd,0
this,this,s,considrd,0
natioun,natioun,c,,
:,:,n,,
Thocht,thocht,s,,
oung,oung,s,,
oppressouris,oppressouris,s,,
at,at,s,considrd,0
the,the,s,considrd,0
elder,elder,s,,
leiris,leiris,c,,
",",",",n,,
Be,be,s,considrd,0
now,now,s,,
assurit,assurit,s,,
of,of,s,considrd,0
reformatioun,reformatioun,c,,
.,.,n,,
Sie,sie,s,,
no,no,s,considrd,0
misdoeris,misdoeris,s,,
be,be,s,considrd,0
