token,tokenToMatch,endReason,tag,tagIndex
MY,my,s,considrd,0
Youths,youths,s,,
have,have,s,considrd,0
forfeited,forfeited,s,,
their,their,s,considrd,0
pottle,pottle,c,,
;,;,n,,
It,it,s,strd,0
Is,is,s,strd,1
almost,almost,s,,
ten,ten,s,,
of,of,s,considrd,0
clock,clock,c,,
.,.,s,,
--,--,nn,,
Come,come,s,,
new,new,s,considrd,0
new,new,s,considrd,0
new,new,s,considrd,0
new,new,n,considrd,0
Who,who,s,considrd,0
buys,buys,s,strd,0
my,my,s,considrd,0
new,new,s,considrd,0
books,books,s,,
here,here,c,,
?,?,nn,,
What,what,s,,
books,books,s,,
have,have,s,considrd,0
you,you,s,considrd,0
got,got,s,,
there,there,c,considrd,0
",",",",s,,
Sirrah,sirrah,c,,
?,?,nnn,,
Newly,newly,s,,
come,come,s,,
forth,forth,c,,
",",",",s,,
and,and,s,,
newly,newly,s,,
printed,printed,c,,
.,.,n,,
Why,why,s,,
(,(,c,,
Sir,sir,c,,
!),!),s,,
here,here,s,,
is,is,c,considrd,0
",",",",s,,
how,how,s,,
conspicuously,conspicuously,s,,
the,the,s,considrd,0
Hogans,hogans,s,,
are,are,s,,
conculcated,conculcated,s,,
by,by,s,considrd,0
their,their,s,considrd,0
own,own,n,,
Adulation,adulation,nn,,
Those,those,s,,
are,are,s,,
hard,hard,s,,
words,words,c,,
",",",",s,,
Sirrah,sirrah,c,,
.,.,nnn,,
But,but,s,,
altogether,altogether,s,,
in,in,s,considrd,0
fashion,fashion,c,,
",",",",s,,
I,i,s,considrd,0
can,can,s,,
assure,assure,s,,
you,you,c,considrd,0
",",",",s,,
Sir,sir,c,,
.,.,nnn,,
Not,not,s,,
with,with,s,considrd,0
those,those,s,,
that,that,s,considrd,0
understand,understand,s,,
them,them,s,,
not,not,c,,
.,.,nnn,,
Sir,sir,c,,
",",",",s,,
you,you,s,considrd,0
do,do,s,,
most,most,s,,
prodigiously,prodigiously,s,,
mistake,mistake,c,,
;,;,s,,
there,there,s,considrd,0
being,being,s,,
an,an,s,,
order,order,s,,
they,they,s,considrd,0
should,should,s,,
pass,pass,n,strd,0
without,without,s,,
exception,exception,s,,
where,where,s,,
there,there,s,considrd,0
is,is,s,considrd,0
the,the,s,considrd,0
spirit,spirit,s,,
of,of,s,considrd,0
pronunciation,pronunciation,nnn,,
Pray,pray,s,,
let,let,s,,
me,me,s,,
have,have,s,considrd,0
more,more,s,,
facetious,facetious,s,,
language,language,c,,
",",",",s,,
and,and,s,,
less,less,s,strd,0
of,of,s,considrd,0
your,your,s,,
spirit,spirit,c,,
.,.,nnn,,
Sir,sir,c,,
",",",",s,,
I,i,s,considrd,0
know,know,s,,
your,your,s,,
mind,mind,c,strd,0
",",",",s,,
And,and,s,,
shall,shall,s,considrd,0
endeavor,endeavor,s,strd,0
to,to,s,considrd,0
pleasure,pleasure,s,,
you,you,s,considrd,0
presently,presently,c,,
.,.,s,,
Let,let,s,,
me,me,n,strd,0
see,see,c,,
",",",",s,,
here,here,s,,
is,is,s,considrd,0
A,a,s,considrd,0
true,true,c,,
",",",",s,,
perfect,perfect,c,,
",",",",s,,
and,and,s,,
exact,exact,s,,
account,account,s,,
of,of,s,considrd,0
Justice,justice,s,,
Dapper,dapper,c,,
",",",",s,,
and,and,s,,
his,his,n,considrd,0
Clark's,clark's,s,,
Sodomitical,sodomitical,s,,
revenue,revenue,c,,
",",",",s,,
to,to,s,considrd,0
the,the,s,considrd,0
great,great,s,considrd,0
disabling,disabling,c,,
",",",",s,,
and,and,s,,
impoverishing,impoverishing,s,,
the,the,n,considrd,0
Active,active,c,,
",",",",s,,
and,and,s,,
well-affected,well-affected,s,,
Females,females,nnn,,
Come,come,s,,
give,give,s,,
me,me,s,strd,0
that,that,c,considrd,0
",",",",s,,
what,what,s,,
others,others,s,,
have,have,s,considrd,0
you,you,c,considrd,0
?,?,nnn,,
Why,why,s,,
here,here,s,,
is,is,s,considrd,0
another,another,c,,
",",",",s,,
of,of,s,considrd,0
a,a,s,considrd,0
famous,famous,s,,
Doctor's,doctor's,s,,
miraculous,miraculous,s,,
obteining,obteining,s,,
the,the,n,considrd,0
Philosophers,philosophers,s,,
stone,stone,nnn,,
Does,does,s,strd,0
your,your,s,,
book,book,s,,
speak,speak,s,,
how,how,c,,
