token,tokenToMatch,endReason,tag,tagIndex
IN,in,s,considrd,0
these,these,s,,
sad,sad,s,,
Times,times,s,,
our,our,s,,
Author,author,s,,
has,has,s,considrd,0
been,been,s,,
long,long,n,,
Studying,studying,s,,
to,to,s,considrd,0
give,give,s,,
you,you,s,considrd,0
some,some,s,,
diversion,diversion,c,,
;,;,n,,
And,and,s,,
he,he,s,considrd,0
has,has,s,considrd,0
ta'n,ta'n,s,,
the,the,s,considrd,0
way,way,s,,
to,to,s,considrd,0
do,do,c,strd,0
it,it,c,strd,1
",",",",s,,
which,which,s,considrd,0
he,he,n,considrd,0
Thought,thought,s,,
most,most,s,,
diverting,diverting,c,,
",",",",s,,
mirth,mirth,c,,
",",",",s,,
and,and,s,,
Comedy,comedy,c,,
:,:,n,,
And,and,s,,
now,now,s,,
he,he,s,considrd,0
knows,knows,s,,
there,there,s,considrd,0
are,are,s,,
enough,enough,s,strd,0
in,in,s,strd,0
the,the,s,strd,1
Town,town,n,,
At,at,s,considrd,0
name,name,s,,
of,of,s,considrd,0
Mirth,mirth,s,,
and,and,s,,
Comedy,comedy,s,,
will,will,c,,
",",",",s,,
frown,frown,c,,
",",",",n,,
And,and,s,,
sighing,sighing,s,,
say,say,c,,
",",",",s,,
the,the,s,considrd,0
times,times,s,,
are,are,s,,
bad,bad,s,,
what,what,s,,
then,then,c,,
?,?,n,,
Will,will,s,,
their,their,s,considrd,0
being,being,s,,
sad,sad,s,,
and,and,s,,
heavy,heavy,s,,
better,better,s,,
them,them,c,,
!,!,n,,
Or,or,s,considrd,0
rather,rather,s,,
will,will,s,strd,0
not,not,s,strd,1
their,their,s,considrd,0
sad,sad,s,,
and,and,s,,
heavy,heavy,s,,
cheer,cheer,n,,
Make,make,s,,
these,these,s,,
our,our,s,,
times,times,s,,
worse,worse,s,,
then,then,s,,
they,they,s,strd,0
are,are,s,strd,1
appear,appear,c,,
?,?,n,,
Sadness,sadness,s,,
for,for,s,considrd,0
Physic,physic,s,strd,0
may,may,s,,
be,be,s,considrd,0
sometimes,sometimes,s,,
good,good,c,,
;,;,n,,
But,but,s,,
cheerfulness,cheerfulness,s,,
should,should,s,strd,0
be,be,s,considrd,0
our,our,s,,
daily,daily,s,,
food,food,c,,
;,;,n,,
Without,without,s,,
whose,whose,s,,
most,most,s,,
delightful,delightful,s,,
seasoning,seasoning,c,,
",",",",n,,
Even,even,s,,
life,life,s,,
it,it,s,,
self,self,s,,
were,were,s,,
an,an,s,,
insipid,insipid,s,,
thing,thing,c,,
.,.,n,,
It,it,s,strd,0
Is,is,s,strd,1
a,a,s,considrd,0
great,great,s,considrd,0
happiness,happiness,s,,
when,when,s,,
men,men,s,,
are,are,s,,
sad,sad,c,,
",",",",n,,
Divertisments,divertisments,s,,
may,may,s,,
any,any,s,,
ways,ways,s,strd,0
be,be,s,considrd,0
had,had,c,considrd,0
:,:,n,,
And,and,s,,
we,we,s,considrd,0
do,do,s,,
hope,hope,s,,
our,our,s,,
Comedy,comedy,s,,
to,to,s,considrd,0
day,day,c,,
",",",",n,,
May,may,s,,
so,so,s,,
divert,divert,s,,
you,you,c,considrd,0
",",",",s,,
as,as,s,considrd,0
you,you,s,considrd,0
all,all,s,,
shall,shall,s,considrd,0
say,say,c,,
",",",",n,,
Whilst,whilst,s,,
every,every,s,,
one,one,s,,
some,some,s,,
Recreation,recreation,s,,
has,has,c,considrd,0
",",",",n,,
The,the,s,considrd,0
best,best,s,,
and,and,s,,
most,most,s,,
delightful,delightful,s,,
ones,ones,c,,
",",",",s,,
are,are,s,,
Plays,plays,c,strd,0
.,.,nn,,
NAy,nay,s,,
but,but,s,,
will,will,s,,
you,you,s,considrd,0
hear,hear,s,,
me,me,s,,
a,a,s,considrd,0
little,little,c,,
?,?,nnn,,
Perhaps,perhaps,s,,
I,i,s,considrd,0
will,will,c,,
",",",",s,,
perhaps,perhaps,s,,
I,i,s,considrd,0
will,will,s,,
not,not,c,,
.,.,s,,
--,--,n,,
You,you,s,considrd,0
don't,don't,s,,
come,come,s,,
to,to,s,considrd,0
chide,chide,s,,
me,me,s,,
I,i,s,considrd,0
hope,hope,c,,
?,?,nn,,
No,no,c,considrd,0
",",",",s,,
but,but,s,,
to,to,s,considrd,0
give,give,s,,
you,you,s,considrd,0
good,good,s,,
counsel,counsel,s,,
rather,rather,c,,
.,.,nnn,,
And,and,s,,
that,that,s,strd,0
is,is,s,strd,1
little,little,s,,
better,better,s,,
then,then,s,,
chiding,chiding,c,,
.,.,nnn,,
And,and,s,,
to,to,s,considrd,0
tell,tell,s,,
you,you,s,considrd,0
as,as,s,considrd,0
a,a,s,considrd,0
friend,friend,s,,
what,what,s,,
the,the,s,considrd,0
world,world,s,,
says,says,s,,
of,of,s,considrd,0
you,you,c,considrd,0
.,.,nnn,,
What,what,s,,
care,care,s,,
I,i,s,considrd,0
what,what,s,,
it,it,s,,
says,says,c,,
?,?,nnn,,
I,i,s,considrd,0
there,there,s,considrd,0
it,it,s,strd,0
is,is,s,strd,1
now,now,c,,
!,!,s,,
you,you,s,considrd,0
care,care,s,,
not,not,s,,
for,for,s,considrd,0
the,the,s,considrd,0
world,world,c,,
",",",",s,,
nor,nor,s,,
the,the,s,considrd,0
world,world,s,,
for,for,s,considrd,0
you,you,c,considrd,0
;,;,s,,
who,who,s,considrd,0
live,live,n,,
in,in,s,strd,0
it,it,s,strd,1
so,so,s,,
sequestered,sequestered,s,strd,0
from,from,s,,
all,all,s,,
society,society,c,,
:,:,s,,
You,you,s,considrd,0
seem,seem,s,,
no,no,s,considrd,0
more,more,s,,
a,a,s,considrd,0
part,part,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Universe,universe,c,,
",",",",n,,
then,then,s,,
a,a,s,considrd,0
loose,loose,s,,
stone,stone,s,,
in,in,s,considrd,0
a,a,s,considrd,0
wall,wall,c,,
",",",",s,,
a,a,s,considrd,0
part,part,s,,
of,of,s,considrd,0
the,the,s,considrd,0
building,building,c,,
",",",",s,,
or,or,s,considrd,0
Edifice,edifice,nnn,,
Well,well,s,,
it,it,s,strd,0
is,is,s,strd,1
my,my,s,considrd,0
humor,humor,c,strd,0
",",",",s,,
what,what,s,,
then,then,c,,
?,?,nnn,,
Then,then,s,,
you,you,s,strd,0
are,are,s,strd,1
as,as,s,considrd,0
froward,froward,s,,
as,as,s,considrd,0
young,young,s,,
Children,children,c,,
",",",",s,,
as,as,s,considrd,0
wayward,wayward,s,,
as,as,s,considrd,0
old,old,s,,
age,age,c,,
;,;,s,,
and,and,s,,
for,for,n,considrd,0
courtesy,courtesy,s,strd,0
and,and,s,,
civility,civility,s,,
the,the,s,considrd,0
chiefest,chiefest,s,,
bond,bond,s,,
of,of,s,considrd,0
humane,humane,s,,
Society,society,c,,
",",",",s,,
you,you,s,strd,0
are,are,s,strd,1
a,a,s,considrd,0
mere,mere,n,strd,0
stranger,stranger,s,,
to,to,c,strd,0
it,it,c,strd,1
",",",",s,,
and,and,s,,
know,know,s,,
no,no,s,considrd,0
more,more,s,,
then,then,s,,
the,the,s,considrd,0
very,very,s,,
Savages,savages,s,,
in,in,s,considrd,0
America,america,nnn,,
Ha,ha,c,,
",",",",s,,
ha,ha,c,,
",",",",s,,
ha,ha,c,,
.,.,nnn,,
What,what,s,,
do,do,s,strd,0
you,you,s,strd,1
laugh,laugh,c,,
!,!,s,,
and,and,s,,
are,are,s,,
you,you,s,considrd,0
not,not,s,,
moved,moved,s,strd,0
with,with,s,considrd,0
this,this,c,considrd,0
?,?,nnn,,
Yes,yes,s,,
to,to,s,considrd,0
a,a,s,considrd,0
little,little,s,,
vanity,vanity,s,,
or,or,s,considrd,0
so,so,c,,
",",",",s,,
to,to,s,considrd,0
hear,hear,s,,
so,so,s,,
much,much,s,,
of,of,s,considrd,0
my,my,s,considrd,0
Commendations,commendations,c,,
.,.,nnn,,
If,if,s,,
you,you,s,considrd,0
count,count,s,,
this,this,s,considrd,0
your,your,s,,
commendations,commendations,c,,
