token,tokenToMatch,endReason,tag,tagIndex
O,o,s,,
Thou,thou,s,considrd,0
who,who,s,considrd,0
govern'st,govern'st,s,,
what,what,s,,
thou,thou,s,considrd,0
did,did,s,strd,0
create,create,n,,
With,with,s,considrd,0
equal,equal,s,strd,0
sway,sway,c,,
",",",",s,,
great,great,s,considrd,0
Arbiter,arbiter,s,,
of,of,s,considrd,0
Fate,fate,c,,
",",",",n,,
The,the,s,considrd,0
Worlds,worlds,s,,
Almighty,almighty,s,,
Father,father,c,,
;,;,s,,
I,i,c,considrd,0
",",",",s,,
thy,thy,s,considrd,0
Son,son,c,,
",",",",n,,
Though,though,s,,
born,born,s,,
in,in,s,considrd,0
Time,time,c,,
",",",",s,,
before,before,s,,
his,his,s,considrd,0
Course,course,s,,
begun,begun,c,,
;,;,n,,
Thus,thus,s,,
far,far,s,,
my,my,s,considrd,0
Deeds,deeds,s,,
have,have,s,considrd,0
answered,answered,s,,
thy,thy,s,considrd,0
Commands,commands,c,,
:,:,n,,
If,if,s,,
more,more,s,,
remain,remain,c,,
",",",",s,,
my,my,s,considrd,0
Zeal,zeal,s,strd,0
prepared,prepared,s,,
stands,stands,n,,
To,to,s,considrd,0
execute,execute,s,,
thy,thy,s,considrd,0
Charge,charge,c,,
:,:,s,,
all,all,s,,
that,that,s,considrd,0
I,i,s,considrd,0
fear,fear,c,strd,0
",",",",n,,
All,all,s,,
that,that,s,considrd,0
I,i,s,considrd,0
hate,hate,c,,
",",",",s,,
I,i,s,considrd,0
shall,shall,s,considrd,0
with,with,s,considrd,0
patience,patience,s,,
bear,bear,c,strd,0
;,;,n,,
No,no,s,considrd,0
misery,misery,s,,
refuse,refuse,c,,
",",",",s,,
no,no,s,considrd,0
toil,toil,c,strd,0
",",",",s,,
nor,nor,s,,
shame,shame,c,,
:,:,n,,
I,i,s,considrd,0
know,know,s,,
for,for,s,considrd,0
this,this,s,considrd,0
into,into,s,considrd,0
the,the,s,considrd,0
world,world,s,,
I,i,s,considrd,0
came,came,c,,
.,.,n,,
And,and,s,,
yet,yet,s,,
how,how,s,,
long,long,s,,
shall,shall,s,considrd,0
these,these,s,,
extremes,extremes,s,strd,0
endure,endure,c,strd,0
!,!,n,,
What,what,s,,
Day,day,s,,
or,or,s,considrd,0
Night,night,s,,
have,have,s,considrd,0
known,known,s,,
my,my,s,considrd,0
life,life,s,,
secure,secure,c,,
!,!,n,,
My,my,s,considrd,0
burden,burden,c,strd,0
",",",",s,,
by,by,s,considrd,0
enduring,enduring,c,strd,0
",",",",s,,
heavier,heavier,s,,
grows,grows,c,,
;,;,n,,
And,and,s,,
present,present,s,,
ills,ills,s,,
a,a,s,considrd,0
way,way,s,,
to,to,s,considrd,0
worse,worse,s,,
disclose,disclose,c,,
.,.,n,,
My,my,s,considrd,0
Kingdom,kingdom,c,strd,0
",",",",s,,
Heaven,heaven,c,,
",",",",s,,
I,i,s,considrd,0
left,left,c,,
",",",",s,,
to,to,s,considrd,0
visit,visit,s,,
Earth,earth,c,,
;,;,n,,
And,and,s,,
suffered,suffered,s,strd,0
banishment,banishment,s,,
before,before,s,,
my,my,s,considrd,0
Birth,birth,c,,
.,.,n,,
An,an,s,,
unknown,unknown,s,,
Infant,infant,c,,
",",",",s,,
in,in,s,considrd,0
a,a,s,considrd,0
stable,stable,s,,
born,born,c,,
",",",",n,,
Lodged,lodged,s,strd,0
in,in,s,considrd,0
a,a,s,considrd,0
manger,manger,c,,
:,:,s,,
little,little,c,,
",",",",s,,
poor,poor,c,strd,0
",",",",s,,
forlorn,forlorn,c,,
",",",",n,,
And,and,s,,
miserable,miserable,c,,
:,:,s,,
though,though,s,,
so,so,s,,
vile,vile,s,,
a,a,s,considrd,0
Thing,thing,c,,
",",",",n,,
Yet,yet,s,,
worthy,worthy,s,,
of,of,s,considrd,0
the,the,s,considrd,0
envy,envy,s,,
of,of,s,considrd,0
a,a,s,considrd,0
King,king,c,,
.,.,n,,
Two,two,s,,
years,years,s,strd,0
scarce,scarce,s,,
yet,yet,s,,
complete,complete,c,strd,0
",",",",s,,
too,too,s,,
old,old,s,,
was,was,s,,
thought,thought,n,,
By,by,s,considrd,0
Herod's,herod's,s,strd,0
fears,fears,c,,
:,:,s,,
while,while,s,,
I,i,s,considrd,0
alone,alone,s,,
was,was,s,,
sought,sought,c,,
",",",",n,,
The,the,s,considrd,0
bloody,bloody,s,strd,0
Sword,sword,s,,
Ephratian,ephratian,s,,
Dames,dames,s,,
deprives,deprives,n,,
Of,of,s,considrd,0
their,their,s,considrd,0
dear,dear,s,,
Babes,babes,c,,
;,;,s,,
through,through,s,,
wounds,wounds,s,,
they,they,s,considrd,0
exhaled,exhaled,s,strd,0
their,their,s,considrd,0
lives,lives,c,,
.,.,n,,
Secured,secured,s,strd,0
by,by,s,considrd,0
flying,flying,s,,
to,to,s,considrd,0
a,a,s,considrd,0
foreign,foreign,s,strd,0
Clime,clime,c,,
",",",",n,,
The,the,s,considrd,0
Tyrant,tyrant,s,,
through,through,s,,
his,his,s,considrd,0
Error,error,s,,
lost,lost,s,,
his,his,s,considrd,0
Crime,crime,c,,
.,.,n,,
A,a,s,considrd,0
Thousand,thousand,s,,
Miracles,miracles,s,,
have,have,s,considrd,0
made,made,s,,
me,me,s,,
known,known,n,,
Through,through,s,,
all,all,s,,
the,the,s,considrd,0
World,world,c,,
",",",",s,,
and,and,s,,
my,my,s,considrd,0
extraction,extraction,s,,
