token,tokenToMatch,endReason,tag,tagIndex
Right,right,s,strd,0
far,far,s,strd,0
to,to,s,considrd,0
long,long,s,strd,0
as,as,s,considrd,0
now,now,s,strd,0
were,were,s,,
to,to,s,considrd,0
recyte,recyte,n,,
The,the,s,considrd,0
ancient,ancient,s,strd,0
estat,estat,s,,
wherein,wherein,s,strd,0
our,our,s,,
self,self,s,strd,0
has,has,s,strd,0
reyned,reyned,n,,
What,what,s,,
honor,honor,s,strd,0
what,what,s,,
laud,laud,s,strd,0
given,given,s,strd,0
us,us,s,strd,0
of,of,s,considrd,0
very,very,s,,
right,right,n,strd,0
What,what,s,,
glory,glory,s,,
we,we,s,considrd,0
have,have,s,strd,0
had,had,s,considrd,0
duty,duty,s,,
vnfai^d,vnfai^d,n,,
Of,of,s,considrd,0
each,each,s,strd,0
creature,creature,s,,
which,which,s,considrd,0
duty,duty,s,,
has,has,s,strd,0
constrained,constrained,n,strd,0
For,for,s,considrd,0
above,above,s,strd,0
all,all,s,,
goods,goods,s,strd,0
syns,syns,s,,
our,our,s,,
fathers,fathers,s,,
tale,tale,n,,
We,we,s,considrd,0
Iupyter,iupyter,s,,
were,were,s,,
ever,ever,s,strd,0
princypale,princypale,c,,
.,.,n,,
If,if,s,strd,0
we,we,s,considrd,0
so,so,s,,
have,have,s,strd,0
been,been,s,strd,1
as,as,s,considrd,0
truth,truth,s,,
it,it,s,,
is,is,s,considrd,0
in,in,s,considrd,0
deed,deed,n,strd,0
Beyond,beyond,s,strd,0
the,the,s,considrd,0
compass,compass,s,strd,0
of,of,s,considrd,0
all,all,s,,
comparyson,comparyson,n,,
Who,who,s,considrd,0
could,could,s,strd,0
presume,presume,s,,
to,to,s,considrd,0
show,show,s,strd,0
for,for,s,considrd,0
any,any,s,,
mede,mede,n,,
So,so,s,,
that,that,s,considrd,0
it,it,s,,
might,might,s,strd,0
appear,appear,s,strd,0
to,to,s,considrd,0
humayne,humayne,s,,
reason,reason,n,,
The,the,s,considrd,0
hye,hye,s,,
renoume,renoume,s,,
we,we,s,considrd,0
stand,stand,s,strd,0
in,in,s,considrd,0
at,at,s,considrd,0
this,this,s,strd,0
season,season,n,,
For,for,s,considrd,0
syns,syns,s,,
that,that,s,considrd,0
heaven,heaven,s,strd,0
and,and,s,,
earth,earth,s,strd,0
were,were,s,,
first,first,s,strd,0
create,create,n,,
Stood,stood,s,strd,0
we,we,s,considrd,0
never,never,s,strd,0
in,in,s,considrd,0
such,such,s,strd,0
tryumphant,tryumphant,s,,
estate,estate,c,,
.,.,n,,
As,as,s,considrd,0
we,we,s,considrd,0
now,now,s,strd,0
do,do,s,,
where,where,s,,
of,of,s,considrd,0
we,we,s,considrd,0
would,would,s,strd,0
report,report,n,strd,0
Such,such,s,strd,0
part,part,s,strd,0
as,as,s,considrd,0
we,we,s,considrd,0
se,se,s,,
mete,mete,s,,
for,for,s,considrd,0
time,time,s,strd,0
present,present,n,,
Chefely,chefely,s,,
concerning,concerning,s,strd,0
your,your,s,,
perpetual,perpetual,s,strd,0
conforte,conforte,n,,
As,as,s,considrd,0
the,the,s,considrd,0
thing,thing,s,strd,0
self,self,s,strd,0
shall,shall,s,considrd,0
prove,prove,s,strd,0
in,in,s,considrd,0
experymente,experymente,n,,
Which,which,s,strd,0
hyely,hyely,s,,
shall,shall,s,considrd,0
bind,bind,s,strd,0
you,you,s,considrd,0
on,on,s,,
knees,knees,s,,
lowly,lowly,s,,
beute,beute,n,,
Soolly,soolly,s,,
to,to,s,considrd,0
honor,honor,s,strd,0
our,our,s,,
hyenes,hyenes,s,,
day,day,s,,
by,by,s,considrd,0
day,day,n,,
And,and,s,,
now,now,s,strd,0
to,to,s,considrd,0
the,the,s,considrd,0
matter,matter,s,strd,0
give,give,s,strd,0
ear,ear,s,strd,0
and,and,s,,
we,we,s,considrd,0
shall,shall,s,considrd,0
say,say,c,,
.,.,n,,
Before,before,s,,
our,our,s,,
presens,presens,s,,
in,in,s,considrd,0
our,our,s,,
hye,hye,s,,
parlyament,parlyament,n,,
Both,both,s,strd,0
gods,gods,s,strd,0
and,and,s,,
goodesses,goodesses,s,,
of,of,s,considrd,0
all,all,s,,
degrees,degrees,n,,
Has,has,s,strd,0
late,late,s,,
assembled,assembled,s,,
by,by,s,considrd,0
comen,comen,s,considrd,0
assente,assente,n,,
For,for,s,considrd,0
the,the,s,considrd,0
redres,redres,s,,
of,of,s,considrd,0
certain,certain,s,strd,0
enormities,enormities,n,strd,0
Bred,bred,s,,
among,among,s,strd,0
them,them,s,,
through,through,s,strd,0
extremities,extremities,n,strd,0
Abusede,abusede,s,,
in,in,s,considrd,0
each,each,s,strd,0
to,to,s,considrd,0
other,other,s,,
of,of,s,considrd,0
them,them,s,,
all,all,n,,
Namely,namely,s,,
to,to,s,considrd,0
purpose,purpose,s,,
in,in,s,considrd,0
these,these,s,,
most,most,s,strd,0
special,special,c,strd,0
.,.,n,,
Our,our,s,,
foresaid,foresaid,s,strd,0
fathers,fathers,s,,
Saturny,saturny,s,,
and,and,s,,
Phoebus,phoebus,n,strd,0
Eolus,eolus,s,,
and,and,s,,
Phebe,phebe,s,,
these,these,s,,
four,four,s,strd,0
by,by,s,considrd,0
name,name,n,,
Whose,whose,s,,
natures,natures,s,,
not,not,s,strd,0
only,only,s,strd,0
so,so,s,,
far,far,s,strd,0
contraryous,contraryous,n,,
But,but,s,,
also,also,s,,
of,of,s,considrd,0
malice,malice,s,strd,0
each,each,s,strd,0
other,other,s,,
to,to,s,considrd,0
defame,defame,n,,
Have,have,s,strd,0
long,long,s,strd,0
time,time,s,strd,0
abused,abused,s,,
right,right,s,strd,0
far,far,s,strd,0
out,out,s,,
of,of,s,considrd,0
frame,frame,n,,
The,the,s,considrd,0
dew,dew,s,strd,0
course,course,s,,
of,of,s,considrd,0
all,all,s,,
their,their,s,strd,0
constellacyons,constellacyons,n,,
To,to,s,considrd,0
the,the,s,considrd,0
great,great,s,considrd,0
damage,damage,s,,
of,of,s,considrd,0
all,all,s,,
yerthly,yerthly,s,,
nacyons,nacyons,c,,
.,.,n,,
Which,which,s,strd,0
was,was,s,,
debated,debated,s,,
in,in,s,considrd,0
place,place,s,,
said,said,s,strd,0
before,before,n,,
And,and,s,,
first,first,s,strd,0
as,as,s,considrd,0
became,became,s,,
our,our,s,,
fether,fether,s,,
most,most,s,strd,0
aunciente,aunciente,n,,
With,with,s,considrd,0
berd,berd,s,,
e,e,s,,
white,white,s,strd,0
as,as,s,considrd,0
snow,snow,c,strd,0
",",",",s,,
his,his,s,considrd,0
locks,locks,s,strd,0
both,both,s,,
cold,cold,s,,
and,and,s,,
hot,hot,n,strd,0
Has,has,s,strd,0
entered,entered,s,strd,0
such,such,s,strd,0
matter,matter,s,strd,0
as,as,s,considrd,0
served,served,s,strd,0
is,is,s,considrd,0
intent,intent,n,,
Lauding,lauding,s,strd,0
his,his,s,considrd,0
frosty,frosty,s,,
mansyon,mansyon,s,,
in,in,s,considrd,0
the,the,s,considrd,0
fyrmament,fyrmament,n,,
To,to,s,considrd,0
air,air,s,strd,0
and,and,s,,
yerth,yerth,s,,
as,as,s,considrd,0
thing,thing,s,strd,0
most,most,s,strd,0
precious,precious,n,strd,0
Pourgynge,pourgynge,s,,
all,all,s,,
humors,humors,s,strd,0
that,that,s,considrd,0
are,are,s,,
contagyous,contagyous,c,,
.,.,n,,
How,how,s,strd,0
be,be,s,considrd,0
if,if,s,strd,0
he,he,s,considrd,0
alleges,alleges,s,strd,0
that,that,s,considrd,0
of,of,s,considrd,0
long,long,s,strd,0
time,time,s,strd,0
paste,paste,n,,
Little,little,s,strd,0
has,has,s,strd,0
prevailed,prevailed,s,strd,0
his,his,s,considrd,0
great,great,s,considrd,0
dilygens,dilygens,n,,
Full,full,s,,
often,often,s,strd,0
upon,upon,s,strd,0
earth,earth,s,strd,0
his,his,s,considrd,0
fair,fair,s,strd,0
frost,frost,s,,
he,he,s,considrd,0
has,has,s,strd,0
cast,cast,n,,
All,all,s,,
things,things,s,strd,0
hurtful,hurtful,s,strd,0
to,to,s,considrd,0
banyshe,banyshe,s,,
out,out,s,,
of,of,s,considrd,0
presens,presens,n,,
But,but,s,,
Phoebus,phoebus,s,strd,0
entendynge,entendynge,s,,
to,to,s,considrd,0
keep,keep,s,strd,0
him,him,s,,
in,in,s,considrd,0
sylens,sylens,n,,
When,when,s,,
he,he,s,considrd,0
has,has,s,strd,0
labored,labored,s,,
all,all,s,,
night,night,s,strd,0
in,in,s,considrd,0
his,his,s,considrd,0
powers,powers,n,,
His,his,s,considrd,0
glarynge,glarynge,s,,
beams,beams,s,strd,0
maryth,maryth,s,,
all,all,s,,
in,in,s,considrd,0
two,two,s,,
hours,hours,c,strd,0
",",",",n,,
Phoebus,phoebus,s,strd,0
to,to,s,considrd,0
this,this,s,considrd,0
made,made,s,,
no,no,s,considrd,0
manner,manner,s,strd,0
answering,answering,n,strd,0
Where,where,s,,
upon,upon,s,strd,0
they,they,s,considrd,0
both,both,s,strd,0
then,then,s,,
Phebe,phebe,s,,
defied,defied,n,strd,0
Each,each,s,strd,0
for,for,s,considrd,0
his,his,s,considrd,0
part,part,s,strd,0
leyd,leyd,s,,
in,in,s,considrd,0
her,her,s,,
reprouynge,reprouynge,n,,
That,that,s,considrd,0
by,by,s,considrd,0
her,her,s,,
showers,showers,s,strd,0
superfluous,superfluous,s,,
they,they,s,considrd,0
have,have,s,strd,0
tried,tried,n,strd,0
In,in,s,considrd,0
all,all,s,,
that,that,s,considrd,0
