token,tokenToMatch,endReason,tag,tagIndex
IN,in,s,considrd,0
delivering,delivering,s,strd,0
my,my,s,considrd,0
son,son,s,strd,0
from,from,s,,
me,me,c,,
",",",",s,,
I,i,s,considrd,0
bury,bury,s,strd,0
a,a,s,considrd,0
second,second,s,,
husband,husband,c,,
.,.,nnn,,
And,and,s,,
I,i,s,considrd,0
in,in,s,considrd,0
going,going,s,,
Madam,madam,c,,
",",",",s,,
weep,weep,s,,
ore,ore,s,,
my,my,s,considrd,0
fathers,fathers,s,,
death,death,s,,
anew,anew,c,,
;,;,s,,
but,but,s,,
I,i,s,considrd,0
must,must,s,,
attend,attend,s,,
his,his,n,considrd,0
majesty's,majesty's,s,strd,0
command,command,c,,
",",",",s,,
to,to,s,considrd,0
whom,whom,s,,
I,i,s,considrd,0
am,am,s,,
now,now,s,,
in,in,s,considrd,0
Ward,ward,c,,
",",",",s,,
evermore,evermore,s,strd,0
in,in,s,considrd,0
subjection,subjection,nnn,strd,0
You,you,s,considrd,0
shall,shall,s,considrd,0
find,find,s,,
of,of,s,considrd,0
the,the,s,considrd,0
King,king,s,,
a,a,s,considrd,0
husband,husband,s,,
Madame,madame,c,,
",",",",s,,
you,you,s,considrd,0
sir,sir,s,,
a,a,s,considrd,0
father,father,c,,
.,.,s,,
He,he,s,considrd,0
that,that,s,considrd,0
so,so,n,,
generally,generally,s,,
is,is,s,considrd,0
at,at,s,considrd,0
all,all,s,,
times,times,s,,
good,good,c,,
",",",",s,,
must,must,s,,
of,of,s,considrd,0
necessity,necessity,s,strd,0
hold,hold,s,,
his,his,s,considrd,0
virtue,virtue,s,strd,0
to,to,s,considrd,0
you,you,c,considrd,0
",",",",n,,
whose,whose,s,,
worthiness,worthiness,s,strd,0
would,would,s,,
stir,stir,s,strd,0
it,it,s,,
up,up,s,strd,0
where,where,s,,
it,it,s,,
wanted,wanted,s,,
rather,rather,s,,
then,then,s,,
lack,lack,s,,
it,it,s,,
where,where,n,,
there,there,s,considrd,0
is,is,s,considrd,0
such,such,s,,
abundance,abundance,nnn,,
What,what,s,,
hope,hope,s,,
is,is,s,considrd,0
there,there,s,considrd,0
of,of,s,considrd,0
his,his,s,considrd,0
Majesty's,majesty's,s,strd,0
amendment,amendment,c,,
?,?,nnn,,
He,he,s,considrd,0
has,has,s,strd,0
abandoned,abandoned,s,strd,0
his,his,s,considrd,0
Physicians,physicians,s,strd,0
Madam,madam,c,,
",",",",s,,
under,under,s,strd,0
whose,whose,s,,
practices,practices,s,strd,0
he,he,s,considrd,0
has,has,n,strd,0
persecuted,persecuted,s,,
time,time,s,,
with,with,s,considrd,0
hope,hope,c,,
",",",",s,,
and,and,s,,
finds,finds,s,,
no,no,s,considrd,0
other,other,s,,
advantage,advantage,s,strd,0
in,in,s,considrd,0
the,the,s,considrd,0
process,process,c,strd,0
",",",",s,,
but,but,n,,
only,only,s,strd,0
the,the,s,considrd,0
loosing,loosing,s,,
of,of,s,considrd,0
hope,hope,s,,
by,by,s,considrd,0
time,time,nnn,,
This,this,s,considrd,0
young,young,s,strd,0
Gentlewoman,gentlewoman,s,,
had,had,s,considrd,0
a,a,s,considrd,0
father,father,c,,
",",",",s,,
O,o,s,,
that,that,s,considrd,0
had,had,c,considrd,0
",",",",s,,
how,how,s,,
sad,sad,s,,
a,a,s,considrd,0
passage,passage,s,,
it,it,c,strd,0
is,is,c,strd,1
",",",",s,,
whose,whose,n,,
skill,skill,s,,
was,was,s,,
almost,almost,s,,
as,as,s,considrd,0
great,great,s,considrd,0
as,as,s,considrd,0
his,his,s,considrd,0
honesty,honesty,c,strd,0
",",",",s,,
had,had,s,considrd,0
it,it,s,,
stretched,stretched,s,strd,0
so,so,s,,
far,far,c,,
",",",",s,,
would,would,s,,
have,have,n,strd,0
made,made,s,,
nature,nature,s,,
immortal,immortal,c,strd,0
",",",",s,,
and,and,s,,
death,death,s,,
should,should,s,,
have,have,s,strd,0
play,play,s,,
for,for,s,considrd,0
lack,lack,s,strd,0
of,of,s,considrd,0
work,work,c,strd,0
.,.,s,,
Would,would,s,,
for,for,n,considrd,0
the,the,s,considrd,0
Kings,kings,s,,
sake,sake,s,,
he,he,s,strd,0
were,were,s,,
living,living,c,strd,0
",",",",s,,
I,i,s,considrd,0
think,think,s,strd,0
it,it,s,,
would,would,s,,
be,be,s,considrd,0
the,the,s,considrd,0
death,death,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Kings,kings,n,,
disease,disease,nnn,,
How,how,s,,
called,called,s,strd,0
you,you,s,considrd,0
the,the,s,considrd,0
man,man,s,,
you,you,s,considrd,0
speak,speak,s,strd,0
of,of,s,considrd,0
Madam,madam,c,,
?,?,nnn,,
He,he,s,considrd,0
was,was,s,,
famous,famous,s,,
sir,sir,s,,
in,in,s,considrd,0
his,his,s,considrd,0
profession,profession,c,,
",",",",s,,
and,and,s,,
it,it,s,,
was,was,s,,
his,his,s,considrd,0
great,great,s,considrd,0
right,right,s,,
to,to,s,considrd,0
be,be,s,considrd,0
so,so,c,,
:,:,n,,
Gerard,gerard,s,,
de,de,s,,
Narbon,narbon,nnn,,
He,he,s,considrd,0
was,was,s,,
excellent,excellent,s,,
indeed,indeed,s,,
Madam,madam,c,,
",",",",s,,
the,the,s,considrd,0
