tokenIndex,original
10,tis
11,tis
16,towne
20,wo'd
23,againe
25,countrey
33,sixe
39,neare
45,retaine
47,sence
55,braines
71,heare
75,himselfe
89,solemnitie
91,keepe
118,sweate
133,maide
135,dissolv'd
144,meate
158,appeare
160,hatefull
169,enjoy'd
174,calme
179,pleasd
181,thinke
189,kingdome
193,owne
206,joyned
215,liv'd
250,wo'd
257,owne
261,succeede
266,doe
274,talk'd
283,defence
288,Doe
293,backe
296,countrie
344,beefe
360,Complaine
366,soyle
370,y'are
371,y'are
376,ungovern'd
381,pitty
387,whats
388,whats
396,sweete
404,selfe
416,doth
417,concerne
421,honour
431,Dost
439,obeyd
446,owne
451,countrie
459,returne
465,faire
468,liv'd
471,chang'd
473,calme
480,towne
493,necessarie
511,Nobilitie
512,Flowes
515,bloud
521,powerfull
546,dignitie
565,ruine
574,towne
580,losse
591,expences
599,ballance
610,partiall
620,libertie
622,thinke
628,counsell
634,wayes
666,Engins
680,Fourescore
691,tother
692,tother
703,exceede
705,traine
715,shew
745,choaking
755,Ladiship
758,hindring
777,prodigall
786,cloath
792,shew
794,owne
798,jewells
801,burne
808,shew
821,spar'd
829,honour
839,soule
842,drawes
854,doe
858,homilie
897,looke
901,subtiltie
917,boxe
925,keepe
927,familie
934,doe
955,honour
965,tyrannie
968,vexe
970,selfe
974,by't
975,by't
1002,cal'd
1008,appeare
1037,tis
1038,tis
1048,sinne
1054,on't
1055,on't
1062,beene
1063,brib'd
1073,in't
1074,in't
1079,beene
1102,danc'd
1116,foule
1121,vertuous
1124,tis
1125,tis
1129,cleare
1135,Suspitions
1155,appeare
1165,faire
1173,curbe
1180,freedome
1182,ile
1183,ile
1195,arte
1202,keepe
1226,finde
1229,intrench
1248,judgement
1262,practise
1267,honourable
1270,Authorise
1295,theefe
1298,owne
1326,imployment
1341,deare
1349,honour
1353,poore
1363,ebbe
1372,compell
1374,too't
1375,too't
1386,wayes
1389,wayes
1394,sence
1396,honestie
1411,busie
1415,braine
1428,tis
1429,tis
1435,unkinde
1436,sence
1441,sweete
1448,visite
1451,favour
1470,Ladiship
1475,passe
1478,doore
1485,boldnesse
1500,dispence
1511,stayes
1516,doore
1519,sha't
1523,prethee
1524,sweete
1528,wou'd
1529,waite
1573,Ladiship
1575,whats
1576,whats
1578,newes
1599,owne
1602,haire
1612,Parke
