token,tokenToMatch,endReason,tag,tagIndex
WHY,why,s,,
looks,looks,s,strd,0
my,my,s,considrd,0
lord,lord,s,,
like,like,s,,
to,to,s,considrd,0
a,a,s,considrd,0
troubled,troubled,s,,
sky,sky,c,strd,0
",",",",n,,
When,when,s,,
heavens,heavens,s,strd,0
bright,bright,s,,
shine,shine,c,,
",",",",s,,
is,is,s,considrd,0
shadowed,shadowed,s,,
with,with,s,considrd,0
a,a,s,considrd,0
fogge,fogge,c,,
:,:,n,,
A,a,s,considrd,0
late,late,s,,
we,we,s,considrd,0
ran,ran,s,,
the,the,s,considrd,0
dear,dear,s,strd,0
and,and,s,,
through,through,s,,
the,the,s,considrd,0
Lawndes,lawndes,n,,
Stripped,stripped,s,strd,0
with,with,s,considrd,0
our,our,s,,
nagges,nagges,s,,
the,the,s,considrd,0
lofty,lofty,s,strd,0
frolic,frolic,s,strd,0
bucks,bucks,c,,
",",",",n,,
That,that,s,considrd,0
scudded,scudded,s,,
fore,fore,s,,
the,the,s,considrd,0
teisers,teisers,s,,
like,like,s,,
the,the,s,considrd,0
wind,wind,c,,
",",",",n,,
Nere,nere,s,,
was,was,s,,
the,the,s,considrd,0
Dear,dear,s,strd,0
of,of,s,considrd,0
merry,merry,s,,
Fresingfield,fresingfield,c,,
",",",",n,,
So,so,s,,
lustily,lustily,s,,
pulled,pulled,s,strd,0
down,down,s,,
by,by,s,considrd,0
jolly,jolly,s,strd,0
mates,mates,c,,
",",",",n,,
Nor,nor,s,,
sharde,sharde,s,,
the,the,s,considrd,0
Farmers,farmers,s,,
such,such,s,,
fat,fat,s,,
venison,venison,c,,
",",",",n,,
So,so,s,,
franckly,franckly,s,,
dealt,dealt,s,,
this,this,s,considrd,0
hundred,hundred,s,,
years,years,s,strd,0
before,before,c,,
:,:,n,,
Nor,nor,s,,
have,have,s,strd,0
I,i,s,considrd,0
seen,seen,s,strd,0
my,my,s,considrd,0
lord,lord,s,,
more,more,s,,
frolic,frolic,s,strd,0
in,in,s,considrd,0
the,the,s,considrd,0
chase,chase,c,strd,0
",",",",n,,
And,and,s,,
now,now,s,,
changde,changde,s,,
to,to,s,considrd,0
a,a,s,considrd,0
melancholy,melancholy,s,strd,0
dumpe,dumpe,c,,
.,.,nn,,
After,after,s,,
the,the,s,considrd,0
Prince,prince,s,,
got,got,s,,
to,to,s,considrd,0
the,the,s,considrd,0
keepers,keepers,s,,
lodge,lodge,n,,
And,and,s,,
had,had,s,considrd,0
been,been,s,,
iocand,iocand,s,,
in,in,s,considrd,0
the,the,s,considrd,0
house,house,s,,
a,a,s,considrd,0
while,while,c,,
:,:,n,,
Tossing,tossing,s,,
of,of,s,considrd,0
ale,ale,s,,
and,and,s,,
milk,milk,s,strd,0
in,in,s,considrd,0
country,country,s,strd,0
cannes,cannes,c,,
",",",",n,,
Whether,whether,s,,
it,it,s,,
was,was,s,,
the,the,s,considrd,0
countries,countries,s,,
sweet,sweet,s,strd,0
content,content,c,,
:,:,n,,
Or,or,s,considrd,0
else,else,s,strd,0
the,the,s,considrd,0
bonny,bonny,s,,
damsel,damsel,s,strd,0
filled,filled,s,strd,0
us,us,s,strd,0
drink,drink,n,strd,0
That,that,s,considrd,0
seemd,seemd,s,,
so,so,s,,
stately,stately,s,,
in,in,s,considrd,0
her,her,s,,
stammell,stammell,s,,
red,red,c,considrd,0
:,:,n,,
Or,or,s,considrd,0
that,that,s,considrd,0
a,a,s,considrd,0
qualme,qualme,s,,
did,did,s,,
cross,cross,s,strd,0
his,his,s,considrd,0
stomach,stomach,s,strd,0
then,then,c,,
",",",",n,,
But,but,s,,
straight,straight,s,,
he,he,s,considrd,0
fell,fell,s,,
into,into,s,considrd,0
his,his,s,considrd,0
passions,passions,c,,
.,.,nn,,
Sir,sir,s,strd,0
Raphe,raphe,c,,
",",",",s,,
what,what,s,,
say,say,s,,
you,you,s,considrd,0
to,to,s,considrd,0
your,your,s,,
master,master,c,strd,0
",",",",n,,
Shall,shall,s,considrd,0
he,he,s,considrd,0
thus,thus,s,,
all,all,s,,
amort,amort,s,,
live,live,s,strd,0
malecontent,malecontent,c,,
.,.,nn,,
Heerest,heerest,s,,
thou,thou,s,considrd,0
Ned,ned,c,,
",",",",s,,
nay,nay,s,,
look,look,s,strd,0
if,if,s,,
he,he,s,strd,0
will,will,s,,
speak,speak,s,strd,0
to,to,s,considrd,0
me,me,c,,
.,.,nnn,,
What,what,s,,
say,say,s,strd,0
thou,thou,s,considrd,0
to,to,s,considrd,0
me,me,s,,
fool,fool,c,strd,0
?,?,nnn,,
I,i,s,considrd,0
pree,pree,s,,
thee,thee,s,,
tell,tell,s,,
me,me,s,,
Ned,ned,c,,
",",",",s,,
art,art,s,,
thou,thou,s,considrd,0
in,in,s,considrd,0
love,love,s,strd,0
with,with,s,considrd,0
the,the,s,considrd,0
keepers,keepers,s,,
daughter,daughter,c,,
?,?,nnn,,
How,how,s,,
if,if,s,,
I,i,s,considrd,0
be,be,c,considrd,0
",",",",s,,
what,what,s,,
then,then,c,,
?,?,nnn,,
Why,why,s,,
then,then,s,,
sirrah,sirrah,s,strd,0
I,i,s,strd,0
Will,will,s,strd,1
teach,teach,s,,
thee,thee,s,,
how,how,s,,
to,to,s,considrd,0
deceive,deceive,s,strd,0
love,love,c,strd,0
.,.,nnn,,
How,how,s,,
Raphe,raphe,c,,
.,.,nnn,,
Marry,marry,s,strd,0
sirrah,sirrah,s,strd,0
Ned,ned,c,,
",",",",s,,
thou,thou,s,considrd,0
shall,shall,s,strd,0
put,put,s,,
on,on,s,,
my,my,s,considrd,0
cap,cap,c,,
",",",",s,,
and,and,s,,
my,my,s,considrd,0
coat,coat,c,,
",",",",s,,
and,and,s,,
