tokenIndex,original
5,vext
12,play'd
38,yearely
44,fourty
50,Bindes
66,farre
71,learn'd
86,bookes
93,raigne
101,graine
110,practise
112,Wee
113,Doe
119,Astrologie
151,vaine
167,doe
171,credulitie
174,yeares
185,stormes
195,doe
199,Latine
218,yeare
237,hath
238,obtain'd
242,probabilitie
247,eares
253,fixt
254,starres
257,spheares
267,'tis
268,'tis
269,judgement
282,'tis
283,'tis
286,Starres
287,governe
293,governe
302,he'le
303,he'le
308,o're
315,stuffe
317,annuall
318,bookes
334,shewes
336,Poetrie
341,'gainst
352,cornes
358,^hould
359,feare
362,hornes
377,shewes
378,hi^selfe
383,thinke
384,'tis
385,'tis
388,yeares
389,workes
391,Fixt
398,barre
400,where's
401,where's
403,owne
410,Beere
417,Platonick
418,yeare
421,Satyres
427,lye
435,'tis
436,'tis
448,yearely
456,'tis
457,'tis
468,Monarches
469,raigne
476,hee's
477,hee's
484,talke
488,meate
491,poore
500,skilfull
506,Knowes
508,Termes
509,returnes
513,he's
514,he's
529,onely
544,knowes
548,schollers
555,learn'd
570,spye
577,owne
579,lye
588,i'de
589,i'de
595,vaine
598,mens
599,destinie
620,thinkes
627,th'english
628,th'english
639,Ensignes
702,Practise
711,Chang'd
713,Satyres
726,Wee
732,fellowes
735,let's
736,let's
739,hostesse
763,wee
779,equall
780,antiquitie
785,wee
812,where's
813,where's
817,Doe
827,learn'd
831,Hast
837,sixe
838,yeares
850,bookes
862,wee'le
863,wee'le
879,wee'le
880,wee'le
883,signes
887,signe
890,Moone
896,fraternitie
906,wee'le
907,wee'le
908,pawne
915,favour
925,shee
944,Hostesse
950,i'le
951,i'le
958,yeares
959,Almanack
963,there's
964,there's
969,Moone
970,drinkes
973,keepe
981,Moone
983,keepe
990,wee
1002,before-hand
1004,here's
1005,here's
1018,drinke
1021,wee'le
1022,wee'le
1026,Foxe
1032,Maist
1035,alwayes
1043,pawne
1078,chalke
1086,valew
1090,Mayst
1101,licence
1116,Hast
1125,here's
1126,here's
1134,Birth-day
1145,Almanack
1150,conceipt
1166,hath
1171,inchanted
1178,turn'd
1186,'tis
1187,'tis
1189,owne
1191,humour
1209,i'le
1210,i'le
1218,wee
1221,againe
1227,sleight
1229,counsaile
1234,i'le
1235,i'le
1241,designe
1249,skye
1251,faire
1257,ayre
1262,Easterne
1264,sweepe
1271,deepe
1275,doe
1282,Phenix
1337,doth
1352,eares
1356,Musick
1383,here's
1384,here's
1389,sence
1402,th^
1403,warme
1419,Wrapt
1422,clowdes
1439,barrennesse
1445,Cover'd
1447,greene
1451,crystall
1453,Seldome
1454,peepe
1464,hast
1483,Queene
1484,shalt
1490,waite
1509,doth
1510,th^
1534,Dissolv'd
1546,^nd
1553,Goe
1581,farre
1582,Inferiour
1591,fulnesse
1623,pardon'd
1635,hee's
1636,hee's
1637,pleas'd
1642,goodnesse
1664,Expresse
1679,wee'le
1680,wee'le
1681,yeeld
1685,i'le
1686,i'le
1690,mor^
1691,Keepe
1700,Custome
1704,doe
1719,th'onely
1720,th'onely
1729,i'le
1730,i'le
1731,weare
1734,flowres
1759,Embleme
1766,Lillie
1772,flowres
1791,signifie
1797,Lillie
1821,severall
1823,doe
1824,appertaine
1831,raigne
1837,poore
1844,doe
1857,yearely
1865,preserv'd
1867,posteritie
1870,hath
1905,Heroick
1917,alwayes
1921,vertues
1930,vertues
1931,awfull
1948,formes
1955,appeare
1967,harmonie
1970,th'earth
1971,th'earth
1973,honour
1975,hath
1989,hath
2002,Heroick
2003,shadowes
2009,Elizium
2015,doe
2022,Eternitie
2025,th'ayre
2026,th'ayre
2031,Spheares
2041,Musick
2048,Equall
2057,doe
2063,Vnto
2073,doe
2079,Eternitie
2099,Confirme
2105,Sunne
2108,dayes
2110,cheerefully
2112,runne
2115,Moone
2116,lookes
2122,burne
2125,feare
2131,mourne
2141,'tis
2142,'tis
2159,closeth
