tokenIndex,original
35,'tis
36,'tis
43,Physitian
65,that's
66,that's
71,hath
84,disapprov'd
93,mov'd
116,do't
117,do't
130,Scap'd
136,doth
145,doth
163,Paradice
171,drown'd
188,Heav'n-born
224,resign'd
282,that's
283,that's
321,bowe
345,there's
346,there's
413,sinneth
425,i'le
426,i'le
459,controul
462,profiteth
477,let's
478,let's
486,heav'n
511,there's
512,there's
539,doth
544,Oakes
549,encline
560,day-star
561,day-star
569,honour
582,employ'd
597,Do'st
609,'tis
610,'tis
623,i'le
624,i'le
644,favour
657,Untill
702,'tis
703,'tis
712,hast
730,shalt
783,boil'd
815,pleas'd
828,Favours
838,who's
839,who's
898,fore-runner
998,thinketh
1048,spie
1055,denie
1066,didst
1073,deceiv'd
1074,who's
1075,who's
1123,hast
1155,shalt
1181,Hath
1226,wilt thou
1227,wilt thou
1237,know'st
1277,otherwayes
1286,thou'rt
1287,thou'rt
1288,infinit
1317,i'le
1318,i'le
1332,do'st
1344,i'le
1345,i'le
1382,i'le
1383,i'le
1394,fourty
1399,wilt thou
1400,wilt thou
1406,i'le
1407,i'le
1429,wilt thou
1430,wilt thou
1457,i'le
1458,i'le
1480,Ev'n
1494,i'le
1495,i'le
1587,alwayes
1606,Treasurie
1613,Cov'nant
1679,that's
1680,that's
1697,sayes
1712,taketh
1751,t'other
1752,t'other
1760,Doth
1762,ev'ry
1786,armes
1791,see't
1792,see't
1794,'tis
1795,'tis
1799,onely
1814,Rais'd
1815,vigour
1819,shew
1831,promis'd
1838,o're
1844,shalt
1856,O're
1872,Mistris
1888,Mistriss
1902,o'th'
1903,o'th'
1938,let's
1939,let's
1954,'tis
1955,'tis
1966,hath
1969,o're
1972,heav'n
1981,'tis
1982,'tis
1984,Ev'n
2012,that's
2013,that's
2049,think'st
2061,burn'd
2075,wilt thou
2076,wilt thou
2079,think'st
2119,Heav'ns
2153,harbour
2171,here's
2172,here's
2263,Wrong'd
2271,lye
2283,canst
2284,perswade
2308,speaketh
2330,Sugar'd
2342,Flatt'ry
2383,i'm
2384,i'm
2403,you'll
2404,you'll
2415,griev'd
2432,lye
2437,doth
2445,sustaine
2480,Heav'n
2490,affraid
2494,doth
2510,Devills
2515,giv'n
2544,let's
2545,let's
2559,lye
2562,canst
2585,hath
2586,perswaded
2596,he'll
2597,he'll
2607,you'l
2608,you'l
2632,perswade
2658,o're
2688,they're
2689,they're
2692,'tis
2693,'tis
2725,see'st
2734,'tis
2735,'tis
2744,shalt
2824,dismaid
2840,o're
2845,i'le
2846,i'le
2857,humour
2868,rumour
2869,i'th'
2870,i'th'
2881,Neighbours
2883,rul'd
2888,o're
2957,rul'd
3011,Heav'n
3015,Heav'n
3022,we're
3023,we're
3045,scar'd
3074,Belov'd
3076,Heav'n
3112,o're
3138,i'm
3139,i'm
3142,i'm
3143,i'm
3153,Heav'n
3162,o're
3198,hath
3239,Heav'n
3249,ev'n
3256,ope
3275,do'st
3366,saith
3370,i'm
3371,i'm
3436,signes
3438,Heav'n
3459,dost
3471,Hast
3486,stayes
3511,there's
3512,there's
3564,hath
3571,o'th'
3572,o'th'
3575,Scape
3603,'tis
3604,'tis
3619,streight
3717,favours
3725,flye
3728,neighb'ring
3731,tis
3732,tis
3756,shew
3774,^nd
3778,desirest
3780,flye
3782,hast
3789,thou'rt
3790,thou'rt
3816,doth
3833,Curs'd
3846,Curs'd
3851,spake
3871,hath
3874,conspir'd
3880,fir'd
3895,let's
3896,let's
3897,endeavour
3903,favour
3912,we're
3913,we're
3915,Heav'n
3940,it's
3941,it's
3984,here's
3985,here's
4055,Sun-beams
4060,Heav'ns
4062,open'd
4079,bowells
4095,Smoak
4100,sulph'rous
4110,paines
4163,punish'd
4174,i'le
4175,i'le
4215,Heav'ns
4217,i'm
4218,i'm
4221,Smoak
4223,i'm
4224,i'm
4225,burn'd
4252,Heav'ns
4259,we're
4260,we're
4261,burn'd
4263,damn'd
4302,by-past
4313,pretious
4325,hast
4338,nought
4370,Poyson
4385,Heav'n
4419,Heav'n
4442,satisfie
4478,doth
4498,wo
4499,doth
4507,that's
4508,that's
4535,by-past
4559,Prepar'd
4568,piece-meal
4569,Pray'rs
4581,'tis
4582,'tis
4593,doth
4620,nought
4634,serv'd
4638,Sp'rits
4643,deserv'd
4657,Comand
4672,gratifie
4714,beg'd
4765,forc'd
4784,feign'd
4811,turn'd
4843,Ev'n
4864,Heav'n
4912,Heav'ns
4924,Sulphureous
4927,Forc'd
4953,Heav'ns
4971,implor'd
4972,th'almighty's
4973,th'almighty's
5057,dost
5094,Heav'n
5128,confirm'd
5141,smoak
5146,fir'd
5157,hath
5160,magnifi'd
5187,hath
5218,i'm
5219,i'm
5220,sensless
5227,ne're
5259,i'le
5260,i'le
5262,controul
5296,he'll
5297,he'll
5324,doth
5340,doth
5353,honour
5387,doth
5432,depriv'd
