tokenIndex,original
71,favour
89,wish't
93,y'are
94,y'are
107,learn'd
115,Fam'd
118,approv'd
152,daies
161,plaies
167,designe
171,sence
223,perfum'd
243,withall
294,you'l
295,you'l
297,deceiv'd
313,plaies
340,doth
346,labours
356,lik'd
368,hiss'd
381,by't
382,by't
392,fail'd
429,Atomes
505,obtain'd
515,tis
516,tis
531,oft
532,dismist
578,womans
630,despaire
639,inferiour
648,deform'd
661,'tis
662,'tis
676,compos'd
686,form'd
729,she's
730,she's
792,musick
795,ayr
802,eares
807,vertuous
818,dost
825,dost
849,diddest
855,Hart
877,Harts
900,Syrens
975,rellish
983,'tis
984,'tis
986,fraile
1048,tis
1049,tis
1053,custome
1062,she's
1063,she's
1076,tis
1077,tis
1089,y'ave
1090,y'ave
1132,wooe
1136,Iaques
1164,Honour
1175,towards
1208,y'ave
1209,y'ave
1222,she's
1223,she's
1226,phantastick
1232,chang'd
1298,'tis
1299,'tis
1313,he'l
1314,he'l
1326,'tis
1327,'tis
1367,he'l
1368,he'l
1375,houres
1377,i'le
1378,i'le
1428,canst
1464,Canst
1478,there's
1479,there's
1483,she's
1484,she's
1508,hast
1552,woful
1553,sighes
1573,recompence
1586,belov'd
1607,Hath
1608,setled
1631,judgement
1646,fram'd
1651,heare
1656,vertues
1685,lookest
1725,Canst
1733,Canst
1743,Say'st
1845,befel
1852,we'l
1853,we'l
1858,seldome
1888,honour
1898,Woo'd
1947,scorne
1952,i'me
1953,i'me
1970,tam'd
2009,do'st
2035,dost
2047,bosome
2054,Iaques
2100,tye
2120,Iaques
2122,tis
2123,tis
2127,sun-shine
2128,warm'd
2137,speakes
2145,enamour'd
2150,Iaques
2155,Mistris
2165,sweet-heart
2197,Iaques
2210,Knowest
2268,dost
2308,she's
2309,she's
2381,who's
2382,who's
2385,knowest
2388,Iaques
2391,walkes
2476,Rhime
2483,doth
2490,doth
2505,smal
2508,ile
2509,ile
2516,preferre
2534,he'l
2535,he'l
2546,rhime
2561,lik'd
2586,Iaques
2612,let's
2613,let's
2670,Honours
2671,vassall
2684,Musick
2696,deceiv'd
2701,whorson
2704,Fidler
2710,sirra
2717,Fidler
2750,saiest
2752,Iaques
2758,tis
2759,tis
2786,shew
2805,y'are
2806,y'are
2823,Iaques
2839,there's
2840,there's
2857,mony
2878,Politick
2906,she's
2907,she's
2945,doth
2948,wooe
2978,i've
2979,i've
2995,enforceth
3037,ile
3038,ile
3063,ile
3064,ile
3078,VVhat
3086,divin'd
3104,pin'd
3106,VVhom
3108,phantasies
3110,plac'd
3113,VVith
3147,shoo'd
3155,VVell
3168,y'are
3169,y'are
3192,Mistris
3333,Honour
3368,womans
3369,Feign'd
3382,you'l
3383,you'l
3388,i'le
3389,i'le
3452,erre
3457,VVhich
3460,cal'd
3496,discover'd
3501,hath
3529,Ment
3623,humour
3627,hath
3661,Doth
3670,i'st
3671,i'st
3674,meer
3699,erre
3711,Fabrick
3719,Musick
3745,beautifie
3823,there's
3824,there's
3840,she'l
3841,she'l
3894,oft
3962,offer'd
4033,profess'd
4035,Atheisme
4059,he's
4060,he's
4061,frantick
4065,frensie
4100,sillable
4174,lov'd
4214,meer
4218,tis
4219,tis
4228,'tis
4229,'tis
4246,satisfi'd
4257,rival'd
4265,you'l
4266,you'l
4287,tis
4288,tis
4296,murther
4366,pittied
4383,vertue
4400,i'le
4401,i'le
4406,pass'd
4416,waies
4456,hath
4464,weare
4471,withall
4477,musick
4521,judg'd
