token,tokenToMatch,endReason,tag,tagIndex
I,i,s,strd,0
Have,have,s,strd,1
thought,thought,s,,
upon,upon,c,strd,0
it,it,c,strd,1
;,;,s,,
and,and,s,,
cannot,cannot,s,,
tell,tell,s,,
which,which,s,considrd,0
way,way,n,,
Ought,ought,s,,
I,i,s,considrd,0
can,can,s,,
say,say,s,,
now,now,c,,
",",",",s,,
should,should,s,,
advance,advance,s,,
the,the,s,considrd,0
Play,play,c,,
.,.,n,,
For,for,s,considrd,0
Plays,plays,s,strd,0
are,are,s,,
either,either,s,,
good,good,c,,
",",",",s,,
or,or,s,considrd,0
bad,bad,c,,
;,;,s,,
the,the,s,considrd,0
good,good,c,,
",",",",n,,
(,(,c,,
If,if,s,,
they,they,s,considrd,0
do,do,s,strd,0
beg,beg,c,,
),),s,,
beg,beg,s,,
to,to,s,considrd,0
be,be,s,considrd,0
understood,understood,c,,
.,.,n,,
And,and,s,,
in,in,s,considrd,0
good,good,s,,
faith,faith,c,,
",",",",s,,
that,that,s,considrd,0
has,has,s,considrd,0
as,as,s,considrd,0
bold,bold,s,,
a,a,s,considrd,0
sound,sound,c,,
",",",",n,,
As,as,s,considrd,0
if,if,s,,
a,a,s,considrd,0
beggar,beggar,s,,
should,should,s,,
ask,ask,s,strd,0
twenty,twenty,s,strd,0
pound,pound,c,,
.,.,n,,
--,--,s,,
Men,men,s,,
have,have,s,considrd,0
it,it,s,,
not,not,s,,
about,about,s,,
them,them,c,,
:,:,n,,
Then,then,s,,
(,(,c,,
Gentlemen,gentlemen,c,,
),),s,,
if,if,s,,
rightly,rightly,s,,
understood,understood,c,,
",",",",n,,
The,the,s,considrd,0
bad,bad,s,,
do,do,s,strd,0
need,need,s,,
less,less,s,strd,0
Prologue,prologue,s,,
than,than,s,,
the,the,s,considrd,0
good,good,c,,
:,:,n,,
For,for,s,considrd,0
if,if,s,,
it,it,s,,
chance,chance,s,,
the,the,s,considrd,0
Plot,plot,s,,
be,be,s,considrd,0
lame,lame,c,,
",",",",s,,
or,or,s,considrd,0
blind,blind,c,strd,0
",",",",n,,
Ill,ill,s,,
clothed,clothed,c,strd,0
",",",",s,,
deformed,deformed,s,strd,0
throughout,throughout,c,,
",",",",s,,
it,it,s,,
needs,needs,s,,
must,must,s,,
find,find,n,strd,0
Compassion,compassion,c,,
",",",",s,,
--,--,s,,
It,it,s,,
is,is,s,considrd,0
a,a,s,considrd,0
beggar,beggar,s,,
without,without,s,,
