token,tokenToMatch,endReason,tag,tagIndex
HOw,how,s,,
do,do,s,strd,0
thou,thou,s,considrd,0
like,like,s,,
the,the,s,considrd,0
lovely,lovely,s,,
Euphrata,euphrata,c,,
?,?,nnn,,
I,i,s,considrd,0
did,did,s,,
not,not,s,,
mark,mark,s,strd,0
her,her,c,,
.,.,nnn,,
Then,then,s,,
thou,thou,s,considrd,0
did,did,s,strd,0
not,not,s,,
mark,mark,n,strd,0
The,the,s,considrd,0
fairest,fairest,s,,
Saxon,saxon,s,,
Lady,lady,s,,
in,in,s,considrd,0
mine,mine,s,,
eye,eye,c,,
",",",",n,,
That,that,s,considrd,0
ever,ever,s,,
breathed,breathed,s,strd,0
a,a,s,considrd,0
maid,maid,c,,
.,.,nn,,
Your,your,s,,
mind,mind,s,strd,0
now,now,s,,
known,known,c,strd,0
",",",",n,,
I,i,s,strd,0
Will,will,s,strd,1
say,say,s,,
she,she,s,strd,0
is,is,s,considrd,0
the,the,s,considrd,0
fairest,fairest,s,,
in,in,s,considrd,0
the,the,s,considrd,0
world,world,c,,
",",",",n,,
Were,were,s,,
she,she,s,considrd,0
the,the,s,considrd,0
foulest,foulest,c,,
.,.,nn,,
Then,then,s,,
those,those,s,strd,0
can,can,s,strd,0
dissemble,dissemble,c,,
.,.,nn,,
You,you,s,considrd,0
know,know,s,,
I,i,s,considrd,0
cannot,cannot,c,,
",",",",s,,
but,but,s,,
dear,dear,s,strd,0
Constantine,constantine,c,,
",",",",n,,
I,i,s,considrd,0
prithee,prithee,s,strd,0
tell,tell,s,,
me,me,s,,
first,first,c,,
",",",",s,,
what,what,s,,
is,is,s,considrd,0
that,that,s,considrd,0
Lady,lady,c,strd,0
?,?,n,,
That,that,s,considrd,0
wonder,wonder,s,,
of,of,s,considrd,0
her,her,s,,
sex,sex,c,strd,0
",",",",s,,
called,called,s,strd,0
Euphrata,euphrata,c,,
",",",",n,,
Whose,whose,s,,
daughter,daughter,s,,
is,is,s,considrd,0
she,she,c,considrd,0
?,?,nn,,
I,i,s,considrd,0
cannot,cannot,s,,
blame,blame,s,,
thee,thee,s,,
Otho,otho,c,,
.,.,n,,
Though,though,s,,
thou,thou,s,considrd,0
be,be,s,considrd,0
ignorant,ignorant,s,,
of,of,s,considrd,0
her,her,s,,
high,high,s,,
worth,worth,c,,
",",",",n,,
Since,since,s,,
here,here,s,,
in,in,s,considrd,0
Saxon,saxon,s,,
we,we,s,considrd,0
are,are,s,,
strangers,strangers,s,,
both,both,c,,
",",",",n,,
But,but,s,,
if,if,s,,
thou,thou,s,considrd,0
cal'st,cal'st,s,,
to,to,s,considrd,0
mind,mind,c,strd,0
",",",",s,,
why,why,s,,
we,we,s,considrd,0
left,left,s,,
Mead,mead,c,strd,0
",",",",n,,
Read,read,s,strd,0
the,the,s,considrd,0
trice,trice,s,,
reason,reason,s,,
in,in,s,considrd,0
that,that,s,considrd,0
Ladies,ladies,s,,
eye,eye,c,,
",",",",n,,
Daughter,daughter,s,,
unto,unto,s,,
the,the,s,considrd,0
Duke,duke,s,,
of,of,s,considrd,0
Saxony,saxony,c,strd,0
",",",",n,,
She,she,s,strd,0
unto,unto,s,,
whom,whom,s,,
so,so,s,,
many,many,s,,
worthy,worthy,s,,
Lords,lords,c,considrd,0
",",",",n,,
Veiled,veiled,s,strd,0
Bonnet,bonnet,c,,
",",",",s,,
when,when,s,,
she,she,s,considrd,0
past,past,s,,
the,the,s,considrd,0
Triangle,triangle,c,,
",",",",n,,
Making,making,s,,
the,the,s,considrd,0
pavement,pavement,s,,
Ivory,ivory,s,,
where,where,s,,
she,she,s,considrd,0
trod,trod,c,strd,0
.,.,nn,,
She,she,s,considrd,0
that,that,s,considrd,0
so,so,s,,
lightly,lightly,s,,
touched,touched,s,strd,0
the,the,s,considrd,0
marble,marble,s,,
path,path,c,,
",",",",n,,
That,that,s,considrd,0
leads,leads,s,strd,0
from,from,s,,
the,the,s,considrd,0
Temple,temple,s,,
to,to,s,considrd,0
the,the,s,considrd,0
presence,presence,c,,
.,.,nn,,
The,the,s,considrd,0
same,same,c,,
.,.,nn,,
Why,why,s,,
that,that,s,considrd,0
was,was,s,,
white,white,s,,
before,before,c,,
",",",",n,,
White,white,s,,
Marble,marble,s,,
Constantine,constantine,c,,
",",",",s,,
whiter,whiter,s,,
by,by,s,considrd,0
odds,odds,n,,
Then,then,s,,
that,that,s,considrd,0
which,which,s,considrd,0
lovers,lovers,s,,
term,term,s,strd,0
the,the,s,considrd,0
Ivory,ivory,s,,
hand,hand,c,,
",",",",n,,
Nay,nay,s,,
then,then,s,,
the,the,s,considrd,0
Lilly,lilly,c,strd,0
",",",",s,,
whiteness,whiteness,s,strd,0
of,of,s,considrd,0
her,her,s,,
face,face,c,,
.,.,nn,,
Come,come,c,,
",",",",s,,
thou,thou,s,considrd,0
art,art,s,,
a,a,s,considrd,0
cavilling,cavilling,s,,
companion,companion,c,,
",",",",n,,
Because,because,s,,
thou,thou,s,considrd,0
