token,tokenToMatch,endReason,tag,tagIndex
I,i,s,strd,0
Have,have,s,strd,1
been,been,s,,
to,to,s,strd,0
invite,invite,s,,
our,our,s,,
Friends,friends,s,,
at,at,s,considrd,0
Epsom,epsom,s,,
hither,hither,c,,
",",",",n,,
But,but,s,,
fear,fear,s,,
we,we,s,considrd,0
must,must,s,,
expect,expect,s,,
but,but,c,,
*,*,s,,
few,few,s,,
this,this,s,considrd,0
weather,weather,c,,
.,.,n,,
Here,here,s,,
for,for,s,considrd,0
a,a,s,considrd,0
triple,triple,s,,
scarcity,scarcity,s,,
we,we,s,considrd,0
pine,pine,c,,
",",",",n,,
Of,of,s,considrd,0
Wits,wits,c,,
",",",",s,,
of,of,s,considrd,0
Beaux,beaux,c,,
",",",",s,,
and,and,s,,
what,what,s,strd,0
is,is,s,strd,1
yet,yet,s,,
worse,worse,c,,
",",",",s,,
of,of,s,considrd,0
Coin,coin,c,strd,0
.,.,n,,
Lord,lord,c,,
!,!,s,,
what,what,s,,
a,a,s,considrd,0
Crowd,crowd,s,strd,0
I,i,s,considrd,0
met,met,s,,
upon,upon,s,,
the,the,s,considrd,0
Road,road,c,,
!,!,n,,
Tried,tried,s,strd,0
Virgins,virgins,c,,
",",",",s,,
going,going,s,,
to,to,s,considrd,0
lay,lay,s,,
down,down,s,,
their,their,s,considrd,0
Load,load,c,,
",",",",n,,
Squires,squires,c,,
",",",",s,,
Bullies,bullies,c,,
",",",",s,,
Rakes,rakes,c,,
",",",",s,,
and,and,s,,
Fops,fops,c,,
",",",",s,,
in,in,s,considrd,0
jolting,jolting,s,,
Coaches,coaches,s,,
stowed,stowed,c,strd,0
.,.,n,,
Sharpers,sharpers,s,,
like,like,s,,
Captains,captains,c,,
;,;,s,,
Lawyers,lawyers,s,,
Clerks,clerks,c,,
",",",",s,,
like,like,s,,
Beaux,beaux,c,,
",",",",n,,
And,and,s,,
freckled,freckled,s,,
Country-Wives,country-wives,c,,
",",",",s,,
in,in,s,considrd,0
new,new,s,considrd,0
old,old,s,,
fashioned,fashioned,s,strd,0
Cloths,cloths,c,,
.,.,n,,
New,new,s,considrd,0
Married,married,s,,
Fools,fools,c,,
",",",",s,,
with,with,s,considrd,0
hollow,hollow,c,,
*,*,s,,
Eye,eye,s,,
and,and,s,,
Cheek,cheek,c,,
",",",",n,,
Going,going,s,,
to,to,s,considrd,0
see,see,s,,
their,their,s,considrd,0
Uncle,uncle,s,strd,0
