token,tokenToMatch,endReason,tag,tagIndex
CLimb,climb,c,,
",",",",s,,
Boatswain,boatswain,c,,
",",",",s,,
climb,climb,c,,
!,!,s,,
and,and,s,,
from,from,s,,
the,the,s,considrd,0
height,height,n,,
Of,of,s,considrd,0
that,that,s,considrd,0
steep,steep,s,,
Rock,rock,s,,
inform,inform,s,,
thy,thy,s,considrd,0
sight,sight,c,,
!,!,n,,
From,from,s,,
yonder,yonder,s,,
Point,point,s,,
our,our,s,,
Master,master,s,,
call,call,c,,
.,.,n,,
I,i,s,strd,0
Will,will,s,strd,1
here,here,s,,
attend,attend,s,,
our,our,s,,
Admiral,admiral,c,strd,0
.,.,n,,
The,the,s,considrd,0
Mist,mist,s,,
ascends,ascends,c,,
",",",",s,,
and,and,s,,
south'rd,south'rd,s,,
it,it,s,,
grows,grows,s,strd,0
clear,clear,c,,
!,!,n,,
Me,me,s,,
thinks,thinks,s,,
at,at,s,considrd,0
distance,distance,s,,
somewhat,somewhat,s,,
does,does,s,,
appear,appear,c,,
",",",",n,,
Which,which,s,considrd,0
wakens,wakens,s,,
us,us,s,,
with,with,s,considrd,0
hope,hope,c,,
.,.,nn,,
A,a,s,considrd,0
Sail,sail,c,,
!,!,s,,
a,a,s,considrd,0
Sail,sail,c,,
!,!,nn,,
It,it,s,strd,0
Is,is,s,strd,1
English,english,s,,
built,built,c,,
",",",",s,,
or,or,s,considrd,0
else,else,s,,
my,my,s,considrd,0
sight,sight,s,,
does,does,s,,
fail,fail,c,,
.,.,nn,,
Oho,oho,c,,
!,!,s,,
Oho,oho,c,,
!,!,s,,
another,another,s,,
Ship,ship,s,,
I,i,s,considrd,0
spy,spy,c,,
",",",",n,,
And,and,c,,
",",",",s,,
by,by,s,considrd,0
their,their,s,considrd,0
Course,course,c,,
",",",",s,,
both,both,s,,
to,to,s,considrd,0
this,this,s,considrd,0
Harbor,harbor,s,strd,0
ply,ply,c,,
.,.,nn,,
She,she,s,considrd,0
lowers,lowers,s,,
her,her,s,,
Main-sail,main-sail,c,,
",",",",s,,
the,the,s,considrd,0
wind,wind,s,,
does,does,s,,
rise,rise,c,,
!,!,nn,,
She,she,s,considrd,0
now,now,s,,
bears,bears,s,,
in,in,c,considrd,0
",",",",s,,
and,and,s,,
she,she,s,considrd,0
does,does,s,,
tow,tow,s,,
a,a,s,considrd,0
Prize,prize,nn,,
TO,to,s,considrd,0
Sea,sea,c,,
",",",",s,,
to,to,s,considrd,0
Sea,sea,c,,
!,!,s,,
Man,man,s,,
out,out,s,,
the,the,s,considrd,0
Boat,boat,c,,
!,!,nn,,
It,it,s,,
has,has,s,considrd,0
not,not,s,,
Tide,tide,s,strd,0
enough,enough,s,,
to,to,s,considrd,0
float,float,c,,
.,.,nn,,
Stir,stir,c,,
",",",",s,,
Mates,mates,c,,
!,!,s,,
stir,stir,c,,
",",",",s,,
stir,stir,c,,
!,!,s,,
and,and,s,,
bring,bring,s,,
