tokenIndex,original
0,OVR
10,Cov'nant
17,Whate'er
19,hot-brain'd
31,produc'd
43,scourg'd
46,banish'd
58,Cou'd
64,play'd
81,serv'd
104,Cov'nant
107,wou'd
113,giv'n
127,chang'd
137,th'
140,'tis
141,'tis
147,learn'd
153,that's
154,that's
193,ev'n
240,Two-Pence
319,Pow'r
395,independant
415,Traytors
477,Saviour
565,satisfie
568,rais'd
583,cou'd
586,t'
614,produc'd
627,justifie
636,deceas'd
647,depos'd
658,Heretick
684,Heretick
712,Pow'r
742,rebell
765,Pow'r
786,clear'd
792,is't
793,is't
796,shou'd
819,that's
820,that's
823,that's
824,that's
841,oblig'd
859,'tis
860,'tis
875,rebell
884,rebell
886,i'll
887,i'll
976,prov'd
984,wou'd
1015,there's
1016,there's
1063,'tis
1064,'tis
1090,betray'd
1098,turn'd
1170,i'm
1171,i'm
1201,chas'd
1206,Exil'd
1210,rescu'd
1213,Hereticks
1229,what's
1230,what's
1239,Turn'd
1242,Labour'd
1254,wither'd
1290,involv'd
1298,Dipt
1306,call'd
1310,Traitours
1334,Heav'n
1430,there's
1431,there's
1441,'tis
1442,'tis
1466,'tis
1467,'tis
1520,Disciplin'd
1523,Arm'd
1526,season'd
1549,Preach'd
1570,Labouring
1578,miss'd
1579,surprizing
1619,mix'd
1622,Fryars
1628,he's
1629,he's
1633,Heav'n
1649,Cloyster
1697,favour
1708,prepar'd
1725,nam'd
1737,Refus'd
1755,he'll
1756,he'll
1760,Ruine
1765,he's
1766,he's
1773,Heretick
1785,i'll
1786,i'll
1795,easie
1807,be't
1808,be't
1816,Porte
1819,Honore
1829,Day-light
1861,recall'd
1867,Imprison'd
1918,rowl
1941,steep'd
1945,Dash'd
1950,snatcht
1960,piece-meal
1966,quench'd
2010,there's
2011,there's
2050,wither'd
2081,Pow'r
2089,Emperour
2115,aw'd
2122,joyns
2138,profest
2148,inclin'd
2169,Poyson
2177,on't
2178,on't
2233,Op'ning
2320,Meen
2343,giv'n
2365,pois'd
2381,'tis
2382,'tis
2396,Arm'd
2421,wou'd
2479,Neece
2502,thou'rt
2503,thou'rt
2507,agen
2520,flush'd
2534,disdain'd
2545,humour
2607,i'm
2608,i'm
2619,scan'd
2653,look'd
2664,we're
2665,we're
2669,Agen
2673,Chast
2679,wou'd
2685,Honour
2698,she's
2699,she's
2715,meer
2792,ruine
2793,touch'd
2818,cou'd
2894,begon
2923,villany
3019,Traiterous
3035,Majestick
3077,Ruine
3090,greasie
3114,i'd
3115,i'd
3161,Battels
3164,stile
3194,Thro
3227,spight
3236,Spight
3242,spight
3276,'tis
3277,'tis
3283,i'll
3284,i'll
3299,'tis
3300,'tis
3316,th'
3359,sign'd
3363,sav'd
3420,agen
3423,satisfi'd
3457,thro
3500,engag'd
3502,Honour
3514,sav'd
3530,is't
3531,is't
3553,receiv'd
3584,offer'd
3599,i'll
3600,i'll
3616,lov'd
3623,chang'd
3659,paus'd
3665,cry'd
3675,'tis
3676,'tis
3697,i'll
3698,i'll
3754,for't
3755,for't
3759,i'll
3760,i'll
3781,i'll
3782,i'll
3790,i'll
3791,i'll
3888,i'll
3889,i'll
3929,Ruine
3940,murd'ring
3957,Mans
4020,choak
4031,Ruine
4046,Effigie
4148,prov'd
4180,hair-brain'd
4184,guess'd
4194,resolv'd
4220,shew
4237,Favourites
4267,seise
4277,'tis
4278,'tis
4281,easie
4284,th'
4293,th'
4320,Ruine
4322,Dishonour
4326,th'
4359,unresolv'd
4373,cry'd
4394,thro
4408,reply'd
4451,provok'd
4477,'tis
4478,'tis
4492,lov'st
4500,that's
4501,that's
4548,thou'dst
4549,thou'dst
4566,Honours
4603,cry'd
4651,stabb'd
4663,ne're
4676,Traytors
4693,'tis
4694,'tis
4699,order'd
4726,'tis
4727,'tis
4747,Beautious
4754,furl'd
4846,they'l
4847,they'l
4863,'tis
4864,'tis
4869,Ne're
4894,Traytors
4898,touch'd
4905,'tis
4906,'tis
4922,liv'd
5028,Strook
5041,Master-piece
5079,hush'd
5113,try'd
5117,dost
5119,flye
5140,i've
5141,i've
5146,you'd
5147,you'd
5208,hast
5228,forc'd
5265,Traytor
5296,Employ'd
5306,prethee
5338,you'l
5339,you'l
5349,Souldier
5359,Heav'n
5361,th'
5420,there's
5421,there's
5441,nam'd
5477,enjoyn
5522,shew
5541,vow'd
5564,Meen
5611,wou'd
5645,Heav'nly
5661,uncall'd
5676,mov'd
5687,enter'd
5715,Majestick
5795,i'le
5796,i'le
5806,Heav'n
5812,Farwell
5832,Jealousie
5889,'tis
5890,'tis
5898,Heav'nly
5970,Honours
6026,i'm
6027,i'm
6059,form'd
6071,cry'd
6081,slaughter'd
6117,'tis
6118,'tis
6184,Stor'd
6209,diseas'd
6280,Honours
6282,Conferr'd
6284,Souldiers
6288,Souldiers
6295,Charg'd
6324,Mouth'd
6365,wou'd
6461,Tho'
6468,Curs'd
6487,dar'st
6489,justifie
6493,i'le
6494,i'le
6525,Free-born
6564,cou'd
6577,Collonel
6579,'tis
6580,'tis
6599,i'le
6600,i'le
6631,Traytor
6638,Hair-brain'd
6657,'tis
6658,'tis
6661,'tis
6662,'tis
6672,Traytor
6714,extreames
6717,thou'rt
6718,thou'rt
6723,did'st
6737,thou'rt
6738,thou'rt
6739,resolv'd
6743,i'le
6744,i'le
6793,happen'd
6833,Traytor
6839,is't
6840,is't
6880,Honour
6907,do't
6908,do't
6922,i'le
6923,i'le
6959,i'm
6960,i'm
6993,Tho'
6995,wou'd
7077,Mark'd
7116,Horrour
7180,deep-mouth'd
7181,Traytor
7207,seise
7221,fixt
7226,discover'd
7236,perceiv'd
7241,streight
7247,roar'd
7255,'tis
7256,'tis
7260,'tis
7261,'tis
7293,they'l
7294,they'l
7325,Cry'd
7371,wing'd
7380,spight
7388,Cou'd
7408,i'le
7409,i'le
7446,o'th'
7447,o'th'
7483,wou'd
7489,Ruine
7491,Ruine
7510,i'm
7511,i'm
7515,'tis
7516,'tis
7519,you've
7520,you've
7591,provok'd
7596,joyn
7601,shou'd
7613,Venemous
7707,wou'd
7720,Majestie
7731,sav'd
7740,mayn't
7741,mayn't
7744,sav'd
7755,hangd
7760,o'th'
7761,o'th'
7849,th'
7855,Lyes
7861,Wild-fire
7862,choak
7887,i'm
7888,i'm
7942,i'th'
7943,i'th'
7952,Traytors
7973,o'th'
7974,o'th'
8017,Carv'd
8031,stabb'd
8124,o'th'
8125,o'th'
8135,Collonel
8166,traduc'd
8181,Traytor
8197,'tis
8198,'tis
8199,confess'd
8212,wou'dst
8234,i'le
8235,i'le
8246,tho'
8248,shou'd
8271,Wert
8276,i'faith
8277,i'faith
8292,Villany
8310,Honour
8317,ly'st
8319,damn'd
8327,look'd
8341,'tis
8342,'tis
8347,wrong'd
8350,Wrong'd
8360,wer't
8383,thou'rt
8384,thou'rt
8393,dar'st
8398,'tis
8399,'tis
8443,wither'd
8450,i've
8451,i've
8463,agen
8483,streak'd
8512,swoln
8523,enjoy'd
8528,ly'st
8552,Lye
8561,defie
8584,i'le
8585,i'le
8604,Damn'd
8639,hast
8650,Shou'd
8670,'tis
8671,'tis
8678,Reveng'd
8685,would'st
8699,Hast
8752,avant
8759,'tis
8760,'tis
8761,hatch'd
8768,honour
8805,is't
8806,is't
8813,tis
8814,tis
8868,lavish'd
8902,resolv'd
8932,finish'd
8965,Honour
8973,ly'st
8978,hadst
8984,spy'd
8995,Heav'n
8999,that's
9000,that's
9004,hast
9007,Honour
9032,stain'd
9036,Honour
9044,dost
9058,sav'd
9061,'tis
9062,'tis
9066,hast
9080,hast
9101,hadst
9102,dy'd
9114,sav'd
9123,hadst
9124,starv'd
9139,foster'd
9151,heart-strings
9152,heart-strings
9168,'tis
9169,'tis
9229,Honour
9236,look'd
9279,lov'st
9283,Heav'n
9306,i've
9307,i've
9337,fram'd
9358,jealousie
9360,Honour
9374,there's
9375,there's
9383,that's
9384,that's
9397,Womans
9420,Tho'
9449,there's
9450,there's
9453,thou wilt
9454,thou wilt
9458,Honour
9466,that's
9467,that's
9488,i'le
9489,i'le
9551,she'll
9552,she'll
9580,'tis
9581,'tis
9586,that's
9587,that's
9588,honourable
9592,i'll
9593,i'll
9603,here's
9604,here's
9615,Love-sick
9638,dost
9667,shou'd
9669,lov'd
9675,lov'd
9704,starv'd
9750,you've
9751,you've
9812,Tho'
9841,Tho'
9947,cou'd
10038,easie
10052,dost
10065,'tis
10066,'tis
10079,resolv'd
10080,behaviour
10093,Shou'd
10099,i'd
10100,i'd
10110,say'st
10115,'tis
10116,'tis
10202,intreat
10226,proffer'd
10284,vow'd
10307,lov'd
10308,Traytors
10323,Curst
10340,intreat
10345,you'll
10346,you'll
10353,i'm
10354,i'm
10355,hush'd
10365,wou'd
10482,i'm
10483,i'm
10512,'tis
10513,'tis
10549,easie
10571,you'll
10572,you'll
10607,Condemn'd
10613,there's
10614,there's
10655,Wer't
10658,cou'd
10660,damn'd
10676,cou'd
10719,that's
10720,that's
10759,i'le
10760,i'le
10765,Common-wealths
10813,i'd
10814,i'd
10826,was't
10827,was't
10851,wou'd
10860,shou'd
10873,lov'st
10879,concern'd
10945,Heav'n
10948,Judg
10963,wou'd
11010,reply'd
11044,pamper'd
11062,i'le
11063,i'le
11071,'tis
11072,'tis
11089,i'le
11090,i'le
11113,'tis
11114,'tis
11120,wou'd
11130,Traytor
11133,mean'st
11167,craz'd
11199,lye
11218,'tis
11219,'tis
11273,i'le
11274,i'le
11292,makest
11303,'tis
11304,'tis
11346,Ake
11349,i'de
11350,i'de
11353,Horse-back
11410,Dissembl'd
11437,on't
11438,on't
11453,she's
11454,she's
11455,lodg'd
11459,'tis
11460,'tis
11465,belye
11490,'tis
11491,'tis
11498,play'd
11509,wou'd
11511,hadst
11564,Vapours
11586,Physitian
11589,dost
11595,loath'd
11598,'tis
11599,'tis
11608,i'le
11609,i'le
11614,tho'
11617,arm'd
11619,Shou'd
11625,Jealousie
11652,thou'rt
11653,thou'rt
11654,Thron'd
11729,i'le
11730,i'le
11754,i'le
11755,i'le
11827,what's
11828,what's
11840,is't
11841,is't
11848,said'st
11867,wert
11874,Giv'n
11877,Heav'n
11879,ev'n
11911,tak'n
11929,what's
11930,what's
12063,i'le
12064,i'le
12069,i'le
12070,i'le
12110,Traytor
12131,ne're
12138,you'l
12139,you'l
12155,ne're
12157,forgiv'n
12181,they've
12182,they've
12215,slaughter'd
12228,i'm
12229,i'm
12311,Soveraign
12315,'tis
12316,'tis
12321,that's
12322,that's
12336,disobey'd
12366,urg'd
12370,prov'd
12390,approach'd
12399,signifie
12408,prov'd
12420,Mans
12472,us'd
12477,contemn'd
12538,wrong'd
12546,wrong'd
12557,dar'd
12566,shou'd
12576,shou'd
12602,wou'd
12655,judg'd
12681,fear'd
12690,Resolv'd
12714,hot-brain'd
12776,tis
12777,tis
12795,i'le
12796,i'le
12834,arm'd
12836,enrag'd
12850,i'le
12851,i'le
12870,i'th'
12871,i'th'
12872,Ballance
12915,quell'd
12949,discompos'd
12974,counsell'd
12978,Traytors
12987,injur'd
13015,coop'd
13021,pall'd
13053,miss'd
13079,o'this
13080,o'this
13107,th'
13110,shew
13156,perjur'd
13169,warm'd
13226,'tis
13227,'tis
13250,i'le
13251,i'le
13273,i'le
13274,i'le
13279,'tis
13280,'tis
13315,Arm'd
13336,rowl'd
13401,Quarter'd
13411,Wou'd
13425,Mareschal
13439,there's
13440,there's
13460,Sun-shine
13475,Souldiers
13477,dispos'd
13494,bus'ness
13523,he'll
13524,he'll
13540,Th'
13559,'tis
13560,'tis
13614,com'st
13615,uncall'd
13620,uncall'd
13634,Fanatick
13640,look'st
13666,hast
13750,'tis
13751,'tis
13756,'tis
13757,'tis
13768,assum'd
13785,Enthusiastick
13800,Didst
13811,Enter'd
13825,Lye
13832,return'd
13834,'tis
13835,'tis
13851,chill'd
13859,cram'd
13874,lab'ring
13885,hast
13886,deserv'd
13914,he's
13915,he's
13916,clapt
13950,depos'd
13955,depos'd
13960,kill'd
13998,oppos'd
14007,th'
14023,ne're
14044,talk'st
14048,Canst
14077,Gulph
14080,Gulph
14090,cou'd
14100,Chrystal
14104,th'
14177,Th'
14180,poyson'd
14200,sate
14202,Conjoyn'd
14216,overturn'd
14230,th'
14263,tho'
14264,'tis
14265,'tis
14276,darkned
14295,touch'd
14297,'tis
14298,'tis
14305,'tis
14306,'tis
14313,there's
14314,there's
14328,scape
14359,hallow'd
14397,Neather
14427,Hast
14457,th'
14462,Chain'd
14478,damn'd
14481,listning
14520,Moon-light
14561,y'are
14562,y'are
14569,y'are
14570,y'are
14573,i'le
14574,i'le
14594,Inviron'd
14605,aw'd
14612,spell'd
14616,pronounc'd
14657,i'll
14658,i'll
14688,'tis
14689,'tis
14693,o'th'
14694,o'th'
14707,Receiv'd
14730,amaz'd
14806,introduc'd
14839,pretence
14856,defence
14915,Heav'n
14916,i'le
14917,i'le
14945,say'st
14963,wou'd
14969,wou'd
14973,is't
14974,is't
15013,wou'd
15058,Traytors
15095,lov'd
15113,'tis
15114,'tis
15118,mixt
15167,play'd
15184,Traytors
15189,Traytors
15301,lov'd
15309,'tis
15310,'tis
15338,betray'd
15410,oyl'd
15429,sav'd
15440,defy'd
15451,over-weening
15469,dy'd
15486,doom'd
15493,deserv'd
15496,was't
15497,was't
15501,preserv'd
15517,he's
15518,he's
15541,Honour
15558,dy'd
15575,'tis
15576,'tis
15580,'tis
15581,'tis
15602,sav'd
15616,Honour
15626,Heav'n
15650,i'le
15651,i'le
15656,Honour
15674,approv'd
15687,i'le
15688,i'le
15704,Countrey
15719,before-hand
15730,ruin'd
15746,i'le
15747,i'le
15754,Ruines
15765,Farewel
15780,Heav'n
15782,i'le
15783,i'le
15807,wou'd
15809,Honour
15810,you've
15811,you've
15815,you've
15816,you've
15826,there's
15827,there's
15830,call'd
15834,Mens
15845,farewel
15853,seest
15886,Honour
15893,easie
15901,scap'd
15911,that's
15912,that's
15946,confest
15958,form'd
15964,cram'd
15990,crown'd
16019,order'd
16023,Colours
16024,furl'd
16051,requir'd
16057,sate
16071,'tis
16072,'tis
16079,carelesly
16130,wou'd
16160,despis'd
16214,damn'd
16225,that's
16226,that's
16228,Lye
16245,that's
16246,that's
16276,that's
16277,that's
16280,Lye
16286,Travel'd
16295,that's
16296,that's
16326,lye
16351,that's
16352,that's
16359,utter'd
16398,Sirra
16422,here's
16423,here's
16502,that's
16503,that's
16615,Majesties
