tokenIndex,original
47,Pauls
48,Church-yard
118,cloath'd
120,Ruine
134,kinde
156,propos'd
185,hath
213,pleas'd
248,gain'd
256,climb'd
257,o're
272,powerfull
279,Battel
284,onely
308,joyn'd
342,forc'd
345,labours
353,'tis
354,'tis
395,prevail'd
418,onely
465,Ruine
474,th'are
475,th'are
483,undiscover'd
501,hath
508,Souldier
511,forceth
531,pleas'd
544,'tis
545,'tis
547,Honour
565,Souldier
607,hath
608,disarm'd
614,hath
615,disarm'd
670,declin'd
704,finde
739,o'th'
740,o'th'
766,that's
767,that's
773,you'll
774,you'll
841,ruine
860,forc'd
886,wilt thou
887,wilt thou
895,i'll
896,i'll
909,chuse
915,i'me
916,i'me
917,resolv'd
929,y'are
930,y'are
940,claw'd
951,you'le
952,you'le
982,i'll
983,i'll
1014,do'st
1022,i'me
1023,i'me
1028,might'st
1038,preserv'd
1052,hast
1062,can'st
1068,term'd
1090,'tis
1091,'tis
1099,'tis
1100,'tis
1104,'tis
1105,'tis
1115,he's
1116,he's
1157,'tis
1158,'tis
1238,traytor
1284,prefer'd
1305,should'st
1317,mixt
1323,hast
1324,prov'd
1329,Chymist
1365,prophesie
1369,winding-sheet
1370,winding-sheet
1374,shalt
1394,Souldier
1420,'tis
1421,'tis
1518,hath
1530,hast
1531,punish'd
1536,may'st
1554,bow'd
1564,offer'd
1587,lessen'd
1751,i'll
1752,i'll
1756,s'death
1757,s'death
1759,i'll
1760,i'll
1786,honour
1794,she's
1795,she's
1797,busie
1801,mans
1808,currant
1813,we're
1814,we're
1816,he's
1817,he's
1822,here's
1823,here's
1850,kill'd
1853,traytor
1867,he's
1868,he's
1876,prophetick
1905,satisfie
1960,i'll
1961,i'll
1969,'tis
1970,'tis
2038,honours
2047,ventur'd
2078,satisfie
2106,whil'st
2112,i'll
2113,i'll
2150,whil'st
2194,'tis
2195,'tis
2209,vertues
2219,appear'd
2231,honour
2236,sow'd
2282,heal'd
2314,voyce
2348,minde
2374,honour
2384,vertue
2386,'tis
2387,'tis
2412,he's
2413,he's
2415,Souldier
2418,Souldier
2421,Honours
2490,'tis
2491,'tis
2505,'tis
2506,'tis
2545,joyes
2556,favourable
2653,plac'd
2707,digg'd
2746,pursu'd
2774,hast
2857,suffer'd
2894,favour
2900,you'll
2901,you'll
2905,worne
2925,'tis
2926,'tis
2927,honour
2953,honour
2976,'tis
2977,'tis
2994,honour
2999,honour
3008,secur'd
3025,favours
3038,honour
3055,favours
3059,tyes
3086,pleas'd
3114,wert
3134,wert
3142,honour
3172,there's
3173,there's
3210,shew
3230,hath
3231,purg'd
3236,honour
3238,you'll
3239,you'll
3282,see't
3283,see't
3287,'tis
3288,'tis
3296,ne're
3304,ne're
3307,High-way
3319,observ'd
3334,ne're
3371,Me-thinks
3380,yoak'd
3416,Bloud
3449,'tis
3450,'tis
3530,question'd
3547,enrich'd
3569,gain'd
3599,hath
3600,pardon'd
3604,punish'd
3614,gain'd
3644,dispers'd
3687,smil'd
3692,redeem'd
3695,Honour
