token,tokenToMatch,endReason,tag,tagIndex
THe,the,s,considrd,0
Title,title,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Show,show,s,,
is,is,s,considrd,0
Scaturigo,scaturigo,c,,
",",",",s,,
(...),(...),s,,
the,the,s,considrd,0
Fountain,fountain,s,strd,0
and,and,s,,
Wellspring,wellspring,s,strd,0
of,of,s,considrd,0
all,all,n,,
the,the,s,considrd,0
Liberal,liberal,s,strd,0
Arts,arts,c,,
",",",",s,,
and,and,s,,
Sciences,sciences,c,,
",",",",s,,
or,or,s,considrd,0
Mysteries,mysteries,s,,
whatsoever,whatsoever,c,strd,0
;,;,s,,
which,which,s,considrd,0
as,as,s,considrd,0
they,they,s,considrd,0
have,have,n,strd,0
been,been,s,strd,0
long,long,s,,
since,since,s,,
planted,planted,c,,
",",",",s,,
and,and,s,,
encouraged,encouraged,c,strd,0
:,:,s,,
so,so,s,,
they,they,s,considrd,0
are,are,s,,
at,at,s,considrd,0
this,this,s,considrd,0
time,time,s,,
the,the,s,considrd,0
more,more,n,,
liberally,liberally,s,,
watered,watered,c,,
",",",",s,,
and,and,s,,
therefore,therefore,s,,
more,more,s,,
plenteously,plenteously,s,,
enriched,enriched,s,strd,0
by,by,s,considrd,0
their,their,s,considrd,0
blessed,blessed,n,,
Mother,mother,s,,
and,and,s,,
bountiful,bountiful,s,strd,0
Nurse,nurse,c,,
",",",",s,,
the,the,s,considrd,0
most,most,s,,
illustrious,illustrious,s,,
City,city,s,strd,0
London,london,c,,
:,:,s,,
For,for,s,considrd,0
the,the,s,considrd,0
first,first,c,,
",",",",n,,
namely,namely,c,,
",",",",s,,
the,the,s,considrd,0
Arts,arts,s,,
and,and,s,,
Studies,studies,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Brain,brain,c,strd,0
;,;,s,,
How,how,s,,
many,many,s,,
Grammar,grammar,s,strd,0
Schools,schools,s,strd,0
have,have,n,strd,0
been,been,s,strd,0
by,by,s,considrd,0
her,her,s,,
and,and,s,,
her,her,s,,
indulgent,indulgent,s,,
Children,children,s,,
erected,erected,s,,
(,(,c,,
through,through,s,,
all,all,c,,
",",",",s,,
or,or,s,considrd,0
most,most,s,,
of,of,s,considrd,0
all,all,c,,
),),n,,
the,the,s,considrd,0
Shieres,shieres,s,,
and,and,s,,
Counties,counties,s,,
of,of,s,considrd,0
England,england,c,,
",",",",s,,
to,to,s,considrd,0
the,the,s,considrd,0
propagation,propagation,s,,
and,and,s,,
advancement,advancement,s,strd,0
of,of,n,considrd,0
Learning,learning,c,,
",",",",s,,
to,to,s,considrd,0
the,the,s,considrd,0
furnishing,furnishing,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Accademies,accademies,s,,
with,with,s,considrd,0
Students,students,c,,
",",",",s,,
and,and,s,,
from,from,s,,
them,them,c,,
",",",",s,,
the,the,n,considrd,0
