token,tokenToMatch,endReason,tag,tagIndex
ALmighty,almighty,s,,
Critiques,critiques,c,,
!,!,s,,
whom,whom,s,,
our,our,s,,
Indians,indians,s,,
here,here,n,,
Worship,worship,c,,
",",",",s,,
just,just,s,,
as,as,s,considrd,0
they,they,s,considrd,0
do,do,s,,
the,the,s,considrd,0
Devil,devil,c,,
",",",",s,,
for,for,s,considrd,0
fear,fear,c,,
.,.,n,,
In,in,s,considrd,0
reverence,reverence,s,,
to,to,s,considrd,0
your,your,s,,
power,power,s,strd,0
I,i,s,considrd,0
come,come,s,,
this,this,s,considrd,0
day,day,n,,
To,to,s,considrd,0
give,give,s,,
you,you,s,considrd,0
timely,timely,s,,
warning,warning,s,,
of,of,s,considrd,0
our,our,s,,
Play,play,c,,
.,.,n,,
The,the,s,considrd,0
Scenes,scenes,s,,
are,are,s,,
old,old,c,,
",",",",s,,
the,the,s,considrd,0
Habits,habits,s,,
are,are,s,,
the,the,s,considrd,0
same,same,c,,
",",",",n,,
We,we,s,considrd,0
wore,wore,s,,
last,last,s,,
year,year,c,,
",",",",s,,
before,before,s,,
the,the,s,considrd,0
Spaniards,spaniards,s,,
came,came,c,,
.,.,n,,
Our,our,s,,
Prologue,prologue,c,,
",",",",s,,
the,the,s,strd,0
old-cast,old-cast,s,,
too,too,s,,
--,--,n,,
For,for,s,considrd,0
to,to,s,considrd,0
observe,observe,s,,
the,the,s,considrd,0
new,new,s,considrd,0
it,it,s,,
should,should,s,,
at,at,s,considrd,0
least,least,n,,
Be,be,s,considrd,0
spoke,spoke,c,,
",",",",s,,
by,by,s,considrd,0
some,some,s,,
ingenious,ingenious,s,,
Bird,bird,s,,
or,or,s,considrd,0
Beast,beast,c,,
.,.,n,,
Now,now,s,,
if,if,s,,
you,you,s,considrd,0
stay,stay,c,,
",",",",s,,
the,the,s,considrd,0
blood,blood,s,,
that,that,s,considrd,0
shall,shall,s,considrd,0
be,be,s,considrd,0
shed,shed,n,,
From,from,s,,
this,this,s,considrd,0
poor,poor,s,,
Play,play,c,,
",",",",s,,
be,be,s,considrd,0
all,all,s,,
upon,upon,s,,
your,your,s,,
head,head,c,,
.,.,n,,
We,we,s,considrd,0
neither,neither,s,,
promise,promise,s,,
you,you,s,considrd,0
one,one,s,,
Dance,dance,c,,
",",",",s,,
or,or,s,considrd,0
show,show,c,,
",",",",n,,
Then,then,s,,
Plot,plot,s,,
and,and,s,,
Language,language,s,,
they,they,s,considrd,0
are,are,s,,
wanting,wanting,s,,
too,too,c,,
:,:,n,,
But,but,s,,
you,you,c,considrd,0
",",",",s,,
kind,kind,s,,
Wits,wits,c,,
",",",",s,,
will,will,s,,
th^se,th^se,s,,
light,light,s,,
faults,faults,s,,
excuse,excuse,c,,
:,:,n,,
Those,those,s,,
are,are,s,,
the,the,s,considrd,0
common,common,s,considrd,0
frailties,frailties,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Muse,muse,c,,
;,;,n,,
Which,which,s,considrd,0
who,who,s,considrd,0
observes,observes,s,,
