token,tokenToMatch,endReason,tag,tagIndex
You,you,s,strd,0
Are,are,s,strd,1
welcome,welcome,s,,
Gentlemen,gentlemen,s,,
to,to,s,considrd,0
Tot'nam-Court,tot'nam-court,c,,
",",",",n,,
Where,where,s,,
You,you,s,considrd,0
(,(,c,,
perhaps,perhaps,c,,
),),s,,
expect,expect,s,,
some,some,s,,
lusty,lusty,s,,
sport,sport,c,,
;,;,n,,
Such,such,s,,
as,as,s,considrd,0
rude,rude,s,,
Custom,custom,s,strd,0
does,does,s,strd,0
beget,beget,s,,
in,in,s,considrd,0
MAY,may,c,,
",",",",n,,
When,when,s,,
straggling,straggling,s,,
Numbers,numbers,s,,
court,court,s,,
that,that,s,considrd,0
joviall,joviall,s,,
day,day,n,,
With,with,s,considrd,0
early,early,s,,
Riot,riot,c,,
.,.,s,,
No,no,s,considrd,0
such,such,s,,
thing,thing,s,,
must,must,s,,
be,be,n,considrd,0
The,the,s,considrd,0
Subject,subject,s,,
of,of,s,considrd,0
our,our,s,,
easy,easy,s,strd,0
COMEDY,comedy,c,strd,0
.,.,n,,
What,what,s,,
then,then,c,,
!,!,s,,
a,a,s,considrd,0
humorous,humorous,c,,
",",",",s,,
fiery,fiery,c,considrd,0
",",",",s,,
red-fac'd,red-fac'd,s,,
Host,host,c,,
",",",",n,,
That,that,s,considrd,0
will,will,s,,
discourse,discourse,s,,
his,his,s,considrd,0
Guest,guest,s,,
into,into,s,considrd,0
more,more,s,,
cost,cost,n,,
Then,then,s,strd,0
Is,is,s,strd,1
Cheer,cheer,s,strd,0
is,is,s,considrd,0
worth,worth,c,,
:,:,s,,
and,and,s,,
lies,lies,s,strd,0
with,with,s,considrd,0
so,so,s,,
much,much,s,,
credit,credit,c,,
",",",",n,,
As,as,s,considrd,0
if,if,s,,
'twere,'twere,s,,
Truths,truths,s,,
Authority,authority,c,strd,0
",",",",s,,
He,he,s,considrd,0
se'd,se'd,s,,
it,it,c,,
",",",",n,,
Nor,nor,s,,
this,this,c,considrd,0
!,!,s,,
The,the,s,considrd,0
AVTHOR,avthor,s,,
surely,surely,s,,
then,then,s,,
intends,intends,n,,
Some,some,s,,
Gowne-man,gowne-man,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Town,town,c,strd,0
",",",",s,,
that,that,s,considrd,0
daily,daily,s,strd,0
spends,spends,n,,
A,a,s,considrd,0
thrifty,thrifty,s,,
Penny,penny,c,,
",",",",s,,
to,to,s,considrd,0
preserve,preserve,s,,
his,his,s,considrd,0
Lungs,lungs,c,,
",",",",n,,
For,for,s,considrd,0
a,a,s,considrd,0
full,full,s,,
Voice,voice,s,strd,0
'midst,'midst,s,,
the,the,s,considrd,0
contentious,contentious,s,,
throngs,throngs,c,,
.,.,n,,
But,but,s,,
here,here,s,strd,0
is,is,s,considrd,0
no,no,s,considrd,0
such,such,s,,
Satyr,satyr,c,strd,0
:,:,s,,
nor,nor,s,,
is,is,s,strd,0
it,it,s,strd,1
sit,sit,n,,
Abuse,abuse,s,,
