token,tokenToMatch,endReason,tag,tagIndex
NEw,new,s,considrd,0
Poets,poets,s,,
(,(,c,,
like,like,s,,
fresh,fresh,s,,
Beauties,beauties,s,,
come,come,s,,
to,to,s,considrd,0
Town,town,c,,
),),n,,
Have,have,s,considrd,0
all,all,s,,
that,that,s,considrd,0
are,are,s,,
decay,decay,s,,
(...),(...),s,,
cry,cry,s,,
'em,'em,s,,
down,down,c,,
",",",",n,,
All,all,s,,
that,that,s,considrd,0
are,are,s,,
envious,envious,c,,
",",",",s,,
or,or,s,considrd,0
that,that,s,considrd,0
have,have,s,considrd,0
writ,writ,s,,
ill,ill,c,,
:,:,n,,
For,for,s,considrd,0
Wits,wits,s,,
and,and,s,,
Heroes,heroes,s,,
fain,fain,s,,
would,would,s,strd,0
during,during,c,,
",",",",s,,
kill,kill,c,,
.,.,n,,
Like,like,s,,
Statesmen,statesmen,s,,
in,in,s,considrd,0
disgrace,disgrace,c,,
",",",",s,,
they,they,s,considrd,0
ill,ill,s,,
endure,endure,n,,
A,a,s,considrd,0
better,better,s,,
conduct,conduct,s,,
should,should,s,,
our,our,s,,
good,good,s,,
procure,procure,c,,
:,:,n,,
As,as,s,considrd,0
an,an,s,,
old,old,s,,
Sinner,sinner,c,,
",",",",s,,
who,who,s,considrd,0
in's,in's,s,,
youth,youth,s,,
has,has,s,considrd,0
known,known,n,,
Most,most,s,,
Women,women,s,,
bad,bad,c,,
",",",",s,,
dares,dares,s,,
venture,venture,s,,
upon,upon,s,,
none,none,c,,
.,.,n,,
Our,our,s,,
Author,author,c,,
",",",",s,,
seeing,seeing,s,,
here,here,s,,
the,the,s,considrd,0
Fate,fate,s,,
of,of,s,considrd,0
Plays,plays,c,,
",",",",n,,
The,the,s,considrd,0
dangerous,dangerous,s,,
Rocks,rocks,s,,
upon,upon,s,,
the,the,s,considrd,0
Coast,coast,s,,
of,of,s,considrd,0
Praise,praise,c,,
",",",",n,,
The,the,s,considrd,0
cruel,cruel,s,,
Critic,critic,s,strd,0
and,and,s,,
malicious,malicious,s,,
Wit,wit,c,,
",",",",n,,
Who,who,s,considrd,0
think,think,s,,
themselves,themselves,s,,
undone,undone,s,,
if,if,s,,
a,a,s,considrd,0
Play,play,s,,
hit,hit,c,,
:,:,n,,
And,and,s,,
like,like,s,,
those,those,s,,
Wretches,wretches,s,,
who,who,s,considrd,0
on,on,s,,
shipwracks,shipwracks,s,,
thrive,thrive,c,,
",",",",n,,
Rage,rage,s,,
if,if,s,,
the,the,s,considrd,0
Vessel,vessel,s,,
do,do,s,,
the,the,s,considrd,0
Storm,storm,s,,
outlive,outlive,c,strd,0
",",",",n,,
By,by,s,considrd,0
others,others,s,,
loss,loss,s,,
he,he,s,considrd,0
"(...),","(...),",n,,
But,but,s,,
against,against,s,,
tempting,tempting,s,,
hope,hope,s,,
no,no,s,considrd,0
man,man,s,,
is,is,s,considrd,0
armed,armed,c,strd,0
:,:,n,,
Amongst,amongst,s,,
great,great,s,considrd,0
Gamesters,gamesters,c,,
",",",",s,,
when,when,s,,
deep,deep,s,,
play,play,s,,
is,is,s,considrd,0
seen,seen,c,,
",",",",n,,
Few,few,s,,
that,that,s,considrd,0
have,have,s,considrd,0
money,money,s,,
but,but,s,,
at,at,s,considrd,0
last,last,s,,
come,come,s,,
in,in,c,considrd,0
:,:,n,,
He,he,s,considrd,0
has,has,s,considrd,0
known,known,s,,
many,many,s,,
with,with,s,considrd,0
a,a,s,considrd,0
trifling,trifling,s,,
sum,sum,c,,
",",",",n,,
Into,into,s,considrd,0
vast,vast,s,,
Fortunes,fortunes,s,,
by,by,s,considrd,0
your,your,s,,
favors,favors,s,strd,0
run,run,c,,
:,:,n,,
This,this,s,considrd,0
gives,gives,s,,
him,him,s,,
confidence,confidence,s,,
to,to,s,considrd,0
try,try,s,,
his,his,s,considrd,0
Fate,fate,c,,
