token,tokenToMatch,endReason,tag,tagIndex
THe,the,s,considrd,0
Ornament,ornament,s,,
which,which,s,considrd,0
encompassed,encompassed,s,strd,0
the,the,s,considrd,0
Scene,scene,c,,
",",",",s,,
consisted,consisted,s,,
of,of,s,considrd,0
several,several,s,,
Columns,columns,c,,
",",",",s,,
of,of,n,considrd,0
gross,gross,s,,
Rustic,rustic,s,strd,0
work,work,c,,
;,;,s,,
which,which,s,considrd,0
bore,bore,s,,
up,up,s,,
a,a,s,considrd,0
large,large,s,,
Freese,freese,c,,
.,.,s,,
In,in,s,considrd,0
the,the,s,considrd,0
middle,middle,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Freese,freese,n,,
was,was,s,,
a,a,s,considrd,0
Compartiment,compartiment,c,,
",",",",s,,
wherein,wherein,s,,
was,was,s,,
written,written,s,,
RHODES,rhodes,c,,
.,.,s,,
The,the,s,considrd,0
Compartiment,compartiment,s,,
was,was,s,,
supported,supported,n,,
by,by,s,considrd,0
diverse,diverse,s,strd,0
Habiliments,habiliments,s,,
of,of,s,considrd,0
War,war,c,,
;,;,s,,
intermixed,intermixed,s,strd,0
with,with,s,considrd,0
the,the,s,considrd,0
Military,military,s,,
Ensigns,ensigns,s,strd,0
of,of,s,considrd,0
those,those,n,,
several,several,s,,
Nations,nations,s,,
who,who,s,considrd,0
were,were,s,,
famous,famous,s,,
for,for,s,considrd,0
defense,defense,s,strd,0
of,of,s,considrd,0
that,that,s,considrd,0
Island,island,c,,
;,;,s,,
which,which,s,considrd,0
were,were,s,,
the,the,n,considrd,0
French,french,c,,
",",",",s,,
Germans,germans,c,,
",",",",s,,
and,and,s,,
Spaniards,spaniards,c,,
",",",",s,,
the,the,s,considrd,0
Italians,italians,c,,
",",",",s,,
Avergnois,avergnois,c,,
",",",",s,,
and,and,s,,
English,english,c,,
:,:,s,,
The,the,n,considrd,0
Renown,renown,s,,
of,of,s,considrd,0
the,the,s,considrd,0
English,english,s,,
valor,valor,s,strd,0
made,made,s,,
the,the,s,considrd,0
Grand,grand,s,,
Master,master,s,,
Villerius,villerius,c,,
",",",",s,,
to,to,s,considrd,0
select,select,s,,
their,their,n,considrd,0
Station,station,s,,
to,to,s,considrd,0
be,be,s,considrd,0
most,most,s,,
frequently,frequently,s,,
commanded,commanded,s,,
by,by,s,considrd,0
himself,himself,c,,
.,.,s,,
The,the,s,considrd,0
principal,principal,s,,
enrichment,enrichment,s,,
of,of,n,considrd,0
the,the,s,considrd,0
Freese,freese,s,,
was,was,s,,
a,a,s,considrd,0
Crimson,crimson,s,,
Drapery,drapery,c,,
",",",",s,,
whereon,whereon,s,,
several,several,s,strd,0
Trophies,trophies,s,,
of,of,s,considrd,0
Arms,arms,s,,
were,were,s,,
fixed,fixed,c,strd,0
",",",",n,,
Those,those,s,,
on,on,s,,
the,the,s,considrd,0
Right,right,s,,
hand,hand,c,,
",",",",s,,
representing,representing,s,,
such,such,s,,
as,as,s,considrd,0
are,are,s,,
chiefly,chiefly,s,,
in,in,s,considrd,0
use,use,s,,
amongst,amongst,s,,
the,the,n,considrd,0
Western,western,s,,
Nations,nations,c,,
;,;,s,,
together,together,s,,
with,with,s,considrd,0
the,the,s,considrd,0
proper,proper,s,,
cognizance,cognizance,s,strd,0
of,of,s,considrd,0
the,the,s,considrd,0
Order,order,s,,
of,of,s,considrd,0
the,the,n,considrd,0
Rhodian,rhodian,s,,
Knights,knights,c,,
;,;,s,,
and,and,s,,
on,on,s,,
the,the,s,considrd,0
left,left,c,,
",",",",s,,
such,such,s,,
as,as,s,considrd,0
are,are,s,,
most,most,s,,
esteemed,esteemed,s,strd,0
in,in,s,considrd,0
the,the,s,considrd,0
Eastern,eastern,n,,
Countries,countries,c,,
;,;,s,,
and,and,s,,
on,on,s,,
an,an,s,,
Antique,antique,s,,
Shield,shield,s,,
the,the,s,considrd,0
Crescent,crescent,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Ottomans,ottomans,nn,,
THe,the,s,considrd,0
Curtain,curtain,s,,
being,being,s,,
drawn,drawn,s,,
up,up,c,,
",",",",s,,
a,a,s,considrd,0
lightsome,lightsome,s,,
Sky,sky,s,,
appeared,appeared,c,strd,0
",",",",s,,
discov'ring,discov'ring,s,,
a,a,s,considrd,0
Maritime,maritime,n,,
Coast,coast,c,,
",",",",s,,
full,full,s,,
of,of,s,considrd,0
craggy,craggy,s,,
Rocks,rocks,c,,
",",",",s,,
and,and,s,,
high,high,s,,
Cliffs,cliffs,c,,
",",",",s,,
with,with,s,considrd,0
several,several,s,,
Verdures,verdures,s,,
naturally,naturally,n,,
growing,growing,s,,
upon,upon,s,,
such,such,s,,
Scituations,scituations,c,,
;,;,s,,
and,and,s,,
afar,afar,s,,
off,off,c,,
",",",",s,,
the,the,s,considrd,0
true,true,s,,
Prospect,prospect,s,,
of,of,s,considrd,0
the,the,s,considrd,0
City,city,n,,
RHODES,rhodes,c,,
",",",",s,,
when,when,s,,
it,it,s,,
was,was,s,,
in,in,s,considrd,0
prosperous,prosperous,s,,
estate,estate,c,,
:,:,s,,
with,with,s,considrd,0
so,so,s,,
much,much,s,,
view,view,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Gardens,gardens,s,,
and,and,n,,
Hills,hills,s,,
about,about,s,,
it,it,c,,
",",",",s,,
as,as,s,considrd,0
the,the,s,considrd,0
narrowness,narrowness,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Room,room,s,,
could,could,s,,
allow,allow,s,,
the,the,s,considrd,0
Scene,scene,c,,
.,.,s,,
In,in,s,considrd,0
