token,tokenToMatch,endReason,tag,tagIndex
GO,go,s,,
you,you,s,considrd,0
that,that,s,considrd,0
have,have,s,strd,0
enclosed,enclosed,s,strd,0
the,the,s,considrd,0
dreadful,dreadful,s,strd,0
beast,beast,c,,
",",",",n,,
And,and,s,,
give,give,s,strd,0
the,the,s,considrd,0
sign,sign,s,strd,0
that,that,s,strd,0
is,is,s,strd,1
usual,usual,s,strd,0
to,to,s,considrd,0
our,our,s,,
hunting,hunting,c,,
",",",",n,,
Go,go,s,,
swell,swell,s,,
your,your,s,,
eyes,eyes,s,,
and,and,s,,
hearts,hearts,s,strd,0
with,with,s,considrd,0
horns,horns,s,strd,0
and,and,s,,
shoutes,shoutes,c,,
",",",",n,,
If,if,s,,
there,there,s,considrd,0
be,be,s,considrd,0
any,any,s,,
swain,swain,s,strd,0
of,of,s,considrd,0
Cinthia's,cinthia's,s,,
troop,troop,n,strd,0
In,in,s,considrd,0
all,all,s,,
Arcadia,arcadia,c,,
",",",",s,,
delighted,delighted,s,,
in,in,s,considrd,0
her,her,s,,
sports,sports,c,,
",",",",n,,
Whose,whose,s,,
generous,generous,s,,
affects,affects,s,,
are,are,s,,
stung,stung,s,,
with,with,s,considrd,0
care,care,c,,
",",",",n,,
Or,or,s,considrd,0
glory,glory,s,,
of,of,s,considrd,0
these,these,s,,
woods,woods,c,,
:,:,s,,
let,let,s,,
him,him,s,,
come,come,s,,
forth,forth,n,,
And,and,s,,
follow,follow,s,,
me,me,c,,
",",",",s,,
where,where,s,,
in,in,s,considrd,0
a,a,s,considrd,0
circle,circle,s,,
small,small,n,,
(,(,c,,
Though,though,s,,
to,to,s,considrd,0
our,our,s,,
valor,valor,s,strd,0
large,large,c,,
),),s,,
enclosed,enclosed,s,strd,0
is,is,n,considrd,0
The,the,s,considrd,0
ougly,ougly,s,,
Bore,bore,c,,
",",",",s,,
monster,monster,s,,
of,of,s,considrd,0
nature,nature,s,,
and,and,s,,
these,these,s,,
woods,woods,c,,
.,.,n,,
That,that,s,considrd,0
vast,vast,s,,
and,and,s,,
fierce,fierce,s,,
(,(,c,,
by,by,s,considrd,0
many,many,s,,
harms,harms,s,strd,0
well,well,s,,
known,known,c,strd,0
),),n,,
Inhabitant,inhabitant,s,,
of,of,s,considrd,0
Erimanthus,erimanthus,c,,
",",",",s,,
plague,plague,s,,
to,to,s,considrd,0
the,the,s,considrd,0
fields,fields,c,,
",",",",n,,
Terror,terror,s,,
to,to,s,considrd,0
country,country,s,,
clownes,clownes,c,,
.,.,s,,
Go,go,s,,
then,then,s,,
prevent,prevent,n,strd,0
Not,not,s,,
only,only,c,strd,0
",",",",s,,
but,but,s,,
provoke,provoke,s,strd,0
with,with,s,considrd,0
horns,horns,s,strd,0
shrill,shrill,s,,
sound,sound,c,,
",",",",n,,
Blushing,blushing,s,,
Aurora,aurora,s,,
out,out,c,,
.,.,s,,
Linco,linco,s,,
we,we,s,strd,0
will,will,s,strd,1
go,go,n,strd,0
And,and,s,,
worship,worship,s,,
first,first,s,,
the,the,s,considrd,0
Gods,gods,c,considrd,0
:,:,s,,
for,for,s,considrd,0
there,there,s,considrd,0
it,it,s,strd,0
is,is,s,strd,1
best,best,n,,
We,we,s,considrd,0
any,any,s,,
work,work,s,strd,0
begin,begin,c,,
.,.,nn,,
Siluio,siluio,s,,
I,i,s,considrd,0
praise,praise,n,,
Thy,thy,s,considrd,0
worshipping,worshipping,s,,
the,the,s,considrd,0
Gods,gods,c,considrd,0
",",",",s,,
but,but,s,,
yet,yet,s,,
to,to,s,considrd,0
trouble,trouble,s,,
them,them,n,,
That,that,s,considrd,0
are,are,s,,
their,their,s,considrd,0
ministers,ministers,s,,
I,i,s,considrd,0
do,do,s,,
not,not,s,,
praise,praise,c,,
.,.,n,,
The,the,s,considrd,0
keepers,keepers,s,,
of,of,s,considrd,0
the,the,s,considrd,0
temple,temple,s,,
are,are,s,,
a,a,s,considrd,0
sleep,sleep,c,strd,0
",",",",n,,
They,they,s,considrd,0
cannot,cannot,s,,
see,see,s,,
the,the,s,considrd,0
day,day,s,,
break,break,s,,
for,for,s,considrd,0
the,the,s,considrd,0
mountains,mountains,s,strd,0
top,top,c,,
.,.,nn,,
To,to,s,considrd,0
thee,thee,s,,
perhaps,perhaps,c,,
",",",",s,,
that,that,s,considrd,0
art,art,s,,
not,not,s,,
yet,yet,s,,
awake,awake,c,,
",",",",n,,
All,all,s,,
things,things,s,,
do,do,s,,
seem,seem,s,strd,0
a,a,s,considrd,0
sleep,sleep,c,strd,0
.,.,nn,,
O,o,s,,
Siluio,siluio,c,,
",",",",n,,
Did,did,s,,
nature,nature,s,,
on,on,s,,
these,these,s,,
youthful,youthful,s,strd,0
years,years,s,strd,0
of,of,s,considrd,0
thine,thine,n,,
Bestow,bestow,s,,
such,such,s,,
beauty,beauty,s,strd,0
to,to,s,considrd,0
be,be,s,considrd,0
cast,cast,s,,
away,away,c,,
?,?,n,,
Had,had,s,considrd,0
I,i,s,considrd,0
but,but,s,,
such,such,s,,
a,a,s,considrd,0
ruddie,ruddie,s,,
cheek,cheek,c,strd,0
?,?,s,,
so,so,s,,
fresh,fresh,c,,
?,?,n,,
Farewell,farewell,s,strd,0
to,to,s,considrd,0
woods,woods,c,,
",",",",s,,
I,i,s,strd,0
Would,would,s,strd,1
follow,follow,s,,
other,other,s,,
sports,sports,c,,
:,:,n,,
I,i,s,strd,0
Would,would,s,strd,1
wear,wear,s,strd,0
my,my,s,considrd,0
days,days,s,strd,0
in,in,s,considrd,0
mirth,mirth,c,,
:,:,s,,
all,all,s,,
summer,summer,s,strd,0
tide,tide,n,,
In,in,s,considrd,0
dainty,dainty,s,strd,0
shades,shades,c,,
",",",",s,,
winter,winter,s,,
by,by,s,considrd,0
the,the,s,considrd,0
fire,fire,s,considrd,0
side,side,c,,
.,.,nn,,
Thy,thy,s,considrd,0
counsel,counsel,s,strd,0
(,(,s,,
Linco,linco,c,,
),),s,,
is,is,s,considrd,0
like,like,s,,
unto,unto,s,strd,0
thy,thy,s,considrd,0
self,self,c,strd,0
.,.,nn,,
At,at,s,considrd,0
other,other,s,,
pleasures,pleasures,s,,
would,would,s,,
I,i,s,considrd,0
aim,aim,c,strd,0
",",",",s,,
were,were,s,,
I,i,s,considrd,0
Siluio,siluio,c,,
.,.,nn,,
So,so,s,,
would,would,s,,
I,i,c,considrd,0
",",",",s,,
were,were,s,,
I,i,s,considrd,0
Linco,linco,c,,
",",",",s,,
but,but,s,,
I,i,s,considrd,0
Siluio,siluio,s,,
am,am,c,,
",",",",n,,
Therefore,therefore,s,,
I,i,s,considrd,0
Siluioes,siluioes,s,,
deeds,deeds,s,,
do,do,s,,
like,like,c,,
",",",",s,,
not,not,s,,
Lincoes,lincoes,c,,
.,.,nn,,
O,o,s,,
fool,fool,c,strd,0
",",",",s,,
that,that,s,considrd,0
seekst,seekst,s,,
so,so,s,,
far,far,s,strd,0
for,for,s,considrd,0
hurtful,hurtful,s,strd,0
beasts,beasts,c,,
*,*,n,,
And,and,s,,
have,have,s,strd,0
one,one,s,,
lodged,lodged,s,strd,0
so,so,s,,
near,near,s,strd,0
thy,thy,s,considrd,0
dwelling,dwelling,s,,
house,house,c,,
.,.,nn,,
Art,art,s,,
thou,thou,s,considrd,0
in,in,s,considrd,0
earnest,earnest,c,,
?,?,s,,
or,or,s,considrd,0
do,do,s,strd,0
thou,thou,s,considrd,0
but,but,s,,
jest,jest,c,strd,0
?,?,nn,,
Thou,thou,s,considrd,0
jests,jests,c,strd,0
",",",",s,,
not,not,s,,
I,i,c,considrd,0
.,.,nn,,
And,and,s,,
is,is,s,considrd,0
he,he,s,considrd,0
then,then,s,,
so,so,s,,
near,near,c,strd,0
?,?,nn,,
As,as,s,considrd,0
near,near,s,strd,0
as,as,s,considrd,0
it,it,s,strd,0
is,is,s,strd,1
to,to,s,considrd,0
thee,thee,c,,
.,.,nn,,
Where,where,c,,
?,?,s,,
in,in,s,considrd,0
what,what,s,,
wood,wood,c,,
?,?,nn,,
Siluio,siluio,s,,
thou,thou,s,considrd,0
art,art,s,,
the,the,s,considrd,0
wood,wood,c,,
:,:,s,,
the,the,s,considrd,0
ougly,ougly,s,,
beast,beast,n,,
That,that,s,strd,0
Is,is,s,strd,1
harbored,harbored,s,strd,0
there,there,c,considrd,0
",",",",s,,
is,is,s,considrd,0
this,this,s,considrd,0
thy,thy,s,considrd,0
beastliness,beastliness,c,strd,0
.,.,nn,,
Was,was,s,strd,0
It,it,s,strd,1
not,not,s,,
well,well,s,,
gest,gest,s,,
of,of,s,considrd,0
me,me,s,,
thou,thou,s,considrd,0
did,did,s,strd,0
but,but,s,,
jest,jest,c,strd,0
?,?,nn,,
A,a,s,considrd,0
Nymphe,nymphe,s,,
so,so,s,,
fair,fair,c,strd,0
",",",",s,,
so,so,s,,
delicate,delicate,c,,
!,!,s,,
but,but,s,,
tush,tush,n,,
Why,why,s,,
do,do,s,,
I,i,s,considrd,0
call,call,s,,
her,her,s,,
Nymphe,nymphe,c,,
",",",",s,,
a,a,s,considrd,0
Goddess,goddess,s,strd,0
rather,rather,c,,
.,.,n,,
More,more,s,,
fresh,fresh,c,,
",",",",s,,
more,more,s,,
dainty,dainty,c,strd,0
",",",",s,,
then,then,s,,
the,the,s,considrd,0
morning,morning,s,,
rose,rose,c,considrd,0
.,.,n,,
More,more,s,,
soft,soft,c,,
",",",",s,,
more,more,s,,
purely,purely,s,,
white,white,s,,
then,then,s,,
swanny,swanny,s,,
down,down,c,strd,0
.,.,n,,
(,(,c,,
For,for,s,considrd,0
whom,whom,s,,
there,there,s,strd,0
is,is,s,strd,1
not,not,s,,
a,a,s,considrd,0
shepherd,shepherd,s,strd,0
among,among,s,strd,0
us,us,s,strd,0
all,all,s,,
so,so,s,,
brave,brave,c,strd,0
",",",",n,,
But,but,s,,
sighs,sighs,c,strd,0
",",",",s,,
and,and,s,,
sighs,sighs,s,strd,0
in,in,s,considrd,0
vain,vain,c,strd,0
),),s,,
for,for,s,considrd,0
thee,thee,s,,
alone,alone,n,,
Reserues,reserues,s,,
her,her,s,,
self,self,c,strd,0
",",",",s,,
ordaind,ordaind,s,,
by,by,s,considrd,0
heaven,heaven,s,strd,0
and,and,s,,
men,men,c,,
:,:,n,,
And,and,s,,
yet,yet,s,,
thou,thou,s,considrd,0
neither,neither,s,,
think,think,s,strd,0
of,of,s,considrd,0
sighs,sighs,s,strd,0
or,or,s,considrd,0
plaints,plaints,c,,
.,.,n,,
O,o,s,,
happy,happy,s,strd,0
boy,boy,s,,
(,(,c,,
though,though,s,,
most,most,s,,
unworthily,unworthily,c,strd,0
),),n,,
Thou,thou,s,considrd,0
that,that,s,considrd,0
mighst,mighst,s,,
her,her,s,,
enjoy,enjoy,c,strd,0
",",",",s,,
still,still,s,,
sliest,sliest,s,,
her,her,s,,
Siluio,siluio,c,,
",",",",n,,
Still,still,s,,
her,her,s,,
despisest,despisest,c,,
.,.,s,,
Is,is,s,considrd,0
not,not,s,,
then,then,s,,
thy,thy,s,considrd,0
heart,heart,n,,
Made,made,s,,
of,of,s,considrd,0
a,a,s,considrd,0
beast,beast,c,,
",",",",s,,
or,or,s,considrd,0
or,or,s,considrd,0
of,of,s,considrd,0
hard,hard,s,,
Iron,iron,s,,
rather,rather,c,,
?,?,nn,,
If,if,s,,
to,to,s,considrd,0
