tokenIndex,original
3,o're
18,mens
37,mens
66,traffique
67,excell
113,harbours
143,ne're
173,antient
174,lye
191,admir'd
238,we'l
239,we'l
241,y'have
242,y'have
244,sence
321,dost
336,shalt
345,wilt thou
346,wilt thou
361,woud'st
390,hast
398,chas'd
428,depos'd
436,where's
437,where's
448,Th'
450,Traytour
506,Villany
509,damn'd
553,i'le
554,i'le
570,Flowes
602,tortur'd
613,releas'd
646,Look'st
689,didst
718,Grand-son
790,diseas'd
792,scar'd
803,poyson'd
831,Swell'd
847,watry
872,ne're
877,us'd
899,timerous
920,damn'd
970,i'm
971,i'm
972,denyed
999,th'
1018,tort'ring
1042,i'm
1043,i'm
1057,i'le
1058,i'le
1089,depos'd
1092,Contemn'd
1141,wilt thou
1142,wilt thou
1153,Lye
1176,aking
1179,ne're
1181,cur'd
1199,fear'd
1233,rack'd
1253,i'le
1254,i'le
1291,Tydings
1334,Consum'd
1350,scape
1355,i'le
1356,i'le
1380,shalt
1400,Traytors
1403,hir'd
1404,Traytors
1407,Brib'd
1494,exil'd
1511,Villany
1521,what's
1522,what's
1534,o'
1568,pleas'd
1579,pleas'd
1608,surpriz'd
1639,pleas'd
1660,ne're
1673,shou'd
1716,wou'd
1729,damn'd
1749,howe're
1752,sin'd
1788,o'
1797,withall
1805,dost
1874,lov'd
1890,doom'd
1894,gastly
1941,gor'd
1958,poysons
1965,abhor'd
1986,sin'd
1992,sin'd
2013,injur'd
2040,transform'd
2071,VVho
2072,ne're
2110,i'm
2111,i'm
2122,i'd
2123,i'd
2131,damn'd
2142,VVas
2150,VVhom
2199,i'le
2200,i'le
2233,ne're
2283,your's
2338,fulfill'd
2358,wou'd
2359,ne're
2409,non-sence
2421,Vertue
2429,'tis
2430,'tis
2435,o're
2449,seem'st
2467,esteem'd
2488,ador'd
2516,serv'd
2530,believ'd
2547,desir'd
2561,shou'd
2572,Vertues
2583,shou'd
2590,i'le
2591,i'le
2597,i'm
2598,i'm
2608,Vertue
2628,wrong'd
2655,Traytour
2668,shou'd
2694,i'le
2695,i'le
2716,fam'd
2726,damn'd
2732,you'l
2733,you'l
2748,wou'd
2753,wou'd
2757,Villany
2817,i'le
2818,i'le
2832,i'le
2833,i'le
2841,Falshoods
2865,i'le
2866,i'le
2932,ne're
2952,i'm
2953,i'm
2964,injur'd
2971,Vertue
3014,poyson
3021,o'
3063,belov'd
3092,i'le
3093,i'le
3178,slumb'ring
3207,call'd
3275,Feaver
3299,he's
3300,he's
3310,wou'd
3363,Th'
3365,Off-spring
3383,prepar'd
3399,lock'd
3419,Mayden
3421,lye
3445,Harbour
3483,o'
3559,press'd
3589,that's
3590,that's
3619,shou'd
3630,oft
3700,deserv'd
3772,watch'd
3776,i'm
3777,i'm
3790,i'le
3791,i'le
3832,'tis
3833,'tis
3864,flowry
3909,fastned
3929,Betray'd
3961,wou'd
3972,i'd
3973,i'd
3992,wou'd
4023,discover'd
4044,shou'd
4051,sinn'd
4066,'tis
4067,'tis
4070,shou'd
4083,dost
4112,over-heard
4156,he'd
4157,he'd
4164,shou'd
4202,ruine
4233,compos'd
4235,i'm
4236,i'm
4296,wander'd
4340,seiz'd
4343,he's
4344,he's
4373,melancholly
4458,that's
4459,that's
4474,seiz'd
4478,'tis
4479,'tis
4484,Horrour
4498,'tis
4499,'tis
4521,Beautious
4525,know'st
4539,lov'd
4541,serv'd
4626,shou'd
4660,ventur'd
4696,he's
4697,he's
4698,seiz'd
4706,dost
4710,Beautious
4779,frightned
4796,i'le
4797,i'le
4803,i'le
4804,i'le
4835,i'm
4836,i'm
4884,i'le
4885,i'le
4887,dispos'd
4900,blest
4944,i'm
4945,i'm
4979,tyr'd
5047,soyl
5082,pardon'd
5097,lye
5100,cou'd
5105,pardon'd
5120,didst
5124,turn'd
5150,'tis
5151,'tis
5195,fear'd
5209,didst
5242,Villanous
5258,Theatre
5261,fill'd
5283,gorg'd
5325,i'le
5326,i'le
5339,i'le
5340,i'le
5350,proffer'd
5358,he'd
5359,he'd
5362,thundring
5381,wou'd
5391,joyn'd
5395,wou'd
5428,master'd
5452,sayst
5457,hast
5508,overwhelm'd
5550,wilt thou
5551,wilt thou
5643,wou'd
