token,tokenToMatch,endReason,tag,tagIndex
GAllants,gallants,s,,
you're,you're,s,,
so,so,s,,
unconstant,unconstant,s,,
grown,grown,s,,
of,of,s,considrd,0
late,late,c,,
",",",",n,,
That,that,s,considrd,0
Plays,plays,s,,
and,and,s,,
Mistrisses,mistrisses,s,,
have,have,s,considrd,0
the,the,s,considrd,0
same,same,s,,
fate,fate,c,,
;,;,n,,
For,for,s,considrd,0
both,both,s,,
with,with,s,considrd,0
you,you,s,considrd,0
grow,grow,s,,
quickly,quickly,s,,
out,out,s,,
of,of,s,considrd,0
date,date,c,,
.,.,n,,
Each,each,s,,
with,with,s,considrd,0
variety,variety,s,,
so,so,s,,
taken,taken,s,,
is,is,c,considrd,0
",",",",n,,
You,you,s,strd,0
Will,will,s,strd,1
see,see,s,,
but,but,s,,
once,once,s,,
or,or,s,considrd,0
the,the,s,considrd,0
same,same,s,,
Play,play,s,,
or,or,s,considrd,0
Miss,miss,c,,
.,.,n,,
Go,go,s,,
on,on,c,,
",",",",s,,
we,we,s,strd,0
will,will,s,strd,1
not,not,s,,
your,your,s,,
liberty,liberty,s,,
retrench,retrench,c,,
",",",",n,,
Like,like,s,,
this,this,s,considrd,0
for,for,s,considrd,0
change,change,c,,
*,*,s,,
as,as,s,considrd,0
you,you,s,considrd,0
would,would,s,strd,0
do,do,s,,
a,a,s,considrd,0
wench,wench,c,,
:,:,n,,
But,but,s,,
know,know,c,,
",",",",s,,
when,when,s,,
the,the,s,considrd,0
translating,translating,s,,
vein,vein,s,,
is,is,s,considrd,0
past,past,c,,
",",",",n,,
That,that,s,considrd,0
you,you,s,considrd,0
must,must,s,,
not,not,s,,
expect,expect,s,,
new,new,s,considrd,0
Plays,plays,s,,
so,so,s,,
fast,fast,c,,
.,.,n,,
Then,then,s,,
Wit,wit,s,,
and,and,s,,
sense,sense,s,strd,0
will,will,s,,
come,come,s,,
into,into,s,considrd,0
request,request,c,,
",",",",n,,
And,and,s,,
something,something,s,,
more,more,s,,
than,than,s,,
a,a,s,considrd,0
vain,vain,s,,
Fopp,fopp,s,,
well,well,s,,
dressed,dressed,c,strd,0
.,.,n,,
The,the,s,considrd,0
Tailor,tailor,s,strd,0
now,now,s,,
in,in,s,considrd,0
Plays,plays,s,,
makes,makes,s,,
the,the,s,considrd,0
best,best,s,,
jest,jest,c,,
.,.,n,,
And,and,s,,
'twill,'twill,s,,
be,be,s,considrd,0
time,time,s,,
to,to,s,considrd,0
check,check,s,,
this,this,s,considrd,0
full,full,s,,
carreer,carreer,n,,
Of,of,s,considrd,0
Plays,plays,c,,
",",",",s,,
and,and,s,,
Act,act,s,,
but,but,s,,
two,two,s,,
or,or,s,considrd,0
three,three,s,,
a,a,s,considrd,0
year,year,c,,
.,.,n,,
With,with,s,considrd,0
plenty,plenty,s,,
you,you,s,considrd,0
are,are,s,,
cloyed,cloyed,c,strd,0
",",",",s,,
but,but,s,,
when,when,s,,
grown,grown,s,,
scarce,scarce,n,,
You,you,s,considrd,0
will,will,s,,
esteem,esteem,s,,
'em,'em,s,,
more,more,c,,
;,;,s,,
and,and,s,,
then,then,s,,
a,a,s,considrd,0
Farce,farce,n,,
Will,will,s,,
entertain,entertain,s,,
you,you,s,considrd,0
for,for,s,considrd,0
a,a,s,considrd,0
Month,month,s,,
at,at,s,considrd,0
least,least,c,,
;,;,n,,
Not,not,s,,
what,what,s,,
is,is,s,considrd,0
good,good,c,,
",",",",s,,
but,but,s,,
scarce,scarce,s,,
does,does,s,,
make,make,s,,
a,a,s,considrd,0
feast,feast,c,,
.,.,n,,
Then,then,s,,
shall,shall,s,considrd,0
the,the,s,considrd,0
Knight,knight,s,,
that,that,s,considrd,0
had,had,s,considrd,0
a,a,s,considrd,0
knock,knock,s,,
in's,in's,s,,
Cradle,cradle,c,,
",",",",n,,
Such,such,s,,
as,as,s,considrd,0
Sir,sir,s,,
Martin,martin,c,,
",",",",s,,
or,or,s,considrd,0
Sir,sir,s,,
Arthu^,arthu^,s,,
Addle,addle,c,,
",",",",n,,
Be,be,s,considrd,0
flocked,flocked,s,strd,0
unto,unto,c,,
",",",",s,,
as,as,s,considrd,0
the,the,s,considrd,0
great,great,s,considrd,0
Heroes,heroes,s,,
now,now,n,,
In,in,s,considrd,0
Plays,plays,s,strd,0
of,of,s,considrd,0
Rhyme,rhyme,s,,
and,and,s,,
Noise,noise,s,strd,0
with,with,s,considrd,0
wondrous,wondrous,s,strd,0
show,show,c,,
.,.,n,,
Then,then,s,,
shall,shall,s,considrd,0
the,the,s,considrd,0
House,house,s,,
(,(,c,,
to,to,s,considrd,0
see,see,s,,
these,these,s,,
Hectors,hectors,s,,
kill,kill,s,,
and,and,s,,
slay,slay,c,,
",",",",n,,
That,that,s,considrd,0
bravely,bravely,s,,
fight,fight,s,,
out,out,s,,
the,the,s,considrd,0
whole,whole,s,,
plot,plot,s,,
of,of,s,considrd,0
the,the,s,strd,0
Play,play,c,,
",)",",)",n,,
Be,be,s,considrd,0
for,for,s,considrd,0
at,at,s,considrd,0
least,least,s,,
six,six,s,,
months,months,s,,
full,full,s,,
every,every,s,strd,0
day,day,c,,
.,.,n,,
If,if,s,,
beauty,beauty,s,,
grows,grows,s,,
so,so,s,,
scarce,scarce,c,,
",",",",s,,
your,your,s,,
Misses,misses,s,,
too,too,n,,
Will,will,s,,
find,find,s,,
that,that,s,considrd,0
you,you,s,strd,0
will,will,s,strd,1
to,to,s,considrd,0
them,them,s,,
more,more,s,,
constant,constant,s,,
grow,grow,c,,
.,.,n,,
Now,now,s,,
the,the,s,considrd,0
enjoyed,enjoyed,s,strd,0
you,you,s,considrd,0
slight,slight,c,,
;,;,s,,
if,if,s,,
you're,you're,s,,
inclined,inclined,n,strd,0
To,to,s,considrd,0
visit,visit,s,,
them,them,c,,
",",",",s,,
it,it,s,,
is,is,s,considrd,0
not,not,s,,
to,to,s,considrd,0
be,be,s,considrd,0
kind,kind,c,,
.,.,n,,
You,you,s,considrd,0
play,play,s,,
the,the,s,considrd,0
critics,critics,c,strd,0
",",",",s,,
you,you,s,considrd,0
find,find,s,,
fault,fault,s,,
and,and,s,,
jeer,jeer,c,,
",",",",n,,
And,and,s,,
against,against,s,strd,0
your,your,s,,
Miss,miss,s,,
are,are,s,,
wittily,wittily,s,,
severe,severe,c,,
;,;,n,,
As,as,s,considrd,0
fain,fain,s,,
you,you,s,strd,0
would,would,s,strd,1
be,be,s,considrd,0
on,on,s,,
Plays,plays,s,,
when,when,s,,
you,you,s,considrd,0
come,come,s,,
here,here,c,,
.,.,n,,
You,you,s,considrd,0
like,like,s,,
prejudicated,prejudicated,s,,
Judges,judges,s,strd,0
sit,sit,c,,
;,;,n,,
There,there,s,considrd,0
Beauties,beauties,s,,
faults,faults,s,,
you,you,s,considrd,0
find,find,c,,
",",",",s,,
here,here,s,,
those,those,s,,
of,of,s,considrd,0
Wit,wit,c,,
.,.,n,,
Against,against,s,strd,0
both,both,s,,
I,i,s,strd,0
Have,have,s,strd,1
heard,heard,s,,
Women,women,s,,
and,and,s,,
Poets,poets,s,,
say,say,c,,
",",",",n,,
No,no,s,considrd,0
Critic,critic,s,strd,0
is,is,s,considrd,0
like,like,s,,
him,him,s,,
that,that,s,considrd,0
every,every,s,strd,0
day,day,n,,
Sees,sees,s,,
a,a,s,considrd,0
fresh,fresh,s,,
Girl,girl,c,,
",",",",s,,
and,and,s,,
each,each,s,,
Week,week,s,,
a,a,s,considrd,0
new,new,s,considrd,0
Play,play,c,,
.,.,nn,,
SO,so,c,,
",",",",s,,
so,so,c,,
",",",",s,,
Gentlemen,gentlemen,c,,
",",",",s,,
I,i,s,considrd,0
see,see,s,,
you,you,s,considrd,0
are,are,s,,
at,at,s,considrd,0
it,it,c,,
",",",",s,,
come,come,s,,
let,let,s,strd,0
us,us,s,strd,1
have,have,s,considrd,0
a,a,s,considrd,0
sight,sight,s,,
of,of,s,considrd,0
your,your,s,,
little,little,n,,
Droll,droll,nnn,,
How,how,c,,
",",",",s,,
Sir,sir,c,,
",",",",s,,
our,our,s,,
Droll,droll,c,,
?,?,nnn,,
Eh,eh,c,,
",",",",s,,
your,your,s,,
what,what,s,,
do,do,s,,
you,you,s,considrd,0
called,called,c,strd,0
",",",",s,,
your,your,s,,
Prologue,prologue,s,,
of,of,s,considrd,0
Song,song,s,,
and,and,s,,
Dance,dance,c,,
.,.,nnn,,
Ah,ah,c,,
",",",",s,,
ah,ah,c,,
",",",",s,,
ah,ah,c,,
.,.,nnn,,
Our,our,s,,
Dialogue,dialogue,s,,
you,you,s,considrd,0
mean,mean,c,,
",",",",s,,
well,well,s,,
it,it,s,strd,0
is,is,s,strd,1
ready,ready,c,,
.,.,nnn,,
I,i,s,considrd,0
have,have,s,considrd,0
made,made,s,,
you,you,s,considrd,0
stay,stay,s,,
a,a,s,considrd,0
little,little,s,,
too,too,s,,
long,long,c,,
",",",",s,,
but,but,s,,
as,as,s,considrd,0
I,i,s,considrd,0
am,am,s,,
a,a,s,considrd,0
Gentleman,gentleman,c,,
",",",",s,,
and,and,s,,
as,as,s,considrd,0
I,i,s,considrd,0
hope,hope,n,,
to,to,s,considrd,0
be,be,s,considrd,0
a,a,s,considrd,0
Knight,knight,c,,
",",",",s,,
(,(,c,,
mark,mark,s,,
that,that,c,considrd,0
",",",",s,,
for,for,s,considrd,0
so,so,s,,
I,i,s,considrd,0
mean,mean,s,,
to,to,s,considrd,0
be,be,s,considrd,0
once,once,s,,
in,in,s,considrd,0
my,my,s,considrd,0
life,life,c,,
),),s,,
my,my,s,considrd,0
Tailor,tailor,s,strd,0
was,was,n,,
in,in,s,considrd,0
fault,fault,nnn,,
We,we,s,considrd,0
wait,wait,s,,
your,your,s,,
leisure,leisure,s,,
with,with,s,considrd,0
a,a,s,considrd,0
great,great,s,considrd,0
deal,deal,s,,
of,of,s,considrd,0
willingness,willingness,c,,
.,.,nnn,,
He,he,s,considrd,0
brought,brought,s,,
home,home,s,,
this,this,s,considrd,0
Indian,indian,s,,
Gown,gown,c,,
",",",",s,,
Cap,cap,s,,
and,and,s,,
Slippers,slippers,c,,
",",",",s,,
--,--,s,,
how,how,s,,
do,do,s,,
you,you,s,considrd,0
