tokenIndex,original
0,SIrha
137,'tis
138,'tis
144,ther's
145,ther's
161,they'll
162,they'll
168,houre
175,Sirha
207,i'll
208,i'll
214,'tis
215,'tis
244,waies
304,Ordinarie
315,Countrie
318,customes
326,Welcom
328,welcom
333,welcom
337,welcom
392,lustie
404,Beleeve
420,Gard
424,welcom
433,stil
435,welcom
449,welcom
460,leasure
518,Newes
538,lustie
543,houres
558,busines
560,forc'd
563,o'th'
564,o'th'
585,o'
603,'tis
604,'tis
612,yeares
615,love-sick
647,meanes
660,newes
665,shalbe
666,shalbe
667,welcom
700,ha's
702,mew'd
706,fantastick
707,Toyes
780,intreat
796,deni'd
816,neighbour
827,season'd
840,i'll
841,i'll
850,welcom
905,us'd
942,'tis
943,'tis
956,humanitie
966,curtesie
980,us'd
993,pre'thee
1055,'tis
1056,'tis
1061,carryed
1064,'tis
1065,'tis
1082,'tis
1083,'tis
1122,honour
1230,ne'r
1244,Beleeve
1247,beleeve
1254,o'th'
1255,o'th'
1312,they'll
1313,they'll
1316,Dy'd
1333,stayd
1345,Pietie
1348,lov'd
1351,they'll
1352,they'll
1357,dy'd
1358,o'th'
1359,o'th'
1376,'tis
1377,'tis
1383,'tis
1384,'tis
1393,Mariage
1408,Mariage
1410,'tis
1411,'tis
1435,handsom
1463,travaile
1472,loth
1553,he'll
1554,he'll
1556,hang'd
1579,Mariage
1589,t'
1590,endeavour
1625,tast
1643,Mariage
1651,labour
1663,labour'd
1667,follow'd
1686,abus'd
1721,onely
1745,i'll
1746,i'll
1768,vertue
1775,Welcom
1792,Ord'nary
1813,'tis
1814,'tis
1817,physick
1826,dyet
1868,leap'd
1894,i'th
1895,i'th
1898,they'l
1899,they'l
1904,there's
1905,there's
1910,handsom
1919,travail'd
1994,O'
1998,Alpes
2003,meer
2011,Italie
2026,curtesies
2065,'tis
2066,'tis
2072,pester'd
2082,usefull
2085,allow'd
2120,bashfull
2146,there's
2147,there's
2189,'tis
2190,'tis
2226,wherewithall
2239,hang'd
2256,darst
2278,th'
2288,on't
2289,on't
2309,harden'd
2312,scornfull
2342,Travell
2364,souldier
2392,reveal'd
2406,you'll
2407,you'll
2409,imployment
2417,'tis
2418,'tis
2430,ha'st
