token,tokenToMatch,endReason,tag,tagIndex
PRologues,prologues,s,,
to,to,s,considrd,0
Plays,plays,s,strd,0
in,in,s,considrd,0
use,use,c,strd,0
",",",",s,,
and,and,s,,
common,common,s,considrd,0
are,are,c,,
",",",",n,,
As,as,s,considrd,0
Vshers,vshers,s,,
to,to,s,considrd,0
Great,great,s,considrd,0
Ladies,ladies,c,,
:,:,s,,
Both,both,s,,
walk,walk,s,strd,0
bare,bare,c,,
",",",",n,,
And,and,s,,
comely,comely,s,,
both,both,c,,
;,;,s,,
conducting,conducting,s,,
Beauty,beauty,s,,
they,they,n,considrd,0
And,and,s,,
we,we,s,strd,0
appear,appear,c,strd,0
",",",",s,,
to,to,s,considrd,0
usher,usher,s,strd,0
in,in,s,considrd,0
our,our,s,,
Play,play,c,,
.,.,n,,
Yet,yet,c,,
",",",",s,,
be,be,s,considrd,0
their,their,s,considrd,0
faces,faces,s,,
foul,foul,c,strd,0
",",",",s,,
or,or,s,considrd,0
featured,featured,s,strd,0
well,well,c,,
",",",",n,,
Be,be,s,considrd,0
they,they,s,considrd,0
hard-fauoured,hard-fauoured,c,,
",",",",s,,
or,or,s,considrd,0
in,in,s,considrd,0
looks,looks,s,strd,0
excel,excel,c,strd,0
;,;,n,,
Yet,yet,s,,
being,being,s,,
Usher,usher,c,strd,0
",",",",s,,
he,he,s,considrd,0
owes,owes,s,,
no,no,s,considrd,0
less,less,s,strd,0
duty,duty,n,,
Unto,unto,s,strd,0
the,the,s,considrd,0
most,most,s,,
deformed,deformed,c,,
",",",",s,,
then,then,s,,
the,the,s,considrd,0
choice,choice,s,strd,0
Beauty,beauty,c,strd,0
.,.,n,,
It,it,s,,
is,is,s,considrd,0
our,our,s,,
case,case,c,,
;,;,s,,
we,we,s,considrd,0
usher,usher,s,strd,0
Acts,acts,s,,
and,and,s,,
Scenes,scenes,c,,
",",",",n,,
Some,some,s,,
honest,honest,c,,
",",",",s,,
and,and,s,,
yet,yet,s,,
some,some,s,,
may,may,s,,
prove,prove,s,strd,0
like,like,s,,
Queanes,queanes,c,,
.,.,n,,
(,(,c,,
Loose,loose,s,,
and,and,s,,
base,base,s,,
stuff,stuff,c,strd,0
),),s,,
yet,yet,s,,
that,that,s,considrd,0
is,is,s,considrd,0
not,not,s,,
our,our,s,,
fault,fault,c,,
",",",",n,,
We,we,s,considrd,0
walk,walk,s,strd,0
before,before,c,,
",",",",s,,
but,but,s,,
not,not,s,,
like,like,s,,
Panders,panders,s,,
hault,hault,n,,
Before,before,s,,
such,such,s,,
cripled,cripled,s,,
ware,ware,c,,
:,:,s,,
The,the,s,strd,0
Acts,acts,s,,
we,we,s,considrd,0
present,present,n,,
We,we,s,considrd,0
hope,hope,s,,
are,are,s,,
Virgins,virgins,c,,
",",",",s,,
drawn,drawn,s,strd,0
for,for,s,considrd,0
your,your,s,,
content,content,n,,
Unto,unto,s,strd,0
this,this,s,considrd,0
Stage,stage,c,,
:,:,s,,
Maids,maids,s,strd,0
grateful,grateful,s,strd,0
are,are,s,,
to,to,s,considrd,0
Men,men,c,,
",",",",n,,
Our,our,s,,
Scenes,scenes,s,,
being,being,s,,
such,such,c,,
",",",",s,,
(,(,c,,
like,like,s,,
such,such,c,,
),),s,,
accept,accept,s,,
them,them,s,,
then,then,c,,
.,.,nn,,
THat,that,s,considrd,0
she,she,s,strd,0
should,should,s,,
do,do,c,strd,0
it,it,c,strd,1
?,?,nn,,
She,she,c,strd,0
?,?,nn,,
May,may,s,,
we,we,s,considrd,0
build,build,s,,
upon,upon,c,strd,0
it,it,c,strd,1
?,?,nn,,
As,as,s,considrd,0
on,on,s,,
a,a,s,considrd,0
base,base,s,,
of,of,s,considrd,0
Marble,marble,c,,
;,;,s,,
I,i,s,considrd,0
have,have,s,strd,0
seen,seen,n,strd,0
Strange,strange,s,,
passages,passages,s,,
of,of,s,considrd,0
love,love,c,strd,0
",",",",s,,
loose,loose,s,,
enterchanges,enterchanges,n,,
Of,of,s,considrd,0
hands,hands,s,,
and,and,s,,
eyes,eyes,s,,
betwixt,betwixt,s,,
her,her,s,,
and,and,s,,
the,the,s,considrd,0
Prince,prince,c,,
",",",",n,,
Madama,madama,s,,
look,look,s,strd,0
to,to,c,strd,0
it,it,c,strd,1
.,.,nn,,
What,what,s,,
hope,hope,s,,
has,has,s,strd,0
he,he,s,considrd,0
in,in,s,considrd,0
one,one,n,,
So,so,s,,
meanly,meanly,s,,
bred,bred,c,,
?,?,s,,
or,or,s,considrd,0
she,she,s,strd,0
t'obtaine,t'obtaine,s,,
a,a,s,considrd,0
Prince,prince,n,,
Of,of,s,considrd,0
such,such,s,,
descent,descent,s,strd,0
and,and,s,,
linnage,linnage,c,,
?,?,nn,,
What,what,s,,
but,but,s,,
this,this,n,considrd,0
That,that,s,considrd,0
you,you,s,considrd,0
must,must,s,,
undergo,undergo,s,strd,0
the,the,s,considrd,0
name,name,s,,
of,of,s,considrd,0
wife,wife,c,,
",",",",n,,
And,and,s,,
she,she,s,considrd,0
to,to,s,considrd,0
intercept,intercept,s,,
the,the,s,considrd,0
sweetes,sweetes,s,,
of,of,s,considrd,0
love,love,n,strd,0
Due,due,s,,
to,to,s,considrd,0
your,your,s,,
bed,bed,c,,
.,.,nn,,
To,to,s,considrd,0
be,be,s,considrd,0
his,his,s,considrd,0
strumpet,strumpet,s,,
Stroza,stroza,c,,
?,?,nn,,
Madame,madame,s,,
a,a,s,considrd,0
woman,woman,s,,
may,may,s,,
guess,guess,s,strd,0
unhappily,unhappily,c,strd,0
.,.,nn,,
Thou,thou,s,considrd,0
should,should,s,strd,0
be,be,s,considrd,0
honest,honest,s,,
Stroza,stroza,c,,
.,.,nn,,
Yes,yes,c,,
",",",",s,,
many,many,s,,
should,should,n,,
Be,be,s,considrd,0
what,what,s,,
they,they,s,considrd,0
are,are,s,,
not,not,c,,
:,:,s,,
but,but,s,,
I,i,s,considrd,0
always,always,s,strd,0
was,was,c,,
",",",",n,,
And,and,s,,
ever,ever,s,strd,0
will,will,s,,
