tokenIndex,original
8,LATINE
13,Comedie
54,Honour
83,observeth
144,Citie
153,stage-plays
154,stage-plays
159,Comedie
167,publikely
218,Musitian
311,Comedie
327,containeth
333,Romane
437,falsly
527,towards
534,perswasion
552,flyeth
570,bestoweth
690,onely
710,findeth
731,termes
784,confesseth
823,spoyled
860,followeth
863,Authours
902,shew
1057,authores
1155,lookt
1191,secrecie
1206,easie
1247,mindfull
1276,liketh
1288,troubleth
1396,towards
1397,mans
1431,yong
1446,imployment
1567,gaineth
1591,neighbour-hood
1621,nought
1627,chastly
1659,labour
1664,Shee
1670,afterwards
1706,hath
1732,Doest
1838,hath
1903,needeth
1927,onely
1943,hindereth
1960,dayes
1973,neighbour
2049,womans
2220,pitie
2223,taketh
2232,Goeth
2247,Shee
2265,spake
2288,runneth
2325,shee
2393,hindred
2428,hath
2452,shamefull
2602,withall
2611,ony
2630,beleeve
2646,humour
2656,evill
2657,minde
2660,evill
2668,finde
2704,handsomly
2726,doth
2732,taketh
3118,labore
3314,bene
3578,oratio
3731,mens
3769,bene
3848,wondred
3943,saith
3988,Doest
4002,Doest
4043,belongeth
4189,hast
4193,shew
4215,whipt
4234,wil
4280,Doest
4307,mayest
4342,foras
4343,foras
4690,it's
4691,it's
4713,mans
4776,mans
4793,hath
4804,watcheth
4866,sweet-heart
4879,labour
4947,shipwrack
4960,harboured
4962,girle
4991,pleaseth
4995,cometh
5006,th^
5136,corum
5225,fetcht
5253,childe
5266,minde
5286,towards
5290,what's
5291,what's
5318,minde
5319,bringeth
5387,num
5415,saith
5434,meer
5464,mee
5491,hath
5498,seeth
5596,Hath
5624,carelesly
5738,minde
5751,hath
5764,humour
5771,Wo
5839,doth
5850,labour
5885,finde
5908,minde
5962,onely
5986,ingrateful
6013,hath
6048,minde
6072,womans
6096,honestie
6105,intreat
6150,hath
6187,Shee
6390,Oratio
6579,dolore
6635,Bene
6661,ferre
6858,VVHat
6890,Wo
6901,alwayes
7050,doth
7056,intreat
7088,dayes
7250,Wo
7256,loth
7323,intreat
7348,endeavour
7378,dayes
7423,deserveth
8026,hath
8040,hath
8146,withall
8241,hath
8319,whi^h
8380,mans
8443,suddain
8536,neerer
8596,pot-herbs
8597,pot-herbs
8602,penny-worth
8673,intreat
8676,mans
8698,hath
8781,resiste
9021,Num
9091,Bene
9109,meaneth
9115,doth
9132,doth
9163,towards
9220,onely
9293,perswade
9374,hath
9424,minde
9460,finde
9555,childe
9578,Shee
9579,intreated
9580,mee
9840,ferre
9950,hath
9966,hopeth
9968,hath
9993,beleeve
10063,Crede
10121,cometh
10198,shal
10222,becometh
10304,wisheth
10558,saith
10597,Doth
10635,hath
10651,lawfull
10686,becometh
10748,saith
10892,Num
10996,Mene
11095,saith
11098,Hath
11127,what's
11128,what's
11146,shew
11220,doth
11224,hath
11288,hast
11315,Schollar
11350,harbour
11546,hath
11575,afterwards
11596,Hath
11612,seing
11625,loth
11640,knoweth
11674,child-bed
11740,handsomly
11779,hath
11963,childe
12022,beleeve
12037,Shee
12039,hath
12062,seeth
12076,childe
12077,withall
12079,Vnless
12088,childe
12094,hindred
12114,tel
12194,hath
12196,inforced
12200,beleeve
12212,hath
12223,intreat
12259,hath
12437,num
12845,minde
12850,intreat
12872,hath
12921,intreat
12933,intreating
12968,intreat
13070,stopt
13078,womens
13088,minde
13118,seemeth
13156,triall
13166,cometh
13224,perswaded
13234,loth
13282,privie
13292,perswadeth
13329,saith
13699,Num
13739,draweth
13740,towards
13912,intreat
13968,intreat
13974,hast
13986,Endeavour
14074,intreaty
14101,minde
14443,hath
14456,hath
14574,finde
14612,intangled
14679,relyed
14725,Wo
14744,permitteth
14982,mach
15005,anothers
15035,Afterwards
15063,loth
15109,neighbour
15202,minde
15279,Wo
15287,minde
15351,hath
15495,perswade
15498,intreat
15512,untill
15632,hath
15670,beleeve
15733,hapned
15762,finde
15901,oratio
15980,respiciunt
16367,onely
16400,Mistriss
16403,intreat
16417,saith
16419,hath
16443,perceiveth
16647,mens
16805,dayes
16897,whilest
17051,Conveniunt
17054,valeant
17112,foras
17113,foras
17332,Vpon
17339,doth
17350,cometh
17369,childe
17551,entended
17673,sume
17831,Doest
17846,Wo
17855,hath
17925,childe
18005,ist
18006,ist
18037,belongeth
18077,childe
18090,doest
18092,terrifie
18121,childe
18190,childe
18228,doth
18251,childe
18329,Discovereth
18465,Wo
18562,before-hand
18588,meerly
19179,cosin
19208,Shee
19209,hath
19252,doth
19255,hath
19305,Shee
19327,easie
19337,mens
19346,hath
19389,beggerly
19441,loth
19472,honeste
19535,parentes
19652,towards
19654,hath
19668,intreating
19674,humour
19680,befool'd
19724,minde
19738,intreat
19777,yong
19779,intangled
19781,loue
19832,doth
19860,intreat
19874,beleeve
19882,advantagious
19951,before-hand
19958,beleeve
20030,maxime
20101,labore
20103,dolore
20138,maxime
20221,cometh
20255,doth
20497,setled
20508,saith
20528,saith
20562,speakest
20586,heighth
20688,shew
20734,towards
20837,Bene
20887,num
20989,int^
21086,VVHo
21102,sayest
21161,Doth
21166,saith
21174,hath
21175,don^
21180,colour
21181,doth
21182,shew
21228,Wo
21253,agoe
21258,agoe
21470,offence
21519,Onely
21621,offence
21667,Num
21673,num
21678,num
21923,intreat
21931,perswade
22126,judg
22293,Shipwrack
22304,girle
22338,Doth
22497,beleeve
22573,minde
22587,wondring
22630,doth
22658,Doth
22688,minde
22694,mans
22753,beleeve
22783,hath
22786,towards
22798,altereth
22868,beleeve
22871,knoweth
22917,hath
22984,joyfull
23631,doth
23757,rejoyceth
23836,solide
23869,hath
23880,hath
23896,goeth
23916,hath
23922,hath
23967,Doth
24000,onely
24245,Parentes
24250,bene
24276,Num
24319,Bene
