tokenIndex,original
30,behaviour
33,lyable
62,subtil
70,subtil
92,favours
109,endeavours
123,errour
135,lyes
153,lye
190,lye
201,seldome
220,lye
230,lye
239,alwayes
259,sory
291,hath
331,Councel
432,untill
436,comanded
463,girle
490,honour
493,honourable
525,hath
545,towards
575,behaviour
605,Maiesties
612,Majesties
620,Majesties
662,eare
668,delightfull
692,sence
714,alwayes
727,publick
762,publick
819,behaviours
843,Majesties
853,otherwayes
882,brightnesse
891,vertues
896,splendour
901,hath
1009,Common-wealths
1047,warrs
1050,warrs
1051,causeth
1052,ruine
1063,Kingdomes
1077,ruine
1175,ruine
1197,Superiours
1214,Governours
1219,warrs
1251,oftner
1273,Governours
1285,man-kind
1302,hath
1389,Tranquility
1393,Ceremonie
1405,dispised
1408,Ceremonie
1431,Ceremonie
1559,Starrs
1569,offences
1572,doth
1589,wisdome
1599,Wisdome
1634,'tis
1635,'tis
1706,solitarinesse
1710,melancholly
1717,pleaseth
1730,vertue
1741,man-kind
1764,imbraced
1767,vertue
1768,kickt
1790,vertue
1792,barr'd
1830,vertue
1837,doth
1859,tis
1860,tis
1888,bashfull
1939,spake
1983,guesse
2179,vertue
2180,cloathed
2183,Innocency
2192,falshood
2201,Wisdome
2246,hath
2272,publick
2288,Schooles
2307,phisick
2343,Suspitions
2357,innocency
2365,harmlesse
2368,ruine
2381,vertue
2385,ballance
2443,publick
2461,Sailes
2467,withall
2491,north-pole
2492,north-pole
2507,quick-sands
2524,Lifes
2541,inriched
2557,publick
2570,publick
2598,carelesse
2672,hath
2698,intreated
2790,matcht
2800,Humours
2810,Vertues
2826,mens
2839,alwayes
2895,Heroick
2922,dishonoured
2960,suspition
2968,suspition
2981,Neighbours
2986,passeth
3032,honour
3050,jealousie
3055,Honours
3082,honour
3099,unlesse
3101,doth
3102,rectifie
3108,humours
3128,jealousie
3132,Covetousnesse
3137,fondnesse
3153,endeavours
3155,inrich
3177,neighbours
3190,rebell
3211,warrs
3239,alwayes
3278,sencelesse
3322,insnared
3349,expences
3377,spoiles
3403,frowardnesse
3425,sicknesse
3453,joyned
3475,marryed
3497,behaviour
3524,unsetled
3570,jealousie
3588,Mistresse
3593,dispised
3596,neighbours
3598,sleighted
3624,crosse
3645,marcht
3658,honourable
3710,cloaths
3718,Apparrel
3780,raggs
3788,raggs
3794,Linnen
3848,carelesse
3852,carelesse
3895,professour
3899,professour
3986,practises
3988,behaviour
3991,endeavours
4015,doth
4043,causeth
4059,publick
4063,publick
4141,marryed
4188,alwayes
4191,warrs
4205,mariage
4213,lyes
4285,perswade
4295,Rhetorick
4298,inticing
4311,Suters
4312,perswade
4341,dishonourable
4391,innocency
4398,chast
4493,mans
4500,mans
4513,hath
4524,hath
4535,staines
4537,bloud
4544,favour
4590,hath
4596,therewithall
4603,melancholly
4604,dwels
4622,doth
4625,powre
4643,Lyer
4665,hath
4675,tis
4676,tis
4696,misse
4711,honourably
4721,Vertuously
4725,favour
4727,Covetousnesse
4733,Honourable
4758,Honourable
4783,Neighbour
4797,Lye
4818,alwayes
4847,endeavour
4852,wayes
4873,hath
4884,tis
4885,tis
4898,iudge
4907,Divel
4928,doth
4938,behaviour
5015,Honour
5023,doth
5032,Suiters
5035,hath
5047,Barr
5063,hath
5068,hath
5100,hath
5105,Oratours
5117,hath
5122,Schollars
5140,hath
5172,hath
5202,hath
5263,hath
5266,Iustice
5269,hath
5274,confesse
5304,witnesse
5316,causeth
5356,innocency
5368,cleerly
5401,easie
5410,witnesse
5476,witnesse
5483,witnesse
5508,doth
5551,somuch
5552,somuch
5567,wayes
5589,wisht
5647,alwayes
5722,whipt
5739,whipt
5761,kill'd
5768,Honourable
5775,heer
5776,accus'd
5808,Innocency
5823,brib'd
5839,imagin'd
5940,indure
5988,hath
6015,accus'd
6024,perswaded
6033,Honour
6036,sayes
6043,Mistriss
6068,shews
6149,Prethee
6155,dost
6197,powre
6284,Mistriss
6295,doth
6315,stain'd
6351,shrowded
6356,intomb'd
6368,pretious
6378,wrapt
6493,nought
6522,hath
6630,applyed
6680,hath
6712,gastly
6761,asham'd
6814,Lye
6831,remov'd
6884,offred
6918,hath
6981,chuse
6998,resolv'd
7005,asham'd
7023,Herse
7063,Sattin
7115,Herse
7141,Herse
7149,liv'd
7151,worship'd
7200,drawes
7257,doe
7337,rootes
7376,Farewel
7386,goe
7401,mak'st
7461,shews
7473,pitty
7533,spotlesse
7542,forgivenesse
7562,eye-lids
7565,watry
7569,joyn
7668,Childe
7742,doe
7747,Childe
7768,Musick
7906,lov'd
7940,preferr'd
7961,farewel
7984,strow
7998,Innocency
8003,waies
8072,Honour
8095,tis
8096,tis
8156,doth
8161,Aire
8190,hath
8194,Colour
8197,Tast
8205,hath
8221,lye
8225,intomb'd
8248,doth
8254,favoureth
8263,perswades
8281,sayes
8291,doth
8296,lye
8300,resolv'd
8335,doe
8367,perform'd
8419,croud
8471,stopp'd
8539,fetcht
8547,Herse
8569,Vapour
8583,powring
8655,usefull
8659,imployments
8669,doth
8705,throwes
8808,pretious
8864,deceas'd
8877,it's
8878,it's
8894,publick
8902,publick
8932,hath
8941,hath
8953,hath
8977,sadnesse
9017,Herse
9023,Mirtle
9040,hast
9053,hast
9063,hath
9086,passe
9130,lye
9164,spotlesse
9177,ty'd
9204,Ayre
9250,lye
9251,i'le
9252,i'le
9255,showr
9283,Mirtle
9289,plac't
9292,shew
9300,chast
9326,Herse
9358,Elegie
9368,Ioyes
9374,Crown'd
9377,quietnesse
9440,Iove
9484,hath
9485,stabb'd
9498,farr
9499,tis
9500,tis
9520,out-live
9526,honourable
9602,Honour
9614,sadnesse
9622,sate
9635,cloathing
9674,scoure
9693,farewel
9761,sinn
9778,hath
9779,pitty
9795,buryed
9843,hath
9889,Herse
9919,carryed
9961,it's
9962,it's
10038,help'd
10187,witnesse
10217,Jealousie
10232,hath
10241,hath
10250,Falshood
10288,Hand-writing
10296,marriage-bed
10297,marriage-bed
10309,publick
10317,betray'd
10329,poysoned
10333,imployed
10335,Falshood
10340,summ'd
10348,hath
10349,sav'd
10352,labour
10357,Heroick
10358,Honour
10410,Chrystal
10446,liv'd
10455,carryed
10531,Corps
10604,custome
10684,witnesse
10737,Corps
10758,fil'd
10767,hath
10786,hath
10795,spe^t
10807,doth
10944,Coelestial
10945,Orbes
10979,Starrs
10988,fix'd
10998,starres
11006,beautifie
11012,hath
11071,Dresse
11117,Ioves
11139,mixt
11210,Fruites
11241,that's
11242,that's
11250,lye
11251,that's
11252,that's
11256,lyes
11260,lyes
11288,thats
11289,neer
11297,that's
11298,that's
11314,pleas'd
11320,exprest
11371,flye
11397,buryed
11413,Corps
11452,Herse
11491,Rhetorick
11550,imbracing
11610,doth
11635,flye
11652,lov'd
11665,soules
11690,witnesse
11691,in't
11692,in't
11785,let's
11786,let's
11795,judgements
11805,you'l
11806,you'l
11817,condemn'd
11819,lye
11822,whipt
11857,darknesse
11871,harmlesse
11880,Elizium
