tokenIndex,original
16,theatre-royal
17,theatre-royal
40,HONOURABLE
103,Witt
113,Writt
123,Dreame
133,Theame
138,Armes
160,prophetick
170,crown'd
197,Fatall
198,Blowes
207,vaine
226,Crownes
231,Admirall
250,blowne
255,Immortall
258,owne
276,Ayr
288,Intail'd
296,Resign'd
310,Kingdome
356,doth
387,Iohn
413,'tis
414,'tis
416,honour
419,priz'd
423,'tis
424,'tis
454,didst
462,Armes
481,honour
483,hast
516,doth
535,Iohn
536,possess'd
579,Governour
597,deny'd
606,supply'd
609,Heav'n
651,Iohn
652,employ'd
671,rais'd
717,resolv'd
780,Th'
809,fortify'd
818,giv'n
830,Herauld
881,unmov'd
943,Herauld
947,return'd
948,amaz'd
956,rais'd
986,confess'd
1039,reckon'd
1092,Lawrels
1096,ev'ning
1097,Crown'd
1131,ev'n
1136,produc'd
1171,deserv'd
1223,ruine
1239,Valour
1245,turn'd
1261,Pow'rs
1289,battels
1307,seem'd
1322,rais'd
1336,arm'd
1339,Iohn
1353,kill'd
1383,plaid
1406,'tis
1407,'tis
1421,Battel
1433,Iohn
1439,onely
1440,favour'd
1450,Valour
1464,Honour
1467,purchas'd
1493,perform'd
1501,i'de
1502,i'de
1517,pow'r
1541,Colours
1557,Armour
1558,cover'd
1588,nam'd
1590,Iohn
1709,Vertues
1719,reply'd
1736,you'll
1737,you'll
1744,you'll
1745,you'll
1750,begg'd
1754,i'le
1755,i'le
1761,dayes
1772,grac'd
1781,embrac'd
1835,'tis
1836,'tis
1869,vow'd
1872,sollicit
1903,Vanquish'd
1911,Receiv'd
1913,Honour
1941,^hose
1957,secur'd
1968,Iohn
1972,steer'd
1979,favour'd
2026,i'le
2027,i'le
2031,Pris'ner
2035,Proportion'd
2064,esteem'd
2084,onely
2094,promis'd
2111,Musick
2181,'tis
2182,'tis
2249,i'le
2250,i'le
2286,liv'd
2377,'tis
2378,'tis
2383,hath
2410,Conquer'd
2453,admir'd
2456,Charmes
2462,admir'd
2466,Conquer'd
2498,'tis
2499,'tis
2539,Blest
2570,'tis
2571,'tis
2572,Jealousie
2575,usurp'd
2642,kill'd
2645,onely
2646,doth
2648,Pow'r
2662,shee's
2663,shee's
2686,Pow'rs
2695,Vertues
2709,Jealousie
2765,breath'd
2775,giv'n
2786,Vanquish'd
2803,sever'd
2813,spight
2834,entertain'd
2845,us'd
2863,chang'd
2876,decay'd
2897,'tis
2898,'tis
2901,onely
2913,Over-throw
2993,'tis
2994,'tis
3032,Fancy'd
3050,t^ue
3052,Fir'd
3061,hee'd
3062,hee'd
3064,Inspir'd
3071,distemper'd
3104,hop'd
3111,compleat
3114,cur'd
3146,atchiev'd
3150,Ador'd
3155,liv'd
3170,Lawrel
3173,Crown'd
3205,onely
3230,accomplish'd
3237,Gain'd
3269,mispent
3304,Deny'd
3316,her's
3317,her's
3333,mis-led
3425,subdu'd
3490,ballance
3491,onely
3501,i'le
3502,i'le
3512,Pow'rs
3532,Pow'rs
3540,'tis
3541,'tis
3556,there's
3557,there's
3573,mention'd
3591,lov'd
3600,gain'd
3613,prest
3661,onely
3662,cover'd
3670,there's
3671,there's
3741,gain'd
3780,ty'd
3784,secresie
3802,Iohn
3877,she'll
3878,she'll
3881,blest
3887,she'll
3888,she'll
3896,she'll
3897,she'll
3915,abhorre
3931,Suspition
4008,'tis
4009,'tis
4013,Jealousie
4024,th'effect
4025,th'effect
4090,pow'r
4114,Ruine
4204,there's
4205,there's
4207,defence
4236,'tis
4237,'tis
4250,'tis
4251,'tis
4312,Blest
4314,Curst
4324,lov'd
4382,Honour
4400,chang'd
4420,Jealousie
4427,spake
4436,alwayes
4455,wayes
4518,easie
4558,lov'd
4563,lov'd
4619,onely
4640,onely
4760,you've
4761,you've
4762,injur'd
4779,Jealousie
4823,Jealousie
4871,possest
4875,'tis
4876,'tis
4879,i'le
4880,i'le
4913,Honour
4927,i'le
4928,i'le
4973,Pris'ner
4983,onely
5009,pow'rful
5014,perswade
5052,i'le
5053,i'le
5071,i'de
5072,i'de
5090,out-shine
5128,i'le
5129,i'le
5165,tis
5166,tis
5171,Honour
5202,onely
5228,onely
5256,pleas'd
5272,T'
5275,onely
5277,employ'd
5289,abus'd
5296,'tis
5297,'tis
5298,diffus'd
5317,'tis
5318,'tis
5324,'tis
5325,'tis
5327,tryall
5383,Surprize
5387,Rivall
5395,i'me
5396,i'me
5405,i'me
5406,i'me
5417,Optick
5426,Jealousie
5427,hath
5433,mark'd
5448,onely
5490,i'le
5491,i'le
5492,ne're
5495,Womans
5511,amaz'd
5521,you'll
5522,you'll
5536,Shee
5549,imagin'd
5561,Jealousie
5642,i'le
5643,i'le
5650,i'le
5651,i'le
5700,Rivall
5758,us'd
5777,oft
5779,beg'd
5798,'tis
5799,'tis
5820,Lov'd
5832,Condemn'd
5897,'tis
5898,'tis
5905,Falshood
5918,Lawrels
5926,strucken
5952,betray'd
5971,you'll
5972,you'll
5978,vow'd
6011,Vertue
6019,Falshood
6032,Th'
6033,Offence
6101,i'le
6102,i'le
6142,shew
6156,Pris'ner
6200,Conquerour
6212,blam'd
6216,Heav'n
6224,Onely
6228,Vertues
6255,Pris'ner
6335,Armes
6348,hath
6355,'tis
6356,'tis
6385,Ruine
6411,i'me
6412,i'me
6413,subdu'd
6457,Vertue
6461,Honour
6479,'tis
6480,'tis
6494,i'le
6495,i'le
6504,'tis
6505,'tis
6555,Colours
6612,observ'd
6624,alwayes
6636,wold
6698,lov'd
6704,Lov'd
6720,Conquerour
6766,Vertue
6821,dost
6836,'tis
6837,'tis
6842,Vanquish'd
6855,Pow'r
6859,onely
6881,oppos'd
