tokenIndex,original
7,woords
8,dooth
9,expresse
19,vnto
23,woords
31,doubtles
35,vertuous
36,doo
39,vertuous
46,dooth
48,vertuous
50,eschue
54,wil
55,vnto
68,eares
71,wery
85,pretence
88,mooue
92,mery
94,Merily
116,wil
121,Deuil
126,Sith
128,prouerbs
133,doo
145,chuse
149,shew
161,lasciuious
162,toyes
164,purposeth
166,vse
174,glasse
180,aduauncement
182,vertue
200,heer
205,finall
221,woorse
224,doo
229,vertuous
236,dignitie
243,euerlasting
244,eternitie
248,diuers
251,diuers
252,mindes
256,doo
271,grauitie
283,Wherfore
288,sadnes
295,heer
299,wil
308,wil
321,releeued
326,Deuil
332,theef
336,theef
350,sith
353,sadnes
380,vn
384,wil
391,knaue
394,vp
398,VVhy
406,euen
417,vs
423,euery
425,heer
428,vnkinde
442,minde
446,wil
450,euen
459,sodain
462,wil
464,knowe
479,kinde
483,wel
499,neuer
516,wil
533,doo
537,knowe
545,wil
546,showe
566,iourney
577,natiuitie
588,kinde
593,vnto
613,sleeues
615,winges
623,Calues
634,kinde
656,toyes
659,kinde
667,boyes
696,euer
697,shalbe
698,shalbe
737,haue
739,heere
744,els
746,dauncing
747,beare
755,goe
757,neere
773,haue
783,woords
789,heare
792,wil
794,Howe
804,heere
807,speaketh
816,neer
819,yu
821,euen
827,wel
849,didst
850,neuer
875,yu
876,hast
881,eares
886,doo
892,beares
903,minde
905,Doost
913,behinde
920,didst
947,knaue
954,cary
959,graue
973,hath
977,hast
978,saide
985,boye
987,blesse
990,wil
998,doo
1001,VVel
1019,meane
1041,masse
1044,fooles
1047,goe
1052,VVel
1058,skil
1060,VVhether
1066,kneele
1069,knowest
1073,haue
1077,VVhich
1085,nought
1089,knowest
1094,heauen
1099,Euen
1100,vnto
1102,wherfore
1114,mens
1115,harts
1118,sowe
1123,vse
1126,haue
1129,ouerthrowe
1132,vertue
1142,wholy
1143,imploy
1147,sinne
1163,rascall
1179,alredy
1182,passe
1188,iack
1192,swere
1198,seeketh
1200,goe
1204,braue
1207,dooth
1211,himselfe
1214,knaue
1222,wel
1224,hast
1225,plaid
1231,doo
1239,Sith
1242,hast
1244,doon
1247,remaineth
1248,behinde
1255,shew
1258,kinde
1265,heare
1267,minde
1270,knowest
1274,bothe
1284,wil
1285,euer
1287,conuersant
1300,themselues
1305,vertuous
1307,VVherfore
1309,minde
1311,sith
1315,canst
1324,alway
1327,neuer
1328,loued
1330,wel
1332,swere
1342,minde
1344,sith
1348,meales
1349,euery
1361,alway
1365,minde
1367,sith
1371,canst
1380,alway
1386,Deuil
1389,haue
1395,knowest
1398,wil
1403,deuil
1410,shalt
1423,shalt
1435,wil
1436,giue
1441,hast
1443,doon
1445,Wel
1449,woords
1459,seemeth
1466,wil
1475,olde
1478,remembraunce
1492,giue
1500,knaue
1507,masse
1528,mery
1535,doost
1539,dayes
1545,els
1547,euen
1557,doost
1593,dooth
1598,shalt
1607,Wel
1613,passe
1616,tel
1621,hast
1625,coles
1630,euery
1637,Loe
1666,hast
1673,poore
1674,neighboure
1684,labour
1693,daies
1701,anothers
1702,throte
1706,gaine
1718,passe
1725,swere
1728,masse
1736,Deuil
1744,deuil
1746,felow
1747,wil
1759,welcom
1767,deuil
1775,wil
1781,wel
1785,wilt thou
1786,wilt thou
1787,daunce
1792,goe
1803,doo
1807,wil
1808,neuer
1810,Deuil
1812,daunce
1821,daunce
1829,hath
1830,solde
1836,haue
1842,soule
1848,hath
1849,solde
1851,Coles
1866,Deuil
1870,wil
1873,alway
1875,Wherfore
1877,vs
1878,reioyce
1883,vs
1885,mery
1889,Sith
1895,Deuill
1901,hath
1907,daunce
1918,ioy
1924,Deuill
1925,wil
1932,alway
1947,Deuil
1971,wil
1972,euer
1976,wel
1977,maister
1978,Deuil
1984,VVhy
1986,farwel
1989,freend
1992,Farwel
1996,knaue
2002,saist
2021,shalt
2022,haue
2031,doe
2033,craue
2038,goe
2042,wil
2043,doo
2048,wel
2059,shalt
2064,goe
2070,dooings
2072,maist
2073,haue
2076,successe
2078,VVherfore
2088,deuil
2089,wil
2090,haue
2101,shal
2107,canst
2108,yu
2109,tel
2112,haile
2117,hel
2123,tailes
2124,fel
2128,wel
2131,wil
2134,aboue
2136,clowdes
2139,wil
2155,renowne
2169,honour
2186,farwel
2190,farwel
2191,hartely
2195,neuer
2197,knaue
2198,heer
2199,wil
2202,Deuil
2205,Farwel
2210,goe
2217,hether
2222,heere
2228,Deuils
2238,afrayd
2256,VVhile
2258,whorson
2259,Deuil
2268,masse
2274,euer
2281,whorson
2282,Deuil
2284,ioyned
2287,knaue
2295,euer
2298,pickt
2302,saist
2323,holde
2336,goe
2341,hart
2351,Bloud
2355,nailes
2358,wil
2366,heere
2372,braue
2378,wil
2379,swere
2383,knaue
2388,haue
2395,haue
2403,finde
2421,doo
2424,doo
2432,haue
2434,leaue
2446,leaue
2457,wil
2458,haue
2461,wil
2470,graue
2480,doo
2484,vnto
2488,euery
2507,wil
2521,tary
2522,heer
2526,tel
2533,wil
2534,finde
2545,friers
2551,freend
2574,apparell
2576,haue
2588,haue
2590,neuer
2600,olde
2618,comming
2621,wel
2628,wel
2645,minde
2649,whe^
2653,engla^d
2657,kinde
2670,euen
2676,hast
2677,saide
2682,olde
2689,neuer
2702,doo
2711,ioy
2714,hart
2716,haue
2736,giuen
2743,haue
2755,wouldst
2757,faine
2758,haue
2761,wil
2762,ioyne
2767,shalbe
2768,shalbe
2772,knaue
2778,selfe
2781,beleeue
2785,shalt
2790,wil
2791,doo
2801,knaue
2805,selfe
2810,wil
2815,Deuil
2826,veritie
2830,wil
2834,wil
2839,Beholde
2842,euen
2848,commeth
2852,olde
2853,freend
2880,freend
2885,masse
2894,heere
2908,knaues
2912,freend
2919,hart
2925,fellowe
2927,tel
2936,knaue
2962,wil
2969,certaintie
2977,maners
2978,doo
2983,appeere
2992,minde
2996,knowe
3004,kinde
3023,condicions
3027,vnlike
3038,showe
3046,minde
3049,knowe
3052,woords
3056,freends
3061,Wherfore
3065,shew
3068,vnto
3082,Wherfore
3097,thou wilt
3098,thou wilt
3105,wil
3106,daunce
3111,knaues
3118,vnpossible
3139,therfore
3145,knaue
3161,hart
3168,acquainta^ce
3170,wil
3181,wil
3189,wil
3193,wil
3200,vertuous
3201,wil
3202,alwaies
3204,vertuous
3211,neuer
3212,seeketh
3226,eschue
3230,wil
3231,euer
3236,moste
3240,freend
3247,bretheren
3248,sworne
3270,wil
3287,maisters
3301,Knaues
3303,liuely
3307,hel
3311,euen
3324,swere
3336,mindes
3347,kindes
3362,wil
3366,chaire
3368,giue
3378,Iudge
3383,giue
3384,iudgement
3390,maisters
3402,therto
3404,doo
3428,doo
3442,Iudge
3446,knaues
3448,shew
3466,plaine
3475,arbitrement
3478,Iudge
3486,knaue
3490,maister
3496,braue
3504,Iudge
3506,crowe
3516,knowe
3525,hartely
3534,wil
3543,vp
3546,iniury
3549,seing
3555,wil
3558,therfore
3567,wil
3579,maister
3583,neuer
3589,soule
3591,Wel
3593,maisters
3596,doo
3610,wil
3611,haue
3627,vs
3634,hath
3638,wel
3643,heare
3649,tel
3653,maister
3654,iudge
3659,passe
3663,wil
3664,iudge
3666,shalbe
3667,shalbe
3668,knaue
3682,bul
3684,brasse
3691,knaue
3694,euer
3706,bul
3708,brasse
3712,cruell
3725,therin
3729,Euen
3742,iudge
3744,wil
3755,tailes
3757,haue
3765,serued
3774,serued
3778,doo
3780,tel
3782,VVhom
3787,knowest
3789,wel
3793,serued
3801,garde
3806,serued
3814,paire
3820,Iew
3827,theron
3833,feele
3838,owne
3845,heerafter
3847,wil
3859,wil
3863,VVel
3869,heare
3873,canst
3875,proue
3880,knaue
3882,hee
3889,doo
3894,knaue
3896,hast
3897,alwaies
3900,euer
3911,wel
3916,knaue
3922,shalt
3931,iudge
3936,vnto
3939,Knaues
3943,els
3947,iew
3950,calleth
3952,knaue
3956,doo
3961,Sirra
3963,wil
3973,VVel
3977,canst
3985,proue
3990,Knaue
4002,haue
4009,hath
4012,doo
4015,Euen
4022,hil
4027,theef
4034,wil
4048,leaue
4050,curtesie
4053,wil
4054,tel
4065,Knaue
4070,haue
4074,shalt
4075,haue
4078,yu
4079,proue
4084,knaue
4087,peece
4095,maner
4096,dooth
4097,holde
4102,deserues
4104,shal
4105,haue
4110,bolde
4118,els
4120,hil
4122,Giuen
4129,Knaue
4131,wil
4142,shal
4143,possesse
4151,vse
4176,soule
4180,praiers
4184,bloud
4187,hart
4200,poore
4202,haue
4212,shal
4217,houre
4224,vse
4227,seruants
4229,poore
4241,haue
4242,vnthriftily
4260,haire
4261,growes
4267,wil
4289,wil
4292,euery
4314,wil
4318,feard
4327,shaue
4335,seruants
4337,haue
4343,wil
4349,therin
4359,haue
4363,Wherfore
4366,woorthy
4368,haue
4374,maist
4378,knaue
4380,graine
4384,Knaues
4388,maist
4389,goe
4391,twaine
4399,heare
4402,canst
4413,alway
4419,knauery
4422,doo
4427,haue
4437,intice
4438,yong
4442,vertue
4444,eschewe
4447,giue
4456,Seruing
4467,brauery
4469,mindes
4476,haue
4479,maintaine
4485,steale
4498,haue
4501,traine
4525,Wherfore
4528,woorthy
4530,haue
4537,iudge
4539,maner
4542,haue
4550,haue
4553,vnto
4555,arbitrement
4560,wil
4561,giue
4563,equall
4564,iudgement
4572,wel
4579,haue
4581,doon
4589,Wel
4593,haue
4601,farme
4604,beggers
4606,dooth
4607,appertaine
4609,wil
4611,deuide
4612,betweene
4614,twaine
4628,pleaseth
4641,bothe
4642,vnto
4647,parte
4651,hartely
4659,vnto
4669,doo
4679,wil
4683,Farwel
4687,wil
4697,shal
4700,sodainly
4702,gon
4718,redy
4723,houres
4727,hart
4740,tosse
4774,masse
4778,moste
4816,yu
4817,lye
4823,knoweth
4835,wil
4842,holde
4848,doost
4850,seruant
4854,commeth
4857,passe
4883,Holde
4884,vp
4887,wil
4888,pledg
4892,Wel
4905,tary
4910,wo
