token,tokenToMatch,endReason,tag,tagIndex
IN,in,s,considrd,0
Ages,ages,s,,
past,past,c,,
",",",",s,,
(,(,c,,
when,when,s,,
will,will,s,,
those,those,s,,
Times,times,s,,
renew,renew,c,,
?),?),n,,
When,when,s,,
Empires,empires,s,,
flourisht,flourisht,c,,
",",",",s,,
so,so,s,,
did,did,s,,
Poets,poets,s,,
too,too,c,,
.,.,n,,
When,when,s,,
Great,great,s,considrd,0
Augustus,augustus,s,,
the,the,s,considrd,0
World's,world's,s,,
Empire,empire,s,,
held,held,c,,
",",",",n,,
Horace,horace,s,,
and,and,s,,
Ovid's,ovid's,s,,
happy,happy,s,,
Verse,verse,s,,
excelled,excelled,c,strd,0
.,.,n,,
Ovid's,ovid's,s,,
soft,soft,s,,
Genius,genius,s,,
and,and,s,,
his,his,s,considrd,0
tender,tender,s,,
Arts,arts,n,,
Of,of,s,considrd,0
moving,moving,s,,
Nature,nature,s,,
melted,melted,s,,
hardest,hardest,s,,
Hearts,hearts,c,,
.,.,n,,
It,it,s,,
did,did,s,,
the,the,s,strd,0
Imperial,imperial,s,,
Beauty,beauty,s,,
Julia,julia,s,,
move,move,n,,
To,to,s,considrd,0
listen,listen,s,,
to,to,s,considrd,0
the,the,s,considrd,0
Language,language,s,,
of,of,s,considrd,0
his,his,s,considrd,0
Love,love,c,,
.,.,n,,
Her,her,s,,
Father,father,s,,
honored,honored,s,strd,0
him,him,c,,
:,:,s,,
and,and,s,,
on,on,s,,
her,her,s,,
Breast,breast,c,,
",",",",n,,
With,with,s,considrd,0
ravished,ravished,s,strd,0
sense,sense,s,,
in,in,s,considrd,0
her,her,s,,
Embraces,embraces,s,,
pressed,pressed,c,strd,0
",",",",n,,
He,he,s,considrd,0
lay,lay,s,,
transported,transported,c,,
",",",",s,,
fancy-full,fancy-full,s,,
and,and,s,,
blessed,blessed,c,strd,0
.,.,n,,
Horace's,horace's,s,,
lofty,lofty,s,,
Genius,genius,s,,
boldlier,boldlier,s,,
reared,reared,n,strd,0
His,his,s,considrd,0
manly,manly,s,,
head,head,c,,
",",",",s,,
and,and,s,,
through,through,s,,
all,all,s,,
Nature,nature,s,,
steered,steered,c,strd,0
;,;,n,,
Her,her,s,,
richest,richest,s,,
Pleasures,pleasures,s,,
in,in,s,considrd,0
his,his,s,considrd,0
Verse,verse,s,,
refined,refined,c,strd,0
",",",",n,,
And,and,s,,
wrought,wrought,s,,
'em,'em,s,,
to,to,s,considrd,0
the,the,s,considrd,0
relish,relish,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Mind,mind,c,,
.,.,n,,
He,he,s,considrd,0
lasht,lasht,s,,
with,with,s,considrd,0
a,a,s,considrd,0
true,true,s,,
Poet's,poet's,s,,
fearless,fearless,s,,
Rage,rage,n,,
The,the,s,considrd,0
Villainies,villainies,s,strd,0
and,and,s,,
Follies,follies,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Age,age,c,,
.,.,n,,
Therefore,therefore,s,,
Moecenas,moecenas,s,,
that,that,s,considrd,0
great,great,s,considrd,0
Favorite,favorite,s,strd,0
raised,raised,n,strd,0
Him,him,s,,
high,high,c,,
",",",",s,,
and,and,s,,
by,by,s,considrd,0
him,him,s,,
was,was,s,,
he,he,s,considrd,0
highly,highly,s,,
praised,praised,c,strd,0
.,.,n,,
Our,our,s,,
Shakespeare,shakespeare,s,strd,0
wrote,wrote,s,,
too,too,s,,
in,in,s,considrd,0
an,an,s,,
Age,age,s,,
as,as,s,considrd,0
blessed,blessed,c,strd,0
",",",",n,,
The,the,s,considrd,0
happiest,happiest,s,,
Poet,poet,s,,
of,of,s,considrd,0
his,his,s,considrd,0
time,time,s,,
and,and,s,,
best,best,c,,
.,.,n,,
A,a,s,considrd,0
gracious,gracious,s,,
Prince's,prince's,s,,
Favor,favor,s,strd,0
cheered,cheered,s,strd,0
his,his,s,considrd,0
Muse,muse,c,,
",",",",n,,
A,a,s,considrd,0
constant,constant,s,,
Favor,favor,s,strd,0
he,he,s,considrd,0
never,never,s,strd,0
feared,feared,s,strd,0
to,to,s,considrd,0
lose,lose,c,,
.,.,n,,
Therefore,therefore,s,,
he,he,s,considrd,0
wrote,wrote,s,,
with,with,s,considrd,0
Fancy,fancy,s,,
unconfined,unconfined,c,strd,0
",",",",n,,
And,and,s,,
Thoughts,thoughts,s,,
that,that,s,considrd,0
were,were,s,,
Immortal,immortal,s,,
as,as,s,considrd,0
his,his,s,considrd,0
Mind,mind,c,,
.,.,n,,
And,and,s,,
from,from,s,,
the,the,s,considrd,0
Crop,crop,s,,
of,of,s,considrd,0
his,his,s,considrd,0
luxuriant,luxuriant,s,,
Pen,pen,n,,
E're,e're,s,,
since,since,s,,
succeeding,succeeding,s,,
Poets,poets,s,,
humbly,humbly,s,considrd,0
glean,glean,c,,
.,.,n,,
Though,though,s,,
much,much,s,,
the,the,s,considrd,0
most,most,s,,
unworthy,unworthy,s,,
of,of,s,considrd,0
the,the,s,considrd,0
Throng,throng,c,,
",",",",n,,
Our,our,s,,
this-day's,this-day's,s,,
Poet,poet,s,,
fears,fears,s,,
h',h',s,,
has,has,s,considrd,0
done,done,s,,
him,him,s,,
wrong,wrong,c,,
.,.,n,,
Like,like,s,,
greedy,greedy,s,,
Beggars,beggars,s,,
that,that,s,considrd,0
steal,steal,s,,
Sheaves,sheaves,s,,
away,away,c,,
",",",",n,,
You,you,s,strd,0
Will,will,s,strd,1
find,find,s,,
h',h',s,,
has,has,s,considrd,0
rifled,rifled,s,,
him,him,s,,
of,of,s,considrd,0
half,half,s,,
a,a,s,considrd,0
Play,play,c,,
.,.,n,,
Amidst,amidst,s,,
this,this,s,considrd,0
baser,baser,s,,
Dross,dross,s,,
you,you,s,strd,0
will,will,s,strd,1
see,see,s,,
it,it,s,,
shine,shine,n,,
Most,most,s,,
beautiful,beautiful,c,strd,0
",",",",s,,
amazing,amazing,c,,
",",",",s,,
and,and,s,,
Divine,divine,c,,
.,.,n,,
To,to,s,considrd,0
such,such,s,,
^^w,^^w,s,,
Shifts,shifts,s,,
of,of,s,considrd,0
late,late,s,,
are,are,s,,
Poets,poets,s,,
worn,worn,c,,
",",",",n,,
Whilst,whilst,s,,
w^,w^,s,,
both,both,s,,
Wit's,wit's,s,,
and,and,s,,
Caesar's,caesar's,s,,
Absence,absence,s,,
mourn,mourn,c,,
.,.,n,,
Oh,oh,c,,
!,!,s,,
when,when,s,,
will,will,s,,
He,he,s,considrd,0
and,and,s,,
Poetry,poetry,s,,
return,return,c,,
?,?,n,,
When,when,s,,
shall,shall,s,considrd,0
we,we,s,considrd,0
there,there,s,considrd,0
again,again,s,,
behold,behold,s,,
him,him,s,,
sit,sit,n,,
'Midst,'midst,s,,
shining,shining,s,,
Boxes,boxes,s,,
and,and,s,,
a,a,s,considrd,0
Courtly,courtly,s,,
Pit,pit,c,,
",",",",n,,
The,the,s,considrd,0
