token,tokenToMatch,endReason,tag,tagIndex
THe,the,s,considrd,0
City,city,s,,
reekes,reekes,s,,
with,with,s,considrd,0
the,the,s,considrd,0
warm,warm,s,,
blood,blood,s,,
of,of,s,considrd,0
murdered,murdered,s,strd,0
Christians,christians,s,,
whose,whose,s,,
avarice,avarice,s,,
has,has,n,strd,0
made,made,s,,
them,them,s,,
and,and,s,,
their,their,s,considrd,0
wealth,wealth,s,,
our,our,s,,
prey,prey,c,,
.,.,s,,
Sword,sword,c,,
!,!,s,,
thou,thou,s,considrd,0
have,have,s,strd,0
shed,shed,s,,
much,much,s,,
blood,blood,c,,
",",",",s,,
and,and,s,,
of,of,n,considrd,0
the,the,s,considrd,0
first,first,s,,
and,and,s,,
noblest,noblest,c,,
:,:,s,,
not,not,s,,
added,added,s,,
by,by,s,considrd,0
this,this,s,considrd,0
arm,arm,c,strd,0
;,;,s,,
for,for,s,considrd,0
thou,thou,s,considrd,0
to,to,s,considrd,0
it,it,s,,
lentst,lentst,s,,
vigor,vigor,c,strd,0
:,:,s,,
a,a,n,considrd,0
virtue,virtue,s,strd,0
thou,thou,s,considrd,0
retainst,retainst,c,,
",",",",s,,
since,since,s,,
Melcoshus,melcoshus,s,,
my,my,s,considrd,0
great,great,s,considrd,0
and,and,s,,
royal,royal,s,strd,0
Master,master,s,,
buckled,buckled,s,,
thee,thee,n,,
on,on,s,,
my,my,s,considrd,0
thigh,thigh,c,,
",",",",s,,
for,for,s,considrd,0
which,which,s,considrd,0
so,so,s,,
unaccustomed,unaccustomed,s,,
favor,favor,s,strd,0
and,and,s,,
many,many,s,,
other,other,c,,
",",",",s,,
when,when,s,,
I,i,s,considrd,0
forget,forget,n,,
still,still,s,,
to,to,s,considrd,0
adore,adore,s,,
him,him,s,,
equal,equal,s,strd,0
to,to,s,considrd,0
our,our,s,,
Prophet,prophet,c,,
",",",",s,,
may,may,s,,
my,my,s,considrd,0
death,death,s,,
quickly,quickly,s,,
follow,follow,c,,
;,;,s,,
now,now,s,,
if,if,n,,
any,any,s,,
thing,thing,nnn,,
Villain,villain,s,,
hold,hold,s,,
off,off,s,,
thy,thy,s,considrd,0
hands,hands,c,,
",",",",s,,
she,she,s,strd,0
is,is,s,strd,1
my,my,s,considrd,0
prize,prize,c,,
;,;,s,,
what,what,s,,
though,though,s,,
thou,thou,s,considrd,0
first,first,s,,
seizedst,seizedst,n,,
on,on,s,,
her,her,c,,
",",",",s,,
is,is,s,considrd,0
she,she,s,considrd,0
a,a,s,considrd,0
prey,prey,s,,
for,for,s,considrd,0
so,so,s,,
base,base,s,,
