tokenIndex,original
56,deliver'd
64,oppress'd
89,Endeavours
126,requir'd
130,Heav'n
147,dignify'd
159,Heav'n
167,Oblig'd
182,Favour
254,wou'd
266,Falshood
269,wou'd
284,shou'd
342,thro'
361,Lustre
374,spight
411,Pretence
431,wou'd
443,wou'd
549,shew
567,wou'd
596,e'ry
631,receiv'd
658,'tis
659,'tis
667,Oblig'd
697,engag'd
711,Honour
763,faln
798,stupendious
806,wou'd
809,look'd
822,promis'd
897,encreas'd
928,Iudgment
954,villany
962,publick
987,cou'd
1035,remov'd
1095,unweary'd
1109,oblig'd
1144,gain'd
1172,Publick
1176,Honour
1218,publick
1304,cou'd
1318,ow'd
1320,compleating
1340,Resolv'd
1343,'tis
1344,'tis
1357,Esq
1375,Favour
1417,Iudgment
1469,try'd
1474,cou'd
1484,Honour
1509,sooth'd
1513,Shew
1516,meer
1598,Favour
1606,Soveraign
1672,own'd
1735,Favours
1738,bestow'd
1857,Iudgment
1871,Candour
1888,Iudges
1892,pleas'd
1963,i'm
1964,i'm
2033,ev'n
2055,compleat
2063,Oblig'd
2073,'tis
2074,'tis
2077,i'm
2078,i'm
2128,Publick
2195,follow'd
2231,justifie
2278,differ'd
2283,oblig'd
2355,contain'd
2372,Theatre
2451,observ'd
2455,SHAKESPEAR
2465,grac'd
2512,swell'd
2529,Fixt
2559,propos'd
2661,finish'd
2705,shou'd
2707,satisfie
2733,Iason
2803,wou'd
2836,shou'd
2862,allow'd
2906,shou'd
2909,extreamest
2923,furnish'd
2935,wou'd
2944,consider'd
2949,justifie
3025,enforc'd
3052,Grand-daughter
3110,unconfin'd
3116,wou'd
3118,justifie
3123,cou'd
3130,ev'n
3138,shou'd
3143,Defence
3179,sleighted
3191,wish'd
3221,allow'd
3226,Iuno
3247,smother'd
3263,cou'd
3287,wou'd
3289,mov'd
3317,sleighted
3361,i'm
3362,i'm
3369,wou'd
3399,cou'd
3405,cou'd
3419,introduc'd
3429,justifie
3528,Offences
3531,'tis
3532,'tis
3567,prov'd
3582,threaten'd
3597,punish'd
3614,tollerable
3630,gather'd
3785,i'm
3786,i'm
3806,entertain'd
3811,favourable
3839,expence
3873,God-Head
3887,caus'd
3910,faln
3927,shou'd
3970,suff'ring
3978,wou'd
4009,cou'd
4022,wou'd
4085,Iason
4088,she's
4089,she's
4106,aether
4122,justifie
4137,IASON
4153,wou'd
4177,Iason
4179,wou'd
4213,ungovern'd
4241,cou'd
4256,enjoy'd
4285,Banish'd
4302,favour
4305,endeavour'd
4374,Childre^
4454,Iason
4461,wou'd
4463,seem'd
4486,shou'd
4495,render'd
4502,easie
4558,extoll
4570,preserv'd
4589,i'm
4590,i'm
4591,oblig'd
4619,'tis
4620,'tis
4624,meer
4637,compell'd
4651,i'll
4652,i'll
4676,Favour
4688,you've
4689,you've
4690,receiv'd
4702,insteed
4718,florish
4727,Favour
4761,confin'd
4773,liv'd
4775,dy'd
4814,arriv'd
4825,dissolv'd
4838,Lov'd
4847,shew
4862,tho'
4877,Country-men
4882,Favour
4897,fear'd
4899,wou'd
4902,allow'd
4942,tho'
4964,endeavour
4973,lov'd
4986,easie
4990,cou'd
4998,Endeavours
5000,seem'd
5038,belov'd
5097,pardon'd
5103,wou'd
