tokenIndex,original
0,i'm
1,i'm
37,favour
47,farewel
50,Honour
51,lye
56,th'
107,f^om
154,there's
155,there's
188,Criticks
196,t'
199,ha^e
249,displeas'd
256,Nusance
264,Labour
296,farewel
297,Play-house
301,Comick
302,Iest
305,farewel
320,humour
360,'tis
361,'tis
376,we're
377,we're
387,there's
388,there's
390,o'th'
391,o'th'
444,VVith
473,vve'll
474,vve'll
550,ne're
576,here's
577,here's
587,dost
598,Rosie
615,Embassador
616,won't
617,won't
631,i'll
632,i'll
650,'tis
651,'tis
659,condemn'd
662,spoyl'd
673,French-man
701,favourite
709,drest
722,'tis
723,'tis
728,can't
751,Regal'd
760,look'd
784,Garlick
792,wou'd
796,hang'd
830,coloured
867,Dutch-man
1069,Satyrical
1071,shou'd
1080,here's
1081,here's
1119,i'm
1120,i'm
1138,dost
1142,here's
1143,here's
1147,here's
1148,here's
1154,t'other
1155,t'other
1183,Collonel
1240,Cloaths
1277,dispatch'd
1305,Heer
1314,Collonel
1401,Honour
1429,Linnen
1440,agen
1460,i'm
1461,i'm
1470,us'd
1479,anothers
1495,he's
1496,he's
1506,i'll
1507,i'll
1532,shalt
1539,bor'd
1545,surrendred
1591,enter'd
1593,Cittadel
1597,there's
1598,there's
1686,offer'd
1701,Collonel
1710,i'm
1711,i'm
1748,fatigu'd
1756,lye
1775,t'other
1776,t'other
1797,'tis
1798,'tis
1818,Honour
1832,dropt
1851,he's
1852,he's
1902,humour
1948,'tis
1949,'tis
1961,address'd
1973,us'd
1991,oyl
2033,he's
2034,he's
2035,marry'd
2068,i'm
2069,i'm
2135,that's
2136,that's
2171,for't
2172,for't
2180,thou'rt
2181,thou'rt
2186,shalt
2194,i'll
2195,i'll
2206,us'd
2218,enjoy'd
2231,Collonel
2238,d'ee
2239,d'ee
2308,Expences
2325,receiv'd
2332,stopp'd
2362,Shop-keeper
2409,cas'd
2414,Rhime
2424,Collonel
2429,Charm'd
2437,extasy
2460,i'd
2461,i'd
2489,when's
2490,when's
2494,where's
2495,where's
2513,Collonel
2531,i'm
2532,i'm
2544,rowl'd
2572,'tis
2573,'tis
2606,pittied
2647,ador'd
2663,Collonel
2712,Iove
2736,talk'd
2756,penn'd
2761,threatning
2785,assur'd
2867,fear'd
2871,wrong'd
2878,thinkst
2893,Collonel
2896,'tis
2897,'tis
2938,won't
2939,won't
2953,i'm
2954,i'm
2955,resolv'd
2964,arm'd
2967,i'll
2968,i'll
3053,pall'd
3066,rellish
3110,Collonel
3183,Collonel
3203,behav'd
3231,tre
3265,Collonel
3276,dere
3285,Collonel
3322,'tis
3323,'tis
3356,'tis
3357,'tis
3378,'tis
3379,'tis
3430,dere
3475,for't
3476,for't
3508,Fye
3510,fye
3576,'tis
3577,'tis
3582,'tis
3583,'tis
3685,on't
3686,on't
3718,here's
3719,here's
3740,let's
3741,let's
3749,Musick
3820,honour
3840,'tis
3841,'tis
3881,there's
3882,there's
3884,Heer
3922,Neighbour
3965,i'm
3966,i'm
3985,sawcy
3999,i'll
4000,i'll
4007,Collonel
4029,Souldiery
4065,ne're
4077,here's
4078,here's
4087,i'll
4088,i'll
4094,i'll
4095,i'll
4159,lete
4168,Neighbour
4228,us'd
4262,neer
4283,i'll
4284,i'll
4325,dost
4360,can't
4383,y'are
4384,y'are
4431,i'm
4432,i'm
4463,is't
4464,is't
4511,they'll
4512,they'll
4528,is't
4529,is't
4597,she's
4598,she's
4626,choak
4643,lowsie
4646,Linnen
4659,t'other
4660,t'other
4677,catch'd
4689,deserv'd
4736,'tis
4737,'tis
4784,valour
4849,can't
4854,e'en
4859,i'm
4860,i'm
4878,plaguy
4883,he's
4884,he's
4892,i'll
4893,i'll
4961,himselfe
4965,Collonel
4967,here's
4968,here's
4979,i'll
4980,i'll
4984,i'll
4985,i'll
5202,your's
5206,i'd
5207,i'd
5300,stuff'd
5312,i've
5313,i've
5314,regal'd
5420,us'd
5432,sayst
5445,there's
5446,there's
5448,happen'd
5499,call'd
5515,happen'd
5549,alway
5568,is't
5569,is't
5588,'tis
5589,'tis
5692,dere
5695,dere
5736,i vill
5737,i vill
5744,alway
5773,sav'd
5797,won't
5798,won't
5809,i'm
5810,i'm
5873,Suiter
5897,intail'd
5945,imagin
5960,knowest
5972,happen'd
6009,pack'd
6080,that's
6081,that's
6097,i'm
6098,i'm
6129,there's
6130,there's
6135,'tis
6136,'tis
6138,Unkle
6173,Nusance
6231,i'm
6232,i'm
6284,t'other
6285,t'other
6287,she's
6288,she's
6323,crys
6375,declar'd
6422,there's
6423,there's
6435,kill'd
6444,i'm
6445,i'm
6448,hast
6451,on't
6452,on't
6459,anothers
6476,design'd
6486,'tis
6487,'tis
6495,'tis
6496,'tis
6499,i'll
6500,i'll
6504,meer
6522,i'll
6523,i'll
6535,i'm
6536,i'm
6545,knowst
6585,f^ith
6591,Mans
6607,Rellish
6632,lye
6651,can't
6688,'tis
6689,'tis
6751,powder'd
6770,i'd
6771,i'd
6780,i'd
6781,i'd
6794,that's
6795,that's
6799,i'd
6800,i'd
6814,she's
6815,she's
6831,coyn
6868,you'll
6869,you'll
6971,what's
6972,what's
6977,tis
6978,tis
6993,'tis
6994,'tis
7027,there's
7028,there's
7060,i'll
7061,i'll
7064,agen
7078,'tis
7079,'tis
7101,on't
7102,on't
7174,joyned
7195,t'other
7196,t'other
7208,there's
7209,there's
7234,i'll
7235,i'll
7252,i'll
7253,i'll
7291,i'll
7292,i'll
7308,for't
7309,for't
7365,i'll
7366,i'll
7395,'tis
7396,'tis
7428,resolv'd
7444,i'm
7445,i'm
7459,Checquer'd
7469,Inchanted
7486,i'll
7487,i'll
7520,what's
7521,what's
7524,womans
7576,can't
7584,'tis
