token,tokenToMatch,endReason,tag,tagIndex
LEt,let,s,,
the,the,s,considrd,0
world,world,s,,
feel,feel,s,strd,0
thee,thee,c,,
",",",",s,,
and,and,s,,
those,those,s,,
Demigods,demigods,c,,
",",",",n,,
Proud,proud,s,,
with,with,s,considrd,0
the,the,s,considrd,0
name,name,s,,
of,of,s,considrd,0
Kings,kings,c,,
",",",",s,,
debase,debase,s,,
themselves,themselves,n,strd,0
To,to,s,considrd,0
honor,honor,s,strd,0
thee,thee,c,,
",",",",s,,
this,this,s,considrd,0
Crown,crown,s,strd,0
commands,commands,s,,
as,as,s,considrd,0
much,much,n,,
Wherewith,wherewith,s,,
I,i,s,considrd,0
do,do,s,strd,0
invest,invest,s,,
thy,thy,s,considrd,0
happy,happy,s,,
brow,brow,c,,
",",",",n,,
Happy,happy,s,,
indeed,indeed,s,,
if,if,s,,
that,that,s,considrd,0
succeeding,succeeding,s,,
times,times,n,,
Shall,shall,s,considrd,0
set,set,s,,
up,up,s,strd,0
virtue,virtue,c,strd,0
",",",",s,,
so,so,s,,
to,to,s,considrd,0
lessen,lessen,s,,
crimes,crimes,c,,
.,.,n,,
Thus,thus,s,,
from,from,s,,
the,the,s,considrd,0
ashes,ashes,s,,
of,of,s,considrd,0
dead,dead,s,,
Solomon,solomon,n,strd,0
Is,is,s,considrd,0
raised,raised,s,,
another,another,s,,
Phoenix,phoenix,s,,
great,great,s,considrd,0
Corcutus,corcutus,c,,
;,;,n,,
Live,live,s,strd,0
equally,equally,s,,
adored,adored,c,,
",",",",s,,
when,when,s,,
Princes,princes,s,,
bend,bend,n,,
To,to,s,considrd,0
better,better,s,,
courses,courses,c,,
",",",",s,,
all,all,s,,
their,their,s,considrd,0
subjects,subjects,s,strd,0
mend,mend,c,,
.,.,nn,,
Crowns,crowns,s,,
make,make,s,,
not,not,s,,
Kings,kings,c,,
",",",",s,,
nor,nor,s,,
can,can,s,,
that,that,s,considrd,0
glittering,glittering,s,,
show,show,n,strd,0
Perfect,perfect,s,,
thine,thine,s,,
honor,honor,c,strd,0
",",",",s,,
take,take,s,considrd,0
another,another,s,,
sign,sign,n,strd,0
Of,of,s,considrd,0
thy,thy,s,considrd,0
Imperial,imperial,s,strd,0
dignity,dignity,c,,
",",",",s,,
it,it,s,strd,0
is,is,s,strd,1
thine,thine,c,,
.,.,n,,
That,that,s,considrd,0
adds,adds,s,strd,0
a,a,s,considrd,0
God-like,god-like,s,,
grace,grace,s,,
unto,unto,s,strd,0
thy,thy,s,considrd,0
brow,brow,c,,
",",",",n,,
This,this,s,considrd,0
binds,binds,s,,
due,due,s,,
honor,honor,c,strd,0
",",",",s,,
that,that,s,considrd,0
prostrates,prostrates,s,,
every,every,s,strd,0
knee,knee,n,,
Before,before,s,,
thy,thy,s,considrd,0
throne,throne,c,,
",",",",s,,
then,then,s,,
live,live,c,strd,0
",",",",s,,
and,and,s,,
may,may,s,,
that,that,s,considrd,0
arm,arm,n,strd,0
Secure,secure,s,,
thy,thy,s,considrd,0
subjects,subjects,s,strd,0
from,from,s,,
all,all,s,,
foreign,foreign,s,strd,0
harm,harm,c,strd,0
.,.,nn,,
What,what,s,,
seasoned,seasoned,s,,
knowledge,knowledge,c,,
",",",",s,,
learnings,learnings,s,,
