token,tokenToMatch,endReason,tag,tagIndex
Franciscus,franciscus,s,,
petrarcus,petrarcus,s,,
the,the,s,considrd,0
poet,poet,s,,
lawreate,lawreate,n,,
Says,says,s,strd,0
that,that,s,considrd,0
nature,nature,s,,
which,which,s,strd,0
is,is,s,considrd,0
mother,mother,s,,
of,of,s,considrd,0
all,all,s,,
thing,thing,n,,
without,without,s,strd,0
stryff,stryff,s,,
can,can,s,,
give,give,s,strd,0
life,life,s,strd,0
to,to,s,considrd,0
nothing,nothing,s,,
create,create,n,,
And,and,s,,
Eraclito,eraclito,s,,
the,the,s,considrd,0
wise,wise,s,strd,0
clerk,clerk,s,,
in,in,s,considrd,0
his,his,s,considrd,0
writing,writing,n,strd,0
Says,says,s,strd,0
in,in,s,considrd,0
all,all,s,,
things,things,s,strd,0
create,create,s,,
stryff,stryff,s,,
is,is,s,considrd,0
their,their,s,strd,0
workyng,workyng,n,,
And,and,s,,
there,there,s,strd,0
is,is,s,considrd,0
no,no,s,considrd,0
thing,thing,s,,
under,under,s,strd,0
the,the,s,considrd,0
firma^ent,firma^ent,n,,
with,with,s,considrd,0
any,any,s,,
other,other,s,,
in,in,s,considrd,0
all,all,s,,
points,points,s,strd,0
equivalent,equivalent,n,,
And,and,s,,
according,according,s,strd,0
to,to,s,considrd,0
their,their,s,strd,0
dictys,dictys,s,,
^ehersyd,^ehersyd,s,,
as,as,s,considrd,0
thus,thus,n,,
All,all,s,,
things,things,s,strd,0
are,are,s,,
create,create,s,,
in,in,s,considrd,0
manner,manner,s,strd,0
of,of,s,considrd,0
(...),(...),n,,
These,these,s,,
folysh,folysh,s,,
lovers,lovers,s,strd,0
then,then,s,,
that,that,s,considrd,0
be,be,s,considrd,0
so,so,s,,
amerous,amerous,n,,
From,from,s,strd,0
pleasure,pleasure,s,,
to,to,s,considrd,0
displeasure,displeasure,s,,
how,how,s,,
led,led,s,strd,0
they,they,s,considrd,0
their,their,s,strd,0
life,life,n,strd,0
Now,now,s,,
sorry,sorry,s,strd,0
now,now,s,,
sad,sad,s,,
now,now,s,,
Joyous,joyous,s,,
now,now,s,,
pensyfe,pensyfe,n,,
^as,^as,s,,
I,i,s,considrd,0
pore,pore,s,considrd,0
maiden,maiden,s,strd,0
than,than,s,,
what,what,s,,
shall,shall,s,considrd,0
I,i,s,considrd,0
do,do,n,,
Combryd,combryd,s,,
by,by,s,considrd,0
dotage,dotage,s,,
of,of,s,considrd,0
one,one,s,,
Cali^to,cali^to,n,,
I,i,s,considrd,0
know,know,s,,
that,that,s,considrd,0
nature,nature,s,,
has,has,s,strd,0
gyuyn,gyuyn,s,,
me,me,s,,
bewte,bewte,n,,
with,with,s,considrd,0
sanguynyous,sanguynyous,s,,
compleccy^,compleccy^,s,,
^uour,^uour,s,,
and,and,s,,
fayrenes,fayrenes,n,,
The,the,s,considrd,0
more,more,s,,
to,to,s,considrd,0
god,god,s,,
ought,ought,s,,
I,i,s,considrd,0
to,to,s,considrd,0
do,do,s,,
fewte,fewte,n,,
with,with,s,considrd,0
will,will,s,strd,0
life,life,s,strd,0
laud,laud,s,,
and,and,s,,
love,love,s,strd,0
of,of,s,considrd,0
perfyt^es,perfyt^es,n,,
I,i,s,considrd,0
deny,deny,s,,
not,not,s,,
but,but,s,,
calisto,calisto,s,,
is,is,s,considrd,0
of,of,s,considrd,0
great,great,s,strd,0
worthynes,worthynes,n,,
^,^,n,considrd,0
^,^,n,considrd,0
^,^,n,considrd,0
(...),(...),s,,
he,he,s,considrd,0
makyth,makyth,s,,
me,me,s,,
almost,almost,s,,
weary,weary,n,strd,0
O,o,s,,
his,his,s,strd,0
lamentacyons,lamentacyons,s,,
and,and,s,,
exclamacyons,exclamacyons,s,,
on,on,s,,
fortune,fortune,n,,
with,with,s,strd,0
similytude,similytude,s,,
manner,manner,s,strd,0
as,as,s,considrd,0
one,one,s,,
that,that,s,considrd,0
should,should,s,strd,0
die,die,n,strd,0
But,but,s,,
who,who,s,considrd,0
shall,shall,s,considrd,0
pity,pity,s,strd,0
this,this,s,strd,0
Infayth,infayth,s,,
not,not,s,,
I,i,n,considrd,0
Shall,shall,s,considrd,0
I,i,s,considrd,0
acco^plysh,acco^plysh,s,,
his,his,s,strd,0
carnal,carnal,s,strd,0
desire,desire,n,strd,0
Nay,nay,s,,
yet,yet,s,,
at,at,s,considrd,0
a,a,s,considrd,0
stake,stake,s,,
rather,rather,s,,
bren,bren,s,,
in,in,s,considrd,0
a,a,s,considrd,0
fire,fire,n,strd,0
Of,of,s,considrd,0
troth,troth,s,strd,0
I,i,s,considrd,0
am,am,s,,
sorry,sorry,s,strd,0
for,for,s,considrd,0
his,his,s,strd,0
troble,troble,n,,
To,to,s,considrd,0
strive,strive,s,strd,0
with,with,s,strd,0
him,him,s,strd,0
self,self,s,,
thus,thus,s,,
for,for,s,considrd,0
love,love,s,strd,0
of,of,s,considrd,0
me,me,n,,
But,but,s,,
though,though,s,,
his,his,s,strd,0
sorows,sorows,s,,
I,i,s,considrd,0
assure,assure,s,,
you,you,s,considrd,0
should,should,s,strd,0
doble,doble,n,,
Out,out,s,,
of,of,s,considrd,0
his,his,s,considrd,0
danger,danger,s,strd,0
will,will,s,strd,0
I,i,s,considrd,0
be,be,s,considrd,0
at,at,s,considrd,0
lyberte,lyberte,n,,
what,what,s,,
a,a,s,considrd,0
mys,mys,s,,
woman,woman,s,,
now,now,s,,
criste,criste,s,,
benedicite,benedicite,n,,
Nay,nay,s,,
nay,nay,s,,
he,he,s,considrd,0
shall,shall,s,considrd,0
never,never,s,strd,0
that,that,s,considrd,0
day,day,s,,
see,see,n,,
^ys,^ys,s,,
voluptuous,voluptuous,s,,
appetyte,appetyte,s,,
co^sentyd,co^sentyd,s,,
by,by,s,considrd,0
me,me,n,,
wist,wist,s,strd,0
he,he,s,considrd,0
now,now,s,,
that,that,s,considrd,0
I,i,s,considrd,0
were,were,s,,
